# Phase diagram for BCC GCM lattice
# X-data rho            Y-data T
0.4752262309743983, 0.004897839816722476
0.4788033369002177, 0.0048263175733828795
0.48118793221854883, 0.004783401388068149
0.4841689957889468, 0.004719034208373483
0.48774631466308915, 0.004640363999666381
0.49042903763329226, 0.004590296299845434
0.4937080159072397, 0.004525925571012055
0.4966892924259605, 0.004454410425949882
0.4990738877442916, 0.0044114942406351535
0.5014584830626228, 0.004368578055320425
0.5032468230772097, 0.004339964899018131
0.5056309924988953, 0.0043113446444384106
0.5074201843067733, 0.004254139626666099
0.5104010349288487, 0.0041969204123389345
0.51218894904679, 0.00418260318677165
0.5145735443651213, 0.004139687001456921
0.5175543949871965, 0.004082467787129758
0.5199389903055275, 0.004039551601815029
0.5217273303201146, 0.004010938445512735
0.5241119256384456, 0.003968022260198005
0.5270923503638755, 0.003925098976605853
0.5282848609713638, 0.0038964929185809835
0.5306692433413721, 0.0038607246986337544
0.5330536257113805, 0.0038249564786865297
0.5354382210297116, 0.003782040293371804
0.5372265610442987, 0.0037534271370695087
0.5396111563626298, 0.003710510951754783
0.5425915810880594, 0.0036675876681626276
0.5452740911099392, 0.003624667933709186
0.5485524305389189, 0.003581741100978319
0.5515337070576398, 0.003510225955916148
0.5539174505826798, 0.003495901632071437
0.5551099611901682, 0.0034672955740465685
0.5568983012047551, 0.0034386824177442734
0.5592824706264407, 0.003410062163164553
0.5628587247589691, 0.003367131781294973
0.566435404788143, 0.0033099054686903853
0.5706083401210611, 0.0032383761270733617
0.5735883389498454, 0.0032097487742162156
0.5771654448756649, 0.0031382265308766196
0.5801458696010945, 0.0030953032472844644
0.5819342096156814, 0.003066690090982171
0.5872979519695057, 0.003023738414280314
0.5890862919840928, 0.0029951252579780187
0.5920667167095225, 0.002952201974385866
0.5950471414349523, 0.002909278690793711
0.5968354814495392, 0.0028806655344914165
0.6010075649891662, 0.002837728054344411
0.6039884156112415, 0.0027805088400172477
0.605478202077311, 0.00277334312895618
0.6093521579650658, 0.0027375571633153923
0.6129279862009488, 0.002708922712180821
0.6165033885401859, 0.002694584191781259
0.620675472079813, 0.002651646711634254
0.6218675567906558, 0.002637336584344393
0.6242525780056325, 0.002580124468294656
0.6284250874419051, 0.0025228910574126417
0.6355771698103163, 0.0024513262244084903
0.6415363156745937, 0.002422663380164218
0.6463042286213193, 0.002379718801739787
0.6498804827538476, 0.0023367884198702074
0.6540525662934746, 0.002293850939723202
0.6600125639510431, 0.00223659623400891
0.6641854992839612, 0.002165066892391888
0.6698471563413352, 0.0021221116665513205
0.6749125580949643, 0.0020934594697231846
0.6808725557525327, 0.0020362047640088924
0.6856406816475813, 0.0019861122202169575
0.6904088075426295, 0.0019360196764250208
0.6945804651856111, 0.0019073781270130229
0.6987521228285927, 0.0018787365776010267
0.7026260787163476, 0.0018429506119602389
0.7064996087074569, 0.001821460577054462
0.7118629251646356, 0.0017928048310876174
0.7166306251630385, 0.0017570082180306916
0.7213983251614414, 0.0017212116049737589
0.7255699828044229, 0.0016925700555617661
0.7297416404474043, 0.0016639285061497682
0.7330189151347697, 0.0016567415002564211
0.7374884874813006, 0.0016280964017057128
0.7419580598278311, 0.0015994513031550046
0.7455336751153914, 0.0015779648173879397
0.7497049068617273, 0.001563619198710951

