# Created on: Sun Feb 25 17:01:49 2018
# T	K	U	Etot	Pc	Pk	Ptot
1.0004	1.5006	1.24589	2.74649	1.02116	0.500201	1.52136
1.0004	1.50061	1.24528	2.74589	1.02079	0.500202	1.52099
1.0004	1.5006	1.24468	2.74528	1.02042	0.5002	1.52062
1.00038	1.50058	1.24409	2.74467	1.02005	0.500192	1.52024
1.00036	1.50054	1.24353	2.74407	1.01969	0.500181	1.51987
1.00033	1.5005	1.243	2.7435	1.01935	0.500167	1.51952
1.0003	1.50045	1.24253	2.74298	1.01904	0.500149	1.51919
1.00026	1.50039	1.24211	2.7425	1.01875	0.50013	1.51888
1.00022	1.50033	1.24175	2.74208	1.0185	0.500109	1.51861
1.00017	1.50026	1.24146	2.74172	1.01829	0.500087	1.51837
1.00013	1.50019	1.24123	2.74142	1.01811	0.500064	1.51818
1.00008	1.50012	1.24107	2.74119	1.01798	0.500041	1.51802
1.00003	1.50005	1.24098	2.74103	1.0179	0.500017	1.51791
0.999983	1.49997	1.24097	2.74095	1.01786	0.499992	1.51786
0.99993	1.49989	1.24104	2.74093	1.01788	0.499965	1.51785
0.999873	1.49981	1.24118	2.74099	1.01796	0.499936	1.51789
0.999811	1.49972	1.24142	2.74114	1.01809	0.499906	1.51799
0.999744	1.49962	1.24175	2.74137	1.01828	0.499872	1.51815
0.999673	1.49951	1.24219	2.7417	1.01853	0.499836	1.51837
0.999596	1.49939	1.24274	2.74213	1.01884	0.499798	1.51864
0.999517	1.49928	1.2434	2.74268	1.01922	0.499759	1.51898
0.999436	1.49915	1.24419	2.74334	1.01966	0.499718	1.51938
0.999356	1.49903	1.24509	2.74413	1.02016	0.499678	1.51984
0.99928	1.49892	1.24612	2.74504	1.02072	0.49964	1.52036
0.99921	1.49881	1.24725	2.74607	1.02133	0.499605	1.52093
0.999148	1.49872	1.24849	2.74721	1.02199	0.499574	1.52156
0.999099	1.49865	1.2498	2.74845	1.02269	0.499549	1.52223
0.999062	1.49859	1.25119	2.74978	1.02342	0.499531	1.52295
0.999042	1.49856	1.25261	2.75117	1.02417	0.499521	1.52369
0.999037	1.49856	1.25406	2.75261	1.02493	0.499519	1.52445
0.999051	1.49858	1.25549	2.75407	1.02569	0.499525	1.52521
0.999082	1.49862	1.2569	2.75552	1.02643	0.499541	1.52597
0.999131	1.4987	1.25824	2.75693	1.02715	0.499565	1.52671
0.999197	1.4988	1.25949	2.75829	1.02782	0.499598	1.52742
0.999279	1.49892	1.26064	2.75956	1.02844	0.49964	1.52808
0.999377	1.49907	1.26165	2.76072	1.02899	0.499689	1.52868
0.999488	1.49923	1.2625	2.76174	1.02947	0.499744	1.52921
0.999611	1.49942	1.26318	2.7626	1.02985	0.499805	1.52966
0.999743	1.49961	1.26367	2.76328	1.03015	0.499871	1.53002
0.999881	1.49982	1.26395	2.76377	1.03033	0.499941	1.53027
1.00002	1.50003	1.26402	2.76406	1.03042	0.500012	1.53043
1.00017	1.50025	1.26388	2.76413	1.03039	0.500083	1.53047
1.0003	1.50046	1.26353	2.76398	1.03026	0.500152	1.53041
1.00044	1.50065	1.26297	2.76362	1.03002	0.500218	1.53024
1.00056	1.50083	1.26223	2.76306	1.02969	0.500278	1.52997
1.00066	1.50099	1.26131	2.7623	1.02926	0.500331	1.52959
1.00075	1.50113	1.26024	2.76137	1.02876	0.500377	1.52913
1.00083	1.50124	1.25905	2.76029	1.02818	0.500413	1.52859
1.00088	1.50132	1.25777	2.75909	1.02755	0.500441	1.52799
1.00092	1.50137	1.25642	2.75779	1.02687	0.500458	1.52732
1.00093	1.5014	1.25503	2.75642	1.02615	0.500466	1.52662
1.00093	1.5014	1.25362	2.75502	1.02542	0.500466	1.52589
1.00092	1.50138	1.25223	2.75361	1.02468	0.500458	1.52514
1.00089	1.50133	1.25088	2.75221	1.02395	0.500444	1.52439
1.00085	1.50127	1.24957	2.75084	1.02323	0.500425	1.52365
1.0008	1.5012	1.24833	2.74953	1.02254	0.500401	1.52294
1.00075	1.50112	1.24717	2.74829	1.02187	0.500374	1.52225
1.00069	1.50103	1.24609	2.74712	1.02125	0.500345	1.52159
1.00063	1.50094	1.2451	2.74604	1.02067	0.500314	1.52098
1.00056	1.50085	1.24421	2.74505	1.02014	0.500282	1.52042
1.0005	1.50075	1.24341	2.74416	1.01966	0.50025	1.51991
1.00043	1.50065	1.24271	2.74336	1.01923	0.500217	1.51945
1.00037	1.50056	1.2421	2.74266	1.01885	0.500185	1.51904
1.00031	1.50046	1.2416	2.74205	1.01853	0.500153	1.51869
1.00024	1.50036	1.24118	2.74155	1.01826	0.500121	1.51838
1.00018	1.50027	1.24087	2.74114	1.01805	0.500091	1.51814
1.00012	1.50018	1.24064	2.74082	1.01788	0.500061	1.51794
1.00007	1.5001	1.2405	2.7406	1.01776	0.500034	1.5178
1.00002	1.50002	1.24043	2.74046	1.01769	0.500008	1.5177
0.999969	1.49995	1.24045	2.7404	1.01767	0.499984	1.51765
0.999926	1.49989	1.24053	2.74042	1.01768	0.499963	1.51765
0.999887	1.49983	1.24067	2.7405	1.01774	0.499944	1.51768
0.999852	1.49978	1.24087	2.74064	1.01784	0.499926	1.51777
0.999819	1.49973	1.24111	2.74084	1.01798	0.49991	1.51789
0.999788	1.49968	1.24141	2.74109	1.01815	0.499894	1.51805
0.999756	1.49963	1.24175	2.74138	1.01837	0.499878	1.51825
0.999722	1.49958	1.24214	2.74172	1.01862	0.499861	1.51848
0.999684	1.49953	1.24259	2.74211	1.01892	0.499842	1.51876
0.999641	1.49946	1.24309	2.74255	1.01926	0.499821	1.51908
0.999593	1.49939	1.24367	2.74306	1.01964	0.499797	1.51943
0.999539	1.49931	1.24432	2.74363	1.02007	0.49977	1.51983
0.999481	1.49922	1.24505	2.74427	1.02054	0.49974	1.52028
0.999419	1.49913	1.24588	2.745	1.02106	0.499709	1.52077
0.999356	1.49903	1.2468	2.74583	1.02162	0.499678	1.5213
0.999294	1.49894	1.24781	2.74675	1.02223	0.499647	1.52188
0.999237	1.49886	1.24891	2.74777	1.02288	0.499618	1.5225
0.999186	1.49878	1.2501	2.74888	1.02356	0.499593	1.52315
0.999146	1.49872	1.25135	2.75007	1.02427	0.499573	1.52385
0.999118	1.49868	1.25265	2.75133	1.02501	0.499559	1.52457
0.999103	1.49865	1.25399	2.75265	1.02575	0.499552	1.5253
0.999104	1.49866	1.25534	2.75399	1.0265	0.499552	1.52605
0.999122	1.49868	1.25667	2.75535	1.02724	0.499561	1.5268
0.999155	1.49873	1.25797	2.7567	1.02796	0.499577	1.52753
0.999203	1.4988	1.2592	2.758	1.02864	0.499601	1.52824
0.999265	1.4989	1.26035	2.75925	1.02929	0.499633	1.52892
0.999339	1.49901	1.2614	2.76041	1.02988	0.49967	1.52955
0.999423	1.49913	1.26233	2.76146	1.03041	0.499712	1.53012
0.999514	1.49927	1.26313	2.7624	1.03087	0.499757	1.53063
0.999611	1.49942	1.26378	2.7632	1.03126	0.499806	1.53106
0.999711	1.49957	1.26429	2.76386	1.03157	0.499855	1.53142
0.999812	1.49972	1.26465	2.76437	1.0318	0.499906	1.5317
0.999912	1.49987	1.26486	2.76473	1.03194	0.499956	1.5319
1.00001	1.50001	1.26492	2.76493	1.03201	0.500005	1.53202
1.0001	1.50016	1.26483	2.76499	1.03201	0.500052	1.53206
1.00019	1.50029	1.26461	2.7649	1.03193	0.500096	1.53203
1.00027	1.50041	1.26426	2.76467	1.03179	0.500136	1.53192
1.00034	1.50052	1.26379	2.76431	1.03159	0.500172	1.53176
1.0004	1.50061	1.26323	2.76384	1.03135	0.500202	1.53155
1.00045	1.50068	1.26258	2.76326	1.03106	0.500226	1.53129
1.00049	1.50073	1.26188	2.76261	1.03075	0.500243	1.531
1.0005	1.50076	1.26113	2.76189	1.03043	0.500252	1.53068
1.00051	1.50076	1.26037	2.76113	1.03009	0.500254	1.53035
1.00049	1.50074	1.25962	2.76036	1.02976	0.500247	1.53001
1.00047	1.5007	1.25889	2.75959	1.02945	0.500234	1.52968
1.00043	1.50064	1.25821	2.75886	1.02915	0.500214	1.52937
1.00038	1.50057	1.25761	2.75817	1.02889	0.500189	1.52908
1.00032	1.50047	1.25708	2.75756	1.02867	0.500158	1.52883
1.00025	1.50037	1.25666	2.75703	1.0285	0.500124	1.52862
1.00017	1.50026	1.25634	2.7566	1.02838	0.500087	1.52847
1.00009	1.50014	1.25614	2.75628	1.02832	0.500047	1.52837
1.00001	1.50002	1.25606	2.75608	1.02832	0.500006	1.52833
0.999927	1.49989	1.25611	2.756	1.02839	0.499964	1.52836
0.999842	1.49976	1.25628	2.75604	1.02853	0.499921	1.52845
0.999758	1.49964	1.25658	2.75622	1.02873	0.499879	1.52861
0.999675	1.49951	1.257	2.75652	1.02899	0.499838	1.52883
0.999596	1.49939	1.25755	2.75694	1.02932	0.499798	1.52912
0.999521	1.49928	1.25821	2.7575	1.02971	0.499761	1.52947
0.999453	1.49918	1.25899	2.75817	1.03016	0.499726	1.52988
0.999393	1.49909	1.25985	2.75894	1.03066	0.499697	1.53035
0.999343	1.49901	1.2608	2.75982	1.0312	0.499671	1.53087
0.999304	1.49896	1.26182	2.76078	1.03179	0.499652	1.53144
0.999277	1.49892	1.26289	2.7618	1.0324	0.499639	1.53204
0.999262	1.49889	1.26398	2.76288	1.03305	0.499631	1.53268
0.999259	1.49889	1.2651	2.76398	1.03372	0.49963	1.53335
0.999266	1.4989	1.2662	2.7651	1.0344	0.499633	1.53403
0.99928	1.49892	1.2673	2.76622	1.03509	0.49964	1.53473
0.9993	1.49895	1.26836	2.76731	1.03579	0.49965	1.53544
0.999322	1.49898	1.2694	2.76838	1.0365	0.499661	1.53616
0.999343	1.49902	1.2704	2.76941	1.0372	0.499672	1.53687
0.999363	1.49904	1.27137	2.77041	1.03791	0.499681	1.53759
0.999378	1.49907	1.27231	2.77138	1.03861	0.499689	1.5383
0.999387	1.49908	1.27323	2.77232	1.03931	0.499693	1.539
0.999391	1.49909	1.27415	2.77324	1.04	0.499695	1.5397
0.999389	1.49908	1.27507	2.77415	1.04069	0.499694	1.54039
0.999383	1.49907	1.27599	2.77506	1.04138	0.499691	1.54107
0.999374	1.49906	1.27692	2.77598	1.04207	0.499687	1.54175
0.999365	1.49905	1.27786	2.77691	1.04274	0.499682	1.54242
0.999358	1.49904	1.27882	2.77786	1.0434	0.499679	1.54308
0.999355	1.49903	1.27979	2.77882	1.04405	0.499677	1.54373
0.999359	1.49904	1.28076	2.77979	1.04468	0.499679	1.54436
0.999372	1.49906	1.28171	2.78077	1.04528	0.499686	1.54497
0.999396	1.49909	1.28264	2.78173	1.04585	0.499698	1.54555
0.999433	1.49915	1.28351	2.78266	1.04639	0.499717	1.5461
0.999483	1.49922	1.28433	2.78355	1.04688	0.499741	1.54662
0.999545	1.49932	1.28506	2.78438	1.04732	0.499773	1.54709
0.999619	1.49943	1.28569	2.78512	1.0477	0.499809	1.54751
0.999701	1.49955	1.2862	2.78575	1.04802	0.49985	1.54788
0.999788	1.49968	1.28659	2.78627	1.04829	0.499894	1.54818
0.999878	1.49982	1.28684	2.78665	1.04849	0.499939	1.54843
0.999966	1.49995	1.28695	2.7869	1.04863	0.499983	1.54861
1.00005	1.50007	1.28694	2.78701	1.04871	0.500024	1.54873
1.00012	1.50018	1.28681	2.787	1.04873	0.500061	1.54879
1.00018	1.50027	1.28658	2.78686	1.0487	0.500091	1.54879
1.00023	1.50035	1.28627	2.78662	1.04863	0.500115	1.54874
1.00026	1.5004	1.2859	2.78629	1.04852	0.500132	1.54865
1.00028	1.50042	1.28548	2.78591	1.04839	0.500142	1.54853
1.00029	1.50043	1.28505	2.78548	1.04824	0.500144	1.54838
1.00028	1.50042	1.28463	2.78504	1.04808	0.500139	1.54821
1.00026	1.50039	1.28422	2.78461	1.04791	0.500129	1.54804
1.00023	1.50034	1.28386	2.7842	1.04776	0.500113	1.54788
1.00019	1.50028	1.28354	2.78382	1.04763	0.500093	1.54772
1.00014	1.50021	1.2833	2.78351	1.04751	0.50007	1.54758
1.00009	1.50013	1.28313	2.78326	1.04742	0.500043	1.54746
1.00003	1.50005	1.28304	2.78308	1.04736	0.500015	1.54737
0.999973	1.49996	1.28304	2.783	1.04732	0.499987	1.54731
0.999918	1.49988	1.28312	2.783	1.04731	0.499959	1.54727
0.99987	1.4998	1.28328	2.78308	1.04732	0.499935	1.54725
0.999831	1.49975	1.28351	2.78325	1.04733	0.499915	1.54725
0.999807	1.49971	1.28378	2.78349	1.04735	0.499904	1.54725
0.999803	1.49971	1.28408	2.78378	1.04735	0.499902	1.54725
0.999824	1.49974	1.28436	2.7841	1.04732	0.499912	1.54723
0.999872	1.49981	1.28459	2.7844	1.04724	0.499936	1.54718
0.99995	1.49993	1.28473	2.78466	1.04711	0.499975	1.54708
1.00006	1.50009	1.28473	2.78482	1.0469	0.500029	1.54693
1.00019	1.50029	1.28454	2.78484	1.0466	0.500097	1.5467
1.00035	1.50053	1.28414	2.78467	1.0462	0.500176	1.54637
1.00053	1.50079	1.28348	2.78427	1.04569	0.500263	1.54595
1.00071	1.50106	1.28255	2.78362	1.04507	0.500354	1.54542
1.00089	1.50134	1.28135	2.78269	1.04433	0.500445	1.54478
1.00106	1.50159	1.27989	2.78148	1.04348	0.500532	1.54401
1.00122	1.50183	1.27817	2.78	1.04253	0.50061	1.54314
1.00135	1.50203	1.27624	2.77826	1.04147	0.500676	1.54215
1.00146	1.50219	1.27412	2.77631	1.04033	0.50073	1.54106
1.00154	1.50231	1.27187	2.77417	1.03911	0.500769	1.53988
1.00159	1.50238	1.26952	2.7719	1.03784	0.500794	1.53863
1.00161	1.50241	1.26711	2.76953	1.03653	0.500804	1.53734
1.0016	1.50241	1.2647	2.7671	1.03521	0.500802	1.53601
1.00157	1.50236	1.26231	2.76467	1.03388	0.500787	1.53467
1.00153	1.50229	1.25998	2.76227	1.03257	0.500763	1.53333
1.00146	1.50219	1.25774	2.75992	1.03129	0.500729	1.53201
1.00138	1.50206	1.25561	2.75767	1.03005	0.500688	1.53074
1.00128	1.50192	1.25362	2.75553	1.02888	0.50064	1.52952
1.00117	1.50176	1.25177	2.75353	1.02777	0.500587	1.52836
1.00106	1.50159	1.2501	2.75169	1.02674	0.50053	1.52727
1.00094	1.50141	1.2486	2.75001	1.0258	0.50047	1.52627
1.00082	1.50122	1.24728	2.7485	1.02495	0.500408	1.52536
1.00069	1.50103	1.24615	2.74718	1.02419	0.500345	1.52454
1.00056	1.50085	1.24521	2.74606	1.02353	0.500282	1.52381
1.00044	1.50066	1.24446	2.74512	1.02296	0.50022	1.52318
1.00032	1.50048	1.24389	2.74437	1.02249	0.50016	1.52265
1.00021	1.50031	1.2435	2.74381	1.02211	0.500103	1.52221
1.0001	1.50015	1.24327	2.74342	1.02182	0.50005	1.52187
1	1.5	1.24319	2.7432	1.0216	0.500001	1.52161
0.999916	1.49987	1.24326	2.74313	1.02147	0.499958	1.52143
0.99984	1.49976	1.24344	2.7432	1.02141	0.49992	1.52133
0.999775	1.49966	1.24373	2.7434	1.0214	0.499888	1.52129
0.999722	1.49958	1.24411	2.7437	1.02146	0.499861	1.52132
0.999681	1.49952	1.24456	2.74408	1.02156	0.49984	1.5214
0.99965	1.49948	1.24507	2.74454	1.0217	0.499825	1.52152
0.99963	1.49944	1.24561	2.74505	1.02187	0.499815	1.52169
0.999618	1.49943	1.24617	2.7456	1.02207	0.499809	1.52188
0.999614	1.49942	1.24675	2.74617	1.02229	0.499807	1.5221
0.999615	1.49942	1.24733	2.74675	1.02253	0.499808	1.52234
0.999622	1.49943	1.2479	2.74734	1.02278	0.499811	1.52259
0.99963	1.49945	1.24847	2.74791	1.02304	0.499815	1.52285
0.99964	1.49946	1.24901	2.74847	1.02331	0.49982	1.52313
0.999649	1.49947	1.24955	2.74902	1.02358	0.499824	1.5234
0.999654	1.49948	1.25007	2.74955	1.02386	0.499827	1.52368
0.999656	1.49948	1.25059	2.75007	1.02414	0.499828	1.52397
0.999652	1.49948	1.2511	2.75058	1.02444	0.499826	1.52426
0.999641	1.49946	1.25163	2.7511	1.02475	0.499821	1.52457
0.999624	1.49944	1.25218	2.75162	1.02507	0.499812	1.52488
0.9996	1.4994	1.25277	2.75217	1.0254	0.4998	1.5252
0.999572	1.49936	1.25339	2.75274	1.02575	0.499786	1.52554
0.99954	1.49931	1.25405	2.75336	1.02612	0.49977	1.52589
0.999508	1.49926	1.25477	2.75403	1.02651	0.499754	1.52627
0.999477	1.49921	1.25553	2.75475	1.02692	0.499738	1.52666
0.99945	1.49917	1.25634	2.75551	1.02734	0.499725	1.52707
0.999429	1.49914	1.25718	2.75632	1.02778	0.499715	1.5275
0.999416	1.49912	1.25805	2.75717	1.02823	0.499708	1.52794
0.999412	1.49912	1.25893	2.75804	1.02869	0.499706	1.5284
0.999417	1.49913	1.25981	2.75893	1.02916	0.499709	1.52887
0.99943	1.49915	1.26067	2.75982	1.02963	0.499715	1.52935
0.99945	1.49917	1.26151	2.76069	1.03011	0.499725	1.52983
0.999475	1.49921	1.26232	2.76153	1.03058	0.499737	1.53031
0.999503	1.49925	1.26309	2.76234	1.03104	0.499751	1.53079
0.999533	1.4993	1.26381	2.76311	1.03149	0.499766	1.53125
0.999564	1.49935	1.26449	2.76384	1.03192	0.499782	1.5317
0.999596	1.49939	1.26512	2.76451	1.03234	0.499798	1.53214
0.999629	1.49944	1.2657	2.76515	1.03273	0.499815	1.53255
0.999665	1.4995	1.26623	2.76573	1.0331	0.499832	1.53294
0.999702	1.49955	1.26671	2.76626	1.03345	0.499851	1.5333
0.999742	1.49961	1.26712	2.76674	1.03378	0.499871	1.53365
0.999783	1.49967	1.26748	2.76716	1.03408	0.499891	1.53398
0.999824	1.49974	1.26778	2.76751	1.03437	0.499912	1.53428
0.999861	1.49979	1.26801	2.7678	1.03464	0.499931	1.53457
0.999893	1.49984	1.26819	2.76803	1.0349	0.499947	1.53485
0.999916	1.49987	1.26833	2.76821	1.03515	0.499958	1.53511
0.999926	1.49989	1.26845	2.76834	1.0354	0.499963	1.53537
0.999923	1.49988	1.26856	2.76845	1.03566	0.499961	1.53562
0.999903	1.49985	1.26869	2.76854	1.03593	0.499952	1.53588
0.999867	1.4998	1.26886	2.76866	1.03622	0.499934	1.53615
0.999816	1.49972	1.26909	2.76882	1.03653	0.499908	1.53643
0.999752	1.49963	1.26941	2.76904	1.03687	0.499876	1.53674
0.999678	1.49952	1.26984	2.76936	1.03724	0.499839	1.53708
0.999598	1.4994	1.27038	2.76978	1.03765	0.499799	1.53745
0.999517	1.49928	1.27105	2.77032	1.03809	0.499759	1.53785
0.999441	1.49916	1.27183	2.77099	1.03856	0.49972	1.53829
0.999374	1.49906	1.27272	2.77178	1.03906	0.499687	1.53875
0.999323	1.49899	1.2737	2.77268	1.03958	0.499662	1.53924
0.999293	1.49894	1.27474	2.77368	1.0401	0.499647	1.53975
0.999289	1.49893	1.27581	2.77474	1.04061	0.499644	1.54025
0.999312	1.49897	1.27686	2.77583	1.0411	0.499656	1.54076
0.999364	1.49905	1.27786	2.77691	1.04155	0.499682	1.54123
0.999444	1.49917	1.27876	2.77793	1.04195	0.499722	1.54167
0.99955	1.49932	1.27952	2.77884	1.04229	0.499775	1.54206
0.999677	1.49952	1.2801	2.77962	1.04254	0.499839	1.54238
0.99982	1.49973	1.28048	2.78021	1.04271	0.49991	1.54262
0.999974	1.49996	1.28064	2.7806	1.04278	0.499987	1.54276
1.00013	1.5002	1.28056	2.78075	1.04274	0.500066	1.54281
1.00029	1.50044	1.28024	2.78067	1.0426	0.500145	1.54275
1.00044	1.50066	1.27969	2.78035	1.04236	0.500221	1.54258
1.00058	1.50088	1.27891	2.77979	1.04201	0.500292	1.5423
1.00071	1.50107	1.27794	2.77901	1.04157	0.500355	1.54193
1.00082	1.50123	1.27679	2.77802	1.04104	0.500411	1.54145
1.00091	1.50137	1.27548	2.77685	1.04044	0.500456	1.5409
1.00098	1.50148	1.27405	2.77553	1.03977	0.500492	1.54027
1.00103	1.50155	1.27254	2.77409	1.03906	0.500517	1.53957
1.00106	1.5016	1.27096	2.77256	1.0383	0.500532	1.53883
1.00107	1.50161	1.26935	2.77097	1.03751	0.500537	1.53805
1.00107	1.5016	1.26774	2.76934	1.03671	0.500534	1.53725
1.00105	1.50157	1.26615	2.76772	1.03591	0.500523	1.53643
1.00101	1.50152	1.2646	2.76612	1.03512	0.500505	1.53562
1.00096	1.50144	1.26312	2.76457	1.03435	0.500481	1.53483
1.0009	1.50135	1.26172	2.76308	1.03361	0.500452	1.53406
1.00083	1.50125	1.26042	2.76167	1.03291	0.500417	1.53333
1.00076	1.50114	1.25922	2.76036	1.03226	0.500379	1.53264
1.00067	1.50101	1.25814	2.75915	1.03167	0.500336	1.53201
1.00058	1.50087	1.2572	2.75808	1.03114	0.500291	1.53143
1.00049	1.50073	1.2564	2.75713	1.03068	0.500243	1.53092
1.00039	1.50058	1.25574	2.75633	1.03028	0.500194	1.53048
1.00029	1.50043	1.25523	2.75567	1.02997	0.500145	1.53011
1.00019	1.50029	1.25487	2.75516	1.02972	0.500096	1.52982
1.0001	1.50015	1.25466	2.7548	1.02955	0.500049	1.5296
1.00001	1.50001	1.25458	2.75459	1.02945	0.500004	1.52945
0.999925	1.49989	1.25463	2.75452	1.02942	0.499963	1.52939
0.999848	1.49977	1.2548	2.75457	1.02947	0.499924	1.52939
0.999776	1.49966	1.25508	2.75475	1.02959	0.499888	1.52948
0.999708	1.49956	1.25547	2.75503	1.02978	0.499854	1.52963
0.999642	1.49946	1.25596	2.75542	1.03003	0.499821	1.52985
0.999577	1.49937	1.25654	2.75591	1.03035	0.499788	1.53014
0.999511	1.49927	1.25723	2.75649	1.03074	0.499755	1.53049
0.999443	1.49917	1.25801	2.75718	1.03119	0.499722	1.53091
0.999375	1.49906	1.2589	2.75796	1.0317	0.499688	1.53138
0.999307	1.49896	1.25989	2.75885	1.03226	0.499654	1.53192
0.999243	1.49886	1.26097	2.75984	1.03288	0.499621	1.5325
0.999183	1.49877	1.26216	2.76093	1.03355	0.499591	1.53314
0.999131	1.4987	1.26342	2.76212	1.03426	0.499566	1.53383
0.99909	1.49863	1.26476	2.76339	1.03501	0.499545	1.53456
0.99906	1.49859	1.26615	2.76474	1.03579	0.49953	1.53532
0.999041	1.49856	1.26757	2.76614	1.03661	0.499521	1.53613
0.999034	1.49855	1.26902	2.76757	1.03744	0.499517	1.53696
0.999038	1.49856	1.27047	2.76902	1.03829	0.499519	1.53781
0.999049	1.49857	1.2719	2.77048	1.03915	0.499525	1.53867
0.999066	1.4986	1.27332	2.77192	1.04001	0.499533	1.53954
0.999087	1.49863	1.2747	2.77333	1.04087	0.499543	1.54041
0.999108	1.49866	1.27606	2.77472	1.04173	0.499554	1.54129
0.999128	1.49869	1.27738	2.77607	1.04259	0.499564	1.54215
0.999146	1.49872	1.27867	2.77739	1.04344	0.499573	1.54301
0.99916	1.49874	1.27994	2.77868	1.04428	0.49958	1.54386
0.99917	1.49875	1.28119	2.77995	1.04511	0.499585	1.5447
0.999177	1.49877	1.28243	2.7812	1.04594	0.499588	1.54553
0.999182	1.49877	1.28366	2.78244	1.04675	0.499591	1.54635
0.999185	1.49878	1.28489	2.78367	1.04756	0.499593	1.54715
0.99919	1.49879	1.28611	2.78489	1.04835	0.499595	1.54794
0.999198	1.4988	1.28732	2.78611	1.04912	0.499599	1.54872
0.999211	1.49882	1.28851	2.78733	1.04987	0.499606	1.54948
0.99923	1.49885	1.28968	2.78853	1.0506	0.499615	1.55022
0.999257	1.49889	1.29082	2.7897	1.0513	0.499629	1.55093
0.999293	1.49894	1.2919	2.79084	1.05196	0.499646	1.5516
0.999338	1.49901	1.29293	2.79194	1.05257	0.499669	1.55224
0.999392	1.49909	1.29389	2.79297	1.05314	0.499696	1.55284
0.999454	1.49918	1.29475	2.79393	1.05366	0.499727	1.55338
0.999524	1.49929	1.29552	2.79481	1.05411	0.499762	1.55387
0.999599	1.4994	1.29618	2.79558	1.05451	0.499799	1.5543
0.999677	1.49952	1.29672	2.79624	1.05483	0.499839	1.55467
0.999757	1.49964	1.29715	2.79678	1.05509	0.499878	1.55497
0.999836	1.49975	1.29745	2.79721	1.05528	0.499918	1.5552
0.999912	1.49987	1.29764	2.79751	1.0554	0.499956	1.55536
0.999985	1.49998	1.29772	2.7977	1.05545	0.499992	1.55544
1.00005	1.50008	1.29769	2.79777	1.05542	0.500026	1.55545
1.00012	1.50018	1.29756	2.79774	1.05532	0.500058	1.55538
1.00018	1.50027	1.29734	2.79761	1.05515	0.500089	1.55524
1.00024	1.50036	1.29703	2.79739	1.0549	0.500119	1.55502
1.0003	1.50045	1.29663	2.79708	1.05458	0.50015	1.55473
1.00037	1.50055	1.29613	2.79668	1.05418	0.500183	1.55436
1.00044	1.50066	1.29553	2.79619	1.05369	0.50022	1.55391
1.00052	1.50078	1.29481	2.79559	1.05312	0.500261	1.55339
1.00062	1.50092	1.29395	2.79488	1.05247	0.500308	1.55278
1.00072	1.50108	1.29295	2.79403	1.05172	0.50036	1.55208
1.00083	1.50125	1.29179	2.79304	1.05088	0.500417	1.55129
1.00095	1.50143	1.29045	2.79188	1.04994	0.500477	1.55042
1.00108	1.50162	1.28893	2.79054	1.04892	0.500539	1.54946
1.0012	1.5018	1.28722	2.78902	1.0478	0.500599	1.5484
1.00131	1.50197	1.28533	2.7873	1.0466	0.500657	1.54726
1.00142	1.50213	1.28328	2.78541	1.04532	0.500709	1.54603
1.00151	1.50226	1.28108	2.78334	1.04398	0.500753	1.54473
1.00158	1.50236	1.27877	2.78113	1.04257	0.500788	1.54336
1.00162	1.50244	1.27636	2.7788	1.04111	0.500812	1.54192
1.00165	1.50248	1.2739	2.77638	1.03962	0.500826	1.54045
1.00166	1.50249	1.27141	2.7739	1.03811	0.50083	1.53894
1.00165	1.50247	1.26893	2.7714	1.03659	0.500823	1.53741
1.00161	1.50242	1.26648	2.7689	1.03508	0.500807	1.53589
1.00157	1.50235	1.26409	2.76644	1.03359	0.500783	1.53437
1.0015	1.50225	1.26178	2.76404	1.03214	0.500751	1.53289
1.00143	1.50214	1.25958	2.76172	1.03073	0.500713	1.53144
1.00134	1.50201	1.2575	2.75951	1.02939	0.500669	1.53006
1.00124	1.50186	1.25557	2.75743	1.02812	0.50062	1.52874
1.00113	1.5017	1.25378	2.75548	1.02692	0.500567	1.52749
1.00102	1.50153	1.25216	2.75369	1.02582	0.500511	1.52633
1.0009	1.50135	1.25072	2.75207	1.02481	0.500451	1.52526
1.00078	1.50117	1.24946	2.75063	1.0239	0.50039	1.52429
1.00066	1.50098	1.24838	2.74936	1.02308	0.500328	1.52341
1.00053	1.5008	1.24749	2.74829	1.02238	0.500266	1.52264
1.00041	1.50062	1.24678	2.7474	1.02177	0.500206	1.52197
1.0003	1.50045	1.24625	2.74669	1.02126	0.500149	1.52141
1.00019	1.50029	1.24588	2.74617	1.02085	0.500095	1.52095
1.00009	1.50014	1.24567	2.74581	1.02053	0.500047	1.52058
1.00001	1.50001	1.2456	2.74561	1.0203	0.500003	1.52031
0.999931	1.4999	1.24565	2.74555	1.02015	0.499966	1.52012
0.999867	1.4998	1.2458	2.7456	1.02008	0.499934	1.52001
0.999813	1.49972	1.24604	2.74576	1.02007	0.499907	1.51998
0.999768	1.49965	1.24636	2.74601	1.02013	0.499884	1.52001
0.99973	1.49959	1.24674	2.74633	1.02024	0.499865	1.5201
0.999695	1.49954	1.24717	2.74671	1.02041	0.499848	1.52025
0.999663	1.49949	1.24765	2.74714	1.02062	0.499832	1.52045
0.999631	1.49945	1.24818	2.74763	1.02088	0.499816	1.52069
0.999598	1.4994	1.24876	2.74815	1.02117	0.499799	1.52097
0.999562	1.49934	1.24939	2.74873	1.02151	0.499781	1.52129
