# Created on: Sun Feb 25 17:25:32 2018
# T	K	U	Etot	Pc	Pk	Ptot
0.998904	1.49836	1.68087	3.17923	1.68087	0.499452	2.18032
0.998877	1.49832	1.68255	3.18086	1.68255	0.499439	2.18198
0.998916	1.49837	1.68422	3.18259	1.68422	0.499458	2.18368
0.999043	1.49856	1.68577	3.18433	1.68577	0.499521	2.18529
0.999262	1.49889	1.68706	3.18595	1.68706	0.499631	2.18669
0.999559	1.49934	1.68795	3.18729	1.68795	0.499779	2.18773
0.999903	1.49986	1.68836	3.18822	1.68836	0.499952	2.18831
1.00026	1.5004	1.68824	3.18863	1.68824	0.500132	2.18837
1.00061	1.50092	1.68757	3.18849	1.68757	0.500306	2.18788
1.00093	1.50139	1.68641	3.1878	1.68641	0.500464	2.18687
1.00119	1.50178	1.68481	3.18659	1.68481	0.500594	2.1854
1.00138	1.50206	1.68287	3.18493	1.68287	0.500688	2.18356
1.00148	1.50222	1.68071	3.18293	1.68071	0.50074	2.18145
1.0015	1.50226	1.67845	3.18071	1.67845	0.500752	2.17921
1.00146	1.50219	1.67622	3.17841	1.67622	0.50073	2.17695
1.00137	1.50206	1.67408	3.17614	1.67408	0.500686	2.17477
1.00126	1.50188	1.67211	3.17399	1.67211	0.500628	2.17274
1.00113	1.5017	1.67032	3.17201	1.67032	0.500566	2.17088
1.00101	1.50152	1.66871	3.17022	1.66871	0.500505	2.16921
1.0009	1.50135	1.66728	3.16863	1.66728	0.50045	2.16773
1.0008	1.5012	1.666	3.16721	1.666	0.500401	2.1664
1.00072	1.50108	1.66486	3.16594	1.66486	0.500359	2.16522
1.00064	1.50096	1.66384	3.16481	1.66384	0.500321	2.16416
1.00057	1.50085	1.66293	3.16379	1.66293	0.500285	2.16322
1.00049	1.50074	1.66213	3.16287	1.66213	0.500247	2.16238
1.00041	1.50061	1.66146	3.16207	1.66146	0.500204	2.16166
1.00031	1.50047	1.66092	3.16138	1.66092	0.500155	2.16107
1.0002	1.5003	1.66053	3.16083	1.66053	0.5001	2.16063
1.00008	1.50012	1.66032	3.16044	1.66032	0.500041	2.16036
0.999963	1.49994	1.66029	3.16023	1.66029	0.499982	2.16027
0.999853	1.49978	1.66043	3.16021	1.66043	0.499926	2.16035
0.999764	1.49965	1.66072	3.16037	1.66072	0.499882	2.1606
0.999711	1.49957	1.66112	3.16069	1.66112	0.499855	2.16098
0.999706	1.49956	1.66157	3.16113	1.66157	0.499853	2.16142
0.999756	1.49963	1.66198	3.16162	1.66198	0.499878	2.16186
0.999856	1.49978	1.66228	3.16206	1.66228	0.499928	2.16221
0.999991	1.49999	1.6624	3.16239	1.6624	0.499995	2.1624
1.00014	1.5002	1.66231	3.16251	1.66231	0.500068	2.16237
1.00027	1.5004	1.662	3.1624	1.662	0.500134	2.16213
1.00036	1.50054	1.66152	3.16206	1.66152	0.500181	2.1617
1.00041	1.50061	1.66093	3.16154	1.66093	0.500204	2.16114
1.0004	1.5006	1.66032	3.16092	1.66032	0.500201	2.16052
1.00035	1.50052	1.65975	3.16027	1.65975	0.500174	2.15992
1.00025	1.50038	1.65929	3.15967	1.65929	0.500126	2.15942
1.00013	1.50019	1.659	3.15919	1.659	0.500063	2.15906
0.999979	1.49997	1.65892	3.15889	1.65892	0.49999	2.15891
0.999826	1.49974	1.65907	3.1588	1.65907	0.499913	2.15898
0.999679	1.49952	1.65944	3.15896	1.65944	0.49984	2.15928
0.99955	1.49933	1.66002	3.15935	1.66002	0.499775	2.1598
0.999447	1.49917	1.66078	3.15995	1.66078	0.499724	2.1605
0.999374	1.49906	1.66167	3.16073	1.66167	0.499687	2.16135
0.999328	1.49899	1.66265	3.16164	1.66265	0.499664	2.16231
0.999309	1.49896	1.66367	3.16264	1.66367	0.499655	2.16333
0.999316	1.49897	1.66471	3.16368	1.66471	0.499658	2.16437
0.999352	1.49903	1.66571	3.16474	1.66571	0.499676	2.16539
0.999422	1.49913	1.66664	3.16577	1.66664	0.499711	2.16635
0.999529	1.49929	1.66743	3.16672	1.66743	0.499765	2.16719
0.999669	1.4995	1.66803	3.16754	1.66803	0.499835	2.16787
0.999829	1.49974	1.66841	3.16816	1.66841	0.499915	2.16833
0.999989	1.49998	1.66854	3.16853	1.66854	0.499994	2.16854
1.00013	1.50019	1.66845	3.16864	1.66845	0.500063	2.16851
1.00022	1.50033	1.66818	3.16852	1.66818	0.500112	2.16829
1.00027	1.50041	1.6678	3.16821	1.6678	0.500137	2.16794
1.00028	1.50042	1.66738	3.16779	1.66738	0.500139	2.16751
1.00024	1.50037	1.66698	3.16734	1.66698	0.500122	2.1671
1.00018	1.50027	1.66665	3.16692	1.66665	0.500089	2.16674
1.00009	1.50013	1.66645	3.16658	1.66645	0.500043	2.16649
0.999977	1.49997	1.6664	3.16636	1.6664	0.499989	2.16639
0.999853	1.49978	1.66652	3.1663	1.66652	0.499926	2.16645
0.999715	1.49957	1.66684	3.16642	1.66684	0.499857	2.1667
0.999565	1.49935	1.66738	3.16673	1.66738	0.499783	2.16717
0.999408	1.49911	1.66815	3.16726	1.66815	0.499704	2.16786
0.999248	1.49887	1.66916	3.16803	1.66916	0.499624	2.16878
0.999092	1.49864	1.6704	3.16904	1.6704	0.499546	2.16995
0.998949	1.49842	1.67188	3.1703	1.67188	0.499475	2.17135
0.998827	1.49824	1.67355	3.17179	1.67355	0.499414	2.17296
0.998736	1.4981	1.67538	3.17348	1.67538	0.499368	2.17475
0.998681	1.49802	1.67732	3.17535	1.67732	0.49934	2.17666
0.998665	1.498	1.67932	3.17732	1.67932	0.499333	2.17865
0.998689	1.49803	1.68131	3.17934	1.68131	0.499345	2.18065
0.998747	1.49812	1.68324	3.18136	1.68324	0.499373	2.18261
0.99883	1.49825	1.68506	3.1833	1.68506	0.499415	2.18447
0.998928	1.49839	1.68674	3.18513	1.68674	0.499464	2.18621
0.999029	1.49854	1.68827	3.18682	1.68827	0.499514	2.18779
0.999123	1.49868	1.68966	3.18834	1.68966	0.499562	2.18922
0.999204	1.49881	1.69091	3.18972	1.69091	0.499602	2.19051
0.999268	1.4989	1.69206	3.19096	1.69206	0.499634	2.19169
0.999316	1.49897	1.69311	3.19209	1.69311	0.499658	2.19277
0.999355	1.49903	1.69411	3.19314	1.69411	0.499678	2.19379
0.999393	1.49909	1.69505	3.19414	1.69505	0.499697	2.19475
0.99944	1.49916	1.69593	3.19509	1.69593	0.49972	2.19565
0.999506	1.49926	1.69672	3.19598	1.69672	0.499753	2.19648
0.999599	1.4994	1.6974	3.1968	1.6974	0.4998	2.1972
0.999723	1.49958	1.69791	3.1975	1.69791	0.499861	2.19778
0.999876	1.49981	1.69822	3.19803	1.69822	0.499938	2.19816
1.00005	1.50008	1.69828	3.19836	1.69828	0.500026	2.1983
1.00024	1.50036	1.69806	3.19842	1.69806	0.500121	2.19818
1.00043	1.50065	1.69755	3.1982	1.69755	0.500217	2.19777
1.00062	1.50093	1.69676	3.19768	1.69676	0.500308	2.19707
1.00078	1.50117	1.6957	3.19688	1.6957	0.50039	2.1961
1.00092	1.50138	1.69442	3.1958	1.69442	0.50046	2.19488
1.00104	1.50155	1.69295	3.19451	1.69295	0.500518	2.19347
1.00113	1.50169	1.69133	3.19302	1.69133	0.500564	2.19189
1.0012	1.5018	1.68958	3.19137	1.68958	0.500599	2.19018
1.00125	1.50188	1.68773	3.18961	1.68773	0.500626	2.18836
1.00128	1.50193	1.68583	3.18775	1.68583	0.500642	2.18647
1.0013	1.50194	1.68389	3.18583	1.68389	0.500648	2.18454
1.00128	1.50193	1.68195	3.18387	1.68195	0.500642	2.18259
1.00125	1.50187	1.68004	3.18191	1.68004	0.500624	2.18066
1.00119	1.50178	1.67821	3.17999	1.67821	0.500593	2.1788
1.0011	1.50165	1.67649	3.17815	1.67649	0.500551	2.17704
1.00101	1.50151	1.67491	3.17642	1.67491	0.500503	2.17541
1.0009	1.50135	1.67348	3.17483	1.67348	0.500451	2.17393
1.0008	1.50121	1.6722	3.1734	1.6722	0.500402	2.1726
1.00071	1.50107	1.67106	3.17213	1.67106	0.500357	2.17142
1.00064	1.50096	1.67005	3.17101	1.67005	0.500321	2.17037
1.00059	1.50088	1.66913	3.17001	1.66913	0.500293	2.16942
1.00054	1.50082	1.66828	3.1691	1.66828	0.500272	2.16856
1.00051	1.50077	1.66749	3.16826	1.66749	0.500257	2.16775
1.00049	1.50073	1.66674	3.16747	1.66674	0.500244	2.16698
1.00046	1.5007	1.66602	3.16672	1.66602	0.500232	2.16626
1.00044	1.50066	1.66535	3.166	1.66535	0.500218	2.16557
1.00041	1.50061	1.66472	3.16533	1.66472	0.500204	2.16492
1.00038	1.50057	1.66413	3.16469	1.66413	0.500188	2.16432
1.00035	1.50052	1.66358	3.16411	1.66358	0.500174	2.16376
1.00033	1.50049	1.66308	3.16357	1.66308	0.500163	2.16324
1.00031	1.50046	1.66261	3.16307	1.66261	0.500155	2.16276
1.0003	1.50045	1.66215	3.1626	1.66215	0.500151	2.1623
1.0003	1.50046	1.6617	3.16215	1.6617	0.500152	2.16185
1.00032	1.50047	1.66123	3.16171	1.66123	0.500158	2.16139
1.00034	1.5005	1.66075	3.16125	1.66075	0.500168	2.16091
1.00036	1.50055	1.66022	3.16077	1.66022	0.500182	2.16041
1.0004	1.5006	1.65965	3.16026	1.65965	0.500201	2.15985
1.00045	1.50067	1.65902	3.15969	1.65902	0.500224	2.15924
1.0005	1.50075	1.65831	3.15906	1.65831	0.500251	2.15856
1.00056	1.50083	1.65751	3.15835	1.65751	0.500278	2.15779
1.00059	1.50089	1.65665	3.15754	1.65665	0.500297	2.15694
1.0006	1.5009	1.65574	3.15665	1.65574	0.500302	2.15604
1.00056	1.50084	1.65486	3.1557	1.65486	0.500281	2.15514
1.00046	1.50069	1.65408	3.15477	1.65408	0.500229	2.15431
1.00029	1.50043	1.65351	3.15395	1.65351	0.500145	2.15366
1.00007	1.5001	1.65324	3.15334	1.65324	0.500035	2.15327
0.999823	1.49973	1.65332	3.15305	1.65332	0.499912	2.15323
0.99959	1.49938	1.65377	3.15315	1.65377	0.499795	2.15356
0.999407	1.49911	1.65453	3.15364	1.65453	0.499703	2.15424
0.999303	1.49895	1.65552	3.15447	1.65552	0.499652	2.15517
0.99929	1.49894	1.65659	3.15552	1.65659	0.499645	2.15623
0.999359	1.49904	1.65762	3.15665	1.65762	0.49968	2.15729
0.999487	1.49923	1.65849	3.15772	1.65849	0.499743	2.15823
0.999644	1.49947	1.65914	3.15861	1.65914	0.499822	2.15896
0.999804	1.49971	1.65955	3.15926	1.65955	0.499902	2.15945
0.999942	1.49991	1.65974	3.15965	1.65974	0.499971	2.15971
1.00004	1.50006	1.65974	3.1598	1.65974	0.50002	2.15976
1.00009	1.50014	1.65963	3.15977	1.65963	0.500045	2.15968
1.00008	1.50013	1.65949	3.15962	1.65949	0.500042	2.15953
1.00002	1.50003	1.6594	3.15943	1.6594	0.500012	2.15941
0.999918	1.49988	1.65943	3.15931	1.65943	0.499959	2.15939
0.999779	1.49967	1.65965	3.15932	1.65965	0.49989	2.15954
0.999622	1.49943	1.6601	3.15953	1.6601	0.499811	2.15991
0.999459	1.49919	1.66079	3.15998	1.66079	0.499729	2.16052
0.9993	1.49895	1.66172	3.16067	1.66172	0.49965	2.16137
0.999153	1.49873	1.66288	3.16161	1.66288	0.499576	2.16246
0.999022	1.49853	1.66425	3.16279	1.66425	0.499511	2.16376
0.998909	1.49836	1.66581	3.16417	1.66581	0.499455	2.16526
0.998817	1.49823	1.66752	3.16574	1.66752	0.499409	2.16693
0.998745	1.49812	1.66935	3.16747	1.66935	0.499373	2.16872
0.998693	1.49804	1.67128	3.16931	1.67128	0.499346	2.17062
0.99866	1.49799	1.67326	3.17125	1.67326	0.49933	2.17259
0.998645	1.49797	1.67529	3.17326	1.67529	0.499322	2.17461
0.998646	1.49797	1.67733	3.1753	1.67733	0.499323	2.17665
0.998661	1.49799	1.67935	3.17734	1.67935	0.499331	2.17868
0.998685	1.49803	1.68134	3.17937	1.68134	0.499343	2.18068
0.998714	1.49807	1.68329	3.18137	1.68329	0.499357	2.18265
0.998747	1.49812	1.6852	3.18332	1.6852	0.499374	2.18457
0.998789	1.49818	1.68705	3.18523	1.68705	0.499394	2.18644
0.998847	1.49827	1.68883	3.1871	1.68883	0.499424	2.18825
0.998931	1.4984	1.6905	3.1889	1.6905	0.499465	2.18997
0.999043	1.49857	1.69202	3.19059	1.69202	0.499522	2.19155
0.999176	1.49876	1.69336	3.19213	1.69336	0.499588	2.19295
0.99931	1.49896	1.6945	3.19346	1.6945	0.499655	2.19415
0.99942	1.49913	1.69544	3.19457	1.69544	0.49971	2.19515
0.999492	1.49924	1.69625	3.19549	1.69625	0.499746	2.196
0.99952	1.49928	1.69698	3.19626	1.69698	0.49976	2.19674
0.999516	1.49927	1.6977	3.19697	1.6977	0.499758	2.19746
0.999498	1.49925	1.69844	3.19768	1.69844	0.499749	2.19819
0.999486	1.49923	1.6992	3.19843	1.6992	0.499743	2.19894
0.9995	1.49925	1.69997	3.19922	1.69997	0.49975	2.19972
0.999553	1.49933	1.70068	3.20001	1.70068	0.499776	2.20046
0.999652	1.49948	1.70129	3.20077	1.70129	0.499826	2.20111
0.9998	1.4997	1.70171	3.2014	1.70171	0.4999	2.20161
0.999988	1.49998	1.70187	3.20185	1.70187	0.499994	2.20186
1.00021	1.50031	1.70173	3.20204	1.70173	0.500103	2.20183
1.00044	1.50066	1.70125	3.2019	1.70125	0.500219	2.20147
1.00067	1.501	1.70041	3.20142	1.70041	0.500334	2.20075
1.00088	1.50132	1.69925	3.20057	1.69925	0.50044	2.19969
1.00106	1.50159	1.69779	3.19938	1.69779	0.50053	2.19832
1.0012	1.5018	1.69608	3.19788	1.69608	0.5006	2.19668
1.00129	1.50193	1.69421	3.19614	1.69421	0.500644	2.19485
1.00132	1.50198	1.69224	3.19422	1.69224	0.500661	2.1929
1.0013	1.50195	1.69026	3.19221	1.69026	0.500649	2.19091
1.00122	1.50183	1.68836	3.19019	1.68836	0.50061	2.18897
1.00109	1.50164	1.68662	3.18826	1.68662	0.500545	2.18717
1.00092	1.50138	1.68511	3.18649	1.68511	0.50046	2.18557
1.00072	1.50108	1.68388	3.18495	1.68388	0.500359	2.18423
1.0005	1.50074	1.68296	3.18371	1.68296	0.500248	2.18321
1.00027	1.5004	1.68239	3.18279	1.68239	0.500134	2.18252
1.00005	1.50008	1.68215	3.18223	1.68215	0.500026	2.18218
0.999861	1.49979	1.68222	3.18202	1.68222	0.49993	2.18215
0.999715	1.49957	1.68255	3.18212	1.68255	0.499858	2.18241
0.999631	1.49945	1.68305	3.1825	1.68305	0.499815	2.18287
0.99962	1.49943	1.68363	3.18306	1.68363	0.49981	2.18344
0.999682	1.49952	1.68417	3.18369	1.68417	0.499841	2.18401
0.999807	1.49971	1.68456	3.18427	1.68456	0.499904	2.18446
0.999971	1.49996	1.68473	3.18468	1.68473	0.499986	2.18471
1.00014	1.50022	1.68464	3.18486	1.68464	0.500072	2.18471
1.0003	1.50045	1.6843	3.18475	1.6843	0.50015	2.18445
1.00042	1.50063	1.68375	3.18439	1.68375	0.500212	2.18396
1.00051	1.50076	1.68305	3.18381	1.68305	0.500255	2.1833
1.00056	1.50085	1.68223	3.18308	1.68223	0.500282	2.18252
1.0006	1.5009	1.68136	3.18226	1.68136	0.500299	2.18166
1.00062	1.50092	1.68045	3.18137	1.68045	0.500308	2.18075
1.00063	1.50094	1.67951	3.18045	1.67951	0.500313	2.17982
1.00062	1.50094	1.67857	3.17951	1.67857	0.500312	2.17888
1.00061	1.50092	1.67764	3.17856	1.67764	0.500307	2.17795
1.00059	1.50089	1.67673	3.17762	1.67673	0.500296	2.17703
1.00056	1.50083	1.67586	3.1767	1.67586	0.500278	2.17614
1.00051	1.50076	1.67506	3.17582	1.67506	0.500253	2.17532
1.00044	1.50066	1.67435	3.17501	1.67435	0.500219	2.17457
1.00035	1.50052	1.67376	3.17428	1.67376	0.500174	2.17393
1.00023	1.50035	1.67332	3.17366	1.67332	0.500116	2.17343
1.00008	1.50012	1.67307	3.1732	1.67307	0.500041	2.17312
0.999897	1.49985	1.67308	3.17293	1.67308	0.499948	2.17303
0.999672	1.49951	1.6734	3.17291	1.6734	0.499836	2.17324
0.999411	1.49912	1.67408	3.1732	1.67408	0.499705	2.17379
0.999116	1.49867	1.67518	3.17385	1.67518	0.499558	2.17474
0.998798	1.4982	1.67674	3.17494	1.67674	0.499399	2.17614
0.998465	1.4977	1.67879	3.17649	1.67879	0.499233	2.17803
0.998132	1.4972	1.68135	3.17854	1.68135	0.499066	2.18041
0.997813	1.49672	1.68439	3.18111	1.68439	0.498906	2.1833
0.997524	1.49629	1.6879	3.18418	1.6879	0.498762	2.18666
0.997284	1.49593	1.6918	3.18773	1.6918	0.498642	2.19044
0.99711	1.49567	1.69602	3.19168	1.69602	0.498555	2.19457
0.997022	1.49553	1.70043	3.19597	1.70043	0.498511	2.19894
0.997033	1.49555	1.70491	3.20046	1.70491	0.498516	2.20343
0.997151	1.49573	1.70929	3.20502	1.70929	0.498576	2.20787
0.997375	1.49606	1.71341	3.20948	1.71341	0.498688	2.2121
0.99769	1.49654	1.71713	3.21366	1.71713	0.498845	2.21597
0.998069	1.4971	1.72031	3.21742	1.72031	0.499035	2.21935
0.998479	1.49772	1.72291	3.22062	1.72291	0.499239	2.22215
0.998884	1.49833	1.72488	3.22321	1.72488	0.499442	2.22432
0.999259	1.49889	1.72627	3.22516	1.72627	0.49963	2.2259
0.999591	1.49939	1.72712	3.22651	1.72712	0.499796	2.22692
0.99988	1.49982	1.72751	3.22733	1.72751	0.49994	2.22745
1.00013	1.5002	1.7275	3.2277	1.7275	0.500067	2.22757
1.00036	1.50055	1.72712	3.22767	1.72712	0.500182	2.2273
1.00058	1.50087	1.72641	3.22728	1.72641	0.500289	2.2267
1.00077	1.50116	1.72539	3.22655	1.72539	0.500386	2.22578
1.00094	1.50141	1.7241	3.22551	1.7241	0.500469	2.22457
1.00106	1.5016	1.72259	3.22419	1.72259	0.500532	2.22312
1.00113	1.5017	1.72093	3.22263	1.72093	0.500566	2.2215
1.00113	1.5017	1.71922	3.22092	1.71922	0.500566	2.21979
1.00106	1.50159	1.71756	3.21915	1.71756	0.50053	2.21809
1.00093	1.50139	1.71606	3.21745	1.71606	0.500463	2.21652
1.00074	1.50112	1.7148	3.21591	1.7148	0.500372	2.21517
1.00053	1.5008	1.71383	3.21463	1.71383	0.500266	2.2141
1.00031	1.50047	1.7132	3.21367	1.7132	0.500157	2.21335
1.0001	1.50016	1.71289	3.21304	1.71289	0.500052	2.21294
0.999922	1.49988	1.71287	3.21275	1.71287	0.499961	2.21283
0.999776	1.49966	1.7131	3.21277	1.7131	0.499888	2.21299
0.999672	1.49951	1.71353	3.21304	1.71353	0.499836	2.21336
0.999613	1.49942	1.71407	3.21349	1.71407	0.499807	2.21388
0.999599	1.4994	1.71467	3.21407	1.71467	0.4998	2.21447
0.999627	1.49944	1.71526	3.2147	1.71526	0.499813	2.21507
0.99969	1.49953	1.71578	3.21531	1.71578	0.499845	2.21562
0.999781	1.49967	1.71618	3.21585	1.71618	0.499891	2.21607
0.999893	1.49984	1.71643	3.21627	1.71643	0.499947	2.21637
1.00002	1.50003	1.71649	3.21652	1.71649	0.500008	2.2165
1.00015	1.50022	1.71637	3.21659	1.71637	0.500073	2.21645
1.00027	1.50041	1.71606	3.21647	1.71606	0.500137	2.21619
1.0004	1.5006	1.71555	3.21615	1.71555	0.500199	2.21575
1.00052	1.50078	1.71487	3.21564	1.71487	0.500259	2.21513
1.00064	1.50095	1.714	3.21495	1.714	0.500318	2.21432
1.00075	1.50112	1.71296	3.21408	1.71296	0.500374	2.21333
1.00086	1.50129	1.71175	3.21304	1.71175	0.500429	2.21218
1.00096	1.50144	1.71038	3.21183	1.71038	0.500482	2.21087
1.00106	1.50159	1.70886	3.21045	1.70886	0.500529	2.20939
1.00114	1.50171	1.70721	3.20892	1.70721	0.50057	2.20778
1.0012	1.5018	1.70545	3.20725	1.70545	0.5006	2.20605
1.00124	1.50185	1.70362	3.20547	1.70362	0.500618	2.20424
1.00124	1.50186	1.70175	3.20361	1.70175	0.50062	2.20237
1.00121	1.50182	1.69991	3.20173	1.69991	0.500607	2.20051
1.00116	1.50174	1.69812	3.19986	1.69812	0.500579	2.1987
1.00108	1.50162	1.69644	3.19806	1.69644	0.500539	2.19698
1.00098	1.50147	1.69489	3.19636	1.69489	0.500491	2.19538
1.00088	1.50132	1.69349	3.19481	1.69349	0.500439	2.19393
1.00078	1.50117	1.69225	3.19342	1.69225	0.500388	2.19264
1.00069	1.50104	1.69116	3.19219	1.69116	0.500345	2.1915
1.00063	1.50094	1.69017	3.19111	1.69017	0.500315	2.19048
1.0006	1.5009	1.68925	3.19015	1.68925	0.500301	2.18955
1.00061	1.50092	1.68835	3.18927	1.68835	0.500306	2.18865
1.00067	1.501	1.6874	3.18839	1.6874	0.500333	2.18773
1.00076	1.50114	1.68633	3.18747	1.68633	0.500378	2.18671
1.00088	1.50132	1.68511	3.18643	1.68511	0.50044	2.18555
1.00102	1.50153	1.68369	3.18522	1.68369	0.50051	2.1842
1.00116	1.50174	1.68205	3.18379	1.68205	0.500581	2.18263
1.00129	1.50193	1.68021	3.18214	1.68021	0.500645	2.18085
1.00139	1.50208	1.67819	3.18027	1.67819	0.500694	2.17888
1.00144	1.50217	1.67606	3.17822	1.67606	0.500722	2.17678
1.00145	1.50218	1.67387	3.17605	1.67387	0.500726	2.1746
1.00141	1.50211	1.67172	3.17383	1.67172	0.500705	2.17242
1.00132	1.50198	1.66966	3.17164	1.66966	0.50066	2.17032
1.00119	1.50178	1.66777	3.16956	1.66777	0.500595	2.16837
1.00103	1.50154	1.66611	3.16764	1.66611	0.500513	2.16662
1.00084	1.50126	1.6647	3.16596	1.6647	0.50042	2.16512
1.00064	1.50096	1.66359	3.16455	1.66359	0.500321	2.16391
1.00044	1.50066	1.66278	3.16344	1.66278	0.500221	2.163
1.00025	1.50038	1.66226	3.16264	1.66226	0.500126	2.16239
1.00009	1.50013	1.66201	3.16214	1.66201	0.500043	2.16206
0.999955	1.49993	1.66199	3.16192	1.66199	0.499977	2.16197
0.999867	1.4998	1.66213	3.16193	1.66213	0.499933	2.16207
0.999832	1.49975	1.66237	3.16212	1.66237	0.499916	2.16228
0.999855	1.49978	1.66261	3.1624	1.66261	0.499928	2.16254
0.999936	1.4999	1.66278	3.16269	1.66278	0.499968	2.16275
1.00007	1.5001	1.66279	3.16289	1.66279	0.500035	2.16282
1.00025	1.50037	1.66256	3.16293	1.66256	0.500123	2.16268
1.00045	1.50068	1.66204	3.16272	1.66204	0.500225	2.16227
1.00067	1.501	1.66121	3.1622	1.66121	0.500333	2.16154
1.00088	1.50132	1.66005	3.16136	1.66005	0.500439	2.16049
1.00107	1.5016	1.65858	3.16019	1.65858	0.500534	2.15912
1.00123	1.50184	1.65686	3.1587	1.65686	0.500613	2.15747
1.00135	1.50202	1.65492	3.15694	1.65492	0.500674	2.15559
1.00143	1.50214	1.65283	3.15497	1.65283	0.500715	2.15354
1.00147	1.50221	1.65064	3.15285	1.65064	0.500737	2.15138
1.00149	1.50223	1.64842	3.15064	1.64842	0.500743	2.14916
1.00147	1.5022	1.64619	3.1484	1.64619	0.500734	2.14693
1.00143	1.50214	1.64402	3.14616	1.64402	0.500713	2.14473
1.00136	1.50204	1.64192	3.14396	1.64192	0.500679	2.1426
1.00126	1.50189	1.63995	3.14185	1.63995	0.500631	2.14058
1.00114	1.50171	1.63814	3.13985	1.63814	0.50057	2.13871
1.00099	1.50148	1.63654	3.13802	1.63654	0.500494	2.13704
1.00081	1.50122	1.63519	3.1364	1.63519	0.500405	2.13559
1.00061	1.50091	1.63412	3.13503	1.63412	0.500304	2.13442
1.00039	1.50058	1.63337	3.13395	1.63337	0.500193	2.13356
1.00015	1.50023	1.63296	3.13319	1.63296	0.500076	2.13304
0.99991	1.49986	1.63291	3.13278	1.63291	0.499955	2.13287
0.999666	1.4995	1.63323	3.13273	1.63323	0.499833	2.13307
0.999426	1.49914	1.63391	3.13305	1.63391	0.499713	2.13363
0.999194	1.49879	1.63495	3.13374	1.63495	0.499597	2.13455
0.998974	1.49846	1.63633	3.13479	1.63633	0.499487	2.13581
0.99877	1.49816	1.63802	3.13618	1.63802	0.499385	2.13741
0.998587	1.49788	1.64001	3.13789	1.64001	0.499293	2.1393
0.998428	1.49764	1.64225	3.13989	1.64225	0.499214	2.14147
0.998299	1.49745	1.64471	3.14216	1.64471	0.49915	2.14386
0.998206	1.49731	1.64734	3.14465	1.64734	0.499103	2.14645
0.998151	1.49723	1.65008	3.14731	1.65008	0.499076	2.14916
0.998138	1.49721	1.65287	3.15008	1.65287	0.499069	2.15194
0.998165	1.49725	1.65565	3.1529	1.65565	0.499082	2.15473
0.998224	1.49734	1.65836	3.1557	1.65836	0.499112	2.15748
0.998308	1.49746	1.66097	3.15843	1.66097	0.499154	2.16012
0.998406	1.49761	1.66343	3.16104	1.66343	0.499203	2.16264
0.998506	1.49776	1.66575	3.16351	1.66575	0.499253	2.165
0.998601	1.4979	1.66792	3.16582	1.66792	0.4993	2.16722
0.998686	1.49803	1.66995	3.16798	1.66995	0.499343	2.1693
0.998761	1.49814	1.67187	3.17001	1.67187	0.499381	2.17125
0.998828	1.49824	1.67367	3.17192	1.67367	0.499414	2.17309
0.99889	1.49833	1.67538	3.17372	1.67538	0.499445	2.17483
0.998948	1.49842	1.67701	3.17543	1.67701	0.499474	2.17648
0.999004	1.49851	1.67854	3.17705	1.67854	0.499502	2.17804
0.99906	1.49859	1.67999	3.17858	1.67999	0.49953	2.17952
0.999114	1.49867	1.68136	3.18003	1.68136	0.499557	2.18092
0.999167	1.49875	1.68265	3.1814	1.68265	0.499584	2.18224
0.99922	1.49883	1.68386	3.18269	1.68386	0.49961	2.18347
0.999273	1.49891	1.68499	3.1839	1.68499	0.499636	2.18463
0.999327	1.49899	1.68605	3.18504	1.68605	0.499663	2.18571
0.999384	1.49908	1.68701	3.18609	1.68701	0.499692	2.18671
0.99945	1.49917	1.68789	3.18707	1.68789	0.499725	2.18762
0.999529	1.49929	1.68866	3.18796	1.68866	0.499764	2.18843
0.999628	1.49944	1.6893	3.18874	1.6893	0.499814	2.18911
0.999755	1.49963	1.68977	3.1894	1.68977	0.499878	2.18965
0.999912	1.49987	1.69002	3.18989	1.69002	0.499956	2.18998
1.0001	1.50015	1.69002	3.19017	1.69002	0.500049	2.19007
1.0003	1.50045	1.68972	3.19017	1.68972	0.500151	2.18987
1.00051	1.50076	1.68911	3.18987	1.68911	0.500254	2.18937
1.0007	1.50105	1.6882	3.18925	1.6882	0.50035	2.18855
1.00086	1.5013	1.68702	3.18832	1.68702	0.500432	2.18745
1.00099	1.50149	1.68562	3.18711	1.68562	0.500497	2.18612
1.00109	1.50164	1.68405	3.18568	1.68405	0.500546	2.18459
1.00116	1.50174	1.68235	3.18409	1.68235	0.500579	2.18293
1.0012	1.5018	1.68058	3.18238	1.68058	0.500599	2.18118
1.00121	1.50182	1.67876	3.18058	1.67876	0.500606	2.17937
1.0012	1.5018	1.67695	3.17875	1.67695	0.500599	2.17755
1.00115	1.50173	1.67518	3.17691	1.67518	0.500576	2.17575
1.00107	1.50161	1.6735	3.17511	1.6735	0.500537	2.17404
1.00096	1.50144	1.67197	3.17341	1.67197	0.500481	2.17245
1.00082	1.50123	1.67063	3.17185	1.67063	0.50041	2.17104
1.00065	1.50098	1.66952	3.1705	1.66952	0.500327	2.16984
1.00048	1.50072	1.66867	3.16938	1.66867	0.500239	2.1689
1.0003	1.50044	1.66809	3.16853	1.66809	0.500148	2.16824
1.00012	1.50018	1.66778	3.16796	1.66778	0.50006	2.16784
