# Created on: Tue Feb 27 01:40:47 2018
# X	Y	Z	Vx	Vy	Vz
1.94654	10.4361	4.11137	0.666515	-1.75491	-1.47395
1.69816	10.2875	6.15401	0.167768	-2.05003	0.461701
1.6933	1.683	7.23732	0.156724	2.29281	0.46995
1.86319	0.739152	8.65472	0.4951	0.401833	1.15481
1.23776	10.7257	9.10721	-0.756659	-1.17382	-0.0977058
0.55486	0.993994	10.2364	-2.12414	0.913493	0.0078685
1.4483	1.47121	0.744732	-0.334179	-0.290137	0.4125
1.19435	1.42266	1.46672	-0.841637	-0.387769	-0.299545
0.573579	1.93025	2.29591	-2.08769	0.630714	-0.795506
1.32376	1.3129	3.91635	-0.586062	-0.604573	0.293273
2.03368	1.19064	4.25582	0.836968	-0.851436	-1.18311
1.18101	2.08182	7.03641	-0.869129	0.93535	2.22723
1.10976	1.85434	6.76345	-1.01196	0.478563	-0.479102
1.07611	1.42095	8.07158	-1.08174	-0.389964	-0.0147725
1.64599	2.11824	8.75478	0.0621441	1.00923	-0.802827
1.46042	1.61901	10.63	-0.310067	0.00559903	0.794212
1.57794	3.15892	1.18142	-0.0746903	0.932369	1.28891
1.43565	2.44468	1.47288	-0.35752	-0.497838	-0.28689
1.50406	2.83716	3.03876	-0.221833	0.286904	0.690966
1.97521	3.4156	3.22439	0.723178	1.44915	-1.09481
1.58541	2.94568	5.03059	-0.062966	0.504453	0.366854
2.02713	2.42419	5.89545	0.824712	-0.541528	-0.057539
1.43356	2.88363	7.02847	-0.364634	0.385044	0.0533089
1.18175	2.92758	7.98408	-0.86861	0.471288	-0.190883
1.77123	2.25656	10.6019	0.31281	-0.875221	2.89672
1.17428	2.41105	10.4767	-0.885058	-0.565567	0.487963
1.38277	3.49039	10.7582	-0.465416	-0.565388	-1.10753
0.896469	4.06944	2.00342	-1.44059	0.600467	0.778273
2.06067	4.00641	2.99512	0.894027	0.475471	0.604593
1.39836	3.65272	3.86686	-0.436836	-0.232472	0.194129
1.85827	3.79537	5.19811	0.48417	0.0514616	0.701966
2.32734	3.33884	5.7188	1.42543	-0.86586	-0.410877
2.46769	4.20547	7.07003	1.70593	0.869045	0.139005
1.23722	3.0065	8.14247	-0.756691	-1.53066	0.126588
2.20022	3.72974	9.59467	1.17362	-0.0840421	0.87795
1.9032	4.72806	10.6902	0.579906	1.92035	0.914944
1.00137	4.73438	0.909153	-1.22928	-0.22424	0.745917
1.58379	4.24203	0.653974	-0.0622431	-1.21364	-1.9252
2.07033	4.70859	2.54605	0.911418	-0.278313	-0.294752
1.55726	5.5893	3.28699	-0.115879	1.48599	-0.966857
2.16517	4.31442	4.03468	1.10122	-1.06518	-1.63071
1.70968	4.63892	5.89238	0.185833	-0.418519	-0.0666656
1.48119	4.86743	6.78858	-0.271179	0.0393482	-0.427871
1.14254	4.63656	7.43769	-0.948084	-0.424441	-1.28443
1.86781	3.99488	9.54703	0.50903	-1.71068	0.780954
1.31762	4.4972	9.88433	-0.592804	-0.701478	-0.700797
2.26774	4.72142	10.6383	1.30782	-2.40902	-1.34965
1.6697	6.67494	2.09759	0.109635	1.50375	0.962855
1.90803	5.95263	1.96041	0.587352	0.0536777	-1.46878
1.53075	6.01715	4.24486	-0.168305	0.182673	0.950481
1.55196	6.27263	5.2296	-0.125014	0.695302	0.764076
1.23811	6.40454	5.45688	-0.756826	0.96074	-0.93709
1.72586	5.19426	7.18804	0.223195	-1.45996	0.374826
1.95366	6.90984	8.31177	0.676525	1.97186	0.464875
1.62156	5.04961	9.39683	0.0151877	-1.75229	0.481515
2.35575	6.16861	9.40111	1.48321	0.489356	-1.66584
1.35928	7.2921	0.0674605	-0.515038	0.580704	-0.944958
0.958662	6.261	2.15664	-1.31645	-1.48556	1.08023
1.39681	7.40301	2.25268	-0.437412	0.804455	-0.885341
1.1985	7.07447	3.48456	-0.837126	0.142371	-0.57177
1.92209	7.37064	4.31831	0.616072	0.734645	-1.06141
1.58343	7.75194	6.05039	-0.0670762	1.49949	0.252931
1.59748	7.24994	6.81236	-0.0375752	0.491402	-0.376332
1.02851	7.09652	8.40427	-1.1765	0.1881	0.652049
1.34785	5.88722	8.85741	-0.536418	-2.23388	-0.597416
1.97037	7.15473	10.1557	0.708857	0.306173	-0.155922
2.45401	8.60244	0.928703	1.67808	1.04736	0.781957
1.79532	7.85777	2.50334	0.359936	-0.442131	1.77667
1.89525	8.16591	3.26498	0.561101	0.177759	1.14565
1.35787	7.79793	3.59783	-0.518394	-0.562718	-0.347279
1.78363	8.11815	4.64775	0.338312	0.0784397	-0.402763
1.48976	7.82609	5.65682	-0.254992	-0.508458	-0.537844
1.70257	7.8507	6.51161	0.171159	-0.457648	-0.978202
2.18272	8.66859	8.08922	1.13149	1.18301	0.0188757
1.75637	9.01641	9.79458	0.280154	1.87512	1.27991
1.65819	9.0903	10.3647	0.0840819	2.02276	0.265095
1.60252	8.83005	1.06949	-0.0272017	-0.657177	1.06446
10.7232	10.1939	1.46779	-3.3388	2.08104	-0.299601
1.45221	9.33371	1.72104	-0.323713	0.353343	-1.94697
1.19237	9.61358	4.13447	-0.845423	0.916993	0.725491
1.51353	9.6539	5.28792	-0.200741	1.00003	0.883846
2.29847	8.51788	5.64658	1.3708	-1.27443	-0.558405
1.74768	8.98321	6.75573	0.261744	-0.341656	-0.491564
1.70115	9.24071	8.14766	0.166499	0.174335	0.134647
1.55853	8.8526	8.95302	-0.119807	-0.608869	-0.407833
1.5552	9.73332	10.6296	-0.12182	1.15893	0.795343
1.90963	10.1993	0.809217	0.592649	-0.0648229	0.543215
1.08819	9.9725	1.83229	-1.05195	-0.522112	0.432547
1.32146	10.6102	3.13645	-0.588901	0.752175	0.88878
2.59826	0.117452	2.75195	1.97118	1.31104	-2.04203
1.33481	10.5502	5.25599	-0.560845	0.636501	0.820822
1.3458	10.5458	6.65855	-0.54033	0.625881	1.47415
2.28819	0.440388	7.81639	1.34611	1.95933	1.63049
2.08431	9.79725	9.07726	0.937265	-0.87153	1.99947
0.806262	0.204572	8.79724	-1.62287	1.48731	-0.722354
1.26656	10.3801	10.1128	-0.69836	0.297533	-0.241806
2.43885	0.860707	1.40341	-0.510182	0.644115	1.73197
2.33042	0.391328	2.33919	-0.72669	-0.294456	1.44591
2.74909	1.01994	3.337	0.112665	0.968244	1.2895
2.91227	0.524127	4.48299	0.441323	-0.0299722	1.43274
2.76603	0.546406	4.69771	0.148241	0.0145579	-0.294927
1.54232	0.53317	5.52364	-2.30298	-0.00864231	-0.801919
2.88298	0.767595	7.04902	0.379435	0.457157	0.0882989
2.27853	0.399004	8.42954	-0.830985	-0.281162	0.703613
1.81412	0.864203	8.8573	-1.7609	0.653474	-0.595099
2.55965	1.03727	9.92233	-0.267807	0.997898	-0.622845
2.77502	1.27623	0.803685	0.161035	-0.68337	0.531445
3.70514	1.33861	1.3038	2.02507	-0.558453	-0.623807
2.74895	1.0902	3.45892	0.112279	-1.04987	1.53318
2.50356	1.77308	4.24	-0.379807	0.316239	0.9413
2.611	2.1392	4.59	-0.164996	1.04918	-0.514181
2.36241	2.06083	5.11351	-0.663256	0.889424	-1.62299
2.66774	1.65146	7.59898	-0.0532605	0.0717048	1.19416
3.10347	1.70581	7.87886	0.822068	0.180844	-0.399142
2.51964	1.73029	9.09638	-0.348102	0.230328	-0.116661
2.73596	1.3218	0.257925	0.0833464	-0.592601	1.59504
3.88462	2.80938	0.772854	2.38487	0.232435	0.471778
3.15469	2.73407	1.13386	0.918319	0.0791913	-0.960681
2.57625	2.77165	2.75579	-0.232618	0.156219	0.12321
2.00572	2.63577	3.75327	-1.37665	-0.115222	-0.034717
2.54126	3.33545	5.33887	-0.302757	1.28697	0.984543
3.92278	2.88791	7.00738	2.46196	0.388902	2.17001
3.11722	2.18138	7.57963	0.847863	-1.02286	1.15688
2.85914	1.94982	7.46927	0.330062	-1.48681	-1.22309
3.2493	2.11473	8.68691	1.11275	-1.15859	-0.937933
2.6133	2.76695	0.0413948	-0.16448	0.147414	1.16025
3.52308	4.82938	0.493871	1.66206	2.12475	-0.0951207
2.7604	4.30379	1.14454	0.128232	1.06917	-0.94157
3.49633	4.26015	1.94542	1.60718	0.981531	-1.49296
3.36841	2.80416	3.81151	1.35375	-1.93454	0.0799468
3.0036	4.19872	4.10741	0.62358	0.860782	-1.486
1.8684	3.1563	5.97848	-1.65429	-1.23226	0.110536
3.09179	4.27385	7.0969	0.796321	1.00883	0.192731
3.1795	3.53677	8.71873	0.97178	-0.469013	1.28277
2.60183	3.42189	8.89753	-0.184306	-0.699775	-0.518545
3.06848	2.76154	10.2016	0.749207	-2.02159	-0.0685501
3.3026	5.51922	0.372012	1.2214	1.34928	-0.340217
3.54185	5.41311	1.01989	1.7002	1.13626	-1.19315
2.85446	4.95271	2.78303	0.323311	0.211302	0.182554
2.77447	5.14357	3.63798	0.163977	0.5957	-0.263252
2.78829	4.14317	4.81222	0.192157	-1.40825	-0.0727379
1.62205	4.67372	5.52125	-2.14767	-0.346857	-0.81191
1.28317	4.81346	6.96002	-2.82649	-0.0684912	-0.0830614
2.65347	4.78846	7.8511	-0.0809139	-0.116803	-0.455473
2.90942	4.60862	9.03765	0.432521	-0.478216	-0.236413
2.78756	3.82376	0.760046	0.185656	-2.05261	2.59965
2.5043	5.93173	0.84147	-0.382008	0.0159982	0.60555
2.49676	5.66247	1.6985	-0.395506	-0.525446	0.168259
2.7821	6.3361	2.86228	0.179631	0.822641	0.340414
2.76037	7.24021	3.41644	0.137139	2.63397	-0.707922
1.67612	6.16895	5.25639	-2.03224	0.487642	0.817954
3.54737	5.48286	5.57829	1.70899	-0.882451	-0.698982
2.93512	6.42042	7.00252	0.483551	0.992302	-0.000447502
3.28377	5.90812	8.32883	1.18246	-0.0360312	0.498482
2.41787	5.91012	8.87767	-0.552033	-0.0313163	-0.557726
1.76911	6.20672	0.482761	-1.85474	0.566739	2.04538
2.2307	7.09432	0.998796	-0.929579	0.185346	0.92141
2.55089	7.5753	0.863863	-0.286237	1.14873	-1.50783
2.77048	7.0337	2.87979	0.157673	0.0624446	0.373206
2.71228	6.94683	3.96785	0.041099	-0.114686	0.398684
1.45467	7.28329	6.22813	-2.48058	0.557385	2.76762
2.0912	7.87266	6.33026	-1.20236	1.7406	0.81377
2.76721	7.46197	7.41144	0.148285	0.916292	0.817643
2.74136	7.95748	8.74718	0.0931053	1.91277	1.34425
2.44682	6.97806	8.32289	-0.497122	-0.0524176	-1.6687
2.5788	6.99979	10.091	-0.229965	-0.00469823	-0.285132
3.31699	8.43509	0.0421233	1.24811	0.71121	-0.995999
2.54494	7.79961	1.81071	-0.296463	-0.561783	0.390263
2.64878	8.05607	2.7219	-0.087298	-0.0457263	0.0580468
2.41608	8.72321	4.18462	-0.553153	1.29485	0.829185
1.65338	7.94784	4.07419	-2.08181	-0.263079	-1.55228
2.79628	8.10534	6.16143	0.213423	0.051644	0.473121
2.76068	8.37809	6.69638	0.138844	0.601292	-0.612897
3.01423	8.23261	8.05176	0.644415	0.309702	-0.0567929
2.37367	8.40822	8.84764	-0.642533	0.658585	-0.612385
3.41026	8.42189	0.136227	1.43542	0.684391	1.35105
3.07885	9.54641	0.522352	0.773141	0.786931	-0.0300584
2.79838	8.96209	1.95048	0.209604	-0.386801	0.671076
2.52269	8.78942	1.42892	-0.342705	-0.733592	-2.53339
3.5593	9.70579	3.40832	1.73163	1.10193	-0.724875
2.36717	8.06573	5.75126	-0.648029	-2.18507	1.80811
3.2311	8.8229	5.72915	1.08351	-0.66501	-0.393096
2.53213	9.49226	6.73198	-0.321677	0.679494	-0.541266
2.54829	8.47208	8.23064	-0.291635	-1.36758	0.302875
2.46663	9.62066	9.15929	-0.452526	0.933947	0.00767899
1.82183	9.23042	9.87302	-1.74506	0.148788	-0.722305
1.91869	9.59732	0.0367366	-1.54955	-1.27168	-1.00418
3.18581	0.190575	1.25557	0.987996	1.46032	-0.725771
3.26278	0.726476	2.56169	1.1426	2.53611	-0.266088
3.66316	10.3891	4.2796	1.94346	0.312366	1.02451
1.37036	9.40414	4.80318	-2.64599	-1.6612	-0.0901836
3.06735	10.3493	5.78743	0.752208	0.23484	-0.274017
2.92735	0.0845745	7.02763	0.470034	1.24644	0.0475807
3.23198	10.4698	8.42514	1.07955	0.473905	0.692624
3.22292	9.69001	8.55408	1.06249	-1.08772	-1.20601
2.94375	9.70919	10.0452	0.503819	-1.04642	-0.376894
4.46291	1.28321	0.438929	1.38749	1.48854	-0.199173
3.97353	1.61405	2.14549	0.406006	2.15447	1.0619
4.1205	0.281078	2.31421	0.703928	-0.516694	-0.761643
4.15378	0.179377	3.26598	0.770778	-0.720315	-1.00974
3.92014	1.27153	5.41131	0.298729	1.46333	1.13354
3.84952	1.02101	7.12523	0.160231	0.964888	2.40112
3.49412	1.16086	7.09763	-0.55281	1.24618	0.186479
3.47809	0.576864	7.88453	-0.584524	0.0754931	-0.38882
3.25308	0.275447	8.72208	-1.03574	-0.525996	-0.866036
3.52721	0.464069	10.0887	-0.491105	-0.150431	-0.29125
3.99583	2.04241	10.7309	0.450938	0.850359	-1.16533
4.07955	1.93288	1.14557	0.619988	0.633702	-0.93915
4.11396	1.75238	2.16579	0.686851	0.2753	-1.0558
3.92196	2.25967	4.25238	0.301006	1.2913	0.964426
4.36578	1.27089	4.55198	1.19209	-0.696861	-0.590458
3.79757	1.64976	5.67733	0.0515512	0.0634386	-0.49373
3.87283	2.77076	6.38387	0.203966	2.31193	-1.23945
3.91341	0.940921	7.95483	0.28952	-1.35369	-0.246542
4.05364	1.87885	9.79685	0.565708	0.52433	1.2815
4.29999	1.50389	9.78348	1.06072	-0.22825	-0.905375
3.77317	2.31184	0.376633	0.0034538	-0.766921	-0.325248
3.28109	3.51142	0.626331	-0.984408	1.64003	-1.98216
4.00556	2.72632	2.42896	0.469306	0.0671298	-0.527749
3.747	2.13837	4.03911	-0.0495372	-1.11043	0.535749
3.75412	2.62698	4.95861	-0.0366581	-0.131683	0.222433
4.427	2.98625	5.41005	1.31419	0.588297	-1.03102
3.79536	3.22883	6.78123	0.0482392	1.07297	-0.44179
3.74482	2.48732	8.48393	-0.0535568	-0.412284	0.813107
4.215	2.51375	9.75733	0.889755	-0.35889	1.2033
3.8884	2.37814	0.370346	0.235195	-0.632825	1.81849
4.15594	3.79813	0.91278	0.776279	0.0568046	0.750198
3.11704	3.29074	1.453	-1.31339	-0.964008	-0.319796
3.6675	3.77403	2.85259	-0.208561	0.0064857	0.323002
4.34223	4.1058	4.48429	1.14271	0.674325	1.4295
4.9298	3.52811	5.27369	2.32299	-0.482247	0.854937
4.01998	3.99094	6.28467	0.499306	0.442184	0.719086
3.70183	3.83889	7.2635	-0.13961	0.137401	0.526975
3.37578	4.56699	8.4441	-0.793876	1.59841	0.731853
4.21419	3.59943	8.27934	0.885772	-0.342377	-1.75674
4.6585	3.79312	0.379589	1.78331	0.0484176	1.83742
3.81893	4.17826	1.33525	0.0991929	-1.33987	1.59777
3.66313	4.35391	1.41993	-0.214969	-0.987864	-0.388311
4.68688	3.95464	2.45901	1.83479	-1.79056	-0.46696
4.29379	4.85224	4.21426	1.04502	0.0118858	0.890553
3.81144	4.01549	5.12262	0.0801741	-1.66505	0.549564
2.91445	4.47266	6.43221	-1.71745	-0.74982	1.01565
2.17235	4.96678	5.75683	-3.20222	0.242731	-2.4976
3.81402	4.7331	7.14273	0.0868571	-0.225513	-1.87475
4.23171	5.15583	9.07842	0.922938	0.619294	-0.154539
3.9828	5.0482	10.3743	0.424851	0.405799	0.280872
3.33998	5.819	1.1886	-0.861685	-0.208322	1.30186
4.07528	6.27291	1.35973	0.612434	0.700708	-0.512874
4.29536	5.3867	3.07832	1.0483	-1.07887	0.773591
3.87898	5.41125	3.03706	0.213393	-1.02941	-1.46696
4.45276	6.06242	5.81881	1.36401	0.277039	1.94493
3.60308	5.60183	6.49591	-0.339326	-0.643958	1.14445
4.53956	6.60448	7.14279	1.54222	1.36368	0.282539
4.73425	6.08192	9.22792	1.93307	0.313423	2.30436
3.72408	6.70553	8.59535	-0.094402	1.56128	-1.12373
3.37319	5.68886	9.21233	-0.798069	-0.473345	-2.04305
2.93144	6.45187	0.48596	-1.6815	-1.10153	-0.108559
3.86532	7.02226	1.82441	0.188176	0.0409873	0.419393
3.93681	6.5561	3.36827	0.331552	-0.89301	1.35493
3.43505	7.44999	4.28205	-0.671246	0.896134	1.0271
4.03683	6.68055	4.9272	0.528839	-0.646013	0.158545
4.21973	7.63759	6.26317	0.900507	1.27459	0.679757
3.80188	5.88461	7.38309	0.0619582	-2.24034	0.763915
2.84792	7.89513	8.16245	-1.84892	1.78755	0.165243
3.7313	6.93344	9.8652	-0.0801745	-0.139741	1.42665
3.9724	6.86597	0.305767	0.404241	-0.276022	1.69153
3.70308	7.90162	0.666733	-0.135975	-0.358508	0.258577
4.43116	8.71508	1.47049	1.32418	1.27558	-0.29224
4.13593	8.47344	2.53568	0.732947	0.786572	-0.313426
3.18725	8.54646	3.58863	-1.16875	0.935555	-0.363559
3.26174	8.04928	4.41914	-1.01787	-0.0602884	-0.857691
3.5353	7.4873	5.79484	-0.46992	-1.18808	-0.261526
3.53766	7.65353	7.33809	-0.460472	-0.853847	0.668774
3.08591	7.35104	8.44832	-1.37114	-1.46259	0.740563
3.58006	8.04487	9.2008	-0.380735	-0.0661106	0.0948407
4.7701	8.64345	9.77303	2.003	1.1347	-0.925688
3.40319	8.74351	0.100438	-0.73654	-0.825751	-0.877682
3.64973	8.79624	2.35421	-0.243697	-0.722584	1.47863
3.94634	8.99181	2.66225	0.352652	-0.331022	-0.0606807
3.65854	9.32436	3.2697	-0.226094	0.335909	-1.00264
3.93921	9.29756	4.10031	0.335799	0.280528	-1.49519
3.55884	9.70741	5.42586	-0.421945	1.10611	-0.997974
2.86828	8.76415	7.35746	-1.80481	-0.780789	0.709395
3.83245	8.53007	8.11212	0.131125	-1.2521	0.0638769
3.57052	9.43677	7.99854	-0.397393	0.5635	-2.32196
3.65853	8.76578	10.213	-0.223824	-0.781529	-0.0448686
4.25665	9.17215	0.410262	0.976075	-2.12377	-0.254959
3.77237	9.88154	2.19233	0.00221015	-0.703074	1.15146
3.49197	10.0959	2.46695	-0.560179	-0.274707	-0.454866
3.0924	0.318515	3.59391	-1.35776	1.71723	-0.351594
4.52546	9.56051	4.47911	1.51122	-1.34754	-0.733976
3.02608	10.0336	5.34683	-1.49077	-0.398003	-1.15748
4.71798	10.6986	7.96309	1.90124	0.931329	1.92644
4.32852	10.1599	8.90632	1.12216	-0.146911	1.66012
3.92911	10.0256	8.74877	0.320715	-0.41625	-0.81395
3.84679	10.1584	10.6131	0.151108	-0.148354	0.761592
4.68584	0.528885	10.7717	-0.322964	-0.0220473	-1.08003
5.09426	0.451571	0.896553	0.496005	-0.176659	-1.44039
5.52537	0.494994	3.25339	1.35702	-0.089684	1.12092
4.7433	1.70104	3.63261	-0.210265	2.32779	-0.277505
4.99745	10.6975	5.44452	0.297367	-1.2284	1.2008
4.34126	1.66784	5.19168	-1.01427	2.25774	-1.46558
4.67458	0.534194	7.27981	-0.344635	-0.00824884	0.553032
4.79303	10.6109	7.49683	-0.105839	-1.40351	-1.16676
5.19022	0.185417	9.76739	0.686293	-0.709622	1.22175
4.68508	10.4968	10.1709	-0.32496	-1.63351	-0.126706
4.73358	1.02455	0.735228	-0.225521	-1.18762	0.395637
5.43473	1.74051	2.03637	1.17705	0.246918	0.842088
4.07487	1.44592	2.63634	-1.54998	-0.340406	-0.113597
4.6262	1.10598	3.77213	-0.445489	-1.02609	0.00338575
5.87223	1.32794	4.51794	2.053	-0.581523	-0.658382
4.13512	2.78678	5.76703	-1.42917	2.34471	-0.314003
4.79727	2.1714	6.964	-0.0997376	1.10971	-0.0786024
5.5115	1.9424	8.25469	1.33422	0.650429	0.352325
4.58968	2.16133	7.90015	-0.518581	1.08912	-2.51762
4.7591	2.08436	9.99533	-0.173331	0.9387	-0.479031
4.18669	2.58083	0.306749	-1.31931	-0.225555	-0.465421
5.60877	2.57923	1.86434	1.52344	-0.227904	0.499109
4.95113	3.54416	2.63464	0.20537	1.70459	-0.117138
5.16979	3.2981	3.41668	0.644221	1.21262	-0.711638
5.74182	2.55388	4.48716	1.79322	-0.278184	-0.724767
5.40275	2.27703	5.64629	1.11222	-0.836661	-0.552434
5.39293	3.53173	7.83806	1.09707	1.68308	1.67302
4.90552	1.9919	8.50947	0.115918	-1.40911	0.864723
5.08675	2.96749	8.15403	0.481251	0.549134	-2.0055
4.88766	3.49114	9.65571	0.0842061	1.59947	-1.15794
4.58078	2.99796	0.320591	-0.528477	-1.54727	-0.437866
4.85976	4.66686	1.62375	0.0244114	1.79618	0.0170526
5.47386	4.15201	2.35261	1.25663	0.764366	-0.682097
4.9913	4.16314	3.95348	0.285661	0.789025	0.366567
4.84475	2.8132	4.8186	-0.00805904	-1.91671	-0.058745
5.7002	4.27977	6.16267	1.71324	1.02298	0.479331
4.15074	4.32381	6.38487	-1.39532	1.11029	-1.23748
5.06652	3.55547	8.44424	0.440606	-0.428083	0.734551
4.48049	3.61502	9.59787	-0.735095	-0.311147	0.887144
