# Created on: Tue Feb 27 01:40:46 2018
# X	Y	Z	Vx	Vy	Vz
0.818361	7.83521	10.4932	0.267536	-0.503081	-0.306935
12.2076	8.35635	11.9559	-1.45065	0.23695	-0.018962
0.683571	8.69838	0.422444	0.0761478	-1.06649	-0.294689
0.258353	9.32941	2.2589	-0.527682	-0.170403	0.524009
0.794394	8.87096	2.96025	0.233513	-0.821424	-0.269165
12.5377	8.60615	3.52627	-0.981844	-1.19746	-1.25453
0.872964	9.76662	5.10924	0.345072	0.450451	-0.795803
0.999593	10.0335	6.56735	0.524885	0.829438	-0.514356
0.936614	8.51312	7.8723	0.435451	-1.32957	-0.450412
0.502639	9.3881	9.56213	-0.180806	-0.0870651	0.160068
0.127609	9.24924	10.8851	-0.713349	-0.284247	0.249647
1.53153	9.94592	11.878	1.28026	0.705057	-0.129525
0.933386	10.8945	1.04403	0.430888	0.262904	0.58799
0.471916	10.9324	2.27394	-0.22442	0.316804	0.545382
1.20763	10.8332	3.43044	0.820319	0.175948	0.398514
0.417851	10.5566	5.24539	-0.301206	-0.216838	1.18667
0.2901	10.3726	5.35923	-0.482616	-0.478196	-0.440797
0.716454	9.95181	6.59693	0.122815	-1.0757	-0.472348
0.105393	9.96345	8.11807	-0.744912	-1.05918	-0.101411
1.57883	10.3725	9.21742	1.34743	-0.478291	-0.32942
0.718587	11.186	11.3906	0.125858	0.676866	0.967469
0.506414	10.7694	12.0317	-0.175431	0.0852412	0.0886518
0.865265	11.6934	0.627957	0.334145	-0.391763	-0.00284736
0.758276	11.9318	1.96208	0.182217	-0.0531573	0.102523
1.04292	11.9151	2.5411	0.586419	-0.0769312	-0.864387
0.961901	0.656081	5.39098	0.471366	1.82623	1.39342
0.780959	11.0602	5.42955	0.214421	-1.29093	-0.340946
1.03926	11.274	7.18887	0.581222	-0.987277	0.368232
0.451545	12.5517	8.1299	-0.253349	0.82715	-0.0846164
12.3258	11.2571	9.26047	-1.28282	-1.01131	-0.268296
0.193197	12.1157	10.9617	-0.620208	0.207919	0.358388
12.5681	12.4691	12.1137	-0.938671	0.709846	0.205114
1.84892	0.100722	0.109222	-0.0581619	-0.751529	-0.739466
2.27916	0.35194	2.79148	0.552791	-0.394791	1.28028
1.66239	12.3219	3.77626	-0.32305	-1.28831	0.889581
1.3878	0.430299	4.18483	-0.712985	-0.283517	-0.319363
2.21887	12.357	4.93502	0.467172	-1.23849	-1.04318
1.97149	12.2085	7.15775	0.115895	-1.44939	0.324033
1.96672	1.7715	8.42479	0.10913	1.62103	0.334138
2.13677	0.830001	10.0232	0.350602	0.28406	0.81487
1.51265	0.0466658	10.6597	-0.535677	-0.828301	-0.0704856
0.831254	1.08393	11.9718	-1.50328	0.644655	0.00363712
1.72245	1.74547	0.835509	-0.237767	-0.205076	0.291888
1.46864	1.69718	1.74144	-0.598183	-0.273644	-0.210802
0.849902	2.20313	2.75404	-1.47681	0.444839	-0.562
1.59868	1.58702	4.55523	-0.413517	-0.430071	0.206626
2.30672	1.46558	5.07883	0.591916	-0.60252	-0.838966
1.45554	2.35433	8.03875	-0.616776	0.659533	1.57507
1.38464	2.12737	7.95196	-0.717452	0.337248	-0.337294
1.35165	1.6951	9.44158	-0.764298	-0.276604	-0.0111138
1.91952	2.39032	10.3085	0.0421016	0.710641	-0.569246
1.73451	1.8932	12.3645	-0.220623	0.00470494	0.561278
1.85182	3.61483	1.27079	-0.0540541	0.660343	0.910004
1.70926	2.90225	1.74749	-0.256497	-0.351544	-0.202192
1.7776	3.29392	3.49524	-0.159452	0.204654	0.490532
2.24768	3.87024	3.86545	0.508083	1.02305	-0.772895
1.8601	3.40228	5.85218	-0.0422906	0.358532	0.259201
2.30008	2.88216	6.90032	0.582493	-0.380067	-0.0415378
1.70822	3.33895	8.21591	-0.257962	0.268598	0.0375183
1.45676	3.38331	9.35463	-0.615044	0.331586	-0.134588
2.04432	2.71456	12.1508	0.219304	-0.618068	2.04701
1.44944	2.86875	12.2113	-0.625441	-0.399113	0.343712
1.65689	4.13193	0.0787844	-0.330862	-0.394477	-0.782684
1.17207	4.70815	2.27596	-1.01932	0.423768	0.548258
2.33272	4.64464	3.45124	0.628838	0.33359	0.428051
1.67308	4.29161	4.50602	-0.307865	-0.167719	0.136737
2.13224	4.43458	6.01937	0.344148	0.0352931	0.496617
2.60012	3.97989	6.72385	1.00856	-0.610373	-0.29213
2.73984	4.8447	8.25683	1.20696	0.617676	0.0956333
1.5119	3.64831	9.51265	-0.536741	-1.08123	0.0898049
2.47201	4.37013	11.1467	0.826639	-0.0562215	0.621089
2.17533	5.36522	12.4248	0.405346	1.35683	0.646865
1.27669	5.55617	0.998683	-0.870744	-0.161146	0.523607
1.85745	5.06585	0.929896	-0.0460553	-0.857409	-1.36321
2.3429	5.53113	3.00326	0.643297	-0.196695	-0.208087
1.8311	6.40946	3.9276	-0.0834625	1.05056	-0.684624
2.4377	5.13736	4.85974	0.777926	-0.75586	-1.1501
1.98434	5.46183	6.89795	0.134136	-0.295104	-0.0449145
1.75619	5.6897	7.97684	-0.189851	0.0284797	-0.301975
1.41759	5.45962	8.80925	-0.67067	-0.29824	-0.909054
2.14	4.81973	11.0997	0.355185	-1.20691	0.554318
1.59123	5.32	11.6213	-0.424081	-0.49651	-0.494074
2.54016	5.72878	12.5589	0.923411	-1.70515	-0.951766
1.94341	7.67775	2.37113	0.0760118	1.06245	0.683396
2.18081	6.95817	2.41917	0.413128	0.040611	-1.03752
1.80455	7.02242	4.88302	-0.121168	0.131843	0.672099
1.82574	7.27719	6.05118	-0.0910825	0.493627	0.541781
1.51305	7.40822	6.46273	-0.535115	0.679689	-0.662935
1.99903	6.20003	8.37474	0.154994	-1.03597	0.263071
2.22653	7.91249	9.682	0.478051	1.39577	0.330283
1.89484	6.05691	10.9493	0.00705065	-1.2392	0.340723
2.62762	7.17239	11.1387	1.04761	0.344817	-1.17939
1.63449	8.47918	0.160294	-0.362654	0.411368	-0.666945
1.23459	7.45077	2.43043	-0.930521	-1.04901	0.767593
1.67096	8.58949	2.71111	-0.310868	0.568008	-0.62296
1.47383	8.26257	4.12486	-0.590805	0.103763	-0.404521
2.19495	8.55829	5.14251	0.433209	0.523699	-0.748554
1.85822	8.93868	7.05437	-0.0449524	1.06387	0.17722
1.87182	8.43835	7.99972	-0.0256465	0.353379	-0.269475
1.30402	8.28401	9.7737	-0.831945	0.134225	0.460513
1.62261	7.0778	10.4105	-0.379541	-1.57863	-0.424386
2.24395	8.34169	11.8915	0.50278	0.216131	-0.110357
2.72617	9.97179	1.01879	1.18757	0.741805	0.552154
2.0688	9.22845	2.77558	0.254082	-0.31377	1.25771
2.16815	9.53494	3.72	0.39516	0.121452	0.809688
1.63289	9.16847	4.23832	-0.364921	-0.398955	-0.243406
2.05709	9.48808	5.47136	0.23745	0.0549162	-0.281575
1.76488	9.19717	6.66233	-0.177501	-0.35819	-0.379481
1.97708	9.22142	7.69944	0.123824	-0.323755	-0.695879
2.4564	10.0372	9.45971	0.804471	0.834668	0.0146294
2.03053	10.3852	11.3454	0.199727	1.32881	0.903269
1.93229	10.4589	12.0995	0.0602228	1.4335	0.184945
1.87662	10.3847	1.15912	-0.0188273	-0.460927	0.751419
0.229738	11.7442	1.74304	-2.35746	1.4695	-0.208519
1.72553	10.8867	2.17999	-0.233375	0.251893	-1.37717
1.46682	11.1652	4.77409	-0.600754	0.64739	0.517409
1.78704	11.2048	6.10891	-0.146029	0.703596	0.623779
2.5703	10.0712	6.65186	0.966225	-0.906164	-0.394346
2.02205	10.5352	7.94359	0.187687	-0.247253	-0.349173
1.97602	10.7923	9.5186	0.122312	0.117834	0.0982651
1.83387	10.4063	10.5067	-0.0795471	-0.430241	-0.287794
1.82966	11.2841	12.3638	-0.0855062	0.816161	0.560277
2.18195	11.9341	0.899787	0.414763	-0.0499413	0.383162
1.36212	11.7085	2.10626	-0.749427	-0.370201	0.307252
1.59581	12.346	3.59176	-0.417595	0.534949	0.627591
2.86868	0.0256382	3.39434	1.38993	0.930977	-1.44188
1.60916	12.2847	6.07645	-0.398636	0.448008	0.577675
1.62043	12.2808	7.66024	-0.382618	0.442372	1.03759
2.56067	0.347074	9.00203	0.952544	1.38742	1.15384
2.35761	11.5339	10.4452	0.664194	-0.618214	1.41404
1.08285	0.111523	10.3515	-1.146	1.05293	-0.508108
1.54114	12.1145	11.8488	-0.49522	0.206266	-0.171007
2.89634	0.951777	1.49275	-0.359928	0.456987	1.22519
2.78816	0.482808	2.61215	-0.513553	-0.20896	1.02564
3.20554	1.10881	3.79221	0.0791497	0.679982	0.912238
3.36781	0.615423	5.11952	0.30958	-0.0206448	1.00795
3.22185	0.637896	5.51898	0.102313	0.0112645	-0.213939
2.0016	0.623903	6.52937	-1.63047	-0.0086005	-0.568292
3.33932	0.858681	8.23785	0.269129	0.324785	0.0686776
2.73638	0.490938	9.79863	-0.587076	-0.197416	0.495917
2.27307	0.954397	10.4098	-1.24498	0.460711	-0.425371
3.01688	1.12778	11.6586	-0.188751	0.70691	-0.44109
3.23256	1.55198	0.894225	0.117501	-0.479848	0.375261
4.1601	1.61381	1.57814	1.43464	-0.392042	-0.442686
3.20556	1.36464	3.9141	0.07917	-0.745862	1.08533
2.96075	2.04637	4.87836	-0.268464	0.22222	0.665487
3.0681	2.41174	5.41231	-0.116027	0.741057	-0.365425
2.8203	2.33427	6.1202	-0.467905	0.631042	-1.14932
3.125	1.92555	8.7857	-0.0352212	0.0506489	0.846643
3.55916	1.97955	9.24909	0.581297	0.127329	-0.284451
2.977	2.00386	10.6486	-0.24539	0.161845	-0.086163
3.19329	1.59745	0.164688	0.0617421	-0.415271	1.12843
4.33969	3.26617	0.863278	1.68967	0.165233	0.33132
3.61209	3.19154	1.40784	0.656444	0.0592643	-0.684514
3.03305	3.2286	3.21306	-0.16581	0.111896	0.0898243
2.4641	3.09283	4.39307	-0.973725	-0.0808981	-0.0236528
2.9982	3.7906	6.15964	-0.215289	0.90995	0.695809
4.37677	3.34446	8.00933	1.74232	0.276415	1.53331
3.57345	2.63909	8.76574	0.601592	-0.725229	0.818296
3.3162	2.40796	8.84104	0.236285	-1.05344	-0.863907
3.70507	2.57295	10.2406	0.788492	-0.819166	-0.665568
3.07149	3.22373	12.5482	-0.111219	0.104967	0.822187
3.9784	5.46565	0.586519	1.17662	1.49945	-0.0616902
3.21896	4.94204	1.41901	0.0981823	0.755907	-0.668639
3.95159	4.89837	2.4031	1.13855	0.693889	-1.06033
3.82297	3.44602	4.45155	0.955909	-1.36849	0.0593859
3.45917	4.83654	4.93245	0.439294	0.60611	-1.04685
2.32774	3.79806	6.98281	-1.16737	-0.86859	0.0756108
3.54794	4.91217	8.28354	0.565357	0.713498	0.133561
3.63578	4.17716	10.087	0.690094	-0.330254	0.905339
3.05911	4.06266	10.451	-0.128793	-0.492848	-0.366815
3.52477	3.40386	11.9385	0.532455	-1.42837	-0.0436582
3.75775	6.33865	0.465305	0.8633	0.950022	-0.233819
3.99688	6.23297	1.29473	1.20287	0.799957	-0.845133
3.31085	5.77445	3.23887	0.228682	0.148828	0.12649
3.23072	5.96433	4.27751	0.114903	0.418474	-0.187748
3.24437	4.9663	5.63517	0.134285	-0.998768	-0.0489612
2.08205	5.49582	6.52814	-1.51625	-0.246835	-0.570043
1.74394	5.63541	8.14722	-1.99638	-0.0486045	-0.0600182
3.11069	5.61031	9.22154	-0.0555584	-0.0842577	-0.323577
3.36563	5.43128	10.5905	0.306467	-0.338481	-0.168703
3.24451	4.64895	0.666328	0.134474	-1.44943	1.84077
2.96239	6.93585	0.932268	-0.266145	0.00893831	0.429289
2.95459	6.66787	1.97153	-0.277222	-0.371619	0.115945
3.23832	7.34026	3.31829	0.125695	0.583188	0.239273
3.2164	8.24217	4.05632	0.0945722	1.86393	-0.501849
2.13418	7.17365	6.07792	-1.44221	0.346601	0.579764
4.0022	6.48818	6.58522	1.21043	-0.626783	-0.48899
3.39168	7.42402	8.19027	0.343474	0.702131	0.00110637
3.73918	6.91388	9.69896	0.836936	-0.0222807	0.354375
2.87542	6.91574	10.4311	-0.389637	-0.0196345	-0.395064
2.2289	7.21036	0.388991	-1.30771	0.398745	1.44695
2.68962	8.28154	1.08906	-0.653477	0.13072	0.651938
3.00829	8.7613	1.14001	-0.200953	0.811989	-1.06484
3.22636	8.22132	3.33635	0.108721	0.0452039	0.264903
3.16825	8.13539	4.60617	0.0262115	-0.0768267	0.278963
1.91383	8.47174	7.04649	-1.75512	0.400798	1.95516
2.54847	9.05932	7.33377	-0.8539	1.23518	0.573987
3.22399	8.64974	8.59842	0.10535	0.653562	0.580694
3.19927	9.14326	10.1148	0.070237	1.35438	0.944904
2.90524	8.16658	9.87728	-0.347292	-0.0325286	-1.18154
3.03607	8.1873	11.8271	-0.161519	-0.0031115	-0.201822
3.77253	9.80493	0.134963	0.88429	0.504862	-0.702911
3.00208	9.17107	2.0843	-0.209769	-0.395248	0.276081
3.10531	9.42643	3.17836	-0.0631796	-0.0326264	0.0405522
2.87327	10.0908	4.82346	-0.39267	0.91076	0.587511
2.11224	9.31846	4.89939	-1.47337	-0.185951	-1.0938
3.25112	9.47565	7.16586	0.143886	0.0372591	0.335539
3.21667	9.74703	7.88492	0.0949663	0.422639	-0.432502
3.47045	9.60197	9.4226	0.455331	0.216643	-0.0380743
2.83198	9.77799	10.3997	-0.451315	0.466604	-0.439625
3.86543	9.79202	0.0434958	1.01622	0.486527	0.956339
3.53451	11.0972	0.613052	0.546289	0.550764	-0.0240132
3.25527	10.5149	2.22372	0.149766	-0.27603	0.474063
2.9805	10.3429	1.88908	-0.240416	-0.52035	-1.79028
4.01489	11.2571	4.04884	1.22846	0.777921	-0.512471
2.82363	9.62124	6.57164	-0.463158	-1.54512	1.28086
3.68505	10.3758	6.73462	0.76009	-0.473588	-0.27683
2.98924	11.0426	7.92036	-0.227992	0.473263	-0.382174
3.00579	10.0259	9.60101	-0.204496	-0.970544	0.215279
2.92378	11.1716	10.7116	-0.320949	0.656502	0.00322145
2.28073	10.783	11.6096	-1.23411	0.10464	-0.510647
2.37696	11.3336	0.129246	-1.09745	-0.90261	-0.711027
3.64088	0.0972866	1.53182	0.697338	1.03272	-0.508466
3.71785	0.631741	3.0195	0.806644	1.79166	-0.18504
4.1174	12.1247	4.91668	1.37403	0.22069	0.719901
1.82973	11.1421	5.62577	-1.87454	-1.17453	-0.0622978
3.52244	12.0839	6.79243	0.529166	0.162857	-0.194732
3.38322	12.5913	8.21595	0.331466	0.883271	0.0375684
3.68738	12.2048	9.79505	0.763386	0.334525	0.490832
3.6782	11.4267	10.1081	0.750345	-0.770489	-0.853711
3.3995	11.4449	11.7813	0.354588	-0.744518	-0.26691
5.10116	1.37359	0.530357	0.98185	1.05596	-0.141445
4.61263	1.70289	2.41819	0.288123	1.52358	0.750216
4.7584	0.373228	2.77259	0.495122	-0.364572	-0.535659
4.79156	0.271729	3.90651	0.542214	-0.50871	-0.714578
4.55963	1.36215	6.23108	0.212867	1.03972	0.797268
4.48866	1.11173	8.1277	0.112087	0.684117	1.70139
4.13423	1.25066	8.28607	-0.39121	0.881409	0.137143
4.11804	0.668113	9.25502	-0.414188	0.0541714	-0.27603
3.89375	0.367085	10.2752	-0.732694	-0.373291	-0.616421
4.16846	0.555994	11.8251	-0.342608	-0.105046	-0.204745
4.63491	2.31661	0.0522729	0.31976	0.605949	-0.820347
4.71815	2.20631	1.42017	0.437966	0.449331	-0.667009
4.75319	2.02546	2.62379	0.487715	0.192525	-0.746954
4.56181	2.53178	4.891	0.215942	0.911512	0.683433
5.0041	1.54702	5.37468	0.844015	-0.486891	-0.418844
4.43787	1.92484	6.68266	0.0399655	0.0496283	-0.350611
4.51209	3.04218	7.5733	0.14535	1.63629	-0.875003
4.5519	1.21717	9.32495	0.20189	-0.955285	-0.176737
4.6928	2.15303	11.3483	0.401981	0.373671	0.907418
4.93821	1.77933	11.5213	0.750465	-0.156999	-0.636122
4.41293	2.77045	0.468502	0.00453747	-0.538716	-0.229285
3.92252	3.96623	0.902052	-0.691862	1.15935	-1.40275
4.64494	3.18302	2.88613	0.334002	0.0471624	-0.37443
4.38725	2.59632	4.67866	-0.0319385	-0.78597	0.381903
4.39473	3.08384	5.78066	-0.021313	-0.0936742	0.157649
5.06518	3.44203	6.41639	0.930754	0.414965	-0.728719
4.43488	3.68415	7.96917	0.0357138	0.758783	-0.312859
4.38497	2.94467	9.85285	-0.0351601	-0.29131	0.572904
4.8539	2.97095	11.3086	0.630739	-0.253983	0.850972
4.52798	2.83616	0.277715	0.167917	-0.445396	1.28892
4.79357	4.43722	1.0031	0.54507	0.0390488	0.529873
3.75899	3.93232	1.72575	-0.924078	-0.677938	-0.233069
4.30789	4.41392	3.30794	-0.144633	0.00595628	0.224569
4.98106	4.74401	5.12221	0.811308	0.474707	1.01176
5.56645	4.16759	6.09456	1.64258	-0.343823	0.603391
4.65906	4.6298	7.28908	0.354054	0.312526	0.510518
4.3419	4.47821	8.44971	-0.0963222	0.0972519	0.369519
4.0172	5.2038	9.81326	-0.557406	1.12761	0.51669
4.85348	4.23946	9.83442	0.63014	-0.241779	-1.2424
5.2952	4.43176	0.286668	1.25741	0.0312938	1.30163
4.45761	5.00154	1.42463	0.0679913	-0.948726	1.12846
4.30287	5.17696	1.69328	-0.15175	-0.699616	-0.279172
5.3244	4.7795	2.91576	1.29886	-1.26404	-0.332342
4.93297	5.67373	4.85217	0.743016	0.00581757	0.628295
4.45134	4.8392	5.94442	0.0590904	-1.17925	0.390187
3.55673	5.29556	7.43617	-1.21129	-0.531204	0.719394
2.8166	5.7877	6.94802	-2.2623	0.167643	-1.76293
4.45365	5.55456	8.51561	0.0623684	-0.163415	-1.32603
4.87092	5.97693	10.6311	0.654903	0.436351	-0.111061
4.62215	5.86876	12.1099	0.301652	0.282747	0.199691
3.98011	6.82332	1.27893	-0.610081	-0.150864	0.921555
4.71374	7.27595	1.63427	0.431695	0.491877	-0.36298
4.93444	6.3932	3.53373	0.745093	-0.761645	0.54521
4.51938	6.41767	3.67765	0.155701	-0.72691	-1.03956
5.09159	7.06679	6.63897	0.968265	0.194875	1.37647
4.24395	6.60697	7.49945	-0.235401	-0.458093	0.809257
5.17683	7.60735	8.32969	1.08932	0.962476	0.199087
5.37089	7.08696	10.5951	1.3649	0.223501	1.62696
4.36438	7.70894	10.1495	-0.0643882	1.10673	-0.795022
4.01433	6.69455	10.9499	-0.561489	-0.333735	-1.44752
3.57312	7.64102	0.578111	-1.18802	-0.778841	-0.0736272
4.5051	8.20966	2.0975	0.135422	0.0286493	0.294839
4.57628	7.74465	3.8228	0.236505	-0.63168	0.955696
4.07538	8.6367	4.9197	-0.474776	0.635047	0.724185
4.67692	7.86963	5.74958	0.37943	-0.454212	0.113504
4.85811	8.82338	7.26684	0.636734	0.900159	0.478932
4.44154	7.07572	8.56978	0.0451832	-1.58159	0.540016
3.48999	9.08113	9.53316	-1.30605	1.26617	0.118928
4.37149	8.12181	11.4143	-0.0543046	-0.0961039	1.00113
4.61145	8.05491	0.212032	0.286445	-0.191101	1.19566
4.34292	9.27309	0.757354	-0.0948783	-0.250368	0.180904
5.069	10.0836	1.74523	0.936192	0.900569	-0.205409
4.77441	9.84367	2.99229	0.517856	0.559862	-0.223665
3.82825	9.91589	4.22856	-0.82571	0.662414	-0.257248
3.90231	9.41983	5.24241	-0.720544	-0.0420024	-0.606688
4.17497	8.8593	6.80034	-0.333341	-0.837974	-0.183504
4.1762	9.02489	8.52594	-0.331605	-0.602827	0.477764
3.72683	8.72359	9.81776	-0.969735	-1.03069	0.523072
4.2202	9.41456	10.7521	-0.269123	-0.0494801	0.0607168
5.40698	10.0115	11.5105	1.41613	0.798208	-0.651407
4.04372	10.2971	0.192706	-0.519749	-0.585338	-0.620918
4.28997	10.3502	2.62674	-0.170062	-0.510027	1.04636
4.58546	10.5455	3.1187	0.249544	-0.232598	-0.0441574
4.29866	10.8772	3.91048	-0.15771	0.238363	-0.708938
4.57874	10.8508	4.92397	0.240016	0.200842	-1.05888
4.19823	11.2585	6.43165	-0.300314	0.779842	-0.707055
3.5094	10.317	8.54485	-1.27848	-0.557085	0.504628
4.47037	10.0842	9.48313	0.0861348	-0.887761	0.0478781
4.20976	10.9887	9.5546	-0.283952	0.396682	-1.63976
4.29822	10.3194	11.9497	-0.158342	-0.553712	-0.0277701
4.89473	10.9099	0.50119	0.688714	-1.50423	-0.182863
4.41219	11.6176	2.46606	0.00350354	-0.499411	0.818181
4.13259	11.8318	2.9247	-0.393549	-0.195247	-0.319661
3.73353	0.224606	4.23335	-0.960214	1.21351	-0.250461
5.1634	11.2974	5.30118	1.07025	-0.954049	-0.52322
3.66737	11.769	6.35311	-1.05416	-0.284355	-0.818585
5.35479	12.4334	9.14862	1.34204	0.6591	1.362
4.96566	11.8956	10.2739	0.789456	-0.104575	1.1708
4.56748	11.7616	10.3018	0.224021	-0.294923	-0.578669
4.48677	11.8937	12.3477	0.109408	-0.107274	0.537418
5.50813	0.62084	0.0922731	-0.229362	-0.01296	-0.763544
5.91554	0.543822	1.1724	0.34917	-0.122326	-1.01886
6.3458	0.587261	3.70899	0.960164	-0.0606393	0.794051
5.56618	1.78997	4.2726	-0.146932	1.64724	-0.194719
5.81982	0.0186281	6.26383	0.213242	-0.868122	0.843787
5.16455	1.75734	6.19777	-0.717255	1.60089	-1.03916
5.49666	0.6253	8.46775	-0.245646	-0.00663204	0.395137
5.6145	12.5314	8.86832	-0.0783048	-0.990933	-0.82516
6.01169	0.278089	11.3194	0.485718	-0.499675	0.866333
5.50763	12.4179	11.9072	-0.230062	-1.15199	-0.0880759
5.55526	1.30073	0.825842	-0.162424	-0.836627	0.278154
6.25521	2.0148	2.30932	0.831527	0.177373	0.59561
4.89963	1.72032	3.09335	-1.09345	-0.240783	-0.0801712
5.44966	1.38229	4.41186	-0.312401	-0.720819	0.00303138
6.69177	1.6043	5.34034	1.45145	-0.405555	-0.467611
4.95943	3.05834	6.77167	-1.00854	1.65923	-0.224203
5.61935	2.44482	8.15218	-0.0714197	0.788015	-0.0529651
6.33129	2.21674	9.6246	0.939561	0.464124	0.248792
5.41304	2.43513	9.45642	-0.364391	0.774255	-1.77917
5.58055	2.3573	11.7321	-0.126519	0.663734	-0.33683
5.00911	3.03832	0.398751	-0.937987	-0.158315	-0.328333
6.4294	3.03615	2.13741	1.07888	-0.161398	0.3515
5.77368	3.99877	3.09171	0.14772	1.20557	-0.0824828
5.99172	3.75307	4.05819	0.457346	0.856665	-0.499207
6.56181	3.01093	5.31087	1.26691	-0.197208	-0.509468
6.22349	2.73553	6.65055	0.786478	-0.588289	-0.396206
6.21329	3.98603	9.02403	0.771997	1.18747	1.18507
5.72776	2.45142	9.87844	0.0825245	-0.991741	0.609238
5.9078	3.42353	9.70893	0.338196	0.388686	-1.42059
5.70852	3.94579	11.3932	0.0552077	1.13032	-0.818
5.40203	3.63964	0.412608	-0.380013	-1.09356	-0.30865
5.68177	5.30433	1.89745	0.017221	1.27037	0.0107511
6.29413	4.79067	2.81032	0.886787	0.540958	-0.482068
5.81375	4.8011	4.59273	0.204618	0.555782	0.259873
5.66763	3.4548	5.64089	-0.00286485	-1.35602	-0.0408335
6.51904	4.91723	7.16642	1.20617	0.720693	0.336351
4.97464	4.9615	7.57427	-0.98693	0.783558	-0.873639
