# Created on: Tue Feb 27 01:40:47 2018
# X	Y	Z	Vx	Vy	Vz
0.609045	4.65922	8.50166	0.563818	0.145942	0.653025
0.710492	4.37204	9.75045	-0.127946	-0.977892	0.440249
0.876453	4.33382	10.9502	0.871767	0.789477	0.621875
0.117017	4.86039	12.0085	-0.463192	-0.824701	-0.607449
0.262514	5.58491	0.201424	-1.81546	0.143532	-0.683247
0.742912	6.40598	1.22538	0.504912	1.08725	-0.729907
0.500353	4.86473	2.22249	-1.09574	-0.722236	-2.05942
0.926454	5.59513	3.53239	0.339955	-1.3837	-1.73668
0.805461	5.29794	5.19997	0.344425	-0.0171643	-1.26005
0.629151	5.97944	6.7894	-1.26391	0.118177	-0.759599
0.725074	6.55439	8.64699	-0.0152905	1.65007	0.555838
0.431972	5.55675	9.69489	-1.10008	0.53064	0.459826
1.20577	5.52221	10.8478	0.0723674	-1.30821	-0.305968
0.941905	5.6016	11.9483	0.6976	-0.568513	0.623214
0.501087	6.81742	0.35228	0.169488	0.302606	-1.19681
0.657891	7.30744	1.8024	-0.203661	0.720431	-2.14808
0.359316	6.637	2.68148	-1.16451	-1.41724	-1.1362
0.811021	6.79798	3.749	0.473163	0.533676	0.386044
0.911352	6.23528	5.56142	0.219904	-1.81306	-0.17441
1.16812	7.29867	7.58801	0.347779	1.40278	2.13022
0.628634	7.75289	8.52382	0.709261	1.87215	0.612666
1.29092	6.36514	9.60739	1.8544	-0.670901	0.403011
0.40192	6.69699	10.4183	-0.656565	-0.294161	-0.513649
0.2247	6.24437	11.7679	0.40744	-0.583761	-0.422702
0.397274	7.96261	0.308418	-0.536712	-1.71967	-0.426684
12.3698	9.05333	1.02356	-0.635749	0.84405	-2.25442
0.587041	7.84369	3.10056	0.0421433	-1.90081	-0.133515
0.690213	7.11912	4.98692	-0.400238	-1.97788	1.01569
0.415697	9.0857	5.63368	-1.06226	0.8588	-0.54774
0.759048	7.80802	6.17817	-0.265833	-0.749659	-0.962306
0.424252	8.63214	8.86862	0.742285	0.580115	-0.250099
0.83662	8.71204	10.3074	0.307737	0.760781	2.5075
0.772847	7.70531	10.8367	0.208526	-1.2335	1.15455
0.0104958	8.5514	12.025	0.107038	0.818386	0.763047
0.803715	9.56439	0.443492	0.561826	1.40266	-0.319345
0.73527	10.1638	2.35969	1.30602	1.85245	0.75317
0.947926	9.06681	2.88565	0.537208	0.0240711	-0.637591
0.318351	8.54484	3.81247	1.18485	-1.08892	0.638449
0.852975	9.71898	4.71708	-0.536441	0.82525	-2.80351
0.822312	9.21018	6.53244	-0.519892	-1.65093	-0.509692
0.89792	8.95494	7.59125	-1.50459	0.70228	-0.0277484
1.10564	9.55375	9.61517	2.10671	0.396976	0.588727
0.279567	9.33538	10.8711	-0.35611	0.344831	0.407808
1.22301	9.79768	11.8816	-0.162019	0.177861	0.172226
0.764239	10.5669	0.878473	-0.274313	-1.54829	-0.426083
12.345	10.7076	2.44025	-2.45638	-0.129687	0.679995
1.17453	10.7339	3.65573	0.916051	-0.420847	1.22034
0.31433	10.5975	4.49829	-0.770746	-0.256469	-1.10441
0.478041	10.0642	5.88227	0.153613	-2.27262	0.831475
0.733509	10.5831	6.67597	-0.228897	-0.321991	0.120115
0.16015	9.82966	8.12843	-0.702648	-1.75543	-0.131639
1.27904	10.3434	9.11349	0.514374	-0.198947	-1.26673
0.83218	11.168	11.2495	0.734228	0.709125	0.734691
0.347122	10.8162	12.3231	-0.894462	0.138569	1.23784
0.873419	11.8745	0.52523	0.252774	0.437453	-0.620717
0.286408	12.4726	1.69301	-1.6603	2.57472	-0.979573
0.995135	11.9726	2.71734	0.743633	0.396784	-0.427557
1.04194	12.1296	5.19811	0.951269	-1.68793	-0.0128108
0.776695	11.1676	5.47359	0.0711341	-1.00523	-0.628144
0.999534	11.2348	7.28002	0.684182	-0.523696	1.56788
0.470789	0.0349769	8.10769	-0.44909	1.18334	-0.295553
0.176065	11.0141	9.50566	0.158505	-2.26352	0.672561
0.118136	12.1162	10.9205	-1.021	0.065049	0.59691
0.0732927	12.4139	12.2263	0.104064	0.153771	0.873399
1.89	0.155104	0.0614646	0.156079	-0.473183	-1.06066
1.99302	0.356164	2.71786	-0.0802353	-0.37819	0.584702
1.73518	0.31638	3.58252	-0.287289	-0.0439772	0.96388
1.6214	0.69882	4.58646	-0.32386	0.534845	1.57542
2.39784	12.4292	4.87702	1.41258	-1.77363	-1.41064
1.62317	0.100638	7.18023	-0.875505	-0.186032	1.01244
2.06962	1.48441	8.43226	0.310208	0.762915	0.226169
1.85695	0.883123	9.85215	-1.26885	0.455115	-0.26763
1.48037	0.664757	11.0298	-0.99827	0.705316	1.54267
0.717931	1.08409	11.8511	-2.41631	0.72179	-0.436133
1.86186	1.79341	0.787462	0.340111	-0.0671558	0.0132192
1.7565	1.76418	1.88776	1.80894	0.684388	0.748942
1.87428	2.3104	2.56645	0.998908	-0.0698304	0.628515
1.63693	1.72953	4.31109	0.0752367	0.43883	-0.624297
2.29036	1.34598	5.33289	0.64656	-1.30786	0.078276
1.61706	2.27838	7.28681	0.231806	0.439438	-0.280017
1.32567	2.54068	8.7403	-1.55232	1.39956	0.418638
1.35259	1.72445	9.40935	-0.710406	-0.439868	-0.260378
1.86625	2.39847	10.3264	-0.0297324	1.11935	-0.430486
1.77541	1.85746	12.2958	0.0597816	-0.307262	0.208265
1.92365	3.58324	1.16086	0.352154	0.926201	0.836981
1.91722	2.91874	1.97097	0.872092	0.623577	-0.392267
2.10318	3.11495	3.1866	1.21567	-0.590618	-0.344921
2.16944	3.88997	4.06658	0.93454	1.38301	-0.160619
1.75075	3.28414	5.75577	-0.495103	-0.119521	-0.104053
2.3973	2.92952	6.92939	0.968001	0.185725	0.433764
1.68163	3.51061	8.16564	-0.35536	1.20364	-0.244968
1.43805	2.86286	9.42574	-0.683175	-0.514154	1.35097
2.28878	2.74533	11.7666	1.10917	-0.717844	1.11763
1.23825	2.98709	0.307652	-1.83251	-0.1605	2.77697
1.689	4.09044	0.178243	-0.285577	-0.689352	-0.966386
1.48354	4.53339	2.48985	0.315905	-0.248682	1.46599
2.52062	4.62073	3.46798	1.70839	0.49605	0.444101
1.64685	4.67765	4.61601	-1.04301	1.21482	0.538581
2.13069	4.50217	5.86843	0.469496	0.535247	-0.137976
1.57883	4.01358	6.8952	-2.07397	-0.71632	0.610701
2.59169	4.6084	8.28753	0.556642	-0.665896	0.217604
1.70126	4.10969	9.56772	0.533366	0.321605	0.231029
2.29919	3.86284	11.3276	0.0153903	-2.21589	1.83651
2.26227	4.98378	12.3355	-0.523869	-0.680482	-0.338833
1.24895	5.49097	0.517925	-0.464469	-0.351941	-0.516258
2.10302	5.069	1.44939	-0.458882	-0.862191	-0.0394259
2.3026	5.6007	2.80718	0.585127	-0.0145134	-1.14228
1.97048	6.40208	3.84837	0.465608	1.24406	-0.87413
2.42904	5.25486	4.72717	1.3437	-0.118548	-1.86912
1.37028	5.33732	6.82307	-1.24587	-1.35068	-0.695484
0.837699	5.43738	7.72496	-3.52371	-0.931192	-0.939007
1.51924	5.3793	8.95323	-0.659665	-1.00493	-0.335585
2.21918	4.92294	10.7953	1.06913	-1.6196	-0.526817
1.89186	5.93161	11.6549	1.49353	1.78921	-0.202167
2.50195	5.72209	12.4962	1.77175	-0.642734	-0.827638
2.06069	7.16331	1.65054	-0.290379	0.102829	-1.63321
2.20012	6.80321	3.01202	0.425586	-0.2766	0.607875
1.89917	7.13524	4.87148	0.62578	0.404764	0.344533
1.36214	7.33585	5.72005	-1.65227	0.894281	-0.291554
2.00687	7.57164	6.81348	0.83027	0.230979	0.734495
2.00829	6.63236	8.45769	0.0626858	1.11961	0.81859
2.47331	7.69253	9.52262	1.5664	0.689029	-0.59316
1.9474	5.90424	10.6055	2.081	-0.615104	-1.84408
2.47144	7.27186	11.2441	0.924817	0.884	-0.153248
1.51107	8.49351	0.213933	-1.3304	0.741168	-0.708066
0.831195	8.18403	2.13663	-2.21219	1.85155	-0.337088
1.81086	8.48217	2.97304	0.447013	-0.785572	0.396971
1.46902	8.13663	3.94369	-0.855404	-0.644222	-1.17761
1.92394	8.37695	5.01145	-0.753954	-0.824849	-1.09155
1.36729	8.46164	7.23264	-1.36054	-1.54054	0.091142
1.83933	8.15205	8.20311	-0.0747471	-0.885682	0.889225
1.76588	8.5781	9.55318	0.718389	1.11096	-0.450476
1.60859	6.98963	10.487	-0.774262	-2.34003	-0.562702
2.06452	8.48417	11.7301	-0.164455	0.853285	-0.892071
2.7631	9.70328	1.12659	0.547139	-0.302727	1.27209
2.01964	9.39512	2.60919	0.362804	1.08673	0.272626
2.22453	9.77158	3.70131	0.70429	1.24694	1.05771
1.45675	9.22712	4.42044	-0.599354	-0.763548	-0.242717
1.52062	9.75576	5.60249	-1.1051	1.25839	-0.0343407
1.875	9.56184	6.49249	0.363822	0.596581	-0.834255
2.00958	9.43165	7.80699	-0.0747661	0.84697	-0.216947
2.2584	9.83338	9.41159	-0.340692	0.343446	-0.440384
1.99813	9.86065	11.3358	0.447841	-0.398465	0.535014
2.23818	10.3372	12.5755	0.973866	0.885994	2.87001
1.90468	10.5515	1.24749	0.03771	-0.0876928	1.09809
0.676319	11.3921	1.50688	-1.49048	0.501563	-0.45597
1.87188	10.847	2.11756	0.126463	0.14688	-1.81871
1.5239	11.2479	4.70105	-0.493921	1.12965	0.107022
1.4205	10.952	6.30705	-1.15553	-0.234442	1.88831
2.51489	10.3043	6.89011	0.806949	0.664178	0.753643
1.85617	10.5634	7.94026	-0.501009	-0.511675	-0.392494
2.24533	11.0763	9.31701	0.815148	1.79085	-1.08243
1.65313	10.8438	10.409	-1.1785	0.62952	-0.677787
1.54094	11.4455	12.5369	-1.45731	1.36923	1.31299
1.93921	11.9305	1.12847	-0.0179317	0.0118701	1.38794
1.86569	12.1032	2.16125	1.18411	0.733635	0.319763
1.73956	11.5026	3.4205	0.783285	-2.13355	0.960107
3.29863	12.4479	3.71822	2.75432	0.0074004	-0.95664
1.34725	12.254	6.3364	-1.0089	0.366393	1.53958
1.7351	11.5685	8.09694	0.00375629	-1.56158	3.13615
2.61719	0.342857	9.04566	0.807339	1.07198	0.112751
2.50401	11.645	10.3815	1.12087	0.643769	1.59851
0.916861	12.0762	10.3045	-1.35085	-0.744188	-1.62412
1.49777	12.3232	11.743	-0.851342	1.10604	-0.94536
2.82915	0.755374	1.54415	-1.08612	-0.12672	1.59136
2.95914	0.796646	2.59835	-0.30747	1.48202	0.778222
3.12161	0.852508	3.99102	-0.562892	0.424427	1.4533
3.45657	0.68835	4.82684	1.11002	0.181619	0.788683
3.32622	0.616574	6.01566	0.58669	-0.0995515	1.77046
2.26289	0.913921	6.41392	-1.36187	1.19843	-1.06489
3.18812	0.914898	8.10908	-0.282857	0.38741	-0.835608
3.07852	0.512289	9.72351	1.45732	0.330532	1.91151
2.43325	1.02015	10.7371	-0.359037	0.91542	1.06534
2.90427	0.964079	11.6171	-0.57833	0.281608	-0.485735
3.17334	1.74806	1.05004	-0.287119	0.294205	1.33726
3.95495	1.61576	1.69023	0.73033	-0.455875	-0.434203
3.22311	2.0828	3.77866	0.442549	1.89941	-0.0581258
2.94844	1.88688	4.70986	-0.410065	-0.842239	0.656478
3.31469	2.6553	5.4957	1.04401	2.17946	-0.221447
2.73817	2.28092	6.35323	-0.808002	-0.0580293	-0.474613
2.97759	1.83693	8.47416	-0.61553	0.255585	0.00350342
3.64544	1.5716	9.64388	1.02141	-1.39533	1.38747
2.99312	1.88679	10.7825	-0.164375	0.0167077	0.530076
3.23778	1.7173	12.5835	0.298847	-0.328139	0.211963
3.4454	3.41176	0.476942	-1.2998	0.944756	-1.21673
3.21792	3.06382	1.72865	-0.615494	-0.516465	0.418317
3.12241	3.22545	3.11617	0.460359	0.185288	-0.317005
2.65947	2.85987	4.53562	-0.822555	-0.491124	0.466817
3.06376	3.84661	6.13957	0.0905988	1.33105	0.140952
3.98361	3.51299	7.57643	0.045097	1.74355	-0.413451
3.55273	2.80957	8.25365	0.479963	-0.465864	-0.38841
3.02278	2.71174	9.47776	-1.17971	-0.00878811	0.918338
3.7409	2.70038	10.2979	0.594328	-0.651379	0.105906
2.85042	2.76822	0.0516094	-1.27826	-1.54778	1.35277
3.93145	5.2354	0.88105	0.125076	0.989102	0.687143
2.94224	4.98742	1.3563	0.224459	0.859601	-1.11781
3.67039	5.06382	2.53968	-0.600551	2.05596	0.27258
3.8164	3.59428	4.16893	-0.505819	-0.223778	-1.7035
3.58153	4.47137	4.75793	0.886523	-0.326494	-2.05593
3.25326	3.73378	7.19145	1.01543	-1.02508	1.28223
3.56925	4.95366	8.28067	0.585366	1.40548	-0.193131
3.51127	4.01181	9.67032	0.483508	-1.01973	-0.735614
3.26422	3.93006	10.8186	0.864738	-1.1268	0.796974
3.71969	3.6636	11.7629	1.40213	-0.917368	-0.687947
3.70813	6.39645	0.17004	0.340881	0.860479	-2.62823
3.8561	6.15076	1.52551	0.631762	0.0186277	0.638359
3.47916	5.88485	3.18165	1.00082	0.652515	-0.004725
3.28322	6.03324	4.35348	0.305413	0.830828	0.20148
3.34516	5.45536	5.72245	0.665379	0.495706	-0.228633
2.55309	5.50024	6.38979	-0.707065	-0.164832	-1.11188
2.19919	5.62385	8.36736	-1.47202	-0.841216	1.18585
3.04515	5.63077	9.22776	-0.469659	0.10759	-0.308533
3.41866	5.40453	10.6639	0.282549	-0.731547	0.161463
3.07897	4.54382	0.055186	0.663233	-2.68389	0.577296
2.89043	7.14662	1.27295	-0.762642	0.471793	1.72043
2.97451	6.75439	2.20045	-0.00695264	-0.613811	1.43978
3.3588	7.17644	3.15487	0.786215	-0.123551	-0.57285
3.24649	7.6509	4.1294	0.144028	0.497451	0.249966
2.67628	7.1192	6.01207	0.448899	0.15922	0.45516
3.72368	6.46373	6.41408	0.406083	-0.987289	-1.45176
3.36607	7.42648	8.14404	0.0671665	0.70928	-0.35042
3.89028	6.89336	9.55962	1.60568	-0.440014	-0.16609
2.91303	6.79242	10.4762	-0.0960851	-1.00316	-0.934297
2.37779	7.32254	0.25789	-1.76803	0.643197	0.754787
2.43419	8.26602	0.496695	-1.53199	0.53623	-1.01411
3.08458	8.53538	1.6108	0.052125	-0.227195	0.0549516
3.23255	8.36392	3.23488	0.163558	0.604492	-0.203792
3.18852	8.72115	4.76034	1.51439	0.211242	-0.319714
2.33341	8.34059	6.67121	0.523711	0.920729	0.168275
2.78219	8.80957	7.82988	0.0103804	0.164833	2.12656
3.16481	8.66378	8.69006	-0.33917	0.717607	1.17299
2.61629	9.04974	9.80226	-1.89521	0.61038	0.796336
2.80475	7.94333	10.5173	-0.755319	-0.428584	0.675991
3.21569	8.24203	11.7706	0.262144	0.134548	-0.313615
3.55182	9.72415	0.757288	0.469425	-0.260105	1.05699
3.13071	9.49635	2.16366	0.383332	1.01326	0.877713
3.27683	9.39692	3.29832	0.758865	-0.104393	0.582262
2.82271	10.4259	4.48532	-0.845561	2.64952	-0.185626
2.45652	9.20611	5.10433	-1.80388	1.40628	0.217127
3.32752	9.55922	7.05421	0.590004	-0.180743	0.414369
3.12347	9.8258	8.01897	-0.71707	0.605602	-0.349589
3.41623	9.64657	8.95071	0.740794	-0.0284288	-1.74699
2.83084	9.77146	10.5485	-0.597799	0.553438	0.218282
3.93837	9.66605	11.9369	1.16636	-0.470556	-1.08187
3.50664	11.1151	0.588369	0.872039	1.70939	-1.24884
3.25255	10.6139	1.33085	-0.0448682	-0.278922	-0.627955
2.84322	10.3802	2.82519	-0.754537	-0.192031	0.578604
3.49131	11.3632	3.96189	-0.702029	1.3118	-0.836121
2.88941	9.45942	6.0777	-0.126907	-2.79934	-1.19166
3.77997	10.5601	7.02313	1.3938	0.39525	0.647023
2.85036	11.3088	7.87817	-0.581305	1.76196	-0.67622
3.08681	10.6263	9.65496	0.61174	1.46175	0.731986
2.89346	10.8913	10.7502	0.0668207	-0.525887	-0.0689643
2.4618	10.7887	11.5363	-0.824429	0.709886	-0.709492
2.58055	11.5165	12.5162	-0.468321	-0.367322	-1.6747
3.72145	12.5878	1.34839	1.42451	0.818959	-1.3497
3.85419	0.408748	3.00391	2.44509	1.22466	-0.286995
3.45185	11.92	5.3551	-0.45535	-0.408204	2.51665
2.36387	11.1586	5.388	0.280446	-1.14816	-1.1868
2.93029	12.1648	6.90773	-1.48903	0.527296	0.216635
3.58294	12.46	8.17113	1.22106	0.325781	-0.306879
3.75946	12.1776	9.33866	0.894623	-0.546596	-1.19704
3.68379	11.6855	10.3934	0.962064	0.16556	0.155045
3.40513	11.5565	11.6365	0.335033	-0.52241	-1.00723
4.71066	1.25467	0.641038	-0.590031	0.300948	0.473929
4.81583	1.42983	2.26753	1.97793	0.130943	0.329176
4.87934	0.330709	2.75887	0.905872	0.14272	-1.14983
4.98378	0.876909	3.81202	0.885673	1.57001	-1.39244
4.42091	0.931359	6.37479	-0.254753	-0.673552	1.36848
4.52864	0.973366	7.60028	0.240547	0.340828	0.0727182
4.10543	1.54519	8.71544	-0.780424	2.44974	0.747416
4.0538	0.395258	9.26973	-0.505431	-0.238335	-0.34256
3.83279	0.405391	10.3797	-1.023	-0.283563	0.0943211
4.10532	0.529471	11.7815	-0.7364	-0.2105	-0.488274
4.53812	1.98655	12.5624	-0.449412	-0.199963	-0.980835
5.12304	2.41024	1.46312	3.07951	0.161092	1.22363
4.10775	2.28756	2.67	-2.08197	1.77158	-0.275874
4.31132	1.90968	4.70879	-1.88337	-1.29509	0.376408
5.22905	1.73814	5.42266	1.91705	-0.18	-0.624322
4.04209	1.91512	6.60789	-1.94455	0.179413	-0.552368
4.70741	2.65551	7.64762	1.28913	-0.376618	0.013051
4.84906	1.43844	9.43887	2.03772	-0.405993	0.768859
4.52609	2.06209	10.8024	-0.482447	-0.0938999	-0.393424
4.94257	1.45478	11.8744	1.39962	-2.05802	-0.422293
4.53341	2.75317	0.838753	-1.12452	-0.273376	-0.408712
4.36127	3.65693	1.2398	0.0843306	0.0984925	0.178318
4.64754	3.19194	2.81933	0.528002	0.204545	-0.744789
4.51968	3.1563	4.59975	2.12895	-0.26648	0.829624
4.31643	3.02088	5.68514	-0.353592	-0.289375	0.0221352
5.14972	3.56431	6.52738	1.10654	0.0932213	0.0531618
4.93872	3.92137	8.24915	1.2499	1.05261	-0.540751
4.47437	2.97805	9.80261	0.851186	0.0271951	-0.0949702
4.90928	3.14458	11.3948	1.16724	0.526194	0.608161
4.46206	2.98038	12.1487	-0.431778	0.223606	-0.548528
5.07902	4.31585	1.35634	2.92173	0.158219	2.35523
3.81505	4.16444	1.99612	-1.01192	-1.15773	0.182752
4.42416	4.15366	3.54407	0.00341406	-0.664944	1.14046
4.86153	4.59555	5.15083	0.377079	-0.32363	1.26765
5.34479	4.37885	6.26762	2.06702	2.10201	0.745155
4.44311	4.41446	7.07424	-1.41889	-1.05067	-0.996101
4.40035	4.62823	8.789	0.305497	0.912652	2.47079
4.05158	5.40114	9.60926	-0.566651	2.32279	0.14416
4.62502	4.04223	10.1009	-1.81304	-1.22183	-0.220791
4.27453	4.37413	0.264594	-1.3514	-0.244064	0.607415
4.94604	5.37621	1.0863	2.16189	0.512263	0.826337
4.55284	5.19939	2.2956	1.04545	-0.366999	1.68154
5.3262	4.86921	2.94893	1.12022	-1.24481	0.0953909
4.95671	5.75504	4.91779	0.916234	0.528225	1.12829
4.45479	4.92527	6.01801	-0.0599301	-0.987193	0.632702
3.60769	5.13945	6.66841	-1.70198	-1.1836	-0.81905
2.60149	6.17807	7.44954	-2.68841	2.05821	-1.97343
4.48093	5.82201	8.25559	0.0673689	0.674395	-2.38193
4.21686	5.99611	10.5148	-1.58925	0.16333	-0.872144
4.60673	5.88605	12.1819	0.336985	0.499163	0.45627
4.2838	6.82398	1.00306	1.55444	1.03942	0.0945287
3.97669	7.53485	2.01632	-1.74271	1.21109	0.97886
4.92314	6.20587	2.94637	0.697754	-1.65417	-1.35474
4.32295	6.47847	4.20418	-0.56867	-0.640726	0.470878
4.57383	7.12188	6.8088	-0.709032	0.721219	2.37363
4.34291	6.62928	7.76484	-0.685293	-0.229515	2.19488
5.26783	6.82492	8.66948	1.86853	-0.82984	1.66196
5.55721	6.95116	9.84635	2.18427	-0.552222	-0.328453
3.96196	7.86331	10.4571	-1.57138	2.01302	-0.05317
3.88842	6.68969	11.0544	-1.34233	-0.107143	-0.902367
3.50618	7.68213	0.737338	-1.48648	-0.406549	0.126511
4.47371	8.45268	2.19273	0.132161	1.37276	0.868473
4.54054	7.72155	3.90205	-0.128804	-0.902392	1.58381
4.18451	8.64131	4.91602	0.268609	0.353009	0.599762
4.56386	7.87189	5.8102	-0.109009	-0.631574	0.327222
4.9295	8.3454	7.53119	1.15978	-0.410615	1.62013
4.15643	7.98106	8.63037	-0.159403	0.129096	0.226386
3.62373	7.98575	9.44584	-1.63889	-1.63649	0.59442
4.17971	8.35319	11.7351	-0.414532	0.771395	2.4974
4.52321	8.0017	0.178448	-0.157105	-0.728654	1.59995
4.53249	9.00493	0.809935	0.449817	-1.54792	0.586671
4.91767	10.0553	1.58108	0.652259	1.40061	-1.0411
4.6995	9.53241	2.9934	0.251337	-0.845716	-0.264727
3.84582	9.89021	4.1004	-0.867808	0.661243	-0.86903
3.81865	9.45866	5.33882	-1.2603	0.63339	-0.0265762
4.17938	9.29334	6.62737	0.0433197	0.101162	-1.0385
4.32283	8.96266	8.5051	0.339914	-0.651183	0.347581
4.10662	9.49802	9.96841	-0.896632	0.539347	0.575322
3.81906	9.47318	11.0362	-2.09205	0.0349617	1.51272
5.26201	10.0023	11.4723	1.46335	1.19284	-1.1464
4.2966	10.1363	0.20302	0.927936	-0.962305	-0.958238
4.12551	10.542	2.30899	-1.40458	-0.103311	-0.293335
4.66384	10.6397	3.18401	0.944412	-0.180879	-0.545561
4.65891	11.0415	4.08294	0.398387	1.59949	0.596329
4.51997	10.4475	4.92388	0.0390992	-1.59202	-0.918912
4.57211	11.027	6.3574	1.25547	-0.0104269	-1.28038
3.61935	10.4184	8.55755	-0.573905	0.889628	0.815804
4.72582	9.91566	9.04103	1.50071	-1.45597	-1.61098
4.19271	10.9772	9.83291	-0.174945	0.136623	-1.44709
4.18322	10.6385	11.705	-0.604621	0.9519	-1.22327
4.59787	11.0597	0.735857	-0.992613	-0.67607	0.741586
4.45934	11.6079	2.05501	0.0724281	-0.609239	-0.80695
4.06585	11.7376	3.26366	-0.935359	-0.560352	0.633711
4.20551	12.5496	4.07261	0.15795	0.398712	-0.4639
4.49142	11.6331	5.26313	-0.676848	0.154387	-0.953475
4.09811	12.1115	6.16559	0.0793659	1.25416	-1.61735
4.76928	12.5653	8.7683	-1.40146	1.07413	-0.74013
4.9988	11.9367	9.84149	1.25664	0.00464154	0.368375
4.632	11.8018	11.1892	0.571141	-0.191951	2.33909
4.09506	11.9631	12.3668	-1.41522	0.0578064	0.978969
5.95858	0.854714	12.5122	1.21932	0.783618	-1.76214
5.74002	0.564915	1.18025	-0.186495	-0.434939	-1.05418
6.06575	0.551016	3.59389	0.526434	-0.585874	0.0928045
5.75895	0.816399	4.57316	0.7549	-0.562083	1.79336
5.82679	12.4252	6.22386	-0.0301828	-1.61201	1.22627
5.33448	1.89083	6.37371	0.35899	2.11794	-0.332459
5.38882	0.917008	8.16064	-0.531847	1.19988	-0.559354
5.70585	12.5546	9.29601	0.564518	-1.72687	0.924378
5.49617	0.24029	10.997	-1.40038	-0.602457	-0.66365
5.50733	12.3242	11.9455	-0.157141	-2.19215	0.280018
5.74358	1.58216	0.967915	0.960371	0.556434	1.05777
6.11501	1.93691	2.24005	0.375856	-0.144172	0.326888
5.26685	1.68169	3.27067	-0.556835	-0.305364	0.477142
5.01284	2.21873	4.24778	-3.14864	0.572542	-1.54841
6.23598	1.24834	5.49743	0.36772	-1.48159	-0.00106317
4.92855	2.66581	6.78791	-0.968967	0.712548	-0.551322
5.60886	2.48076	8.1231	-0.0730542	1.01591	-0.358043
6.4875	1.78122	9.00123	0.280274	-0.610692	-2.01504
5.12916	2.17302	10.0996	-0.990001	-0.193706	-0.0694491
5.84029	2.46984	11.6842	0.881556	1.31039	-0.617458
5.63781	2.71713	0.283626	1.69104	-1.64191	-1.33325
5.80247	3.19568	2.24023	-0.89678	0.330869	0.708761
5.74075	3.95103	2.97725	-0.170768	1.25464	-0.877975
5.41544	3.92255	4.01225	-1.94529	1.30764	-0.306726
6.3112	2.75602	5.27631	0.896782	-1.41104	0.0819701
6.35177	3.22085	6.73688	0.911537	0.760425	0.0402527
5.37812	4.02895	8.80124	-1.46299	1.5846	1.4742
5.60033	2.74179	9.11831	-0.397304	-0.0187175	-1.93975
6.08559	3.57864	10.3076	1.72947	-0.0373211	0.754189
5.96595	3.62458	11.4919	1.76966	-0.608818	0.192887
5.72022	3.79927	0.418145	0.856439	-0.396424	-0.509937
5.54339	5.00817	1.82648	-0.0910235	0.399278	-0.279648
6.34265	4.99022	2.83243	2.15737	1.13586	-0.576606
5.74718	4.93636	4.59755	0.251809	1.20419	0.382484
5.98978	3.63294	5.62986	0.0834332	-0.329382	-0.0445646
6.27147	4.74818	7.21194	-0.311425	0.264722	0.642812
5.09387	4.89344	7.76766	0.115799	0.989556	0.503885
5.43549	4.17919	9.79366	-0.407592	-0.13328	-0.390735
5.4011	4.28168	10.8839	-0.728959	-0.408783	-1.15916
5.38283	4.74307	11.9547	-0.556577	0.151863	1.16249
