# Created on: Tue Feb 27 01:40:47 2018
# X	Y	Z	Vx	Vy	Vz
0.564672	5.56402	0.243059	-0.142912	-0.181283	-0.741606
0.702064	6.411	1.20761	0.163857	1.55328	-1.34873
0.613627	4.6907	2.41391	-0.142857	-1.94284	-1.49096
1.02157	6.03182	3.58411	0.768994	0.582186	-1.64427
0.762686	4.92101	5.34218	0.305406	-1.32661	-0.768352
0.934316	6.76662	6.93683	0.393005	2.1357	-0.0608943
0.859256	6.51011	8.67809	0.404217	1.73307	0.972257
0.66644	5.25057	9.63333	-0.000727757	-0.727332	0.356846
0.63018	5.56708	11.0396	0.161986	-0.106915	0.643018
0.954916	5.65269	11.7916	0.724627	0.0459575	-0.307388
0.369841	6.69851	0.420679	-0.487919	-0.386792	-0.464556
0.686302	7.08405	2.35814	0.0604754	0.327268	0.793716
0.517944	6.8184	2.88155	-0.344885	-0.237531	-0.576239
0.788453	6.56454	3.20545	0.335266	-0.740864	-2.34927
1.028	6.37015	5.62167	0.764936	-1.21706	-0.132506
1.43078	6.55492	7.21771	1.76087	-0.703817	0.735219
0.433327	7.50373	8.52042	-0.33017	1.26639	0.666387
1.1535	6.30616	9.64702	1.11274	-1.25261	0.411362
0.451765	6.66492	10.3722	-0.405197	-0.507915	-0.698191
12.5808	6.00983	11.7672	-1.27672	-1.83095	-0.380631
0.491725	8.79166	0.305764	-0.396636	1.07334	-0.718969
12.2685	9.88026	1.43705	-1.94202	3.49833	-1.17576
0.552761	8.17457	3.11286	-0.128945	-0.172432	-0.0837552
0.785523	7.20381	4.87495	0.265355	-2.03243	0.966132
0.556436	9.13854	5.85571	-0.216137	1.92034	0.356151
0.816402	7.9661	5.96119	0.329016	-0.481917	-1.97361
0.274005	9.09343	9.12466	-0.752556	1.80427	1.71589
0.950657	8.75407	10.0805	0.696464	1.20611	1.42149
0.817742	7.81851	10.5182	0.350845	-0.801968	-0.291549
12.2226	8.36981	11.9738	-1.96549	0.369135	0.148676
0.704371	8.74936	0.425349	0.266854	-1.25646	-0.346119
0.307351	9.37461	2.27887	-0.456006	-0.0741976	0.838094
0.817827	8.88489	2.95559	0.455943	-1.0447	-0.401752
12.548	8.59036	3.53725	-1.24691	-1.73529	-1.63484
0.88086	9.75609	5.07371	0.547549	0.536334	-1.31904
1.01117	9.99278	6.56377	0.886266	0.97708	-0.733737
0.93844	8.50662	7.83496	0.56789	-1.94022	-0.787175
0.541338	9.41641	9.58043	-0.0222737	0.0757908	0.377667
0.136035	9.25947	10.8879	-0.943899	-0.31642	0.356125
1.52303	9.93013	11.8784	1.69893	0.841307	-0.174672
0.923154	10.8683	1.03871	0.561581	0.216721	0.793251
0.428494	10.8864	2.29221	-0.461414	0.166387	0.856352
1.21669	10.8232	3.4691	1.21351	0.193615	0.733067
0.411547	10.5568	5.18534	-0.452794	-0.278057	1.26961
0.283557	10.3389	5.3853	-0.792321	-0.911948	-0.451108
0.70731	9.9831	6.60196	0.0153992	-1.35306	-0.60749
0.103686	9.94072	8.11956	-1.05881	-1.59755	-0.149416
1.56871	10.3648	9.20337	1.78333	-0.729172	-0.574289
0.728952	11.1937	11.3834	0.241414	0.997134	1.30076
0.486589	10.7702	12.0609	-0.356814	0.0876222	0.287286
0.868438	11.7081	0.614423	0.4821	-0.465971	-0.0941699
0.727262	11.9893	1.93528	0.131954	0.305492	-0.0119457
1.04745	11.9226	2.56897	0.874076	-0.0369356	-0.999731
0.959076	0.647311	5.40988	0.684157	2.63787	1.97733
0.793316	11.0667	5.42762	0.411827	-1.69883	-0.505805
1.04775	11.2494	7.20148	0.856555	-1.50364	0.591718
0.461383	12.571	8.12766	-0.313841	1.25992	-0.124095
12.332	11.2278	9.28359	-1.77365	-1.57266	-0.23555
0.186492	12.1181	10.9487	-0.884167	0.286421	0.416814
12.5655	12.4751	12.1342	-1.29158	1.00167	0.43414
1.85455	0.093922	0.0980559	-0.0534624	-1.05708	-1.09434
2.26277	0.351687	2.80073	0.640707	-0.56124	1.83931
1.66521	12.3555	3.77935	-0.395925	-1.67071	1.3154
1.40218	0.464163	4.19518	-0.917647	-0.170668	-0.38162
2.24076	12.3474	4.91659	0.783113	-1.82159	-1.55986
1.97125	12.2186	7.15431	0.245282	-2.01204	0.394826
1.98351	1.77121	8.43289	0.280699	2.23791	0.531561
2.12338	0.84176	10.0218	0.349615	0.472401	1.08245
1.51908	0.069823	10.6951	-0.647899	-1.08316	0.115942
0.811374	1.09193	11.9576	-2.19543	0.932505	-0.0735633
1.73771	1.75309	0.837474	-0.232752	-0.253025	0.389885
1.48318	1.68716	1.74925	-0.695321	-0.421293	-0.191532
0.873052	2.22935	2.71383	-2.0165	0.757791	-0.941062
1.59135	1.59323	4.544	-0.626428	-0.567193	0.251697
2.30583	1.44955	5.09384	0.821355	-0.943128	-1.09155
1.46617	2.3777	7.99921	-0.787367	1.15431	1.99733
1.37875	2.14327	7.99921	-1.07439	0.48	-0.242372
1.34168	1.70193	9.4415	-1.1376	-0.369409	-0.0136357
1.91599	2.40289	10.3037	0.0519213	1.08345	-0.810523
1.73611	1.88601	12.3668	-0.291242	-0.0612884	0.793083
1.86049	3.62334	1.27301	-0.021316	0.999134	1.2788
1.72869	2.89388	1.76321	-0.244921	-0.548766	-0.20147
1.79632	3.2736	3.4759	-0.137338	0.121755	0.588373
2.25773	3.8855	3.86821	0.818755	1.54945	-1.07928
1.84364	3.39085	5.84517	-0.15319	0.432702	0.317912
2.30866	2.86532	6.90256	0.84654	-0.663861	-0.0269355
1.70233	3.36192	8.21411	-0.378337	0.509669	0.0392189
1.45236	3.34721	9.34973	-0.888142	0.215761	-0.270977
2.07765	2.71036	12.1479	0.532511	-0.900119	2.83428
1.42262	2.87794	12.2641	-1.0861	-0.497091	0.732989
1.66545	4.11373	0.0718011	-0.424773	-0.656346	-1.1601
1.18823	4.70541	2.29773	-1.29904	0.611867	0.860461
2.36115	4.65324	3.45393	1.02524	0.526518	0.599667
1.67119	4.32104	4.51781	-0.46448	-0.0872317	0.266798
2.1248	4.44045	6.01701	0.427617	0.108279	0.657851
2.55179	3.98647	6.71911	1.24629	-0.750196	-0.467624
2.74526	4.82451	8.26582	1.70783	0.748571	0.186146
1.52054	3.66875	9.52091	-0.683425	-1.32503	0.188291
2.48064	4.32857	11.1622	1.23097	-0.326692	0.978457
2.20453	5.35883	12.4424	0.706436	1.85929	0.998428
1.25796	5.56619	0.984911	-1.32942	-0.123991	0.704528
1.89392	5.0469	0.944867	0.150354	-1.33884	-1.84797
2.3472	5.53547	2.98264	0.91383	-0.252435	-0.399926
1.84482	6.42213	3.91443	-0.0298229	1.54651	-1.01272
2.43848	5.14073	4.83121	1.08475	-1.03573	-1.75796
1.93121	5.44993	6.89618	-0.123792	-0.497458	-0.00549527
1.68671	5.67213	7.94018	-0.660765	-0.0659338	-0.696592
1.4199	5.44649	8.82424	-0.951506	-0.525073	-1.16578
2.15011	4.81656	11.0763	0.53345	-1.6826	0.655456
1.59693	5.34524	11.6137	-0.554729	-0.621119	-0.740729
2.53993	5.70732	12.5401	1.36204	-2.45172	-1.42171
1.97315	7.67418	2.33153	0.310488	1.56536	0.7697
2.19601	6.92555	2.44307	0.672235	-0.155829	-1.34779
1.81276	7.03	4.89237	-0.110537	0.210601	0.975647
1.79982	7.28237	6.03008	-0.278518	0.731811	0.593793
1.52253	7.43928	6.4888	-0.776685	1.13709	-0.741619
2.01339	6.24171	8.38844	0.341796	-1.14567	0.483229
2.25193	7.91366	9.66391	0.771066	1.95703	0.345926
1.88876	6.01576	10.9397	0.00576982	-1.90485	0.436692
2.63323	7.18241	11.129	1.52402	0.539329	-1.65283
1.62418	8.47886	0.158472	-0.539302	0.579094	-0.949092
1.18101	7.47797	2.41136	-1.57752	-1.3397	0.993665
1.67761	8.59604	2.71399	-0.403591	0.802946	-0.882878
1.46494	8.25095	4.10638	-0.888591	0.0578235	-0.64836
2.18967	8.54431	5.12071	0.611528	0.607977	-1.11546
1.81634	8.919	7.07172	-0.336087	1.41095	0.355294
1.86943	8.40577	8.01865	-0.0374075	0.297614	-0.229877
1.3173	8.30455	9.76033	-1.06686	0.232703	0.557433
1.61875	7.05575	10.4244	-0.558723	-2.34152	-0.541136
2.22973	8.35993	11.8759	0.623574	0.38749	-0.237647
2.74687	9.96391	1.03306	1.7732	1.0029	0.812858
2.06271	9.23536	2.77586	0.340319	-0.365709	1.75044
2.17792	9.56141	3.73471	0.616343	0.326087	1.1915
1.6067	9.17587	4.2403	-0.682434	-0.530913	-0.34891
2.02031	9.51224	5.48282	0.162089	0.219852	-0.267905
1.74872	9.22522	6.63558	-0.373838	-0.308511	-0.750456
1.97467	9.24173	7.71657	0.127488	-0.289949	-0.809705
2.44419	10.0228	9.44987	1.00499	1.07672	-0.0629628
2.02846	10.3587	11.3579	0.277778	1.71537	1.2801
1.95671	10.4613	12.1343	0.193612	2.00472	0.512626
1.87707	10.3802	1.17959	-0.0528144	-0.681264	1.1505
0.206094	11.7376	1.70307	-3.54703	2.02206	-0.560565
1.74655	10.8796	2.16667	-0.221874	0.288545	-1.99804
1.47123	11.1789	4.76258	-0.81459	0.973198	0.626856
1.77026	11.2021	6.1315	-0.290057	0.95189	1.09624
2.57072	10.083	6.66371	1.30797	-1.12842	-0.500358
2.00736	10.5458	7.93905	0.183736	-0.299958	-0.509186
1.99023	10.8245	9.50455	0.245863	0.397059	0.0786325
1.81129	10.4282	10.4897	-0.262955	-0.533811	-0.517265
1.80588	11.3157	12.3852	-0.269411	1.30747	0.89289
2.17973	11.9421	0.924094	0.598257	-0.00817466	0.692996
1.41471	11.7282	2.10543	-0.716089	-0.449291	0.38672
1.58605	12.2763	3.57722	-0.65018	0.351166	0.756833
2.93761	0.00929332	3.39929	2.27507	1.21291	-2.01643
1.58666	12.2936	6.10186	-0.647441	0.690392	0.929194
1.61029	12.2409	7.71616	-0.63023	0.452303	1.78254
2.57139	0.358631	9.0254	1.4117	1.9879	1.69935
2.36706	11.5276	10.4566	0.943855	-0.847387	2.04613
1.03829	0.082181	10.3335	-1.88997	1.32387	-0.900703
1.53432	12.1345	11.838	-0.734065	0.398798	-0.306412
2.88905	0.936583	1.50829	-0.575527	0.575299	1.80834
2.79515	0.496492	2.62261	-0.654835	-0.21821	1.43499
3.20254	1.10815	3.8139	0.0889569	0.883888	1.35856
3.37795	0.624758	5.1147	0.506775	0.01005	1.34261
3.23341	0.635607	5.55997	0.170113	0.00700173	-0.0116022
1.99532	0.651334	6.51589	-2.32504	0.134388	-0.857954
3.32752	0.869615	8.22414	0.283634	0.511589	0.001783
2.74916	0.485267	9.79089	-0.712239	-0.333493	0.669805
2.26498	0.967999	10.4415	-1.76255	0.753261	-0.353072
3.00436	1.11962	11.6488	-0.322919	0.966022	-0.67331
3.22593	1.55765	0.905325	0.13803	-0.641398	0.602675
4.15451	1.60671	1.58725	1.96158	-0.61886	-0.608201
3.20471	1.40616	3.9252	0.116467	-0.749737	1.59887
2.96281	2.04678	4.86667	-0.356458	0.30856	0.834265
3.08274	2.43748	5.41852	-0.0777577	1.19792	-0.471562
2.80999	2.33646	6.12475	-0.70761	0.875851	-1.55009
3.10384	1.89934	8.75733	-0.224095	-0.126766	1.00331
3.57478	1.94931	9.28662	0.943045	-0.0132102	-0.133519
2.97545	1.99742	10.6626	-0.359588	0.200754	-0.0417764
3.1946	1.6009	0.168315	0.0891507	-0.580252	1.56514
4.30593	3.27405	0.856254	2.21507	0.281715	0.491732
3.57161	3.16951	1.43243	0.69198	-0.0757377	-0.822588
3.03974	3.22381	3.19722	-0.18608	0.127353	0.0392602
2.46312	3.07024	4.40578	-1.37959	-0.22951	0.0461178
3.01244	3.80384	6.1689	-0.171548	1.32282	0.969762
4.37174	3.34887	8.01375	2.31606	0.386678	2.18569
3.58446	2.66365	8.73623	0.981156	-0.801079	0.939973
3.29014	2.42628	8.87312	0.137086	-1.33824	-1.03318
3.7156	2.57403	10.2369	1.14828	-1.14698	-0.928943
3.04809	3.19658	12.569	-0.292847	0.0255162	1.29514
3.9951	5.47413	0.581094	1.76933	2.17631	-0.167316
3.17436	4.95492	1.41335	-0.0955	1.13643	-0.932762
3.94854	4.90996	2.39411	1.57345	1.03813	-1.491
3.85165	3.43335	4.43705	1.46879	-1.97238	0.0251369
3.48082	4.82055	4.89586	0.737632	0.763818	-1.71015
2.37141	3.76921	7.01612	-1.48705	-1.39997	0.401489
3.55932	4.9151	8.29401	0.836151	1.02432	0.245924
3.63329	4.15638	10.0737	1.00477	-0.563719	1.18324
3.0615	4.04049	10.4698	-0.20984	-0.82309	-0.424942
3.54756	3.40415	11.9139	0.868135	-1.99134	-0.218157
3.77207	6.36978	0.436176	1.27878	1.47765	-0.558116
3.99365	6.24512	1.30725	1.64844	1.11571	-1.10928
3.32857	5.78506	3.23659	0.414239	0.253328	0.161889
3.23957	5.97869	4.28233	0.203756	0.67018	-0.223833
3.25617	4.98891	5.65036	0.23215	-1.29307	0.0607736
2.09211	5.4996	6.49155	-2.0596	-0.317663	-1.08509
1.77088	5.63689	8.15621	-2.62093	-0.142159	-0.0152673
3.10155	5.61582	9.219	-0.132538	-0.0798823	-0.464529
3.37718	5.43092	10.6009	0.467305	-0.470358	-0.179517
3.22358	4.61387	0.648705	0.047924	-2.24099	2.4957
2.94754	6.95412	0.954384	-0.485827	0.0767054	0.704983
2.94751	6.67	1.98989	-0.42096	-0.53956	0.252742
3.24829	7.33122	3.31322	0.220089	0.742491	0.311906
3.22071	8.22304	4.04635	0.155118	2.5366	-0.806452
2.173	7.16754	6.07574	-1.70739	0.430285	0.810554
3.9969	6.4887	6.55574	1.65943	-0.881338	-0.878972
3.38687	7.43327	8.187	0.437394	1.0273	-0.0242278
3.75949	6.90867	9.68495	1.26349	-0.0738494	0.422516
2.87517	6.90504	10.4336	-0.542868	-0.0929598	-0.586779
2.21545	7.22377	0.40074	-1.97912	0.633262	2.07208
2.65135	8.27195	1.06441	-1.14903	0.0810646	0.797359
3.01529	8.77625	1.15695	-0.203407	1.27388	-1.42939
3.23163	8.23804	3.31848	0.183243	0.162248	0.236952
3.16007	8.17621	4.65298	-0.0081626	0.0436618	0.702539
1.92025	8.44035	7.05298	-2.42536	0.261766	2.72273
2.57286	9.04678	7.37006	-1.01727	1.65343	0.985775
3.21972	8.6467	8.60837	0.107505	0.874696	0.829437
3.14255	9.15495	10.131	-0.234487	1.95357	1.54371
2.88475	8.14004	9.9003	-0.582211	-0.207178	-1.56854
3.0543	8.1963	11.8149	-0.115889	0.0303095	-0.332165
3.76029	9.80116	0.169561	1.08921	0.63698	-0.765695
3.0114	9.16996	2.08717	-0.243748	-0.581863	0.419061
3.12141	9.4251	3.19215	0.00343801	-0.035609	0.120454
2.8701	10.1306	4.80897	-0.552013	1.5059	0.780284
2.12563	9.30031	4.873	-1.98592	-0.325874	-1.72368
3.27503	9.48212	7.15964	0.39053	0.0520616	0.451817
3.21542	9.76216	7.89401	0.136065	0.669338	-0.537463
3.46609	9.6269	9.39017	0.667396	0.473042	-0.261822
2.82222	9.78144	10.4291	-0.701302	0.687901	-0.41101
3.87876	9.78017	12.5897	1.47321	0.557036	0.985515
3.53722	11.1115	0.631124	0.779858	0.88789	0.0684113
3.26963	10.5402	2.16839	0.372891	-0.202858	0.478682
2.94333	10.3353	1.9174	-0.593658	-0.817529	-2.4455
3.97893	11.2814	4.03614	1.48845	1.26769	-0.759529
2.83233	9.59238	6.55346	-0.573902	-2.35212	1.63424
3.71265	10.3834	6.74489	1.22861	-0.623159	-0.364558
2.97614	11.0788	7.91401	-0.370105	0.859532	-0.575188
3.00726	10.0551	9.59667	-0.258801	-1.14403	0.298003
2.92023	11.1705	10.7234	-0.441863	0.913837	0.0792173
2.28498	10.7824	11.5981	-1.64289	0.21342	-0.779849
2.38049	11.3361	0.112815	-1.48957	-1.27081	-1.05722
3.65761	0.0991608	1.50315	1.07762	1.45519	-0.851571
3.72792	0.644196	3.01216	1.23539	2.59918	-0.317332
4.10741	12.1039	4.9644	1.91914	0.211882	1.2613
1.84215	11.1199	5.60494	-2.51452	-1.73979	-0.260407
3.49519	12.1034	6.80457	0.585039	0.37826	-0.150387
3.40472	12.5858	8.21109	0.563175	1.17529	0.0135008
3.69822	12.2123	9.76579	1.1016	0.533516	0.532754
3.68061	11.4268	10.1175	1.05699	-1.1248	-1.15972
3.41003	11.4556	11.7685	0.555933	-0.998049	-0.42637
5.07156	1.38001	0.535799	1.18651	1.52816	-0.196153
4.61889	1.69613	2.41483	0.414176	2.03588	1.00286
4.78285	0.363617	2.76106	0.832449	-0.561831	-0.834082
4.82326	0.285103	3.89956	0.941175	-0.680945	-1.03244
4.54121	1.33664	6.25209	0.164504	1.28425	1.21639
4.50114	1.10545	8.10982	0.310098	0.920274	2.22104
4.12459	1.28196	8.31402	-0.63676	1.43048	0.334727
4.10776	0.649278	9.25394	-0.649563	-0.0535743	-0.388168
3.88368	0.372537	10.2825	-1.07126	-0.480932	-0.793078
4.15164	0.551589	11.8167	-0.573717	-0.162252	-0.339683
4.63779	2.27802	0.0269015	0.472564	0.529231	-1.33346
4.75204	2.24098	1.40283	0.79686	0.798706	-1.00385
4.7196	2.05554	2.61744	0.526458	0.525799	-1.07822
4.56217	2.50443	4.89495	0.34473	1.10711	1.04221
5.02416	1.5473	5.36278	1.27376	-0.723829	-0.673693
4.40737	1.9235	6.67816	-0.115839	0.0846348	-0.457868
4.52392	3.0383	7.56263	0.286816	2.17123	-1.32489
4.57745	1.22131	9.33011	0.444156	-1.28693	-0.18656
4.6802	2.14883	11.3193	0.444015	0.537634	1.07989
4.94624	1.74422	11.5349	1.12101	-0.48174	-0.804429
4.4209	2.75003	0.496491	-0.0487073	-0.925402	-0.107054
3.941	3.97931	0.894253	-0.949504	1.77261	-2.06322
4.64614	3.18461	2.8784	0.474669	0.0825082	-0.557762
4.37588	2.63734	4.6592	-0.147336	-0.870093	0.371378
4.38104	3.08054	5.77438	-0.128728	-0.131109	0.19601
5.07789	3.47085	6.40687	1.34247	0.777835	-1.08205
4.46796	3.72004	7.98891	0.245418	1.32052	-0.301201
4.38729	2.94541	9.85669	-0.0284788	-0.392039	0.817912
4.85885	2.98713	11.33	0.903155	-0.243767	1.27071
4.52362	2.84459	0.219989	0.181905	-0.534622	1.38622
4.81804	4.43036	1.0176	0.925917	0.0150441	0.824842
3.75255	3.93515	1.76888	-1.3643	-0.955622	-0.0569872
4.31274	4.39346	3.33632	-0.209656	-0.0802778	0.468901
4.9803	4.73859	5.12836	1.12444	0.627636	1.44746
5.57722	4.17706	6.12297	2.3824	-0.371463	0.994146
4.65262	4.61962	7.27846	0.415752	0.34003	0.603055
4.34242	4.48181	8.48003	-0.122482	0.145736	0.700877
4.00975	5.23302	9.80745	-0.825479	1.7476	0.707931
4.85117	4.21905	9.8312	0.849566	-0.455738	-1.79381
5.2737	4.44192	0.319412	1.76544	0.141678	1.96284
4.49505	5.00651	1.40767	0.305133	-1.32331	1.4768
4.31795	5.17452	1.74693	-0.168222	-0.953343	-0.059491
5.34066	4.76848	2.9142	1.87975	-1.82523	-0.467474
4.93642	5.68571	4.86443	1.04893	0.0890068	0.937433
4.45023	4.8353	5.96171	0.0637109	-1.67955	0.642698
3.55608	5.26877	7.40696	-1.69388	-0.879001	0.90699
2.74709	5.82055	6.9583	-3.48609	0.421036	-2.48021
4.45837	5.58087	8.47974	0.114249	-0.0962021	-1.98927
4.82057	5.98647	10.6303	0.61629	0.664306	-0.125653
4.61879	5.88118	12.12	0.4115	0.47144	0.326044
3.98166	6.82277	1.25787	-0.877548	-0.114813	1.18859
4.69591	7.32238	1.65591	0.609304	0.979815	-0.411125
4.94133	6.36603	3.49439	1.13181	-1.21728	0.543928
4.49079	6.40821	3.71185	0.00209548	-1.07258	-1.26788
5.06891	7.07482	6.65734	1.24711	0.347023	2.01623
4.2397	6.60848	7.52422	-0.406231	-0.619447	1.27961
5.2218	7.59135	8.34287	1.78377	1.33429	0.298115
5.40326	7.08692	10.5766	2.08966	0.336908	2.26954
4.32395	7.73408	10.1499	-0.307331	1.63748	-1.15315
3.99419	6.69021	10.9449	-0.897183	-0.488715	-2.03976
3.55811	7.63267	0.578871	-1.74049	-1.11471	-0.134618
4.49578	8.22452	2.10992	0.132488	0.115422	0.477783
4.57733	7.74295	3.83814	0.331464	-0.889246	1.42118
4.07773	8.64569	4.93373	-0.639131	0.918544	1.07728
4.66135	7.85842	5.75019	0.450789	-0.702524	0.154251
4.87468	8.8032	7.29831	1.01533	1.18025	0.848061
4.40162	7.08612	8.59673	-0.151011	-2.24008	0.913523
3.48284	9.02175	9.49183	-1.89274	1.49345	-0.143651
4.34885	8.12926	11.4613	-0.186029	-0.11372	1.64885
4.61134	8.04328	0.226765	0.395843	-0.346988	1.75731
4.35606	9.24698	0.771998	-0.0644678	-0.494824	0.364831
5.07125	10.0942	1.72613	1.33319	1.34919	-0.397895
4.77625	9.81438	2.99859	0.746204	0.585077	-0.263865
3.82012	9.91595	4.21463	-1.20414	0.917823	-0.431429
3.89032	9.42036	5.24632	-1.06607	-0.0322677	-0.808527
4.16193	8.87707	6.78179	-0.566189	-1.13191	-0.375902
4.19731	9.01081	8.52191	-0.33902	-0.915519	0.628312
3.76881	8.74775	9.84729	-1.06797	-1.45864	0.952069
4.19356	9.42731	10.7804	-0.491127	0.00666963	0.259992
5.41576	10.0307	11.4944	2.03059	1.27449	-1.01268
4.05089	10.2897	0.199278	-0.65548	-0.757932	-0.810494
4.27899	10.3531	2.61053	-0.345626	-0.727455	1.34256
4.59194	10.5533	3.1411	0.414041	-0.265217	0.0755483
4.32711	10.8791	3.89451	-0.0575323	0.300837	-1.07535
4.56528	10.8184	4.9146	0.222068	0.0767253	-1.52156
4.22614	11.2493	6.42379	-0.261334	1.04016	-1.03166
3.50421	10.3212	8.54869	-1.80291	-0.733222	0.734984
4.4946	10.0569	9.45478	0.271211	-1.37014	-0.0599136
4.20948	10.9895	9.55132	-0.395894	0.569842	-2.3742
4.2914	10.3303	11.917	-0.239778	-0.724799	-0.24048
4.89008	10.9011	0.529425	0.914071	-2.12465	-0.109496
4.40957	11.6149	2.4332	-0.0316024	-0.717429	0.933564
4.11766	11.8268	2.94811	-0.67752	-0.262507	-0.298894
3.74317	0.248003	4.2153	-1.34532	1.82222	-0.443948
5.11678	11.31	5.31564	1.17877	-1.2928	-0.580356
3.67857	11.7901	6.3232	-1.43574	-0.317629	-1.366
5.32946	12.4452	9.1515	1.6919	1.00463	1.98572
4.99862	11.9047	10.2618	1.37568	-0.0631253	1.57667
4.57064	11.7594	10.362	0.267773	-0.45427	-0.48434
4.44555	11.9004	12.3505	-0.0980289	-0.0927351	0.808079
5.54175	0.629352	0.072051	-0.117733	0.0140371	-1.18545
5.90982	0.542646	1.16608	0.47733	-0.187789	-1.44691
6.33998	0.579674	3.72075	1.30567	-0.091616	1.19684
5.5794	1.75064	4.26322	-0.104568	2.1888	-0.412101
5.824	12.5887	6.27708	0.305471	-1.32991	1.27115
5.18063	1.78354	6.20276	-0.861098	2.37212	-1.42605
5.48684	0.659412	8.44018	-0.402246	0.192516	0.407205
5.63197	12.5281	8.89643	0.0854331	-1.37716	-1.02663
5.97823	0.262185	11.3052	0.488743	-0.835164	1.12518
5.5085	12.4008	11.8969	-0.305774	-1.74169	-0.177398
5.57782	1.3105	0.839761	-0.0555787	-1.09395	0.499966
6.24958	2.00632	2.30804	1.09933	0.193053	0.799527
4.91182	1.7152	3.11423	-1.44084	-0.401628	0.0760125
5.42726	1.41842	4.42061	-0.601217	-0.99543	0.0904624
6.69032	1.5569	5.35463	2.05834	-0.826686	-0.576621
4.9456	3.05525	6.7764	-1.47555	2.27958	-0.255691
5.61622	2.45087	8.14879	-0.122341	1.1256	-0.103095
6.3791	2.18374	9.58759	1.62831	0.48782	0.180044
5.35914	2.40008	9.46752	-0.889824	0.871658	-2.532
5.61124	2.37322	11.7268	0.0140683	1.02659	-0.479912
5.0482	3.01671	0.402693	-1.00036	-0.304537	-0.427081
6.39874	3.05462	2.16089	1.34491	-0.111375	0.684526
5.76588	4.00455	3.08431	0.133997	1.69602	-0.159232
5.96913	3.77058	4.03669	0.548911	1.23828	-0.802981
6.55272	3.01349	5.28676	1.72705	-0.205331	-0.877441
6.24469	2.74207	6.66695	1.15692	-0.850131	-0.433444
6.17511	4.00419	9.01345	0.916344	1.78879	1.50592
5.71871	2.46284	9.85434	0.0889141	-1.31432	0.852876
5.9186	3.45454	9.73055	0.515015	0.637609	-1.82645
5.73509	3.94645	11.3809	0.258017	1.55497	-1.16198
5.44113	3.62787	0.421486	-0.283482	-1.59179	-0.390212
5.66618	5.29525	1.89912	-0.0711994	1.73178	0.0455861
6.30668	4.81333	2.80441	1.35636	0.878976	-0.713141
5.80213	4.8188	4.59263	0.214955	0.876407	0.370451
5.68517	3.43551	5.6366	0.0477122	-2.02578	-0.12573
6.54209	4.92011	7.1693	1.77775	1.04067	0.54213
4.95936	4.9594	7.57376	-1.40524	1.0729	-1.18159
5.85587	4.19176	9.83578	0.275433	-0.399	0.929004
5.30939	4.25549	11.1614	-0.751517	-0.278812	0.899122
