# Created on: Sun Feb 25 10:35:58 2018
# X	Y	Z	Vx	Vy	Vz
3.07842	2.84763	5.08652	0.761187	-0.82611	-2.29881
5.24517	1.71888	4.8249	1.10571	-0.896982	-0.187813
8.57054	3.749	9.65921	1.62221	-0.535177	0.601362
11.0506	0.155549	10.9527	-0.479564	1.26861	0.447422
6.42039	1.04073	11.4733	1.19862	-1.10966	0.467097
11.0213	4.70133	6.46997	-0.550039	-0.412595	-1.07012
7.02983	10.3465	9.26236	-1.04274	-1.6376	-0.468532
12.1436	1.99511	10.4281	-0.0823396	1.31494	-0.503322
3.99111	0.186596	10.7277	-1.59251	3.55925	-0.752851
0.117596	7.73501	2.25051	0.0191278	-0.152816	-0.455211
2.16286	10.9378	8.47315	0.381754	-2.07411	0.667582
12.488	3.82313	8.20501	-0.391579	1.60669	0.365085
2.27444	5.7044	9.93705	0.248233	-0.605089	-1.83714
9.18242	4.87648	5.07566	-0.908049	1.85272	1.95008
3.95879	1.3294	3.75458	0.581533	1.29187	1.49464
2.47419	4.47395	9.00979	0.314016	-0.808404	-0.290908
3.57879	9.78373	11.4995	-1.82645	0.241603	-0.0367502
2.01224	2.83516	11.4019	0.415592	-1.11635	-0.188215
9.48389	9.16374	5.3585	-0.758133	-0.0369515	0.779289
2.75975	3.54085	0.779513	0.401473	-1.18495	-0.509714
5.81563	0.527944	8.87765	-1.4864	-1.78951	-1.43655
2.29821	12.4463	11.46	0.0442172	0.635037	-1.52664
4.29785	2.60586	3.61018	0.630238	1.23065	-0.80442
3.58419	0.0790492	5.05952	0.597112	-1.80647	-0.525445
12.4106	8.79191	10.9857	-0.0338942	-0.172227	0.501027
7.93671	7.28081	0.261473	-1.20496	-0.440841	0.443269
9.34945	1.11168	10.7175	1.7549	0.846059	-0.336821
3.31495	11.9302	4.62014	0.452038	0.205903	0.865561
10.9762	12.3589	6.13059	-0.511978	0.375562	1.00297
7.03107	12.1795	5.9456	1.40453	0.441445	0.502925
10.553	9.13244	0.41646	-0.677557	-0.298248	1.66016
9.88994	6.25565	1.83585	-0.65812	-0.881233	-0.833789
0.730161	2.38328	4.02467	-0.00805817	-1.75195	-0.592242
8.46114	3.26507	6.54931	-0.816106	-1.48405	-0.563439
9.61573	7.82717	6.46023	1.83206	-0.43953	-0.599738
1.02904	2.67618	5.28543	0.0536441	0.790422	1.66095
11.6134	10.2905	0.524485	-0.417142	-0.340087	0.248953
2.45791	9.24432	0.866503	0.309034	-0.588841	0.0353305
1.4597	12.4658	1.90678	0.232552	-0.0151662	-0.236015
5.4678	12.1359	9.79833	1.00863	0.161661	-1.27816
4.59521	12.1304	1.18563	0.772405	2.52016	1.868
2.8323	2.61437	2.78362	0.532881	-1.91695	-0.707565
4.2948	5.03866	10.5375	0.695218	-1.32492	0.785367
11.701	4.78574	7.77405	-0.355348	0.980445	-0.231759
4.20631	5.16837	7.91544	-1.88318	-1.33279	-0.206174
8.61968	1.5881	0.896901	-0.98883	0.578299	0.599332
6.91462	3.77773	1.95209	-1.08175	0.840903	0.652049
2.38978	8.34588	7.19895	0.321192	-0.89519	-1.32462
6.00492	9.6522	10.7015	0.781514	-0.869612	1.83465
12.2309	4.04963	9.69742	-0.626318	-1.78363	1.31222
8.69222	12.228	1.65686	-1.28599	0.0169832	-0.739736
5.77513	4.51747	10.2409	0.92389	-1.86607	-1.64392
3.62075	3.42469	9.41337	0.512908	-1.9764	0.487872
3.61689	12.3175	10.2007	0.37544	2.46614	0.191687
4.13209	2.58812	2.42123	0.596397	0.437784	1.06188
10.8834	7.26539	10.1528	-0.861713	-1.20614	-0.0265203
4.05561	5.71867	12.4163	-2.10674	1.10368	0.26583
0.199467	12.2553	2.63981	-0.526576	-0.442724	0.371558
9.40881	11.7215	1.04463	-1.22993	-0.608882	-0.169945
4.18259	4.72726	12.0731	-2.0754	0.350445	-0.608092
12.0056	11.5985	5.74749	-0.222908	-0.584817	0.33722
5.83715	9.72274	0.105273	0.838238	-1.03509	-1.1721
9.90264	5.53201	5.75811	-0.910196	0.580425	2.34369
9.84484	4.45861	5.85651	-0.91631	0.593243	-0.542986
9.12021	12.2364	8.5955	-0.977595	-0.497359	-0.151705
2.49121	7.07975	7.5237	0.234484	1.06148	-0.607467
0.611092	2.30255	2.16472	-0.337181	0.301487	0.366016
1.44709	7.92173	6.65297	-0.0210948	0.976401	1.10384
0.840394	2.19628	12.5424	-0.0853673	0.248286	-0.657935
0.951432	4.12401	6.15753	-0.226574	0.119699	0.57676
5.58438	9.83418	10.62	0.69634	1.11645	-1.469
1.21438	5.36685	6.85698	-0.174089	0.431848	-0.0689377
5.41304	0.207723	7.32054	0.473616	-0.304047	0.172478
12.4681	5.78979	7.76135	-0.60801	0.508018	-0.212969
9.35719	6.10837	7.91655	-1.13134	0.513844	-0.345157
3.65865	11.4374	12.3267	0.293414	-0.909826	2.80577
9.51976	0.973145	1.70606	-1.08277	-0.326235	0.543734
12.0326	12.4886	8.41983	-0.508652	-1.08051	-0.747074
8.02575	7.216	6.30131	-1.06066	0.554874	1.06943
6.05069	7.24938	6.74173	0.661017	0.487777	0.726592
12.0287	4.17008	5.88311	-0.598026	0.087162	0.403975
4.59302	3.93662	9.11697	0.596675	-0.326023	0.637189
8.70365	12.5209	5.33669	1.28015	-0.832793	-0.333642
10.0434	8.55482	8.96438	1.65522	0.794986	0.0945624
11.6968	9.24949	10.1758	-0.406762	-1.55683	0.162422
7.68618	4.60015	2.97489	1.15694	0.193524	0.951343
4.42886	1.80441	3.01497	0.471187	2.11935	0.506479
8.5153	4.57559	4.36945	-1.1861	-0.167595	0.767165
2.081	11.5979	5.40435	0.0732921	-1.38413	-1.74386
6.37683	3.86218	0.912514	0.780766	-0.456189	-0.435323
1.94623	0.00467653	12.3017	-0.0484452	1.19603	-0.898753
6.96025	0.179492	10.5043	0.91397	-1.09845	-1.50523
2.72328	3.79548	6.25259	0.294145	-0.274652	-0.234812
0.202007	6.08873	5.93172	-0.323136	0.0137133	-0.633579
9.61831	3.64342	3.69354	-0.955109	-0.297713	-0.982219
4.02867	9.15258	1.97743	0.317481	-1.89108	0.726694
11.9332	2.42116	8.66509	-0.647	-0.694807	-0.609952
8.42219	7.80275	5.67466	1.37889	-2.23174	-1.63139
2.51743	1.85118	6.59993	0.114035	1.4696	1.02604
4.95017	6.931	8.23557	0.630938	-0.0875918	-1.57705
1.75175	7.48649	8.74191	0.280777	0.303252	0.746587
2.01258	9.7785	9.26987	0.152655	0.563341	0.703151
10.5216	11.7897	2.21623	-0.551361	0.943715	-0.961394
3.76996	0.440572	10.6725	0.456139	-1.1404	0.579378
5.16148	3.96352	12.0562	0.661161	1.87263	0.579222
2.71902	11.0225	0.97776	0.149155	-1.65247	0.743772
9.29624	8.92499	3.5475	1.37405	0.364646	-1.73698
12.2809	10.9254	8.66576	-0.326181	0.568954	-0.841609
8.604	0.687537	8.28987	-1.03116	-1.45183	1.56311
12.446	12.4706	10.9986	-0.259337	0.844959	-0.903775
10.1191	8.43599	2.0699	-0.97001	0.0335203	-0.40712
5.17329	11.2532	0.579936	0.580904	0.569572	-1.07077
0.376403	2.69331	7.57755	-0.423375	1.10061	-0.0437579
1.21313	10.2946	7.34018	-0.0319294	0.616313	-0.182027
8.76757	8.74432	0.215761	-1.13794	0.200572	0.579994
12.2175	9.35578	7.5776	-0.502451	-2.50615	-0.638366
4.98008	9.77467	12.0708	0.471358	0.261861	0.305566
9.66212	2.43782	4.77341	1.46647	1.12819	0.890664
3.64462	6.84904	10.8237	0.341921	-0.498281	1.86729
4.77727	10.98	9.08797	0.290433	0.294135	1.14045
12.2985	6.44925	3.24433	-0.455628	-0.692693	-0.242888
3.04786	9.76573	4.86309	0.0245766	-0.0862102	0.124981
0.513018	7.31829	3.54307	-0.427431	-0.185869	-0.612514
3.13525	7.56041	3.46266	0.339973	-0.19132	-0.850107
7.36957	3.81669	9.52718	1.0356	1.54404	0.0809963
4.20276	6.04165	4.68652	0.650998	1.93562	1.312
2.36665	7.13531	0.955756	0.00647605	1.98859	0.276341
1.7568	7.4484	5.97432	0.106541	-0.529346	1.07466
10.1112	8.50729	0.120819	-3.39458	2.09697	-0.580533
0.682878	12.0226	6.29362	-0.143555	0.245413	-1.88468
10.1269	3.25496	7.80916	-0.935588	1.11319	0.653081
1.4198	3.11193	10.6772	0.0206349	0.836917	1.20737
9.01736	4.69126	4.31531	1.50017	-1.20405	-0.478218
3.27332	9.46304	5.92848	0.240249	-0.275749	-0.36991
2.91469	0.939728	9.7745	0.244675	0.817558	-0.0232306
0.601612	7.55612	8.66078	-0.379754	-0.431966	-0.391787
1.60085	4.72468	4.20209	-0.0163747	1.43503	1.00561
5.52128	12.2332	4.03966	0.954692	0.282513	1.0325
9.77167	9.2649	3.50965	-0.837397	-0.524103	0.205997
11.7257	3.39162	7.02139	-0.544822	0.873282	0.649985
12.255	4.77913	6.80325	2.05426	0.923553	-2.13689
12.1743	2.72774	10.037	-0.509915	0.50835	0.960194
12.4018	2.44055	1.93841	-0.38392	0.672582	1.52065
7.84329	9.474	3.45452	1.12381	2.04892	1.48576
6.81385	8.5315	7.44187	1.03213	-0.500488	2.19579
6.30492	7.07366	6.79276	-1.68314	1.57124	-0.818419
10.8662	1.68888	10.329	-0.897149	0.555338	-0.342473
0.24025	3.42043	9.15582	-0.764789	0.568815	1.56192
12.3422	11.9279	8.19483	-0.578027	-0.326163	1.12321
3.76631	5.6987	9.40136	0.189051	0.920753	1.09182
5.87242	0.635977	11.846	0.575969	0.056084	1.48248
3.47317	0.824092	4.8812	-0.0184391	0.165665	-0.142344
4.32832	0.587614	2.87636	-2.29916	-0.0871828	-0.741212
4.18592	2.88442	7.97676	0.214089	0.48341	-0.100191
12.1076	12.1487	0.0516002	-0.574242	0.0756961	0.680563
7.15098	4.20946	8.37907	-1.70807	0.705475	-0.493318
1.98401	5.60198	9.60341	-0.127885	1.00275	-0.36454
3.66155	11.2813	3.21309	-0.0360269	-0.615387	0.570544
0.7382	11.7636	11.1922	1.99255	-0.52236	-0.760716
3.62903	9.12949	11.7623	-0.00359103	-1.10495	1.87905
1.61206	3.03102	9.55875	0.0720952	0.175863	1.03717
2.69942	7.34349	3.11789	-0.0409371	0.981026	-0.570813
12.5135	5.95729	11.3077	-0.515899	0.684326	-1.78949
2.10119	1.33065	0.771526	-0.232938	-0.247052	0.874845
7.51408	2.96145	7.61495	0.896905	0.217192	-0.451195
0.974839	2.81967	10.2501	-0.524068	0.128154	0.0817204
3.30248	11.5019	7.22761	0.0520597	-0.633032	1.6247
2.13024	4.22378	2.71942	2.20863	0.109265	0.18522
6.25219	3.8746	10.124	0.386443	0.116923	-0.917711
2.83306	3.393	3.36361	0.152002	-0.121484	-0.013572
8.56176	2.03587	4.04708	-1.48835	-0.284767	-0.188954
1.8661	9.92891	10.4554	-0.302778	1.40352	0.933797
2.68865	5.41463	4.96554	2.39426	0.579152	2.11679
6.8786	11.5058	1.30969	0.689272	-0.794547	1.18321
3.73098	8.98888	2.59061	0.0250841	-1.21447	-1.40455
9.19091	10.0402	6.00857	1.30984	-1.03023	-1.11777
1.93371	4.1827	4.88412	-0.377626	0.375835	1.16062
11.7009	2.43428	12.4307	1.76691	2.12387	-0.21007
3.73241	9.03266	9.4685	0.136836	0.654381	-1.13877
10.9515	9.33976	8.66648	1.62712	1.00709	-1.43617
9.48883	7.85702	4.01978	1.16638	-1.83571	-0.202373
7.3268	8.08948	10.7721	1.02437	0.506213	-1.49952
8.05489	10.6008	7.86203	-1.36601	-1.1909	0.143748
6.86504	9.81233	9.62371	0.709652	1.03255	0.39602
8.2233	2.35584	2.79424	1.05299	-0.477022	1.16206
2.77071	0.336985	7.90467	0.164906	-0.830946	-0.535819
5.96769	6.36013	11.0184	0.477752	-2.27111	-0.301712
8.32044	0.105024	10.6351	0.901754	1.39224	-0.505914
12.2543	10.5544	8.07287	1.88062	0.81581	-1.45275
5.16785	6.97962	4.31156	0.387826	0.159336	0.276984
3.60948	8.87122	4.00791	-0.0739288	0.520534	0.00418692
3.80981	11.791	4.64389	0.0987531	-1.24023	-0.257642
5.16599	4.20305	2.81224	-2.04814	-0.215922	-0.785775
1.51105	5.25787	7.53684	-2.75811	-0.205249	-0.183443
2.88152	5.69669	7.60017	0.253009	0.0115129	-0.41022
5.26252	3.61857	10.0585	0.453169	-0.426174	0.0132551
3.65543	8.19904	12.5574	-0.0043002	-2.04159	2.73926
0.925796	7.36691	3.71651	-0.500618	0.131525	0.548225
0.724562	3.87257	3.05826	-0.564969	-0.703066	0.194416
4.29917	9.99888	5.34055	0.238626	0.542109	0.83024
4.0754	7.93099	1.00158	0.220723	2.77138	-0.709971
6.47106	9.24129	9.73096	-1.65543	0.427235	0.852166
11.0816	3.07478	2.32286	1.51911	-0.686268	-1.11272
5.21698	11.0694	7.1766	0.22651	0.661421	-0.462755
8.68737	6.63329	11.7738	0.998475	0.029845	0.693482
0.122476	6.8501	7.26423	-0.758818	0.0622834	-0.796244
6.46148	9.17409	9.73335	-1.71686	0.154708	2.08181
11.1434	9.48329	4.42894	-0.841481	0.428735	0.683297
1.91747	1.25755	7.18415	-0.133852	1.19179	-1.4757
4.28302	7.79687	5.20624	0.197888	-0.220525	0.647126
3.40318	6.80816	6.95315	0.00542562	-0.363673	0.530311
3.10759	10.7889	6.79849	-2.48169	0.644565	2.8062
9.84111	4.41949	11.2317	-1.1991	1.76616	0.895663
3.91098	11.9846	11.4194	0.273315	0.721264	0.323167
3.47998	5.30301	3.88226	0.197674	1.9894	1.26665
0.477881	6.51246	2.96948	-0.498549	-0.575759	-1.38729
1.66713	7.03866	11.2579	-0.453439	-0.346007	0.10229
9.68946	0.200138	8.16654	1.41391	0.71613	-0.907789
2.13793	5.95189	3.31149	-0.130121	-0.958962	0.113139
2.8792	9.03811	2.71916	-0.0437526	-0.0611714	-0.121859
0.806095	3.88847	8.67527	-0.340354	1.45339	0.733258
5.28614	8.54628	10.0749	-2.0003	-0.193739	-1.72756
4.29713	9.2869	8.71252	0.0330031	-0.0241612	0.203904
4.30094	0.233982	5.13924	0.326238	0.655482	-0.484336
6.38935	11.7383	10.0048	0.544939	0.669513	0.560643
12.4465	0.483951	8.42412	-0.561496	0.806935	-0.440565
10.451	12.4614	6.23503	1.36297	0.620525	1.44284
6.54358	2.64695	0.833577	0.57161	0.902411	0.0773496
4.46019	9.53308	4.72363	0.388621	-0.072904	0.597249
1.01978	7.18463	2.92355	-0.356489	-0.625205	-2.57772
11.193	4.69595	1.15869	1.54236	1.50774	-0.519055
0.456491	11.7699	1.54655	-0.503306	-2.31511	1.67303
8.9257	7.39057	4.75542	1.13222	-0.63662	-0.549577
1.75359	2.03873	5.43154	-0.315484	0.818478	-0.594017
1.32251	3.50653	11.0646	-0.421094	-1.38878	0.460392
1.60342	2.86882	10.5544	-0.0710034	0.651408	0.156227
6.56375	10.7512	7.71621	-1.92082	-0.212621	-0.87352
8.09512	5.25659	8.99634	-1.46244	-1.33876	-0.675293
7.58666	5.85238	10.87	0.714686	1.13264	-0.546846
8.70617	11.5837	1.67799	1.03643	2.31378	-0.378422
12.0257	0.93182	10.4663	1.54696	0.364226	1.33572
3.24104	2.89279	5.18358	-2.41908	-2.04264	-0.0471238
7.64195	0.457509	6.06561	1.0434	0.137432	-0.162554
5.82189	4.80699	7.68472	0.515271	0.941574	-0.280447
8.70014	1.6322	0.311632	1.17749	0.519346	0.67671
9.44532	6.558	4.70482	1.57435	-1.04397	-1.20096
6.19869	7.42581	9.23885	0.623413	-0.889277	-0.54976
11.7614	7.65511	0.229372	1.42997	1.28471	-0.0481431
6.07378	11.1579	7.73344	0.233429	1.91265	1.28077
7.81611	11.0838	11.1249	0.652132	-0.441006	-1.10889
8.22419	9.89234	11.8417	0.69535	-0.789649	-1.11104
5.81451	6.98107	11.8481	0.328568	1.17248	1.39771
5.47675	4.51814	6.49405	0.0852879	0.553986	2.50644
1.79203	6.66028	8.37878	-0.371577	0.762072	0.105961
1.15924	0.150306	8.37967	-0.690654	-0.146416	-0.0306738
11.7656	10.8216	6.51416	-1.11723	-0.481963	-0.928735
1.51707	12.3676	10.2257	-0.641575	-0.135175	-0.375017
6.71441	5.75387	6.45726	0.594389	0.738431	-1.37824
8.26656	5.97108	10.3268	0.894645	0.865939	-0.767109
8.29406	2.97533	11.2129	0.737496	0.282611	-0.815836
6.22243	8.82742	8.9648	0.338952	1.44472	0.900572
10.595	10.9215	3.28793	1.25677	-0.66924	-0.26253
4.63465	1.61036	4.90676	0.20975	-0.0545699	-0.320473
5.81971	0.588113	1.73235	0.493262	2.3872	-1.17861
5.91949	7.49178	8.25603	0.252284	-1.39019	-0.346134
6.9659	4.21673	4.76016	0.623457	0.366164	1.52969
9.99698	0.807028	6.992	1.18228	-0.0322677	-1.01546
2.72595	11.0507	11.221	-0.696927	-1.00486	-0.678107
12.2572	11.925	4.54773	-0.923571	1.75716	-2.10959
6.62156	3.45715	0.806999	0.372896	-0.0894722	-0.434578
4.4193	10.0405	7.00066	0.0249739	-1.21026	0.424679
3.74684	2.44553	7.02113	-0.0679213	-0.187469	0.291373
10.96	6.16693	1.17749	1.29654	0.361605	-1.31058
4.14704	8.01702	6.52075	-0.209752	0.914601	-0.273497
3.78858	1.48662	0.812403	0.0247108	-0.20931	0.72172
10.0278	1.8393	3.63328	1.13537	-0.27038	1.06898
5.1977	12.39	8.18787	0.0722884	-0.602118	1.59802
8.2091	4.79066	4.04212	0.645421	0.0767804	0.639673
10.0826	0.357333	0.829088	-1.46951	-0.598074	-0.158699
3.66902	4.03852	4.90694	-0.019866	-0.129911	0.39287
10.4845	7.88547	11.8682	1.28728	0.717282	1.6157
3.36582	3.09631	10.9324	2.43411	0.0364936	1.284
7.24093	6.38302	10.5522	0.476086	0.440334	0.648843
3.5403	4.78607	11.4689	-0.201052	-0.0720016	0.802677
0.251654	11.6978	0.642349	-0.871007	1.24948	0.602739
8.27155	2.91227	2.26462	0.625152	-0.268768	-1.66002
0.522399	5.19781	9.02333	1.72347	0.201847	1.99023
5.13254	11.6487	8.78601	0.0496024	-1.23564	1.7256
2.95866	1.14524	0.244329	-0.279551	-0.755638	-0.318474
0.706574	9.48319	0.533992	1.76578	-1.92086	-0.584113
9.78182	6.33667	8.92933	1.17173	0.127806	1.04565
4.90969	9.77251	9.02581	-0.0283	-1.75323	0.751113
7.97408	2.29317	11.7298	-1.7617	-0.505578	1.04869
1.07565	7.41545	8.17334	-3.04495	0.430321	-2.49485
5.01446	5.27859	0.443701	0.179891	-0.0705032	-1.72425
9.19848	8.7531	10.2038	1.05179	0.609281	0.0498157
6.06979	6.75271	0.365581	0.272945	-0.192167	0.184335
0.560965	6.50607	7.76184	-0.601388	-0.19157	1.45813
7.66679	11.0588	12.0587	0.588371	0.899146	-0.526322
8.68982	1.19053	6.94265	0.647615	-1.15161	0.705627
4.54658	2.24579	9.48514	-0.203966	-0.876095	-1.50012
11.1185	8.31385	2.62457	1.31201	0.235497	2.01356
2.56132	4.65695	0.471118	-0.382567	-0.48403	1.32175
12.2383	1.19764	10.1174	1.62078	1.31304	0.423923
1.28081	8.24494	8.41006	1.82654	0.418833	2.26191
4.00391	2.06079	4.95367	-0.0809223	1.65077	-0.965345
0.0971916	5.26596	1.97213	-0.897655	-0.264507	-2.06824
8.42937	3.48017	12.5864	-1.82725	-0.725137	-0.0360088
4.542	9.01739	4.72688	0.0660298	0.151452	0.680091
4.86721	3.43482	9.53311	-0.149548	-1.12696	1.14519
1.52578	12.388	9.83058	-0.491919	0.759181	1.12458
6.17591	5.13849	6.52096	0.223475	-0.720152	0.1454
9.44786	2.48618	10.4522	1.30718	1.43954	0.664882
5.42716	9.89588	12.2994	0.386672	-2.03524	0.80378
7.11118	4.61855	10.0829	-2.0851	1.85757	0.207003
2.93722	7.16076	5.14258	-0.332941	-0.257574	1.46823
5.27173	6.54167	8.38073	-0.00855254	-0.388978	1.90012
2.56794	7.74417	2.33806	-0.449227	-0.362354	0.287821
11.2792	3.37472	0.157971	1.43865	1.39792	-0.394415
8.29438	0.426616	1.6124	0.68703	0.791177	-0.25734
11.1538	1.88204	2.95305	-1.09612	1.01383	-0.145513
12.2709	9.30004	2.25709	-0.857867	0.0591987	-0.569577
2.13398	3.59439	5.5241	-0.3997	-1.06958	-0.280576
2.86283	4.53568	10.5585	-0.325538	-1.0517	0.3951
10.2089	2.10511	1.06816	-1.25677	-1.45814	0.936504
2.78302	9.59938	10.8703	-0.476741	0.03862	-0.0165376
1.39527	3.20157	7.29638	1.793	1.29506	-1.05732
0.0338606	6.86286	9.524	-1.08009	-0.647927	-0.381465
3.32217	6.56037	9.48284	-0.0935191	-0.838189	1.53999
5.99193	8.4557	3.07469	0.205211	-0.463476	0.00679659
2.76943	12.101	11.6677	-0.46577	0.124698	-1.02796
5.72408	11.7217	11.0214	0.311424	0.178033	-1.46816
2.93392	3.09151	1.56007	-0.103807	0.930842	-1.05046
8.14181	6.78886	10.7053	-1.5809	-0.731724	0.423867
5.84585	4.77441	9.7601	0.296233	-1.11847	-0.0490128
2.13925	0.84855	11.3268	-0.572929	0.668398	-2.45822
4.25477	6.54114	11.2657	0.0242983	-0.690756	-0.0214495
9.95519	2.03684	0.232503	1.08521	-1.86616	0.107988
4.16957	8.70586	7.60315	-0.175987	-0.608591	1.23885
0.539641	11.2121	0.633366	-0.812059	-0.155473	-0.477264
10.197	7.64765	2.1592	-1.2599	1.60042	-0.433475
11.5711	4.99504	2.67299	1.40735	-1.49247	-0.542152
9.86251	10.1839	0.4332	-1.35199	-0.33744	-1.56423
1.33266	4.08114	5.50487	1.86359	1.0858	2.00892
9.58355	11.2278	4.43819	0.86854	-0.205635	1.40904
6.15402	10.2798	6.26343	0.290121	-0.304291	-1.22379
4.76115	11.8276	2.78569	0.0257976	0.134243	0.51064
3.43848	12.2832	7.75638	-0.548842	-0.267242	-1.15981
8.82601	0.0511384	7.37218	0.567371	0.0691334	-1.5074
12.0304	0.273713	8.05798	1.24411	0.0398658	0.720324
4.3749	12.2652	2.94614	-0.397674	2.25355	-0.161666
6.9856	7.11634	11.1591	0.160659	-1.2782	0.9745
0.793506	11.6059	11.9704	-0.917054	2.01776	-1.66196
3.6363	1.34721	10.5998	-0.408163	0.396861	0.57369
5.32129	6.53903	3.72678	-0.12004	-1.32402	-1.14569
8.65792	8.76119	3.68834	0.56952	-0.988844	1.06171
4.68644	5.21827	11.2611	-0.0859891	-1.63431	-0.00354013
4.3947	8.26764	2.29112	-0.236216	-1.43682	0.21258
10.8296	2.09179	6.39397	1.00799	-0.0304369	0.945704
10.7569	12.5486	2.78805	-1.39383	-0.400299	-0.0727061
3.58631	9.02546	4.06562	-0.386823	-1.01707	-0.144513
3.48544	11.961	2.35629	2.04597	-0.497573	-0.684581
10.6915	0.841671	5.22053	-1.41705	2.32197	-0.372611
5.11404	6.8019	6.93416	-0.307066	0.839667	-0.444501
12.4038	4.63267	10.6943	1.25601	0.593535	0.21935
2.50012	6.77865	10.1362	-0.68662	0.862934	-2.70902
5.88153	7.79578	9.08657	0.0911466	1.31642	-0.602021
11.2821	2.47819	11.2816	-1.50923	-0.106433	-0.293733
0.975132	2.78816	4.31337	1.58438	-0.0225248	0.322818
6.02279	11.5106	3.14703	0.226547	1.71226	0.120471
8.48085	8.62582	0.953101	0.405821	0.948142	-0.641379
1.96492	2.06284	1.54349	1.71686	-0.185193	-0.880222
11.1581	11.8518	4.11382	1.14585	-0.669755	-0.582495
10.8735	11.6657	3.42247	1.0349	1.53647	1.51273
6.38091	8.21902	1.54666	0.2297	-1.62076	0.970876
8.51778	6.30656	1.16895	0.479959	0.685172	-1.80654
6.48408	11.2583	6.39385	0.283061	1.63163	-1.18955
3.99557	9.0259	10.5572	-0.221427	-1.71164	-0.742211
5.46604	0.799786	1.0472	-0.0616423	1.98789	-0.537347
12.1848	8.56181	12.2533	1.37921	0.933738	-0.751722
7.43563	8.49023	6.02674	0.389252	0.82351	0.30453
5.67505	7.35109	5.44102	-0.0197619	-1.84584	-0.111968
1.18758	9.79178	9.7472	1.45058	1.1915	0.694786
10.8888	10.8066	1.18127	-1.36246	1.43979	-1.46544
7.82474	1.90301	0.958813	0.302398	-0.608111	1.01533
1.52445	3.75144	3.30703	-0.955739	-0.00498132	0.924079
8.04558	5.91477	0.0482447	-2.03281	0.237713	0.157317
