# Created on: Sun Feb 25 10:35:56 2018
# X	Y	Z	Vx	Vy	Vz
6.98905	2.46493	9.97295	2.19143	-0.44812	-1.04763
8.69313	7.21906	10.2324	-0.4697	0.960335	-1.35627
0.474345	6.32884	12.3992	-0.295566	-0.219469	0.86808
2.44609	9.06396	12.228	1.09528	-0.377358	-0.00466264
1.44928	7.01041	9.80641	1.99649	-0.294827	-0.646833
5.4829	1.86343	12.3107	0.799197	-1.52551	-0.59069
11.8072	3.22424	2.63179	-1.52886	-0.296793	-0.0853155
12.0761	11.4657	6.07206	-0.883503	0.839493	1.1188
2.6586	8.24077	9.29677	0.169592	0.156012	-0.59785
11.4618	4.92933	12.5563	-0.412295	0.80161	0.720974
3.28684	7.46456	2.29044	0.869933	-0.0635748	1.64852
1.28948	4.89914	10.9998	-0.951823	-0.991633	-0.639621
3.05216	2.96493	11.5301	-0.346383	-1.04035	1.37362
0.401221	9.65785	1.18015	2.13112	0.172946	1.48062
10.5676	1.15492	4.42878	-0.858438	-0.29768	-0.14764
9.32606	9.80658	3.0407	0.471968	2.38705	1.35307
2.55234	2.00127	12.5286	0.283678	-0.485294	0.375299
1.8326	8.36615	8.23666	-0.623437	-0.217747	-1.0563
6.88812	3.59733	5.16365	3.16528	1.36299	-0.749262
6.22949	4.1237	8.59869	0.231143	-0.238712	0.16098
11.8466	5.09501	0.962098	0.641612	-0.557783	0.43846
8.85435	6.96235	8.08486	0.346539	0.53595	-1.45875
11.2643	6.53058	3.33023	0.107679	-2.38026	0.292245
9.57512	10.5803	3.07461	-1.35135	-1.464	0.572868
1.05215	4.20205	4.35745	-1.07612	1.30274	-1.10221
12.1349	6.63621	9.5644	-0.144803	-0.545665	1.51147
1.55229	11.0155	4.02094	-0.246804	0.53658	0.342671
2.9479	7.92552	4.47942	-0.744538	-0.92854	-0.520246
10.8425	1.97523	10.8992	-1.30172	-0.172836	-0.24559
11.4176	12.5919	0.42494	-0.525273	0.589619	0.45065
4.11912	3.44422	11.7133	2.1213	-1.2373	0.0883584
11.5004	7.31431	11.2956	0.956134	0.0719098	1.16283
2.14479	9.44213	8.84427	1.07554	-0.068406	-2.50293
0.22022	11.6534	3.13382	-2.62649	1.01654	-1.05545
12.0445	0.117796	3.27633	-0.935794	0.230493	-1.01565
11.0782	5.99479	6.24378	-0.670115	-0.686488	0.0408726
2.16385	11.2156	3.70652	0.00422008	0.172909	0.611959
4.77521	5.87464	9.90506	1.22907	-0.450852	1.53759
1.38993	4.9668	8.0727	0.627714	-0.358194	-2.21324
5.36431	7.9465	2.39958	0.0203425	-0.47263	1.79193
0.428937	10.0795	3.32603	0.193701	-0.742088	0.497128
4.60854	7.82714	9.31621	0.579138	-0.125784	-1.65376
3.11511	0.50475	2.61657	0.0375154	-0.729381	-0.657779
2.22195	10.0836	3.66782	2.786	-0.0145882	-0.346079
3.70908	11.3095	2.37645	0.269177	0.780892	-0.0658343
2.32861	0.418433	5.68922	0.261318	0.497326	1.00931
8.74793	4.81536	6.42612	-1.39363	1.05427	0.691164
12.0224	10.2782	7.58209	0.258738	0.465489	1.43394
4.9926	6.80361	9.21873	2.49583	-1.03957	1.33276
2.33645	9.06154	7.64233	1.01548	-1.65663	1.13986
5.35606	3.73871	5.4706	2.0081	1.56879	0.999502
1.9008	0.483121	11.7809	-0.276378	0.476555	0.235856
12.1479	0.909196	2.67124	-0.037987	1.11872	1.04007
12.2829	7.20162	12.1561	-0.926154	0.24775	-1.69665
1.35239	1.81498	4.92361	0.516575	-1.17837	-1.73174
2.96212	1.04993	7.39211	1.6582	-1.04864	0.736534
11.9313	0.136044	12.3737	-0.0284369	0.427918	2.59167
0.531374	7.75287	8.79772	-0.328039	0.565234	-2.09399
0.994873	11.1719	6.91228	0.852621	-0.817728	0.729571
7.90547	9.05748	7.58749	-0.0968542	0.441196	-0.805003
9.25838	8.59032	10.3694	1.3018	-1.03477	0.802074
11.6877	2.1032	3.35397	-0.142821	2.1952	-0.188966
3.145	1.07419	0.873301	-0.511758	0.22258	-0.0353706
2.00237	12.2288	3.74129	-0.403065	1.03305	-0.808948
1.25716	11.3914	5.95511	-1.41737	0.788192	0.273944
10.6089	4.1398	2.52553	-0.329573	0.570611	-0.370552
4.03378	11.1497	7.71385	-1.8882	-0.514078	-0.486669
2.20218	0.298011	10.2197	1.17805	1.89501	0.631044
2.06589	5.70571	8.90947	-0.693788	0.420717	0.587561
11.5413	2.19369	7.5658	-1.55158	0.160828	-0.467495
2.08399	1.15984	7.25036	-1.07393	-0.397562	0.0875133
8.49879	4.27186	12.2722	-0.168907	0.66166	-0.979481
11.7125	2.39499	0.469068	1.52592	-0.266798	0.647857
3.21443	0.46006	3.88659	0.133931	-0.434855	0.732772
0.7043	4.34877	1.10357	1.02383	0.384924	0.298749
0.198922	1.70212	5.18224	0.644631	0.122195	0.726949
3.50902	8.96005	8.3807	-0.300305	0.187822	-0.210358
10.4895	2.42676	8.13677	-2.12308	-0.0140521	0.936897
10.6515	6.86364	8.2098	-0.764772	2.09886	-0.248816
2.88017	5.46858	3.03325	2.54241	2.10494	-0.665324
11.5992	3.0362	8.54105	0.00943943	-0.0842409	-0.604643
6.6613	1.6423	0.72923	2.56078	-0.280942	0.325766
0.179919	7.86763	0.379553	-0.0536289	1.07829	0.877799
0.599081	4.77263	12.2003	0.816783	0.403519	1.02375
3.70567	2.5775	7.89212	1.02496	-0.222775	2.27249
0.478905	3.17789	1.17251	-1.77491	0.595995	-0.496236
3.45206	4.0683	3.0597	-0.0550534	0.263667	-0.737055
0.221638	0.402997	6.62983	-0.888469	0.0147332	0.778756
0.104407	8.52529	9.89671	-0.375534	1.19258	-0.13498
0.574616	10.6254	4.59638	-0.506512	0.668908	-0.403372
5.8779	0.891847	11.1158	0.456891	-0.100737	-1.21079
10.2122	8.13513	2.07961	-1.12224	-0.326255	-1.13266
1.31128	11.7472	11.2679	0.270636	-0.232847	0.806193
11.4926	1.96939	2.24648	-0.760452	-0.507987	-1.11207
5.07023	3.97212	6.01506	-1.54097	0.0774395	1.26584
4.28658	5.56819	4.28724	0.249377	-0.505828	-0.234688
11.3559	8.22564	5.86342	-0.797437	1.24238	0.328342
3.37152	0.742795	5.01007	1.04043	-0.501012	-0.243998
9.71332	10.7293	6.44235	1.73386	-1.60432	-0.157867
3.03288	4.12032	9.11818	0.572564	0.15413	1.18469
3.9404	2.62502	2.76261	0.209068	0.495816	-0.253792
10.8357	3.18064	11.4239	-0.81457	-0.255419	-1.95938
1.42877	10.2087	6.19399	1.36878	2.37369	1.36155
2.97561	3.12943	0.680779	-0.504462	-0.126123	-0.16275
0.57854	3.1248	2.75416	-0.294402	-0.324849	2.35408
6.21433	11.1847	2.07518	-0.0946171	0.204886	-0.334399
2.82708	1.30909	3.36676	-0.787905	-1.05215	0.606826
11.3245	4.18276	5.93992	0.50422	-0.0653515	-0.868693
8.63784	5.51754	8.74922	-0.16366	1.07326	-0.340255
9.67838	3.83183	5.55371	1.13345	-2.39279	-0.383251
2.52203	10.9206	0.336924	-0.245715	-1.5336	2.45518
5.71972	3.15746	2.64526	1.40453	0.102701	-0.0712455
10.2723	7.59922	5.49449	-0.427566	0.401979	-1.18284
0.999605	8.01614	2.28787	1.67084	-0.657185	1.56166
11.1224	6.02989	0.746651	-1.46396	0.262303	-0.899594
4.70171	5.0664	3.32631	2.18398	-0.241044	-0.411259
4.75805	7.16356	2.89446	0.941582	0.190041	-0.382399
12.555	9.84412	9.45731	0.814536	-0.166637	1.95133
12.0915	7.00272	5.60142	-2.00972	-1.1664	-0.818096
11.7157	12.1818	6.69946	-1.22293	0.0202338	-1.47327
3.64429	4.74961	10.8764	0.109622	-0.644109	1.73411
4.86449	10.5009	6.54683	1.42574	0.483262	1.30206
3.01654	11.8542	1.90419	-2.31413	1.20537	0.78673
7.75918	7.25505	4.6206	-1.78584	-1.2893	0.0609311
0.385693	11.996	2.29133	-0.164077	-1.83111	1.38252
4.22122	5.64871	1.89791	0.0965669	0.455231	0.497696
4.13953	6.58962	5.04756	-0.211104	-0.208385	0.607774
5.84872	8.56658	1.12428	-0.267997	-0.529836	1.11071
2.41041	2.89633	6.89229	0.651634	-0.144467	-0.314669
5.01174	12.0825	11.8341	1.35344	0.983205	0.000430818
1.41852	5.09127	10.0309	0.555691	-0.718368	0.837003
4.99353	10.9618	7.40004	1.34961	0.748349	-2.26814
7.7821	9.97086	3.81893	2.74636	-0.226485	0.566669
1.75655	8.81456	7.43759	-0.130123	-0.97016	1.91045
2.82585	3.0734	8.90778	-0.606576	1.11367	0.871072
12.5226	7.37466	2.68617	0.248389	1.28689	1.29041
12.5543	10.0863	3.72209	-2.08359	0.270943	-1.32777
3.07186	10.4176	1.34234	0.359004	0.813737	-1.02812
10.9161	4.62634	1.89844	-0.521811	-0.761824	-2.45418
12.2481	2.52133	9.0437	-1.17098	-0.616731	-0.543903
2.82839	0.201075	0.677959	-0.372587	1.27876	-0.122386
0.469233	6.26791	0.827181	-2.61921	-2.10663	-0.893953
4.57811	10.4456	11.1779	0.74807	1.77595	-0.259439
8.32112	0.642668	1.04681	0.145801	0.975518	-0.923658
2.45258	11.5509	8.80682	2.60957	1.41602	1.43355
0.260686	1.7628	3.91431	0.463948	-1.07651	-0.327143
0.415173	0.474288	8.16441	-0.682128	0.550052	-0.579174
2.69138	0.329202	4.51987	0.531803	0.928519	-0.184887
8.53512	6.41147	1.09737	-1.9461	-1.44272	-2.10661
12.1871	2.74675	7.57354	-0.69114	1.27288	-0.657266
3.03038	11.3334	8.48823	-0.0946516	1.16474	-1.07928
10.253	2.96619	0.740369	-0.964723	0.642635	-0.235621
9.55718	0.159927	2.9668	-1.3172	-1.74126	-0.356447
2.6077	9.63343	11.2094	-0.582015	-0.909905	0.318306
0.107614	11.8287	2.42218	-0.609245	0.0337269	1.16505
9.22537	10.1324	4.66634	1.91609	-0.553439	0.854079
11.3532	10.8791	8.1512	-0.107942	-0.497412	0.482427
1.56036	0.119287	9.49646	0.806721	0.710492	-1.21401
8.07689	1.47967	11.9209	2.25171	1.40442	-0.201818
9.22655	0.623842	10.4548	0.609677	-1.60467	-2.00045
11.6039	9.93277	9.22054	-0.522275	-0.618168	0.329861
0.9575	0.202529	2.66047	0.604907	-0.528027	0.674457
12.1808	0.920096	8.43201	-0.314043	1.35125	1.41918
7.25089	11.9157	5.03472	0.48416	-0.163921	-0.720427
9.06815	2.80094	4.44316	-0.167811	2.26693	-0.186896
5.58442	12.3076	9.11023	-1.12963	-0.138845	0.0558395
3.42581	3.62535	6.82849	1.81449	0.960955	-0.341651
12.518	5.39549	3.10939	0.110131	-0.528998	-2.16129
0.758087	0.900761	7.6656	-0.246306	-2.38027	0.0138734
4.69279	12.4286	0.353809	0.788059	1.55989	-0.449637
0.306558	3.27844	9.56408	1.20505	0.98971	-0.0318106
3.47285	10.2987	0.813659	-0.068777	-0.757	0.0105686
2.64474	0.317165	7.50958	-1.17323	0.540476	0.889935
6.65191	10.3829	0.62467	0.129462	-1.04378	1.70447
7.07267	7.78936	7.13156	0.709693	0.490278	-1.06174
1.78734	7.97313	3.55435	-1.93536	-0.174469	-1.85424
3.9297	7.43869	5.02225	0.959703	-1.13067	0.398805
0.68656	5.79694	4.68713	-1.16211	0.668042	-2.54598
0.808981	11.6279	8.73717	-0.214625	0.192134	0.0725627
4.97687	6.77338	7.27459	0.705582	-2.51349	-0.708814
2.67167	2.79112	9.61187	-0.852864	0.419065	-2.01512
6.10138	2.07335	3.86561	0.815494	2.46885	2.1791
8.21008	11.9209	11.6263	1.67435	0.365907	-1.4365
4.64259	0.279052	1.88621	-0.942859	-0.822262	-0.6224
5.71181	5.73268	5.32072	0.0106738	0.37344	0.906884
0.861072	2.78366	4.58371	-0.209303	1.11811	0.566223
3.12474	6.40698	9.86269	0.128353	0.620868	1.14256
4.78584	3.07457	5.82003	-0.587355	0.149837	-0.636214
8.65473	4.73561	4.94485	1.28704	0.47235	0.257728
11.5845	0.335361	10.1092	-0.417951	0.440987	1.61491
4.70012	0.802073	8.71757	-0.84513	-0.459651	0.00481238
2.09336	5.07124	4.76151	-0.645754	1.78552	-0.112064
6.0936	8.78127	3.38573	-0.502115	0.344235	0.950526
1.54948	7.89069	10.895	1.08471	0.817062	0.971051
4.32188	8.26439	0.227193	-0.365445	0.693843	-0.238139
0.373102	3.95534	0.503995	-1.46789	0.355553	0.499778
9.43206	5.94779	1.5755	1.0903	1.02204	-0.386218
6.07228	2.78502	10.7793	1.33728	0.860929	-0.187696
4.97381	8.00229	8.63767	0.0514839	1.09294	-1.16024
4.13292	4.38195	8.81939	-0.28746	0.710656	-0.886197
3.54744	2.28735	10.2727	0.168672	1.36598	0.00510939
4.09669	11.7827	10.919	0.774548	-0.697332	1.69707
7.09818	3.91079	7.18022	-0.858448	-1.43709	0.792259
3.22491	6.1162	11.9822	-0.134215	0.388084	0.584763
5.71525	7.61991	2.99901	-0.695616	-0.765521	1.39179
4.85718	4.58793	6.85957	0.106624	-1.87651	0.585026
12.3046	6.29799	6.40703	-0.228955	0.475349	-0.239666
7.01285	5.66064	0.707157	1.15718	-0.179855	0.662807
4.72043	5.20261	6.44813	-0.0970318	1.37835	-0.708159
12.256	7.76462	5.08317	-0.48926	1.67182	-0.532359
1.69608	4.31016	0.100444	0.781443	0.431553	-0.416999
3.63675	0.0268612	6.16881	0.753569	-1.13136	0.476975
0.857947	7.96812	3.57708	0.898768	0.148758	-0.394539
2.81488	8.51546	0.761527	0.376911	0.930888	-1.07754
4.69057	4.85475	4.09794	1.61243	-0.41485	0.716931
3.14539	9.21643	5.52984	-0.0588386	0.030392	0.430171
10.6283	4.98347	7.32072	-0.787338	0.459288	0.92116
2.20379	5.84347	2.38219	-0.274435	0.130408	1.12652
6.14953	9.19804	8.3008	0.194788	0.483088	0.224801
5.83917	5.91389	10.186	-0.200129	-0.762078	0.575719
0.542351	1.10054	11.9127	-1.06896	-0.317004	-0.0609596
7.71362	11.685	2.6143	-0.335148	0.43156	-0.210994
12.2967	8.29741	12.3279	-1.56887	-0.20959	0.649827
0.77461	10.0785	2.26725	-1.58132	-0.146737	0.219771
5.61437	6.48649	5.41746	0.414332	-0.806484	1.11736
0.483294	8.0903	12.2784	1.4672	-1.08005	0.611786
0.482434	6.12356	7.40741	-0.701412	-0.948844	0.65139
11.7155	12.1722	9.73257	-0.572365	-0.229019	1.89158
6.03034	10.1683	7.42394	1.61395	-0.592921	-0.101747
0.796892	2.52078	0.461797	-1.80821	1.16643	0.28859
4.51737	6.38801	0.539871	0.603326	-0.664166	0.0938759
1.75797	8.99993	0.242191	-0.0124204	0.576258	-0.934641
7.05028	0.577181	12.4333	2.00864	-0.280433	0.302114
2.975	8.8052	4.42964	-0.92101	0.548741	-0.373816
1.6655	11.3344	5.13659	-1.28614	-0.190898	1.64849
10.3353	12.3446	10.0663	-0.76762	0.0462381	0.770856
9.71592	4.93303	2.48494	-0.324238	-0.872275	-0.893928
6.30974	4.92751	6.67149	-0.427466	0.220139	0.573788
5.85444	0.323441	6.11387	1.01404	-0.789361	-1.77678
4.49841	9.25871	8.18707	-0.132786	-0.699944	1.3997
9.2804	0.696548	1.22785	-0.688123	-0.16609	1.20717
5.98732	6.18615	9.0418	-0.21905	0.239938	-0.507102
6.50634	1.82208	1.68962	-0.52629	1.31568	-0.480676
8.05991	8.79753	10.4965	-0.6272	0.583307	-0.295855
0.849155	7.01796	3.71993	0.333317	-0.571669	1.11609
2.98175	3.72807	5.89929	-0.408339	0.0579446	0.717742
2.83983	5.83859	11.4032	-1.35658	0.587769	0.379952
3.09134	10.7847	5.34295	0.0844243	1.19168	-0.759545
2.3141	11.4396	5.87406	0.451252	0.402459	-1.31242
12.1864	10.554	10.5627	-0.14301	-0.382258	-0.794269
3.56114	3.61402	10.0071	0.323257	1.79247	0.485852
2.14523	5.86756	10.8397	-0.197345	2.23378	0.114266
5.76156	11.3994	12.4484	0.294446	0.4636	0.119161
7.13639	2.31207	8.97899	-0.864038	-0.239487	-1.25904
8.37131	5.08556	0.696544	1.09897	-0.565937	0.0229452
6.81486	2.83069	6.69795	-0.160894	-1.21604	-1.97281
1.03378	7.28868	4.53293	1.34876	-0.0102725	0.450725
3.60391	2.32825	5.56623	0.215032	1.2685	-0.483224
4.61275	1.62691	10.7369	1.28854	-0.591413	-0.506122
6.96671	11.1138	11.1601	-0.400246	0.314302	1.81221
4.1267	9.03298	4.1614	-0.034479	-0.138714	-1.42047
3.84344	9.26482	1.44718	0.133651	-0.616984	0.706875
2.92851	0.677398	11.8563	1.43946	-0.0579111	-0.0370493
2.69316	2.94308	2.65715	-1.63922	-0.15925	-0.017241
5.1208	9.53633	1.83109	-2.13044	-1.48374	0.607934
7.04909	11.358	0.649674	0.560932	1.06138	-0.345353
9.134	2.58539	8.34608	-0.489385	0.188005	0.61215
0.510859	3.96579	7.95256	-2.22617	-0.860175	0.241093
4.51593	4.44532	10.8741	0.471225	0.0511484	-0.194442
3.81403	11.0388	6.21681	0.235333	-1.12142	-1.06293
1.70539	3.02035	9.95383	0.429812	-0.568151	-1.60576
3.18514	11.1631	6.89197	-0.385084	-0.667341	0.096376
4.8544	11.3301	9.26107	-0.0138153	-1.12658	-0.865852
5.45324	6.02452	2.95997	-1.23296	0.656564	0.525618
2.28967	7.36939	10.7565	0.58794	0.174298	0.944372
5.53342	8.76721	9.26026	-0.674199	-1.08671	1.48739
7.15136	2.06551	6.20382	0.281962	0.702706	1.47785
3.06785	4.92307	6.92008	0.908165	1.25968	-1.03408
6.86952	1.75642	3.62603	0.392612	-1.29149	-2.62339
8.39501	12.0251	7.19987	-1.25927	0.307846	-2.18897
9.1949	0.727184	9.30067	1.08853	-0.117277	0.205662
2.9325	10.0833	3.45765	-0.0528491	-0.983913	1.91533
6.17844	0.691574	0.432751	0.882717	0.424878	-1.21875
0.768552	2.97797	8.24809	-1.56814	-2.73121	1.01697
1.12449	7.09929	2.40308	-1.64138	-0.403436	0.837921
5.60009	0.344421	7.11181	-0.361799	0.21002	-0.264227
3.96783	12.2777	8.02967	0.476865	-0.752682	2.00066
8.51789	3.03815	2.09118	1.23381	-0.998312	-0.920404
7.12825	4.18243	9.76037	-0.613018	1.44996	-0.242852
4.13289	1.89933	9.26379	-2.66916	-0.343679	-1.1164
7.08649	3.62668	10.6866	0.397261	0.585127	0.640578
5.13831	4.29458	1.14431	1.62985	-0.607069	-1.19233
4.41413	0.326909	5.62025	-0.864292	-1.80702	1.06564
2.19746	1.41039	1.16005	-0.325275	-0.866411	1.04701
3.87722	4.15555	6.6689	0.203268	0.824085	0.723211
11.6957	8.01908	10.767	-1.31519	1.35798	1.64473
2.84154	3.59343	10.6175	2.91013	0.605502	-0.123815
5.76377	6.0775	8.61103	-0.26788	1.81635	-1.27545
6.14841	8.11745	10.5134	0.40127	1.18778	1.24992
3.29452	4.99958	12.2505	-1.0287	1.18887	-0.228629
4.05419	1.32887	7.10754	0.239798	-3.00389	0.951332
7.52387	2.98405	7.34703	1.0596	-3.01381	0.838026
5.39329	3.40081	3.79417	1.89054	0.255771	0.846173
5.30429	2.12472	3.41579	-0.29736	-0.444707	0.213496
5.27093	6.80458	12.3377	0.00329288	-1.58602	-0.189878
2.0112	7.06691	5.92007	-1.18042	-0.781604	1.11792
6.26468	12.2687	4.48253	0.741561	-0.236817	0.732058
2.66453	3.08342	7.94585	0.718921	-0.0558548	-0.866225
8.26726	6.97941	2.72781	0.795387	-0.264712	-0.500961
1.5281	7.41591	7.14839	-1.71512	0.76952	0.876221
3.95866	6.15067	10.6851	0.0622938	-0.200627	0.302487
0.37042	6.09738	11.7237	-1.30106	-0.0161992	1.66035
12.3988	10.7761	1.63668	-0.618801	0.544312	0.102571
5.54819	7.27026	1.49537	0.455056	0.630561	-2.37664
7.36376	8.25374	2.3947	-0.717842	0.472178	1.08407
4.77547	6.9921	6.50126	-0.206466	-0.928939	-0.48172
0.855363	9.1782	7.32153	-0.791626	0.380362	0.309707
3.60343	6.42135	1.08242	1.29151	-0.157004	1.02833
6.83162	8.2079	11.1088	0.47277	0.113761	0.0512851
8.9446	7.99539	0.465455	0.245574	-1.36935	0.497155
0.374634	10.5491	0.854639	1.29735	0.427449	0.828977
1.75213	3.18691	8.68952	-0.470014	-1.04525	-0.0136087
0.499741	8.79199	0.27582	0.0894143	0.266758	-0.165836
3.33573	7.15891	8.22373	-0.541692	-0.386577	0.906428
3.56709	5.66292	4.81683	-0.57447	0.267987	-0.0622887
8.9105	10.6739	9.45128	2.05113	0.99365	0.500766
7.01842	6.15284	6.82015	1.40642	-1.68765	0.977604
5.20552	11.3004	5.14133	-0.396812	0.713617	0.367211
4.1131	2.22198	12.393	0.410857	-0.201923	1.48211
4.88123	9.09177	10.4795	0.900466	0.404344	0.368645
10.2477	8.30503	3.65062	-1.19538	1.69574	0.817883
6.42777	8.62888	0.0324867	0.564023	0.667023	-1.08703
11.4349	7.75534	2.08187	-0.366111	0.0316626	-0.690722
0.330914	7.30166	11.7043	-1.63649	-1.6956	-1.34662
2.11872	7.01866	2.04708	-1.36624	0.846168	-0.933906
11.3951	10.3383	4.27109	0.371588	-0.880752	0.858233
2.71855	5.86097	4.45813	0.246084	-1.91161	-1.6446
3.65065	5.69218	8.90073	-0.0151934	-1.29262	0.845107
4.18284	6.7417	7.49835	-1.05378	-1.13395	0.770236
5.00999	6.97303	2.20784	0.334483	-0.290856	-0.124297
5.59215	1.61474	3.27007	0.964055	1.76198	1.10903
9.92619	9.39939	8.22199	-1.19849	-1.26299	-0.508385
4.23187	12.3587	4.77682	0.357803	0.395981	0.998758
3.77025	1.19941	3.00716	1.42028	0.592016	0.709142
4.11663	0.55618	1.19782	0.0579026	0.559422	-1.22587
3.57733	12.2394	3.05979	1.42624	0.972922	-0.795677
3.78282	5.99886	2.91614	-0.291853	-1.43432	0.75186
0.600857	10.1585	7.68483	-0.548226	-0.281589	0.435756
3.81566	1.88851	0.837043	2.79496	0.156213	0.729604
10.3951	10.4362	10.5864	0.0409675	1.87511	-0.00992662
2.07587	0.652727	9.09149	-1.55845	0.610507	-0.273162
4.30505	10.2996	0.901717	1.275	-0.957397	1.06429
5.69769	6.27513	3.58456	-0.258167	-0.6629	0.668557
1.65224	2.65311	2.9049	0.319623	-0.404072	-0.509204
1.6964	11.5874	0.579859	0.890551	-0.956012	-2.1038
4.25179	5.94092	1.62772	-0.73107	1.90499	0.687802
3.84108	1.7753	5.11152	1.26973	1.90344	0.299113
1.08857	11.2873	2.0332	-0.614381	0.260091	0.758736
1.04556	0.973617	8.80872	-1.5428	1.41189	-0.973533
8.84247	9.64427	8.56713	0.812488	-1.58871	0.645282
5.16359	0.464703	11.7918	-0.0730278	0.653341	-0.926003
2.85518	2.16517	2.07926	-0.220373	0.22344	1.94397
7.25189	1.0194	2.39092	0.230885	-0.174075	0.798668
3.22435	12.41	11.3077	-0.725639	-0.0922497	0.235511
12.2229	9.07932	5.08632	0.496798	-0.297031	1.47792
3.87975	3.05172	4.71307	0.53241	0.912203	1.41558
3.79909	10.9619	8.73225	0.849747	-1.01842	0.00775544
0.889419	6.73605	7.02215	-0.091128	0.276479	-0.507551
4.49213	0.358214	7.25226	0.181005	2.18924	0.223438
9.10012	9.39661	6.83389	-0.819691	-0.614109	1.0174
6.3647	9.39377	1.74343	-0.998912	0.853305	-0.132375
4.54383	8.78188	2.74459	-0.566844	-0.0859515	-1.4485
5.47759	2.36698	6.55518	-1.25234	1.51252	0.377843
8.10048	1.86344	5.41165	-0.374873	0.768656	1.56208
4.87942	2.46693	5.20614	-0.839318	-2.25845	-0.349297
5.27465	0.454958	4.52696	-0.438632	0.239889	0.0850077
10.4777	10.5176	4.24876	0.365935	-2.50503	-0.051791
9.32978	6.16834	7.12193	-0.775554	0.666731	-0.841249
5.61783	3.00328	6.40759	-0.410896	-1.40543	1.00315
10.7223	2.24504	5.73278	-0.567337	-0.487269	-1.48653
3.09996	5.90772	7.26124	-1.30145	0.732946	1.18043
6.77171	4.35647	0.253328	0.250645	0.624988	-0.0481548
5.16622	4.65333	12.5639	-1.4759	0.198752	0.869304
1.28202	11.8869	9.0443	0.0933108	-0.578233	0.707016
10.2693	2.30915	2.9143	0.215538	-0.735181	0.182964
6.91672	2.11807	4.40586	0.930001	-1.42051	-0.471173
4.4826	12.202	5.99922	0.0853165	0.248013	0.200011
6.63961	0.475542	5.61766	0.222632	-0.760541	-2.67012
1.08242	1.3934	1.61936	-0.598901	0.874724	1.1833
6.35387	11.744	11.1218	-2.1229	-0.829377	-1.1336
9.86975	11.8296	9.808	1.06964	-1.23183	1.04333
4.08438	5.61137	10.0438	-1.3239	1.00967	-0.755557
7.63399	3.89167	12.0253	-0.732735	0.290493	1.31664
5.83622	4.9505	4.33828	1.08206	0.404871	1.51644
9.84213	7.37701	10.7708	0.671278	0.427398	-1.42728
5.23612	7.19373	5.78322	-0.964387	0.975511	-0.00833087
7.91288	9.7007	6.44015	0.61476	0.0913197	-0.0542685
4.39253	4.6036	9.33103	-1.91956	-0.583218	-0.483904
4.24304	3.77367	8.45066	0.908173	0.251376	0.0977687
5.86563	4.75111	3.39918	0.218364	0.688759	-0.254039
4.43503	3.84815	1.27156	1.03378	0.170109	0.777873
2.24776	4.51253	2.50577	0.523729	0.782653	0.140165
