# Created on: Sun Feb 25 09:55:55 2018
# X	Y	Z	Vx	Vy	Vz
0.420347	7.47246	8.51789	-0.408341	1.10701	0.658988
1.14033	6.31043	9.64623	1.03274	-1.23889	0.396733
0.459392	6.66209	10.3766	-0.350217	-0.527318	-0.675677
12.5745	6.00856	11.7641	-1.3035	-1.83624	-0.406999
0.507329	8.83995	0.317346	-0.246852	1.29899	-0.630337
12.2763	9.88388	1.49545	-1.91019	3.41815	-0.826936
0.549972	8.20185	3.11486	-0.156286	0.00335506	-0.0696551
0.792855	7.22481	4.85854	0.314621	-1.94441	0.90617
0.568617	9.12309	5.86627	-0.141583	1.86712	0.38983
0.821677	7.9808	5.96113	0.368649	-0.42277	-1.94779
0.28488	9.10245	9.12614	-0.697904	1.82677	1.85707
0.941862	8.74503	10.0574	0.639105	1.12114	1.24279
0.819396	7.83165	10.4978	0.376903	-0.727329	-0.404892
12.209	8.35792	11.9587	-2.03152	0.337115	-0.00326457
0.686751	8.70052	0.421381	0.125298	-1.49528	-0.414095
0.26482	9.33459	2.25933	-0.702863	-0.22113	0.737756
0.799345	8.87246	2.95968	0.355368	-1.14149	-0.383158
12.5361	8.60239	3.52743	-1.38323	-1.69981	-1.74607
0.873529	9.76445	5.10076	0.48977	0.614901	-1.16635
0.999189	10.0319	6.56771	0.741501	1.16409	-0.716793
0.935985	8.50817	7.86582	0.599387	-1.89931	-0.660382
0.507341	9.39419	9.56569	-0.229265	-0.0848667	0.248778
0.128213	9.25136	10.8867	-0.996773	-0.38263	0.358161
1.53292	9.94337	11.8785	1.79786	0.965505	-0.178005
0.931224	10.889	1.04269	0.597082	0.337138	0.817045
0.465743	10.9244	2.27589	-0.336701	0.395605	0.77799
1.21126	10.8309	3.44019	1.17489	0.233169	0.605404
0.416809	10.5553	5.23816	-0.429841	-0.312626	1.62386
0.28901	10.3667	5.35772	-0.692924	-0.709177	-0.631688
0.717009	9.95059	6.5989	0.164384	-1.52294	-0.648433
0.104336	9.95871	8.11845	-1.05365	-1.51191	-0.145055
1.57968	10.3723	9.21439	1.88899	-0.672357	-0.484513
0.719753	11.1879	11.3902	0.183292	0.960624	1.35441
0.502006	10.769	12.0369	-0.271703	0.110924	0.152365
0.865406	11.6958	0.624535	0.470135	-0.536931	-0.0251328
0.754068	11.9407	1.95689	0.240282	-0.0207603	0.114595
1.04352	11.9165	2.54516	0.834622	-0.0938903	-1.1877
0.959563	0.65932	5.39702	0.652049	2.59576	1.98764
0.783271	11.0599	5.42774	0.31923	-1.8039	-0.494275
1.04219	11.269	7.19344	0.831134	-1.41117	0.543973
0.454274	12.5559	8.12972	-0.343653	1.18404	-0.117629
12.325	11.2507	9.26417	-1.80464	-1.45375	-0.352853
0.191387	12.1158	10.9584	-0.876325	0.288377	0.482062
12.5664	12.4715	12.1189	-1.32365	1.00655	0.321181
1.85088	0.0982349	0.106251	-0.0710448	-1.06123	-1.05386
2.27941	0.35262	2.79294	0.773899	-0.551661	1.80293
1.66264	12.3212	3.77767	-0.450562	-1.82806	1.2613
1.38791	0.435351	4.18538	-1.0039	-0.367767	-0.44581
2.22408	12.3531	4.93179	0.688389	-1.76772	-1.48364
1.97186	12.2063	7.15974	0.176191	-2.05288	0.46458
1.96989	1.77425	8.42524	0.175121	2.28756	0.473717
2.13576	0.832364	10.0249	0.480735	0.414038	1.15126
1.51151	0.0461063	10.6651	-0.752418	-1.17471	-0.0713547
0.826814	1.08644	11.9697	-2.1317	0.917167	-0.00503913
1.72497	1.74711	0.83671	-0.317243	-0.282112	0.411527
1.47163	1.69497	1.74164	-0.819505	-0.39614	-0.288602
0.850108	2.2065	2.74952	-2.08103	0.642655	-0.805204
1.59695	1.58856	4.55461	-0.591518	-0.595035	0.289419
2.30669	1.46287	5.08066	0.830019	-0.862403	-1.16856
1.4571	2.35785	8.03811	-0.858202	0.955415	2.21385
1.38434	2.13136	7.95415	-1.01119	0.488645	-0.468699
1.3489	1.69669	9.44243	-1.09098	-0.384025	-0.0116221
1.91967	2.39428	10.3073	0.0622346	1.02311	-0.802414
1.73497	1.89196	12.3656	-0.305713	-0.00419482	0.792477
1.85387	3.61652	1.27329	-0.0631948	0.939439	1.2902
1.71375	2.90075	1.74847	-0.334119	-0.501904	-0.27883
1.7816	3.29066	3.49222	-0.205428	0.261335	0.673481
2.25137	3.87371	3.86472	0.742151	1.46131	-1.09204
1.85629	3.39983	5.85153	-0.0816698	0.488638	0.358147
2.30204	2.87814	6.90075	0.827502	-0.563038	-0.0517177
1.70657	3.3447	8.2159	-0.367468	0.409857	0.0516492
1.45587	3.38151	9.35401	-0.867526	0.454394	-0.198293
2.04944	2.71339	12.1555	0.338511	-0.875853	2.89658
1.44591	2.86911	12.2185	-0.904613	-0.557386	0.51531
1.65921	4.12619	0.0764411	-0.454462	-0.586013	-1.11606
1.17307	4.7084	2.2801	-1.42335	0.603706	0.789315
2.33982	4.64789	3.45176	0.920035	0.488131	0.601237
1.6726	4.29706	4.50794	-0.439385	-0.20753	0.205044
2.13045	4.43557	6.02012	0.471889	0.0594195	0.697117
2.59718	3.97776	6.72525	1.41619	-0.863102	-0.400671
2.74221	4.84051	8.25942	1.70848	0.842875	0.150266
1.51304	3.64659	9.5135	-0.744581	-1.52083	0.130405
2.4755	4.36338	11.1492	1.1826	-0.116299	0.88919
2.18189	5.36661	12.4281	0.605028	1.91651	0.926194
1.27435	5.55818	1.00059	-1.23479	-0.208752	0.75211
1.86302	5.06272	0.929644	-0.0328628	-1.22503	-1.91664
2.34512	5.53137	2.99928	0.913567	-0.275517	-0.313538
1.83347	6.41319	3.92481	-0.102374	1.49554	-0.972348
2.43886	5.13782	4.85261	1.09721	-1.05682	-1.65231
1.97763	5.45926	6.89509	0.152697	-0.430438	-0.0745638
1.74843	5.6873	7.97215	-0.304849	0.0251133	-0.453556
1.41768	5.45675	8.81158	-0.945489	-0.441227	-1.26245
2.1441	4.81593	11.0959	0.519817	-1.71594	0.760557
1.59357	5.32263	11.6193	-0.582377	-0.691143	-0.705626
2.54052	5.72414	12.5541	1.31096	-2.41509	-1.36389
1.94651	7.68007	2.3662	0.130341	1.51496	0.937406
2.18438	6.95282	2.41965	0.602384	0.0246037	-1.45943
1.80649	7.02277	4.88522	-0.156723	0.184355	0.952247
1.82432	7.27764	6.04959	-0.129175	0.697979	0.748514
1.51397	7.41367	6.46559	-0.756199	0.984736	-0.913827
2.00275	6.20622	8.37742	0.245192	-1.41214	0.389794
2.23161	7.91472	9.67822	0.693046	1.97124	0.441492
1.89496	6.04836	10.9485	0.0160447	-1.77634	0.475654
2.63037	7.17465	11.1358	1.49088	0.495614	-1.66344
1.63131	8.47903	0.158849	-0.522007	0.578522	-0.945335
1.22662	7.45092	2.42623	-1.34651	-1.47416	1.05799
1.67225	8.59151	2.70968	-0.429758	0.808008	-0.888456
1.47114	8.26008	4.12127	-0.846769	0.127869	-0.583163
2.19551	8.55577	5.1371	0.618062	0.714649	-1.07156
1.85164	8.93645	7.05722	-0.101923	1.48444	0.260332
1.87105	8.43147	8.00353	-0.0393743	0.455677	-0.34864
1.3046	8.28746	9.77224	-1.16209	0.198178	0.638752
1.62122	7.0726	10.4134	-0.540948	-2.24881	-0.584763
2.24177	8.34566	11.8887	0.695002	0.32183	-0.170466
2.72985	9.9716	1.0225	1.68564	1.04129	0.788134
2.06792	9.22923	2.77631	0.353125	-0.431758	1.76912
2.17053	9.54098	3.72469	0.567844	0.205759	1.15733
1.62784	9.1703	4.23655	-0.544088	-0.553287	-0.353805
2.0537	9.49195	5.46977	0.322084	0.097457	-0.397135
1.76046	9.19927	6.6587	-0.279138	-0.490115	-0.561956
1.97564	9.22424	7.70323	0.160352	-0.433358	-0.945076
2.45424	10.0361	9.45757	1.11132	1.1677	0.00388931
2.02972	10.3822	11.3486	0.278311	1.85152	1.27973
1.93513	10.4592	12.105	0.0961616	2.01176	0.297063
1.87682	10.3809	1.16419	-0.0305853	-0.669936	1.0798
0.221622	11.7459	1.73676	-3.3712	2.08058	-0.334385
1.73059	10.885	2.17721	-0.300444	0.339817	-1.94987
1.46796	11.1684	4.77085	-0.835881	0.924875	0.702604
1.78654	11.2071	6.11226	-0.201535	0.998539	0.904964
2.57232	10.0738	6.65331	1.36534	-1.24884	-0.553105
2.01888	10.5389	7.94274	0.245751	-0.328439	-0.493206
1.97562	10.7986	9.5147	0.166057	0.207881	0.118468
1.82857	10.4078	10.5043	-0.146671	-0.604144	-0.419791
1.82594	11.2914	12.3682	-0.141069	1.18466	0.811284
2.18446	11.9368	0.90387	0.601129	-0.0517227	0.565444
1.37088	11.7112	2.10559	-0.998502	-0.509125	0.424605
1.59565	12.3378	3.59298	-0.589882	0.710163	0.884557
2.88209	0.0216142	3.39181	2.01808	1.28655	-2.04101
1.60636	12.2872	6.08147	-0.569887	0.645507	0.836927
1.61908	12.277	7.67087	-0.547297	0.608937	1.51426
2.56297	0.349336	9.00716	1.35212	1.95763	1.64036
2.35896	11.5318	10.4485	0.935846	-0.868787	2.00516
1.07517	0.110501	10.3486	-1.65406	1.47302	-0.741815
1.54009	12.1191	11.8467	-0.701446	0.316208	-0.252493
2.89504	0.949207	1.49613	-0.518855	0.631971	1.74013
2.78703	0.484625	2.61419	-0.726239	-0.284385	1.44263
3.20543	1.11462	3.7969	0.110139	0.983975	1.302
3.37066	0.617201	5.12375	0.451527	-0.0233835	1.43858
3.22548	0.637167	5.52509	0.158147	0.0120058	-0.261272
1.99839	0.629298	6.52696	-2.30552	0.017614	-0.807836
3.338	0.860377	8.23363	0.365166	0.463515	0.068115
2.73673	0.489811	9.79892	-0.818377	-0.287451	0.70107
2.27009	0.957373	10.4154	-1.76291	0.667272	-0.561564
3.01453	1.12661	11.6569	-0.27655	0.989816	-0.629541
3.23002	1.55072	0.896366	0.152979	-0.680962	0.539454
4.16021	1.61217	1.58008	2.01351	-0.566291	-0.617294
3.20537	1.36898	3.91621	0.112515	-1.01899	1.53623
2.96098	2.04759	4.87783	-0.374868	0.31943	0.929245
3.06977	2.4167	5.41347	-0.154001	1.06882	-0.506487
2.81789	2.33454	6.11945	-0.668559	0.884177	-1.61129
3.12148	1.92203	8.78238	-0.0767552	0.0490859	1.17
3.56177	1.97621	9.25404	0.834357	0.158886	-0.365735
2.97642	2.00384	10.652	-0.348683	0.229126	-0.101555
3.19268	1.59615	0.16679	0.0826548	-0.593637	1.59225
4.33604	3.26715	0.863545	2.36113	0.237813	0.477518
3.60421	3.18728	1.41241	0.87715	0.0543017	-0.934443
3.0345	3.22695	3.20907	-0.222292	0.147646	0.103746
2.46236	3.08948	4.39436	-1.37785	-0.131297	-0.0238153
3.00101	3.79378	6.16234	-0.278112	1.29161	0.983566
4.37938	3.3454	8.01296	2.45219	0.391734	2.17504
3.57369	2.64156	8.76524	0.852705	-0.995386	1.14229
3.31245	2.40983	8.84206	0.308516	-1.46369	-1.21278
3.70702	2.57184	10.2401	1.11611	-1.15651	-0.932639
3.06645	3.22097	12.5511	-0.185405	0.136008	1.17331
3.97983	5.46945	0.582361	1.66752	2.1326	-0.119915
3.20837	4.94448	1.41851	0.0802534	1.07666	-0.935829
3.95213	4.90094	2.4019	1.60063	0.989119	-1.48727
3.82978	3.44233	4.44851	1.37516	-1.93906	0.0698941
3.46381	4.83673	4.9248	0.642139	0.852782	-1.51698
2.32846	3.7926	6.98674	-1.64727	-1.24829	0.140676
3.54989	4.91269	8.28657	0.799516	1.00612	0.204303
3.63487	4.17279	10.0876	0.96954	-0.486655	1.27434
3.05918	4.05789	10.4529	-0.186156	-0.720217	-0.509314
3.52824	3.40045	11.9334	0.763245	-2.02136	-0.0922266
3.76123	6.34591	0.457894	1.23102	1.37061	-0.380331
3.99741	6.23758	1.29731	1.69327	1.14202	-1.17491
3.31397	5.77646	3.23956	0.337818	0.217748	0.18047
3.233	5.96813	4.27821	0.172866	0.609973	-0.256595
3.24767	4.96847	5.63552	0.204049	-1.39332	-0.060833
2.07797	5.49704	6.52139	-2.1531	-0.340351	-0.84437
1.74101	5.63689	8.1487	-2.8211	-0.0720612	-0.0785513
3.10861	5.61219	9.22145	-0.0904384	-0.107077	-0.454409
3.36817	5.43125	10.5931	0.438762	-0.474546	-0.223391
3.2424	4.64108	0.665605	0.169375	-2.0815	2.58273
2.95814	6.93952	0.935463	-0.403883	0.0271219	0.616952
2.95233	6.66756	1.97594	-0.40252	-0.528551	0.185591
3.24052	7.33941	3.31797	0.186926	0.810373	0.335144
3.21762	8.24382	4.05704	0.138657	2.63022	-0.706491
2.13853	7.17272	6.07765	-1.99169	0.480638	0.814342
4.00325	6.48901	6.57867	1.70107	-0.876345	-0.729352
3.39033	7.42671	8.18972	0.472126	0.998203	-0.00398387
3.74326	6.91166	9.69615	1.19376	-0.0453567	0.482338
2.87505	6.91271	10.4314	-0.549627	-0.0439113	-0.560021
2.2239	7.21296	0.392445	-1.87747	0.57466	2.04903
2.68217	8.28173	1.08869	-0.959276	0.18033	0.916242
3.00801	8.76427	1.13938	-0.281202	1.16052	-1.50403
3.22847	8.2238	3.33318	0.164751	0.0760741	0.350801
3.16844	8.13753	4.61298	0.0381253	-0.108178	0.433454
1.91368	8.46611	7.05173	-2.47155	0.517064	2.76827
2.55266	9.05676	7.3395	-1.17025	1.7198	0.835655
3.22286	8.64769	8.60012	0.14021	0.901748	0.817132
3.18993	9.14471	10.1203	0.047198	1.90953	1.37724
2.90019	8.1628	9.87924	-0.515472	-0.073	-1.65507
3.03841	8.18953	11.8241	-0.213376	0.00489854	-0.295567
3.77237	9.80423	0.135336	1.23245	0.698527	-0.988511
3.00335	9.16886	2.08471	-0.286834	-0.570626	0.392353
3.10837	9.42596	3.18123	-0.0709939	-0.0446245	0.0702447
2.8721	10.0996	4.82197	-0.553925	1.33127	0.822105
2.11147	9.3165	4.89284	-2.0749	-0.266722	-1.57327
3.25753	9.47604	7.16557	0.245601	0.0489052	0.47107
3.21739	9.75059	7.88532	0.141247	0.612667	-0.602563
3.46948	9.60695	9.41746	0.642445	0.335956	-0.0850811
2.82882	9.77823	10.407	-0.653297	0.658263	-0.571158
3.86794	9.78958	0.0391462	1.43388	0.664313	1.31784
3.53599	11.1023	0.617314	0.77488	0.808689	-0.0097295
3.25441	10.5184	2.21999	0.211807	-0.365825	0.658903
2.9754	10.3439	1.88666	-0.364465	-0.728094	-2.53657
4.01029	11.2617	4.04552	1.69707	1.12133	-0.733481
2.82594	9.616	6.57064	-0.634118	-2.19953	1.78494
3.69246	10.3774	6.73492	1.11149	-0.656249	-0.393172
2.987	11.0516	7.91922	-0.32909	0.714207	-0.543568
3.00509	10.0293	9.59919	-0.290906	-1.33795	0.295382
2.92363	11.1742	10.7145	-0.44729	0.937807	0.0205079
2.27961	10.7832	11.607	-1.73079	0.154137	-0.730771
2.37634	11.3345	0.126645	-1.54116	-1.26552	-1.00816
3.64522	0.0988893	1.52451	1.00392	1.45719	-0.751624
3.72042	0.635992	3.01713	1.15512	2.54458	-0.276531
4.1192	12.1222	4.92541	1.94318	0.301028	1.05864
1.82908	11.1359	5.62279	-2.62917	-1.67872	-0.107554
3.52222	12.0877	6.79324	0.741144	0.254973	-0.263748
3.38746	12.5908	8.21441	0.485269	1.23234	0.0405276
3.68966	12.2058	9.79073	1.07935	0.478675	0.668269
3.67914	11.426	10.1089	1.05863	-1.0923	-1.19877
3.40215	11.4479	11.7788	0.513287	-1.03161	-0.385902
5.0975	1.37457	0.531525	1.3615	1.49148	-0.19529
4.61399	1.70392	2.41901	0.40804	2.14248	1.05832
4.76431	0.371228	2.76894	0.728561	-0.523387	-0.775388
4.79811	0.27222	3.90522	0.799451	-0.717501	-1.00969
4.55669	1.35871	6.23611	0.279068	1.43629	1.14692
4.48965	1.1112	8.1288	0.173181	0.961262	2.38505
4.13294	1.25621	8.2862	-0.556263	1.26849	0.186038
4.11667	0.666784	9.25542	-0.589887	0.0640125	-0.383659
3.8917	0.368497	10.2771	-1.03866	-0.514304	-0.849363
4.16317	0.554659	11.8228	-0.510491	-0.152838	-0.301124
4.63558	2.31121	0.0465074	0.452327	0.810283	-1.18994
4.72383	2.21188	1.41798	0.645791	0.657004	-0.943644
4.74963	2.03058	2.62286	0.670479	0.304463	-1.0535
4.56045	2.53275	4.89105	0.297556	1.28714	0.963819
5.00741	1.54413	5.37256	1.20106	-0.708004	-0.60152
4.43171	1.92318	6.68164	0.0221931	0.0612734	-0.488274
4.51401	3.04479	7.57069	0.212822	2.30051	-1.24675
4.55693	1.21514	9.32634	0.314237	-1.34846	-0.233442
4.69148	2.15085	11.3472	0.551449	0.515333	1.26334
4.94024	1.77308	11.5185	1.06567	-0.261427	-0.909675
4.41351	2.76575	0.469678	-0.00286212	-0.78712	-0.314533
3.92294	3.96978	0.901394	-0.984664	1.65523	-1.985
4.64508	3.18325	2.88475	0.469439	0.0694291	-0.531509
4.38552	2.59869	4.67586	-0.0578951	-1.09319	0.516355
4.39109	3.08358	5.77994	-0.0546779	-0.12897	0.219048
5.06801	3.44701	6.41341	1.31726	0.611952	-1.03757
4.43929	3.68981	7.97154	0.0690393	1.09732	-0.424906
4.38461	2.94458	9.85426	-0.0515414	-0.407861	0.813484
4.85419	2.97321	11.3136	0.887221	-0.341095	1.21372
4.52694	2.83542	0.27203	0.227874	-0.62914	1.77389
4.79993	4.43755	1.00589	0.806047	0.0570462	0.760055
3.75636	3.92868	1.7336	-1.32124	-0.975027	-0.278547
4.30754	4.41053	3.31401	-0.210691	-0.0065643	0.348747
4.98112	4.7442	5.12368	1.13772	0.667945	1.42849
5.57144	4.16865	6.09975	2.33567	-0.468094	0.874421
4.65838	4.62875	7.28742	0.489674	0.429423	0.701225
4.34148	4.47826	8.45601	-0.13815	0.13531	0.556423
4.01409	5.21011	9.81353	-0.801332	1.62027	0.72877
4.85229	4.23577	9.83215	0.875439	-0.360671	-1.76301
5.29662	4.43497	0.289663	1.79165	0.0664626	1.8435
4.46501	5.0019	1.42507	0.134468	-1.33433	1.5929
4.30554	5.17633	1.70098	-0.2014	-0.982863	-0.348132
5.32808	4.77524	2.9159	1.83977	-1.79782	-0.464762
4.93283	5.67654	4.85562	1.04078	0.0253961	0.899141
4.45069	4.83793	5.94745	0.0770897	-1.66453	0.564234
3.55219	5.29191	7.43429	-1.72464	-0.763808	1.0052
2.80391	5.79297	6.94464	-3.23652	0.266131	-2.50411
4.45428	5.56021	8.50773	0.0916562	-0.19993	-1.8909
4.86462	5.97868	10.6318	0.889892	0.624648	-0.150287
4.62101	5.87305	12.1116	0.419467	0.421365	0.28904
3.98134	6.82413	1.2761	-0.85538	-0.195596	1.28537
4.7145	7.28288	1.6369	0.624395	0.733398	-0.498969
4.93382	6.38746	3.53084	1.04495	-1.10084	0.752726
4.51444	6.41444	3.68061	0.186812	-1.03938	-1.44835
5.08847	7.06798	6.64195	1.34655	0.285452	1.94917
4.24056	6.60744	7.50336	-0.356826	-0.638301	1.1607
5.18297	7.60907	8.33396	1.56501	1.36995	0.293749
5.37742	7.08619	10.5956	1.95584	0.312337	2.30288
4.3579	7.71322	10.1477	-0.125375	1.56819	-1.13207
4.00935	6.69304	10.949	-0.81672	-0.476503	-2.0339
3.57001	7.63842	0.576548	-1.68539	-1.10301	-0.11788
4.5028	8.21221	2.10057	0.176154	0.0527883	0.429841
4.5762	7.74443	3.82674	0.330448	-0.887877	1.36412
4.07506	8.63862	4.92394	-0.666178	0.899332	1.03809
4.67233	7.86595	5.74888	0.507704	-0.6585	0.154867
4.86018	8.82301	7.27242	0.9095	1.26559	0.704386
4.4379	7.07149	8.57392	0.042643	-2.25103	0.784
3.48722	9.07689	9.52848	-1.84946	1.75983	0.136263
4.36701	8.12187	11.4263	-0.0988114	-0.137748	1.4699
4.6121	8.0511	0.2166	0.405359	-0.291653	1.70173
4.34448	9.26761	0.760709	-0.125756	-0.382265	0.277977
5.07049	10.0865	1.74123	1.32416	1.28571	-0.31201
4.77554	9.83846	2.99407	0.734834	0.753292	-0.301997
3.82596	9.91601	4.22604	-1.17358	0.929487	-0.373762
3.89985	9.41963	5.24242	-1.02328	-0.0569637	-0.848471
4.17374	8.85941	6.7975	-0.479216	-1.18642	-0.275492
4.18178	9.02205	8.52414	-0.432972	-0.863328	0.656671
3.7295	8.72169	9.82004	-1.34539	-1.47806	0.751932
4.2155	9.41795	10.7595	-0.397385	-0.0489877	0.129856
5.41076	10.0165	11.5056	2.00856	1.15694	-0.945591
4.0435	10.2958	0.193452	-0.729919	-0.819537	-0.867291
4.28778	10.3495	2.62535	-0.257434	-0.725383	1.46079
4.58632	10.5451	3.1223	0.358719	-0.3286	-0.0423487
4.30048	10.8777	3.90678	-0.215008	0.334223	-1.01393
4.57615	10.8453	4.92218	0.31571	0.247495	-1.49333
4.20263	11.2587	6.43017	-0.398287	1.09773	-1.00112
3.50764	10.3189	8.54499	-1.80229	-0.767122	0.709065
4.47606	10.0802	9.47855	0.158069	-1.2628	0.0470068
4.21083	10.9885	9.5513	-0.392796	0.558134	-2.33169
4.29731	10.3203	11.9423	-0.225219	-0.77423	-0.0830917
4.89562	10.9071	0.507248	0.975779	-2.12413	-0.225726
4.41075	11.6178	2.4609	-0.00872439	-0.699299	1.11983
4.12914	11.831	2.92621	-0.578535	-0.273181	-0.440892
3.73288	0.230206	4.23231	-1.35738	1.73128	-0.356928
5.16068	11.2989	5.304	1.48665	-1.33607	-0.709258
3.66584	11.7734	6.34849	-1.49198	-0.379793	-1.17954
5.35385	12.4343	9.15069	1.88177	0.934419	1.93473
4.97185	11.8965	10.2774	1.15135	-0.138599	1.66885
4.57071	11.7615	10.3093	0.328921	-0.417841	-0.77508
4.48024	11.8949	12.3484	0.116558	-0.142285	0.764167
5.51242	0.620799	0.088293	-0.297323	-0.0216083	-1.094
5.91595	0.542247	1.17079	0.496093	-0.180933	-1.43659
6.34752	0.583437	3.71134	1.35379	-0.100842	1.12903
5.56604	1.78948	4.27218	-0.207506	2.3187	-0.285648
5.8201	0.012206	6.26914	0.297059	-1.24411	1.2159
5.167	1.7617	6.19788	-0.988743	2.26738	-1.45747
5.496	0.631335	8.46273	-0.349594	0.0255344	0.528345
5.61746	12.5291	8.87217	-0.0850111	-1.40282	-1.14121
6.00797	0.275273	11.3173	0.662246	-0.722865	1.20278
5.50776	12.4132	11.9042	-0.319599	-1.65036	-0.139194
5.55943	1.30037	0.828304	-0.201528	-1.1751	0.409297
6.25618	2.01313	2.31016	1.16859	0.236591	0.837032
4.89714	1.72045	3.09531	-1.54679	-0.341711	-0.0938875
5.44607	1.38089	4.41136	-0.459349	-1.03982	0.00416036
6.69526	1.59507	5.34266	2.0606	-0.620962	-0.644041
4.95668	3.06133	6.77272	-1.43189	2.34483	-0.306259
5.61887	2.44571	8.15076	-0.103533	1.10882	-0.0852547
6.33857	2.21192	9.62077	1.36814	0.627098	0.334266
5.40553	2.43033	9.45368	-0.561546	1.06232	-2.52431
5.58663	2.36049	11.7302	-0.139988	0.951043	-0.479941
5.01593	3.03458	0.399086	-1.26859	-0.236667	-0.459957
6.42705	3.0391	2.14073	1.50162	-0.209838	0.517602
5.77173	4.0012	3.0901	0.192685	1.70144	-0.124551
5.9887	3.75651	4.05233	0.630858	1.21394	-0.72997
6.56214	3.01117	5.30568	1.78625	-0.269283	-0.7503
6.22692	2.73381	6.65503	1.11641	-0.844882	-0.526071
6.21014	3.99037	9.02378	1.0784	1.69386	1.65306
5.72515	2.44834	9.87725	0.10105	-1.4139	0.866569
5.91043	3.4283	9.7101	0.485805	0.56237	-1.98095
5.71486	3.94784	11.3892	0.114195	1.59676	-1.16389
5.41003	3.63559	0.413876	-0.484353	-1.55562	-0.428899
5.67969	5.30403	1.89807	0.0110414	1.78387	0.0214214
6.29806	4.794	2.80834	1.27372	0.777561	-0.688165
5.81141	4.805	4.59256	0.272652	0.801409	0.36556
5.66804	3.45096	5.64077	-0.00812527	-1.9273	-0.0661271
6.52628	4.91954	7.1676	1.73069	1.02607	0.487068
4.97058	4.96269	7.57229	-1.39961	1.10432	-1.23582
5.88433	4.19463	9.81712	0.420898	-0.422545	0.760105
5.30444	4.25419	11.1537	-0.731381	-0.311707	0.898238
