# Created on: Sun Feb 25 10:35:59 2018
# T	K	U	Etot	Pc	Pk	Ptot
0.99959	1.49939	0.719858	2.21924	0.411504	0.499795	0.911299
0.999598	1.4994	0.720468	2.21986	0.411632	0.499799	0.91143
0.999606	1.49941	0.721065	2.22047	0.411756	0.499803	0.911559
0.999615	1.49942	0.72165	2.22107	0.411878	0.499807	0.911685
0.999624	1.49944	0.72222	2.22166	0.411996	0.499812	0.911808
0.999634	1.49945	0.722777	2.22223	0.412113	0.499817	0.91193
0.999645	1.49947	0.723318	2.22279	0.412229	0.499822	0.912051
0.999656	1.49948	0.723843	2.22333	0.412342	0.499828	0.91217
0.999667	1.4995	0.724351	2.22385	0.412454	0.499834	0.912288
0.999679	1.49952	0.72484	2.22436	0.412565	0.49984	0.912404
0.999691	1.49954	0.725312	2.22485	0.412674	0.499846	0.91252
0.999703	1.49955	0.725766	2.22532	0.412784	0.499851	0.912635
0.999715	1.49957	0.726202	2.22577	0.412893	0.499857	0.91275
0.999726	1.49959	0.726621	2.22621	0.413001	0.499863	0.912864
0.999738	1.49961	0.727024	2.22663	0.413111	0.499869	0.91298
0.999749	1.49962	0.72741	2.22703	0.413221	0.499874	0.913095
0.999759	1.49964	0.727778	2.22742	0.413329	0.49988	0.913209
0.999769	1.49965	0.728131	2.22778	0.413438	0.499885	0.913322
0.999779	1.49967	0.72847	2.22814	0.413546	0.499889	0.913436
0.999788	1.49968	0.728794	2.22848	0.413654	0.499894	0.913548
0.999796	1.49969	0.729106	2.2288	0.413763	0.499898	0.913661
0.999803	1.49971	0.729406	2.22911	0.413871	0.499902	0.913773
0.99981	1.49972	0.729696	2.22941	0.413978	0.499905	0.913884
0.999817	1.49972	0.729975	2.2297	0.414085	0.499908	0.913993
0.999822	1.49973	0.730246	2.22998	0.414192	0.499911	0.914103
0.999828	1.49974	0.730508	2.23025	0.414297	0.499914	0.914211
0.999832	1.49975	0.730762	2.23051	0.414402	0.499916	0.914318
0.999837	1.49976	0.73101	2.23077	0.414505	0.499918	0.914424
0.999841	1.49976	0.731252	2.23101	0.414609	0.49992	0.914529
0.999844	1.49977	0.731488	2.23126	0.414711	0.499922	0.914633
0.999848	1.49977	0.731718	2.23149	0.414812	0.499924	0.914736
0.999851	1.49978	0.731944	2.23172	0.414913	0.499926	0.914838
0.999855	1.49978	0.732164	2.23195	0.415012	0.499927	0.91494
0.999858	1.49979	0.732379	2.23217	0.415112	0.499929	0.915041
0.999862	1.49979	0.732589	2.23238	0.41521	0.499931	0.915141
0.999866	1.4998	0.732793	2.23259	0.415308	0.499933	0.915241
0.99987	1.4998	0.732992	2.2328	0.415407	0.499935	0.915342
0.999874	1.49981	0.733184	2.233	0.415505	0.499937	0.915442
0.999879	1.49982	0.733371	2.23319	0.415604	0.499939	0.915543
0.999884	1.49983	0.733549	2.23337	0.415702	0.499942	0.915643
0.999889	1.49983	0.73372	2.23355	0.4158	0.499945	0.915745
0.999895	1.49984	0.733881	2.23372	0.415899	0.499948	0.915846
0.999902	1.49985	0.734033	2.23389	0.415998	0.499951	0.915949
0.999909	1.49986	0.734176	2.23404	0.416098	0.499954	0.916053
0.999917	1.49988	0.734307	2.23418	0.4162	0.499958	0.916158
0.999925	1.49989	0.734426	2.23431	0.416301	0.499963	0.916264
0.999934	1.4999	0.734531	2.23443	0.416403	0.499967	0.916371
0.999944	1.49992	0.734622	2.23454	0.416506	0.499972	0.916479
0.999955	1.49993	0.734698	2.23463	0.416611	0.499978	0.916588
0.999967	1.49995	0.734757	2.23471	0.416715	0.499983	0.916698
0.999979	1.49997	0.734798	2.23477	0.416819	0.499989	0.916808
0.999992	1.49999	0.734819	2.23481	0.416924	0.499996	0.91692
1.00001	1.50001	0.73482	2.23483	0.417028	0.500003	0.917031
1.00002	1.50003	0.7348	2.23483	0.417133	0.50001	0.917143
1.00004	1.50005	0.734758	2.23481	0.417237	0.500018	0.917255
1.00005	1.50008	0.734691	2.23477	0.41734	0.500026	0.917367
1.00007	1.5001	0.734601	2.23471	0.417444	0.500035	0.917479
1.00009	1.50013	0.734484	2.23461	0.417545	0.500043	0.917588
1.0001	1.50016	0.734341	2.2345	0.417644	0.500052	0.917697
1.00012	1.50018	0.734171	2.23436	0.417742	0.500061	0.917803
1.00014	1.50021	0.733972	2.23418	0.417836	0.500071	0.917906
1.00016	1.50024	0.733746	2.23399	0.417927	0.50008	0.918007
1.00018	1.50027	0.733492	2.23376	0.418015	0.500089	0.918104
1.0002	1.5003	0.73321	2.23351	0.418098	0.500099	0.918197
1.00022	1.50032	0.7329	2.23322	0.418177	0.500108	0.918284
1.00023	1.50035	0.732563	2.23291	0.41825	0.500116	0.918366
1.00025	1.50037	0.732201	2.23258	0.418318	0.500125	0.918443
1.00027	1.5004	0.731814	2.23221	0.41838	0.500133	0.918513
1.00028	1.50042	0.731403	2.23183	0.418435	0.500141	0.918576
1.0003	1.50044	0.73097	2.23141	0.418484	0.500148	0.918631
1.00031	1.50046	0.730516	2.23098	0.418525	0.500155	0.918679
1.00032	1.50048	0.730043	2.23052	0.418558	0.500161	0.918719
1.00033	1.5005	0.729551	2.23005	0.418583	0.500166	0.91875
1.00034	1.50051	0.729044	2.22956	0.4186	0.500171	0.918772
1.00035	1.50053	0.728522	2.22905	0.41861	0.500176	0.918786
1.00036	1.50054	0.727988	2.22853	0.418612	0.50018	0.918792
1.00037	1.50055	0.727444	2.22799	0.418607	0.500183	0.918791
1.00037	1.50056	0.726889	2.22745	0.418595	0.500186	0.918781
1.00038	1.50057	0.726326	2.22689	0.418576	0.500189	0.918765
1.00038	1.50057	0.725757	2.22633	0.418552	0.500191	0.918743
1.00038	1.50058	0.725182	2.22576	0.418522	0.500192	0.918714
1.00039	1.50058	0.724603	2.22518	0.418487	0.500194	0.918681
1.00039	1.50058	0.724021	2.2246	0.418447	0.500194	0.918642
1.00039	1.50058	0.723436	2.22402	0.418403	0.500195	0.918598
1.00039	1.50058	0.722851	2.22344	0.418356	0.500195	0.918551
1.00039	1.50058	0.722266	2.22285	0.418305	0.500195	0.918499
1.00039	1.50058	0.721684	2.22227	0.418251	0.500194	0.918445
1.00039	1.50058	0.721104	2.22168	0.418196	0.500193	0.918389
1.00038	1.50057	0.720528	2.2211	0.418137	0.500191	0.918329
1.00038	1.50057	0.719958	2.22053	0.418076	0.500189	0.918265
1.00037	1.50056	0.719393	2.21995	0.418012	0.500187	0.918199
1.00037	1.50055	0.718836	2.21939	0.417946	0.500184	0.91813
1.00036	1.50054	0.718287	2.21883	0.417877	0.500181	0.918059
1.00036	1.50053	0.717748	2.21828	0.417806	0.500178	0.917983
1.00035	1.50052	0.717221	2.21774	0.417732	0.500174	0.917906
1.00034	1.50051	0.716705	2.21721	0.417655	0.50017	0.917824
1.00033	1.5005	0.716202	2.2167	0.417575	0.500165	0.91774
1.00032	1.50048	0.715713	2.21619	0.417492	0.500161	0.917652
1.00031	1.50047	0.715239	2.2157	0.417406	0.500155	0.917561
1.0003	1.50045	0.714782	2.21523	0.417317	0.50015	0.917467
1.00029	1.50043	0.714341	2.21477	0.417226	0.500144	0.91737
1.00028	1.50041	0.713918	2.21433	0.417132	0.500138	0.91727
1.00026	1.50039	0.713514	2.21391	0.417035	0.500131	0.917167
1.00025	1.50037	0.713131	2.2135	0.416937	0.500125	0.917061
1.00024	1.50035	0.712767	2.21312	0.416836	0.500118	0.916953
1.00022	1.50033	0.712425	2.21276	0.416733	0.50011	0.916843
1.00021	1.50031	0.712104	2.21241	0.416627	0.500103	0.91673
1.00019	1.50029	0.711807	2.21209	0.41652	0.500095	0.916615
1.00017	1.50026	0.711532	2.21179	0.416411	0.500087	0.916499
1.00016	1.50024	0.711283	2.21152	0.416303	0.500079	0.916382
1.00014	1.50021	0.711059	2.21127	0.416192	0.500071	0.916263
1.00013	1.50019	0.710859	2.21105	0.416081	0.500063	0.916143
1.00011	1.50016	0.710684	2.21085	0.415968	0.500054	0.916022
1.00009	1.50014	0.710534	2.21067	0.415854	0.500046	0.915899
1.00007	1.50011	0.71041	2.21052	0.415739	0.500037	0.915776
1.00006	1.50009	0.71031	2.2104	0.415623	0.500029	0.915652
1.00004	1.50006	0.710235	2.2103	0.415505	0.500021	0.915526
1.00003	1.50004	0.710184	2.21022	0.415388	0.500013	0.915401
1.00001	1.50002	0.710156	2.21017	0.415269	0.500006	0.915275
0.999997	1.5	0.710149	2.21015	0.415149	0.499999	0.915148
0.999984	1.49998	0.710163	2.21014	0.415029	0.499992	0.915021
0.999973	1.49996	0.710195	2.21015	0.414907	0.499986	0.914893
0.999962	1.49994	0.710244	2.21019	0.414786	0.499981	0.914767
0.999953	1.49993	0.710307	2.21024	0.414663	0.499977	0.914639
0.999946	1.49992	0.710384	2.2103	0.414541	0.499973	0.914514
0.99994	1.49991	0.710469	2.21038	0.414419	0.49997	0.914389
0.999936	1.4999	0.710562	2.21047	0.414297	0.499968	0.914265
0.999934	1.4999	0.71066	2.21056	0.414177	0.499967	0.914144
0.999933	1.4999	0.71076	2.21066	0.414059	0.499967	0.914025
0.999935	1.4999	0.710859	2.21076	0.413941	0.499967	0.913909
0.999938	1.49991	0.710955	2.21086	0.413827	0.499969	0.913796
0.999943	1.49991	0.711045	2.21096	0.413715	0.499971	0.913686
0.999949	1.49992	0.711127	2.21105	0.413607	0.499975	0.913582
0.999957	1.49994	0.711197	2.21113	0.413503	0.499979	0.913482
0.999967	1.49995	0.711254	2.2112	0.413403	0.499983	0.913386
0.999978	1.49997	0.711296	2.21126	0.413307	0.499989	0.913296
0.99999	1.49999	0.71132	2.2113	0.413217	0.499995	0.913212
1	1.50001	0.711325	2.21133	0.413131	0.500002	0.913133
1.00002	1.50003	0.711309	2.21134	0.413052	0.500009	0.913061
1.00003	1.50005	0.711271	2.21132	0.412978	0.500017	0.912995
1.00005	1.50007	0.71121	2.21128	0.412911	0.500025	0.912935
1.00007	1.5001	0.711124	2.21122	0.412849	0.500033	0.912882
1.00008	1.50012	0.711012	2.21114	0.412794	0.500042	0.912835
1.0001	1.50015	0.710875	2.21103	0.412745	0.50005	0.912796
1.00012	1.50018	0.71071	2.21089	0.412703	0.500059	0.912762
1.00014	1.5002	0.710519	2.21072	0.412666	0.500068	0.912735
1.00015	1.50023	0.7103	2.21053	0.412637	0.500077	0.912714
1.00017	1.50026	0.710055	2.21031	0.412614	0.500086	0.9127
1.00019	1.50028	0.709785	2.21007	0.412597	0.500094	0.912692
1.00021	1.50031	0.709488	2.2098	0.412587	0.500103	0.91269
1.00022	1.50033	0.709169	2.2095	0.412584	0.50011	0.912695
1.00024	1.50035	0.708827	2.20918	0.412587	0.500118	0.912705
1.00025	1.50037	0.708463	2.20884	0.412595	0.500125	0.91272
1.00026	1.50039	0.70808	2.20847	0.412608	0.500131	0.912739
1.00027	1.50041	0.70768	2.20809	0.412626	0.500136	0.912762
1.00028	1.50042	0.707265	2.20769	0.412648	0.50014	0.912788
1.00029	1.50043	0.70684	2.20727	0.412674	0.500144	0.912818
1.00029	1.50044	0.706406	2.20684	0.412703	0.500146	0.912849
1.00029	1.50044	0.705967	2.20641	0.412734	0.500147	0.912881
1.00029	1.50044	0.705526	2.20597	0.412765	0.500147	0.912913
1.00029	1.50044	0.705086	2.20552	0.412797	0.500146	0.912944
1.00029	1.50043	0.70465	2.20508	0.412828	0.500144	0.912972
1.00028	1.50042	0.704223	2.20464	0.412857	0.50014	0.912998
1.00027	1.50041	0.703809	2.20422	0.412885	0.500136	0.913021
1.00026	1.50039	0.703411	2.2038	0.412911	0.50013	0.913041
1.00025	1.50037	0.703032	2.2034	0.412933	0.500123	0.913056
1.00023	1.50034	0.702675	2.20302	0.412951	0.500115	0.913066
1.00021	1.50032	0.702345	2.20266	0.412967	0.500105	0.913073
1.00019	1.50029	0.702043	2.20233	0.412979	0.500095	0.913074
1.00017	1.50025	0.701774	2.20203	0.412987	0.500084	0.913071
1.00015	1.50022	0.701538	2.20176	0.412991	0.500073	0.913064
1.00012	1.50018	0.701337	2.20152	0.412991	0.500061	0.913051
1.0001	1.50014	0.701174	2.20132	0.412988	0.500048	0.913036
1.00007	1.5001	0.701051	2.20115	0.412982	0.500034	0.913017
1.00004	1.50006	0.700968	2.20103	0.412975	0.500021	0.912996
1.00001	1.50002	0.700928	2.20095	0.412966	0.500007	0.912973
0.999986	1.49998	0.700928	2.20091	0.412956	0.499993	0.912949
0.999957	1.49994	0.700971	2.20091	0.412944	0.499979	0.912923
0.999929	1.49989	0.701056	2.20095	0.412933	0.499965	0.912898
0.999901	1.49985	0.701183	2.20103	0.412923	0.49995	0.912873
0.999873	1.49981	0.701353	2.20116	0.412913	0.499937	0.91285
0.999846	1.49977	0.701564	2.20133	0.412905	0.499923	0.912828
0.999818	1.49973	0.701816	2.20154	0.4129	0.499909	0.91281
0.999792	1.49969	0.702109	2.2018	0.412897	0.499896	0.912793
0.999766	1.49965	0.70244	2.20209	0.412897	0.499883	0.91278
0.999741	1.49961	0.70281	2.20242	0.412901	0.49987	0.912771
0.999716	1.49957	0.703217	2.20279	0.412908	0.499858	0.912766
0.999693	1.49954	0.70366	2.2032	0.412918	0.499846	0.912764
0.99967	1.4995	0.704139	2.20364	0.412933	0.499835	0.912768
0.999648	1.49947	0.70465	2.20412	0.412952	0.499824	0.912776
0.999627	1.49944	0.705194	2.20464	0.412975	0.499814	0.912789
0.999608	1.49941	0.705768	2.20518	0.413003	0.499804	0.912807
0.999589	1.49938	0.706371	2.20575	0.413035	0.499795	0.91283
0.999572	1.49936	0.707001	2.20636	0.413072	0.499786	0.912858
0.999556	1.49933	0.707655	2.20699	0.413114	0.499778	0.912892
0.999542	1.49931	0.708332	2.20764	0.41316	0.499771	0.912931
0.999529	1.49929	0.709029	2.20832	0.413211	0.499764	0.912975
0.999517	1.49928	0.709746	2.20902	0.413268	0.499758	0.913026
0.999507	1.49926	0.710478	2.20974	0.413329	0.499753	0.913083
0.999499	1.49925	0.711223	2.21047	0.413395	0.499749	0.913145
0.999492	1.49924	0.71198	2.21122	0.413467	0.499746	0.913213
0.999487	1.49923	0.712746	2.21198	0.413546	0.499743	0.91329
0.999484	1.49923	0.713518	2.21274	0.41363	0.499742	0.913372
0.999482	1.49922	0.714294	2.21352	0.413721	0.499741	0.913462
0.999482	1.49922	0.715071	2.21429	0.413819	0.499741	0.91356
