# Created on: Sun Feb 25 09:55:54 2018
# X	Y	Z	Vx	Vy	Vz
1.01251	5.94705	3.56429	0.74193	-0.0386875	-1.61247
0.78608	5.02086	5.28701	0.436486	-0.694513	-1.10241
0.801103	6.53815	6.85859	-0.422488	0.993429	-0.548231
0.836206	6.53863	8.6826	0.280586	1.81983	0.935928
0.618833	5.33064	9.64522	-0.300271	-0.0543934	0.344971
0.851734	5.61712	11.0339	1.42768	0.342186	0.532923
0.974545	5.67526	11.8166	0.745228	0.257566	-0.00801194
0.387635	6.72271	0.403617	-0.412291	-0.220064	-0.615837
0.672962	7.12083	2.27721	-0.0785331	0.381162	0.0811723
0.465197	6.80702	2.81503	-0.887807	-0.293604	-0.950482
0.804438	6.58619	3.27366	0.550933	-0.580908	-1.66757
1.01905	6.329	5.60112	0.703549	-1.4284	-0.205948
1.52874	6.7758	7.34975	2.38858	0.345381	1.49931
0.468617	7.58173	8.52677	-0.124874	1.6255	0.670243
1.19056	6.2949	9.64523	1.30464	-1.25302	0.426435
0.432012	6.6673	10.3697	-0.533084	-0.475233	-0.694328
12.5964	6.00944	11.7718	-1.16719	-1.81014	-0.320567
0.414664	8.48845	0.263189	-0.9538	-0.779923	-0.979669
12.2576	9.76456	1.22175	-1.8231	3.08095	-2.31927
0.560204	8.09959	3.10727	-0.0627833	-0.642602	-0.119734
0.76997	7.15423	4.91238	0.15004	-2.17881	1.06775
0.528928	9.17884	5.82015	-0.383889	1.98307	0.243639
0.810541	7.92242	5.97277	0.246992	-0.629065	-1.93985
0.248681	9.0532	9.10548	-0.798957	1.78107	0.931681
0.947738	8.78546	10.1515	0.6446	1.44335	1.97934
0.809971	7.78489	10.5713	0.277823	-0.955376	-0.0189537
12.2734	8.41322	12.0151	-1.65185	0.472365	0.589866
0.779425	9.05371	0.451444	0.800933	0.628213	-0.0953996
0.435925	9.55589	2.36342	0.12872	0.627006	1.14545
0.862561	8.91693	2.94408	0.653301	-0.787529	-0.416362
0.016779	8.5583	3.56932	-0.453572	-1.7032	-1.14036
0.905959	9.73747	5.00384	0.705984	0.361071	-1.68391
1.07047	9.73306	6.5419	1.31595	-0.58981	-0.829753
0.956275	8.53817	7.74239	0.487992	-1.85969	-1.10831
0.666704	9.46212	9.61863	0.779268	0.431824	0.692664
0.157268	9.2748	10.8873	-0.793811	-0.174893	0.329638
1.4769	9.8965	11.8729	1.27424	0.523537	-0.176126
0.90579	10.8192	1.03291	0.465545	-0.06789	0.737568
0.296377	10.7863	2.35291	-0.857297	-0.345195	1.05285
1.22626	10.8086	3.52771	1.2541	0.113486	0.948848
0.396091	10.5821	4.96664	-0.544735	-0.0288201	-0.245321
0.272784	10.251	5.55665	-0.970049	-1.5038	0.687178
0.646824	10.2312	6.61076	-0.553025	0.235656	-0.460148
0.101298	9.89345	8.12092	-1.04426	-1.77512	-0.154417
1.51916	10.3328	9.17303	1.36158	-0.929736	-0.791954
0.756057	11.2088	11.3639	0.407288	1.06247	1.12575
0.450797	10.7754	12.1255	-0.536995	0.0444286	0.630463
0.879623	11.7386	0.59321	0.517402	-0.279888	-0.239583
0.638543	12.1711	1.89395	-0.214349	1.63022	-0.142046
1.05965	11.9305	2.62656	0.899977	0.0266322	-0.536201
1.01539	0.498112	5.32956	1.41592	1.96075	0.473565
0.817402	11.0847	5.43406	0.613806	-1.39905	-0.460038
1.05506	11.1995	7.2147	0.865355	-1.68507	0.65958
0.469298	0.00740761	8.12266	-0.290723	1.38491	-0.144059
12.3706	11.162	9.3403	-1.55774	-1.88075	0.117993
0.173323	12.1247	10.9335	-0.894744	0.276867	0.316999
12.5653	12.4799	12.1674	-1.12703	0.911703	0.687967
1.86023	0.0877032	0.0764218	-0.023661	-1.00313	-1.16491
2.19152	0.340071	2.83002	0.088539	-0.646479	1.95644
1.68626	12.5694	3.78009	-0.0869513	-0.360417	1.34088
1.4599	0.544269	4.25038	-0.571481	0.357844	0.0333574
2.28137	12.3417	4.87304	0.968727	-1.87466	-1.71608
1.96349	12.3162	7.11079	0.366161	-1.49398	0.0700577
2.0243	1.74149	8.45689	0.58775	1.92346	0.64774
2.06864	0.863176	9.99485	-0.2174	0.561636	0.59931
1.56522	0.215948	10.7947	-0.268424	-0.378134	0.702084
0.768604	1.10272	11.9272	-2.31841	0.917602	-0.256104
1.76743	1.76373	0.834716	-0.040741	-0.189595	0.302849
1.52999	1.67897	1.7826	0.0979864	-0.299032	0.263137
1.0413	2.32432	2.55155	-1.39303	1.1453	-1.47855
1.5817	1.60379	4.5143	-0.62475	-0.481244	0.252193
2.31066	1.41231	5.13269	0.819338	-1.13793	-0.831582
1.50298	2.4428	7.72735	-0.435804	1.64976	0.145708
1.33395	2.1792	8.29651	-1.49963	0.532891	1.6534
1.32346	1.71107	9.43447	-1.21355	-0.346096	-0.0321013
1.905	2.42053	10.2944	0.0163592	1.18062	-0.812739
1.73836	1.87246	12.3689	-0.249437	-0.189327	0.761379
1.87387	3.64275	1.26164	0.0605293	1.14286	1.16481
1.76279	2.87099	1.81499	-0.0155852	-0.679194	0.0566402
1.84013	3.22301	3.4269	0.0960741	-0.289261	0.351106
2.26057	3.92112	3.88438	0.928118	1.73589	-0.963651
1.81786	3.37236	5.82979	-0.281358	0.302117	0.220306
2.32845	2.84159	6.90556	0.869807	-0.825045	0.016023
1.69256	3.39892	8.20793	-0.396227	0.705267	0.00225632
1.43499	3.18742	9.33084	-0.978818	-0.9009	-0.513752
2.16607	2.69747	12.0797	1.04277	-0.956908	2.35423
1.34062	2.90605	12.4303	-1.59524	-0.320699	1.50579
1.67307	4.09153	0.0658533	-0.374404	-0.75927	-1.21816
1.24485	4.69224	2.34795	-0.761003	0.563346	1.01493
2.4083	4.65874	3.46178	1.22955	0.579745	0.583512
1.66363	4.38681	4.54577	-0.543232	0.231127	0.418661
2.11697	4.45703	5.99601	0.346651	0.282217	0.404986
2.22392	4.04394	6.66543	-0.609495	-0.307251	-0.779574
2.74595	4.78849	8.27715	1.59245	0.505533	0.234766
1.54359	3.79562	9.54811	-0.465306	-0.31551	0.385828
2.48603	4.2171	11.2074	1.26474	-1.00969	1.28922
2.26205	5.30397	12.4796	0.800374	1.27351	1.11284
1.19368	5.59063	0.889055	-1.58374	0.0769977	0.321337
1.98989	4.99218	1.0322	0.643948	-1.63503	-1.41288
2.3496	5.54765	2.94198	0.877096	-0.17983	-0.59488
1.87447	6.4422	3.886	0.149149	1.62642	-1.09817
2.44042	5.14486	4.78031	1.06115	-0.974367	-1.9479
1.73378	5.42389	6.92839	-1.30709	-0.673914	0.319061
1.39025	5.62089	7.83005	-2.46741	-0.346232	-1.40088
1.42559	5.42261	8.84835	-0.928191	-0.692671	-0.947894
2.15729	4.84382	11.0206	0.502622	-1.37193	0.315179
1.60973	5.42963	11.594	-0.321315	-0.362896	-0.808501
2.54705	5.67301	12.5088	1.59923	-2.20075	-1.45532
2.07234	7.60841	2.19071	0.817098	1.47774	0.0276436
2.22171	6.84441	2.55367	0.753987	-0.668722	-0.718112
1.82556	7.05417	4.91169	-0.00320734	0.292442	1.00115
1.67712	7.29727	5.93771	-1.11337	0.776541	-0.170279
1.55922	7.51522	6.57396	-0.718504	1.54753	-0.0541697
2.03003	6.33721	8.41869	0.451051	-0.415026	0.700554
2.30308	7.90006	9.63088	0.878909	1.7896	0.0555646
1.87131	5.93631	10.9067	0.00241737	-2.11878	0.247433
2.63099	7.20715	11.1155	1.50478	0.674062	-1.51649
1.60706	8.4824	0.158595	-0.580885	0.579334	-0.927783
1.03107	7.6242	2.38368	-2.12031	-0.511495	0.869148
1.6911	8.59752	2.73658	-0.331664	0.599896	-0.780356
1.45204	8.22786	4.06727	-0.950261	-0.120096	-0.806169
2.1618	8.51321	5.08191	0.471748	0.264134	-1.14963
1.68862	8.85544	7.14527	-1.32965	1.23111	0.925215
1.86661	8.34683	8.05389	-0.0124744	-0.0688659	0.0494395
1.37937	8.34484	9.72085	-0.606135	0.252761	0.240475
1.61426	7.00976	10.4465	-0.583761	-2.50679	-0.45515
2.19906	8.39194	11.8435	0.421386	0.523312	-0.397813
2.79796	9.9339	1.0575	1.9719	0.844469	0.863081
2.05517	9.25721	2.77586	0.366825	-0.0888103	1.64534
2.1996	9.61054	3.74588	0.744937	0.605395	1.18307
1.55039	9.1851	4.26883	-1.04289	-0.480835	-0.239113
1.88129	9.5763	5.54226	-0.507028	0.591926	0.14498
1.74211	9.32898	6.56267	-0.339368	0.31008	-1.24653
1.97758	9.28928	7.74062	0.0552165	0.127588	-0.499576
2.41191	9.98147	9.43335	0.568659	0.702199	-0.231405
2.02773	10.2682	11.3845	0.248617	1.09256	1.17696
2.02909	10.474	12.2282	0.507931	1.9437	1.22049
1.8753	10.3984	1.21494	-0.100854	-0.599484	1.27557
0.217625	11.6591	1.58672	-3.63428	1.26484	-1.28106
1.77617	10.8706	2.13393	-0.111229	0.187546	-2.08508
1.47375	11.2059	4.75039	-0.777915	1.07848	0.458061
1.6867	11.1651	6.21057	-0.849	0.654777	1.84021
2.5573	10.1106	6.7027	1.02362	-0.689324	-0.20664
1.98094	10.5539	7.92988	0.0441818	-0.271071	-0.535168
2.05794	10.8959	9.48464	0.617232	0.907087	-0.00714798
1.77007	10.5127	10.4394	-0.526698	-0.196699	-0.780481
1.74347	11.3722	12.428	-0.712434	1.53301	1.03539
2.14569	11.9504	0.982147	0.480292	0.0664914	1.00395
1.52825	11.7852	2.11089	-0.0257921	-0.227342	0.256195
1.54721	11.9977	3.50604	-0.833754	-1.39619	0.367543
3.07864	12.5859	3.43855	2.77872	1.01618	-1.84808
1.52513	12.3025	6.15911	-0.856094	0.72698	1.13289
1.57982	12.0743	7.86124	-0.843193	-0.371527	2.54871
2.59982	0.388032	9.06845	1.54634	2.02647	1.72265
2.39368	11.5233	10.4733	0.914956	-0.689103	2.05482
0.91749	12.5291	10.2769	-2.50547	0.49858	-1.37096
1.51686	12.1739	11.8164	-0.811374	0.583677	-0.443259
2.87078	0.902816	1.54394	-0.71426	0.406371	1.94644
2.84228	0.535773	2.64264	-0.277747	0.0221412	1.34983
3.19146	1.00215	3.85717	-0.0134431	-0.0838117	1.46884
3.39821	0.642519	5.0396	0.649205	0.101339	0.693002
3.24469	0.632879	5.6877	0.144986	-0.00715644	0.909188
2.00239	0.71014	6.48042	-2.25898	0.431905	-1.00188
3.29675	0.894474	8.20481	0.0617043	0.622621	-0.150607
2.79835	0.471827	9.76609	-0.313727	-0.431478	0.633531
2.26379	0.998197	10.5232	-1.5536	0.99425	0.409736
2.97881	1.10245	11.627	-0.424457	0.886008	-0.759655
3.22078	1.58534	0.937442	0.118166	-0.473783	0.847657
4.13753	1.59166	1.60127	1.76457	-0.716142	-0.612004
3.20529	1.58304	3.95193	0.145441	0.590164	1.70395
2.96301	2.03417	4.82322	-0.333815	0.192726	0.483112
3.12355	2.49823	5.43492	0.186994	1.56634	-0.360312
2.78648	2.34317	6.14691	-0.822995	0.821617	-1.29446
3.05899	1.84367	8.68025	-0.537991	-0.508286	0.46587
3.61797	1.8602	9.38397	1.24818	-0.550522	0.474585
2.97135	1.9744	10.6865	-0.38365	0.0987302	0.0891119
3.20216	1.61919	0.161032	0.115936	-0.50465	1.33864
4.15346	3.28255	0.797271	1.25323	0.220552	0.138121
3.49072	3.12935	1.48626	0.251338	-0.338593	-0.514897
3.05025	3.22112	3.17583	-0.111062	0.10374	-0.0703166
2.47875	3.01203	4.43926	-1.30221	-0.486951	0.220519
3.03375	3.83147	6.18512	0.0309151	1.39606	0.922184
4.28914	3.35228	7.98198	1.20039	0.296748	1.90415
3.64118	2.72925	8.56991	1.44538	-0.32906	-0.16027
3.20411	2.47129	9.0508	-0.539339	-0.939724	0.145627
3.73999	2.58395	10.2253	1.17429	-1.08592	-0.891552
2.99946	3.10797	0.0264964	-0.533708	-0.356104	1.60544
4.06506	5.48084	0.62272	2.06988	2.20824	-0.0733694
3.10459	4.98452	1.3942	-0.398514	1.26612	-0.944547
3.93288	4.93502	2.37311	1.37312	1.11617	-1.38741
3.90079	3.41474	4.40621	1.56996	-1.92739	-0.113729
3.52354	4.74737	4.81371	0.939014	0.380022	-2.16435
2.69437	3.67619	7.1356	0.364351	-1.93518	1.28442
3.58528	4.93038	8.3055	0.925676	1.12029	0.280809
3.63839	4.11827	10.0081	1.145	-0.701227	0.716454
3.06941	3.99719	10.5378	-0.252243	-1.05573	-0.043827
3.60446	3.4388	11.862	1.1351	-1.7648	-0.506558
3.79771	6.42436	0.38653	1.32968	1.6452	-1.00144
3.97939	6.24533	1.33223	1.37872	0.765966	-0.829052
3.36589	5.80702	3.22659	0.59261	0.333374	0.10153
3.25275	6.00169	4.29377	0.253036	0.7749	-0.132628
3.26978	5.07001	5.70425	0.258235	-0.878773	0.410879
2.21612	5.50359	6.39451	-1.21621	-0.259592	-1.8106
1.98642	5.6327	8.19695	-1.08998	-0.342194	0.277213
3.08655	5.61988	9.21104	-0.219437	-0.0347976	-0.485536
3.39743	5.42581	10.6148	0.513372	-0.478515	-0.0919369
3.14618	4.54807	0.567086	-0.35688	-2.56159	2.0546
2.92781	6.99101	1.01628	-0.633804	0.172757	0.987597
2.93884	6.68012	2.02237	-0.405855	-0.544485	0.385561
3.26812	7.30723	3.29751	0.30272	0.526258	0.211646
3.23436	8.08127	3.9848	0.227583	1.72072	-1.08096
2.30682	7.15203	6.07825	-0.621902	0.262183	0.862218
3.96813	6.47822	6.49808	1.47271	-0.921978	-1.19427
3.38082	7.44793	8.17804	0.324477	1.06199	-0.101723
3.80189	6.90479	9.66091	1.40743	-0.134367	0.295127
2.8751	6.88733	10.4358	-0.489954	-0.237384	-0.70038
2.20431	7.25616	0.416928	-2.14398	0.772557	2.01802
2.55757	8.22705	0.935647	-1.67983	-0.243262	0.123254
3.05407	8.81103	1.25563	0.119469	1.50996	-0.939564
3.23582	8.27868	3.28434	0.20197	0.441936	-0.0896953
3.12787	8.36966	4.78556	-0.170681	0.93353	1.45557
1.96568	8.35728	7.01417	-1.85966	-0.592613	2.19011
2.61915	9.02209	7.47097	-0.651392	1.41631	1.41655
3.2109	8.65475	8.62635	-0.0235289	0.850972	0.744139
3.00743	9.2065	10.1127	-0.954729	2.03539	1.57622
2.85175	8.0601	9.99665	-0.600434	-0.553908	-1.06051
3.09706	8.20818	11.7962	0.139131	0.0654098	-0.391535
3.70115	9.79353	0.372461	0.430797	0.39903	0.666322
3.03125	9.19363	2.10336	-0.135859	-0.472922	0.553954
3.15258	9.42331	3.2164	0.178022	-0.018486	0.229031
2.86792	10.2134	4.76127	-0.543183	1.90613	0.608752
2.21387	9.23687	4.82052	-1.38019	-0.515644	-2.08287
3.31456	9.50849	7.13781	0.736899	0.111311	0.37652
3.20612	9.79025	7.92294	0.070271	0.774947	-0.328538
3.46507	9.64988	9.30351	0.810806	0.472904	-0.811548
2.80903	9.79648	10.4713	-0.790899	0.834537	-0.0401103
3.92355	9.755	12.3588	1.64907	0.194764	-0.654984
3.53724	11.1233	0.66032	0.75862	1.00525	0.213692
3.37559	10.6297	1.80191	1.14223	0.395605	-1.4456
2.80617	10.2664	2.2324	-1.46906	-1.26636	-0.679263
3.86766	11.3386	4.01753	0.719332	1.63876	-0.770626
2.84738	9.51583	6.4847	-0.378865	-2.85237	0.994886
3.75398	10.4007	6.7858	1.41254	-0.519251	-0.210495
2.94541	11.1401	7.89742	-0.468484	1.14856	-0.652416
3.01664	10.1554	9.60626	-0.0697611	-0.332459	0.449987
2.90447	11.1381	10.7457	-0.408398	0.675262	0.252358
2.30808	10.788	11.5731	-1.28685	0.526801	-0.916898
2.40443	11.3386	0.0655189	-1.18855	-1.24829	-1.18585
3.68639	0.0992331	1.45638	1.21915	1.41538	-1.0335
3.75393	0.660255	3.00092	1.47105	2.64548	-0.40156
4.01986	12.0358	5.08725	1.5714	-0.0854802	1.79225
1.91481	11.101	5.53007	-1.83918	-1.69004	-0.913887
3.36609	12.1467	6.8539	-0.148133	0.662336	0.254253
3.44808	12.5733	8.20436	0.743362	1.00266	-0.0368196
3.72549	12.2366	9.68774	1.17418	0.676075	0.09972
3.69119	11.4366	10.1501	1.04542	-1.12974	-0.958722
3.42629	11.4668	11.7428	0.619289	-0.932153	-0.513266
4.99165	1.39189	0.544522	0.566396	1.5118	-0.219325
4.63941	1.65469	2.39029	0.552977	1.3549	0.666317
4.82353	0.34234	2.74735	1.03101	-0.646113	-0.937576
4.8966	0.342801	3.87858	1.31169	-0.467559	-1.08732
4.50146	1.26626	6.29598	-0.104398	0.771006	1.33387
4.54915	1.07869	7.99136	0.728265	0.682121	1.32476
4.08834	1.36559	8.46346	-0.918056	1.93945	1.17836
4.07874	0.585374	9.24593	-0.814245	-0.434223	-0.425916
3.8602	0.377097	10.2916	-1.13472	-0.417162	-0.651578
4.13091	0.545063	11.8035	-0.671144	-0.176425	-0.413834
4.64301	2.17028	12.576	0.494479	-0.334659	-1.62625
4.82965	2.31853	1.36126	1.17688	1.11206	-1.08977
4.59128	2.14702	2.59777	-0.194409	1.44657	-1.01187
4.57539	2.32425	4.92053	0.450827	-0.0948273	1.33529
5.07642	1.57021	5.34218	1.47028	-0.724452	-0.766733
4.34505	1.92982	6.66793	-0.476853	0.209238	-0.372483
4.56657	2.98743	7.53617	0.688624	1.46967	-1.55413
4.63219	1.25211	9.33809	0.779492	-1.03976	-0.075288
4.64156	2.16262	11.187	0.120016	0.684571	0.228288
4.9682	1.65534	11.6442	1.29049	-1.10993	-0.125825
4.48117	2.69148	0.653166	0.141694	-1.49492	1.07284
4.02298	4.004	0.88486	-0.647001	2.22648	-2.02343
4.65035	3.18863	2.86116	0.487346	0.119968	-0.614096
4.34091	2.84171	4.60227	-0.372588	0.395558	-0.083352
4.36021	3.06946	5.75627	-0.268588	-0.156817	0.119199
5.10365	3.54645	6.39174	1.36866	1.31619	-1.19793
4.58931	3.83048	8.0644	1.22291	2.18316	0.301391
4.39707	2.94692	9.86264	0.0706647	-0.322367	0.775239
4.87724	3.02382	11.3712	0.953357	0.0102527	1.39655
4.51156	2.89496	12.5985	-0.0328921	0.0174995	-0.270043
4.85665	4.39168	1.07384	1.1639	-0.270912	1.2797
3.7363	3.99328	1.87236	-1.4608	-0.734133	0.506123
4.33114	4.34336	3.39105	-0.18047	-0.277181	0.729255
4.97712	4.72115	5.14693	1.05226	0.479819	1.49169
5.56296	4.21088	6.18901	2.34081	-0.0293513	1.27875
4.62916	4.58537	7.2481	0.0608699	-0.0610998	0.182878
4.34739	4.49962	8.54205	-0.0518695	0.23328	1.07368
4.00301	5.29599	9.78118	-0.831987	2.02165	0.600209
4.8504	4.17357	9.83967	0.723481	-0.68667	-1.7734
5.10451	4.44211	0.446308	1.21262	0.256521	2.1621
4.57189	5.0324	1.31501	0.73976	-1.09403	0.817401
4.34708	5.16878	1.91247	-0.0784574	-0.826724	0.956982
5.37278	4.75936	2.90751	1.89806	-1.79758	-0.467094
4.95179	5.70623	4.88554	1.07189	0.235552	1.0049
4.44954	4.82643	5.99565	0.0262931	-1.67805	0.805287
3.60586	5.18531	7.25745	-1.46089	-1.22802	0.325825
2.56467	5.91993	7.07647	-4.13057	0.917821	-1.96419
4.46758	5.62935	8.40893	0.151478	0.139591	-2.18951
4.6506	6.00652	10.6216	-0.62922	0.655331	-0.0326244
4.61823	5.89378	12.1396	0.402963	0.542936	0.39635
3.98416	6.82083	1.20379	-0.81853	0.26058	0.840873
4.56545	7.4605	1.72195	0.152622	1.63712	-0.105363
4.9835	6.31006	3.34294	1.42674	-1.48801	-0.339576
4.4197	6.40216	3.8452	-0.496631	-1.05648	-0.450621
4.99369	7.10053	6.71497	0.786678	0.523667	2.2042
4.25412	6.60951	7.59025	-0.483014	-0.543345	1.5941
5.38794	7.42756	8.34743	2.55103	0.66179	0.249754
5.48007	7.09508	10.4783	2.34888	0.457609	1.89743
4.2171	7.79824	10.1935	-0.871989	1.81985	-0.973605
3.96014	6.68485	10.9273	-1.04731	-0.483778	-2.03251
3.5213	7.62055	0.597569	-1.84809	-1.08643	-0.122101
4.48303	8.26114	2.1331	0.0490106	0.338843	0.604629
4.58066	7.73262	3.86819	0.324456	-0.904294	1.52821
4.08728	8.66273	4.95179	-0.518556	0.905013	1.09227
4.6443	7.84596	5.75911	0.349835	-0.759318	0.173818
4.92429	8.71958	7.37215	1.28791	0.79316	1.19871
4.23643	7.24997	8.67238	-0.871606	-1.59736	1.25772
3.44475	8.67234	9.34073	-2.09985	-0.354303	-0.995934
4.30367	8.15577	11.5417	-0.379875	-0.0153651	1.99264
4.60494	8.02898	0.245634	0.323943	-0.454527	1.83585
4.39115	9.19509	0.79491	0.111335	-0.754505	0.518678
5.06936	10.1109	1.68997	1.30785	1.46161	-0.574264
4.77492	9.75299	3.00279	0.723835	0.140885	-0.211459
3.80563	9.91963	4.18515	-1.23812	0.887021	-0.567795
3.86312	9.42471	5.25485	-1.17048	0.0758811	-0.686131
4.12323	8.95438	6.73186	-0.760449	-0.823734	-0.652249
4.22548	8.98204	8.52317	-0.154958	-1.00796	0.582715
3.92772	9.022	9.98974	-0.166859	-0.156866	1.79624
4.13067	9.44524	10.8298	-0.752599	0.116391	0.599008
5.41553	10.0646	11.4757	1.98975	1.50623	-1.08841
4.0858	10.2735	0.210092	-0.265888	-0.479925	-0.663828
4.2486	10.3698	2.56015	-0.618361	-0.683646	0.899654
4.61468	10.5856	3.1945	0.628047	-0.0484849	0.353779
4.43695	10.8791	3.87362	0.58565	0.206825	-1.07572
4.54335	10.74	4.88709	0.0494538	-0.414144	-1.61117
4.29355	11.2156	6.40461	0.133043	0.798521	-1.07388
3.49771	10.3207	8.56273	-1.73639	-0.630911	0.814785
4.53954	9.98474	9.37298	0.516388	-1.62983	-0.448045
4.19808	11.0053	9.57181	-0.405787	0.621172	-2.33196
4.27199	10.3663	11.8616	-0.279022	-0.499581	-0.585244
4.85211	10.8954	0.578137	0.392043	-1.97098	0.158864
4.41364	11.5994	2.34629	-0.0791266	-0.799238	0.289109
4.08835	11.8158	3.02821	-0.920857	-0.228219	0.209725
3.80933	0.292238	4.14556	-1.1197	1.97151	-0.719412
4.88175	11.3554	5.31972	-0.506953	-0.952687	-0.557518
3.76304	11.8324	6.23671	-0.974173	-0.111446	-1.92517
5.20532	12.4959	9.1272	0.421603	1.2098	1.84684
5.08387	11.9339	10.128	1.99319	0.169215	0.702964
4.5397	11.7458	10.5868	-0.0705694	-0.580598	0.830632
4.34361	11.9195	12.3634	-0.682689	0.0543396	0.928854
5.63779	0.672752	0.0269053	0.429541	0.213244	-1.41946
5.88569	0.547697	1.14925	0.380266	-0.211663	-1.44818
6.29715	0.587247	3.74688	1.07652	-0.0199746	1.33164
5.67573	1.3165	4.20589	0.605151	-0.413875	-0.876467
5.83474	12.5329	6.28769	0.318275	-1.50207	1.33896
5.21102	1.84922	6.21639	-0.528312	2.63173	-1.30006
5.45752	0.727795	8.37841	-0.540688	0.554997	0.083013
5.70094	12.5385	8.9685	1.05064	-1.12649	-0.651804
5.87084	0.219131	11.271	-0.13045	-1.13046	0.865466
5.50553	12.3662	11.8913	-0.309709	-1.94969	-0.156429
5.63067	1.34605	0.874234	0.414757	-0.776881	0.753138
6.22657	1.99168	2.30091	0.868497	0.105329	0.674409
5.00003	1.68652	3.17887	-0.875307	-0.612213	0.555268
5.31542	1.84846	4.48093	-1.53768	1.1442	0.451852
6.63331	1.44867	5.39003	1.79614	-1.29419	-0.378559
4.90381	2.99378	6.78976	-1.57916	1.75591	-0.100708
5.61042	2.46899	8.14607	-0.162651	1.16465	-0.123122
6.50382	2.09403	9.46492	2.2438	0.0963467	-0.347249
5.18532	2.26134	9.59199	-2.13237	-0.239305	-1.88253
5.66952	2.40853	11.7173	0.34641	1.19668	-0.488555
5.14093	2.96011	0.407545	-0.214065	-0.571355	-0.34979
6.27157	3.09903	2.23382	0.602024	0.167625	1.19404
5.75435	4.01273	3.06745	0.00807651	1.63115	-0.271278
5.89778	3.81661	4.002	0.194037	1.27233	-0.945295
6.51384	3.0115	5.23934	1.33218	-0.0749784	-1.13696
6.30098	2.79654	6.68631	1.19491	-0.685018	-0.23986
5.99191	4.0537	8.92087	-0.443561	2.18236	0.414355
5.74145	2.57966	9.70614	0.554763	-0.359235	0.156829
5.94536	3.52755	9.82636	0.631652	0.698937	-1.09797
5.78924	3.92443	11.3752	0.7514	1.18808	-0.964904
5.52134	3.62284	0.433844	0.26409	-1.52471	-0.327723
5.62732	5.26152	1.90123	-0.309449	1.4575	0.102021
6.32415	4.86954	2.79699	1.53715	1.1239	-0.740354
5.7799	4.85561	4.59565	0.098072	1.05303	0.387537
5.75546	3.39356	5.61831	0.258118	-2.20311	-0.27363
6.55877	4.91737	7.18285	1.64305	1.04966	0.768941
4.94609	4.95047	7.59369	-1.18946	1.01905	-0.746875
5.7572	4.19263	9.88836	-0.257025	-0.211761	1.31386
5.31524	4.26972	11.1549	-0.900503	-0.0575923	0.628323
