# Created on: Sun Feb 25 10:33:29 2018
# T	K	U	Etot	Pc	Pk	Ptot
0.999994	1.49999	0.208665	1.70866	0.104173	0.499997	0.60417
0.999993	1.49999	0.208675	1.70866	0.104188	0.499996	0.604185
0.999992	1.49999	0.208686	1.70867	0.104204	0.499996	0.6042
0.999992	1.49999	0.208699	1.70869	0.10422	0.499996	0.604216
0.999991	1.49999	0.208713	1.7087	0.104238	0.499995	0.604233
0.99999	1.49999	0.208727	1.70871	0.104254	0.499995	0.604249
0.99999	1.49998	0.208742	1.70873	0.104271	0.499995	0.604265
0.999989	1.49998	0.208758	1.70874	0.104287	0.499994	0.604282
0.999988	1.49998	0.208776	1.70876	0.104305	0.499994	0.604299
0.999987	1.49998	0.208794	1.70878	0.104322	0.499994	0.604316
0.999987	1.49998	0.208814	1.70879	0.10434	0.499993	0.604333
0.999986	1.49998	0.208834	1.70881	0.104357	0.499993	0.60435
0.999985	1.49998	0.208856	1.70883	0.104375	0.499992	0.604368
0.999984	1.49998	0.208878	1.70885	0.104393	0.499992	0.604385
0.999983	1.49997	0.208903	1.70888	0.104412	0.499992	0.604403
0.999982	1.49997	0.208929	1.7089	0.104431	0.499991	0.604422
0.999981	1.49997	0.208957	1.70893	0.10445	0.499991	0.604441
0.999981	1.49997	0.208985	1.70896	0.104469	0.49999	0.60446
0.99998	1.49997	0.209015	1.70898	0.104489	0.49999	0.604479
0.999979	1.49997	0.209046	1.70901	0.104508	0.499989	0.604498
0.999978	1.49997	0.209079	1.70905	0.104528	0.499989	0.604517
0.999977	1.49997	0.209113	1.70908	0.104548	0.499988	0.604536
0.999976	1.49996	0.209149	1.70911	0.104568	0.499988	0.604556
0.999975	1.49996	0.209186	1.70915	0.104588	0.499987	0.604575
0.999974	1.49996	0.209224	1.70918	0.104608	0.499987	0.604595
0.999973	1.49996	0.209264	1.70922	0.104628	0.499986	0.604614
0.999972	1.49996	0.209306	1.70926	0.104648	0.499986	0.604634
0.99997	1.49996	0.20935	1.70931	0.104669	0.499985	0.604654
0.999969	1.49995	0.209395	1.70935	0.10469	0.499985	0.604674
0.999968	1.49995	0.209443	1.70939	0.10471	0.499984	0.604694
0.999967	1.49995	0.20949	1.70944	0.104729	0.499984	0.604713
0.999966	1.49995	0.209541	1.70949	0.10475	0.499983	0.604733
0.999965	1.49995	0.209593	1.70954	0.10477	0.499982	0.604752
0.999964	1.49995	0.209647	1.70959	0.10479	0.499982	0.604771
0.999962	1.49994	0.209702	1.70965	0.104809	0.499981	0.604791
0.999961	1.49994	0.20976	1.7097	0.104829	0.499981	0.604809
0.99996	1.49994	0.209818	1.70976	0.104848	0.49998	0.604828
0.999959	1.49994	0.209879	1.70982	0.104866	0.49998	0.604846
0.999958	1.49994	0.209941	1.70988	0.104884	0.499979	0.604863
0.999957	1.49994	0.210005	1.70994	0.104902	0.499978	0.60488
0.999956	1.49993	0.21007	1.71	0.104919	0.499978	0.604897
0.999955	1.49993	0.210138	1.71007	0.104937	0.499977	0.604914
0.999954	1.49993	0.210207	1.71014	0.104954	0.499977	0.604931
0.999953	1.49993	0.210276	1.7102	0.104969	0.499976	0.604945
0.999952	1.49993	0.210347	1.71028	0.104985	0.499976	0.604961
0.999951	1.49993	0.21042	1.71035	0.105	0.499976	0.604975
0.99995	1.49993	0.210494	1.71042	0.105014	0.499975	0.604989
0.999949	1.49992	0.21057	1.71049	0.105029	0.499975	0.605004
0.999949	1.49992	0.210647	1.71057	0.105043	0.499974	0.605018
0.999948	1.49992	0.210724	1.71065	0.105057	0.499974	0.605031
0.999948	1.49992	0.210802	1.71072	0.105069	0.499974	0.605043
0.999947	1.49992	0.210882	1.7108	0.105083	0.499974	0.605056
0.999947	1.49992	0.21096	1.71088	0.105094	0.499973	0.605067
0.999946	1.49992	0.211041	1.71096	0.105106	0.499973	0.605079
0.999946	1.49992	0.211122	1.71104	0.105117	0.499973	0.60509
0.999946	1.49992	0.211203	1.71112	0.105128	0.499973	0.605101
0.999946	1.49992	0.211284	1.7112	0.105139	0.499973	0.605112
0.999945	1.49992	0.211366	1.71128	0.10515	0.499973	0.605122
0.999945	1.49992	0.211448	1.71137	0.10516	0.499973	0.605133
0.999946	1.49992	0.21153	1.71145	0.10517	0.499973	0.605143
0.999946	1.49992	0.21161	1.71153	0.105179	0.499973	0.605152
0.999946	1.49992	0.211692	1.71161	0.105189	0.499973	0.605162
0.999946	1.49992	0.211773	1.71169	0.105199	0.499973	0.605172
0.999946	1.49992	0.211854	1.71177	0.105208	0.499973	0.605181
0.999947	1.49992	0.211934	1.71185	0.105218	0.499973	0.605191
0.999947	1.49992	0.212014	1.71193	0.105227	0.499974	0.6052
0.999948	1.49992	0.212092	1.71201	0.105235	0.499974	0.605209
0.999948	1.49992	0.212171	1.71209	0.105245	0.499974	0.605219
0.999949	1.49992	0.212248	1.71217	0.105253	0.499974	0.605228
0.999949	1.49992	0.212325	1.71225	0.105262	0.499975	0.605237
0.99995	1.49992	0.212401	1.71233	0.105271	0.499975	0.605246
0.999951	1.49993	0.212476	1.7124	0.10528	0.499975	0.605255
0.999951	1.49993	0.21255	1.71248	0.105288	0.499976	0.605264
0.999952	1.49993	0.212622	1.71255	0.105296	0.499976	0.605272
0.999953	1.49993	0.212694	1.71262	0.105305	0.499976	0.605281
0.999953	1.49993	0.212764	1.71269	0.105312	0.499977	0.605289
0.999954	1.49993	0.212834	1.71277	0.105321	0.499977	0.605298
0.999955	1.49993	0.212902	1.71283	0.105328	0.499977	0.605306
0.999956	1.49993	0.21297	1.7129	0.105336	0.499978	0.605314
0.999957	1.49993	0.213036	1.71297	0.105344	0.499978	0.605323
0.999957	1.49994	0.213101	1.71304	0.105352	0.499979	0.605331
0.999958	1.49994	0.213164	1.7131	0.10536	0.499979	0.605339
0.999959	1.49994	0.213226	1.71316	0.105366	0.49998	0.605346
0.99996	1.49994	0.213287	1.71323	0.105374	0.49998	0.605354
0.999961	1.49994	0.213346	1.71329	0.105381	0.49998	0.605361
0.999962	1.49994	0.213404	1.71335	0.105387	0.499981	0.605368
0.999963	1.49994	0.21346	1.7134	0.105393	0.499981	0.605375
0.999964	1.49995	0.213515	1.71346	0.1054	0.499982	0.605382
0.999965	1.49995	0.213569	1.71352	0.105406	0.499982	0.605388
0.999966	1.49995	0.213621	1.71357	0.105412	0.499983	0.605395
0.999967	1.49995	0.213672	1.71362	0.105419	0.499983	0.605402
0.999968	1.49995	0.213722	1.71367	0.105426	0.499984	0.60541
0.999969	1.49995	0.213769	1.71372	0.105431	0.499984	0.605416
0.99997	1.49995	0.213815	1.71377	0.105438	0.499985	0.605423
0.999971	1.49996	0.21386	1.71382	0.105444	0.499985	0.605429
0.999972	1.49996	0.213903	1.71386	0.10545	0.499986	0.605436
0.999973	1.49996	0.213945	1.7139	0.105456	0.499986	0.605443
0.999974	1.49996	0.213984	1.71395	0.105462	0.499987	0.605449
0.999975	1.49996	0.214023	1.71399	0.105468	0.499988	0.605456
0.999976	1.49996	0.21406	1.71402	0.105474	0.499988	0.605462
0.999977	1.49997	0.214095	1.71406	0.105481	0.499989	0.605469
0.999979	1.49997	0.214128	1.7141	0.105486	0.499989	0.605475
0.99998	1.49997	0.214159	1.71413	0.105491	0.49999	0.605481
0.999981	1.49997	0.214188	1.71416	0.105497	0.49999	0.605487
0.999982	1.49997	0.214215	1.71419	0.105502	0.499991	0.605493
0.999983	1.49997	0.214241	1.71422	0.105508	0.499992	0.605499
0.999984	1.49998	0.214266	1.71424	0.105513	0.499992	0.605506
0.999986	1.49998	0.214288	1.71427	0.105519	0.499993	0.605512
0.999987	1.49998	0.214309	1.71429	0.105524	0.499993	0.605518
0.999988	1.49998	0.214327	1.71431	0.10553	0.499994	0.605524
0.999989	1.49998	0.214345	1.71433	0.105536	0.499995	0.605531
0.99999	1.49999	0.214361	1.71435	0.105542	0.499995	0.605537
0.999991	1.49999	0.214375	1.71436	0.105547	0.499996	0.605543
0.999992	1.49999	0.214387	1.71438	0.105553	0.499996	0.605549
0.999994	1.49999	0.214398	1.71439	0.105559	0.499997	0.605555
0.999995	1.49999	0.214406	1.7144	0.105564	0.499997	0.605561
0.999996	1.49999	0.214413	1.71441	0.105569	0.499998	0.605567
0.999997	1.5	0.214419	1.71441	0.105575	0.499998	0.605573
0.999998	1.5	0.214423	1.71442	0.10558	0.499999	0.605579
0.999999	1.5	0.214425	1.71442	0.105586	0.5	0.605585
1	1.5	0.214426	1.71443	0.10559	0.5	0.60559
1	1.5	0.214424	1.71443	0.105594	0.500001	0.605595
1	1.5	0.214421	1.71442	0.105599	0.500001	0.6056
1	1.5	0.214417	1.71442	0.105603	0.500002	0.605605
1	1.50001	0.214412	1.71442	0.105608	0.500002	0.60561
1.00001	1.50001	0.214405	1.71441	0.105613	0.500003	0.605615
1.00001	1.50001	0.214397	1.71441	0.105617	0.500003	0.605621
1.00001	1.50001	0.214387	1.7144	0.105621	0.500004	0.605625
1.00001	1.50001	0.214375	1.71439	0.105624	0.500004	0.605628
1.00001	1.50001	0.214363	1.71438	0.105628	0.500004	0.605633
1.00001	1.50001	0.214349	1.71436	0.105631	0.500005	0.605636
1.00001	1.50002	0.214334	1.71435	0.105635	0.500005	0.60564
1.00001	1.50002	0.214317	1.71433	0.105638	0.500006	0.605643
1.00001	1.50002	0.214299	1.71432	0.105641	0.500006	0.605647
1.00001	1.50002	0.214281	1.7143	0.105644	0.500006	0.60565
1.00001	1.50002	0.21426	1.71428	0.105646	0.500007	0.605653
1.00001	1.50002	0.214239	1.71426	0.105648	0.500007	0.605656
1.00002	1.50002	0.214217	1.71424	0.105651	0.500008	0.605658
1.00002	1.50002	0.214194	1.71422	0.105653	0.500008	0.605661
1.00002	1.50002	0.21417	1.71419	0.105655	0.500008	0.605663
1.00002	1.50003	0.214145	1.71417	0.105657	0.500009	0.605666
1.00002	1.50003	0.214119	1.71415	0.105659	0.500009	0.605668
1.00002	1.50003	0.214092	1.71412	0.105661	0.500009	0.60567
1.00002	1.50003	0.214064	1.71409	0.105662	0.500009	0.605672
1.00002	1.50003	0.214036	1.71406	0.105664	0.50001	0.605673
1.00002	1.50003	0.214007	1.71404	0.105666	0.50001	0.605676
1.00002	1.50003	0.213977	1.71401	0.105666	0.50001	0.605676
1.00002	1.50003	0.213947	1.71398	0.105668	0.50001	0.605678
1.00002	1.50003	0.213916	1.71395	0.105669	0.50001	0.605679
1.00002	1.50003	0.213886	1.71392	0.10567	0.50001	0.60568
1.00002	1.50003	0.213855	1.71389	0.105672	0.50001	0.605682
1.00002	1.50003	0.213824	1.71385	0.105673	0.50001	0.605683
1.00002	1.50003	0.213792	1.71382	0.105674	0.50001	0.605684
1.00002	1.50003	0.213761	1.71379	0.105674	0.50001	0.605685
1.00002	1.50003	0.21373	1.71376	0.105675	0.50001	0.605686
1.00002	1.50003	0.213699	1.71373	0.105676	0.50001	0.605687
1.00002	1.50003	0.213668	1.7137	0.105677	0.50001	0.605687
1.00002	1.50003	0.213638	1.71367	0.105677	0.50001	0.605687
1.00002	1.50003	0.213608	1.71364	0.105677	0.50001	0.605687
1.00002	1.50003	0.213579	1.71361	0.105678	0.50001	0.605688
1.00002	1.50003	0.21355	1.71358	0.105678	0.500009	0.605688
1.00002	1.50003	0.213522	1.71355	0.105678	0.500009	0.605687
1.00002	1.50003	0.213494	1.71352	0.105677	0.500009	0.605686
1.00002	1.50003	0.213467	1.71349	0.105676	0.500009	0.605684
1.00002	1.50002	0.213443	1.71347	0.105675	0.500008	0.605684
1.00002	1.50002	0.213418	1.71344	0.105674	0.500008	0.605682
1.00002	1.50002	0.213395	1.71342	0.105673	0.500008	0.605681
1.00001	1.50002	0.213373	1.7134	0.105672	0.500007	0.605679
1.00001	1.50002	0.213352	1.71337	0.105669	0.500007	0.605676
1.00001	1.50002	0.213333	1.71335	0.105667	0.500006	0.605673
1.00001	1.50002	0.213314	1.71333	0.105664	0.500006	0.60567
1.00001	1.50002	0.213296	1.71331	0.10566	0.500006	0.605666
1.00001	1.50002	0.21328	1.7133	0.105657	0.500005	0.605662
1.00001	1.50001	0.213265	1.71328	0.105653	0.500005	0.605657
1.00001	1.50001	0.213252	1.71326	0.105648	0.500004	0.605653
1.00001	1.50001	0.21324	1.71325	0.105644	0.500004	0.605648
1.00001	1.50001	0.21323	1.71324	0.10564	0.500003	0.605643
1.00001	1.50001	0.213221	1.71323	0.105635	0.500003	0.605638
1	1.50001	0.213213	1.71322	0.105629	0.500002	0.605632
1	1.50001	0.213207	1.71321	0.105624	0.500002	0.605626
1	1.5	0.213201	1.71321	0.105617	0.500002	0.605619
1	1.5	0.213196	1.7132	0.10561	0.500001	0.605612
1	1.5	0.213193	1.7132	0.105603	0.500001	0.605604
1	1.5	0.213191	1.71319	0.105596	0.5	0.605596
1	1.5	0.213191	1.71319	0.105589	0.5	0.605589
0.999999	1.5	0.213191	1.71319	0.105582	0.5	0.605581
0.999999	1.5	0.213193	1.71319	0.105574	0.499999	0.605573
0.999998	1.5	0.213196	1.71319	0.105567	0.499999	0.605566
0.999997	1.5	0.2132	1.7132	0.105559	0.499999	0.605558
0.999996	1.49999	0.213205	1.7132	0.105551	0.499998	0.605549
0.999996	1.49999	0.213211	1.7132	0.105543	0.499998	0.605541
0.999995	1.49999	0.213217	1.71321	0.105535	0.499998	0.605533
0.999995	1.49999	0.213225	1.71322	0.105528	0.499997	0.605525
0.999994	1.49999	0.213233	1.71322	0.105519	0.499997	0.605516
0.999993	1.49999	0.213243	1.71323	0.105511	0.499997	0.605508
0.999993	1.49999	0.213252	1.71324	0.105503	0.499996	0.605499
0.999992	1.49999	0.213262	1.71325	0.105494	0.499996	0.60549
