# Created on: Sun Feb 25 10:38:33 2018
# X	Y	Z	Vx	Vy	Vz
6.28562	7.02976	0.717787	-1.41415	-0.738652	1.22366
0.610339	4.21997	1.21425	0.124912	1.30267	0.173214
8.922	2.96638	0.106547	-1.10495	0.34663	-0.186193
3.19652	2.55125	9.69129	1.70795	-0.696878	1.86776
2.62111	4.0247	1.32635	-1.58943	0.228111	0.492347
2.69066	4.76704	10.5976	1.17091	-2.02324	-0.667365
11.7375	5.18495	2.65734	0.347185	0.557557	-1.0723
1.26911	8.04056	4.76948	0.384721	0.969418	-0.129616
0.311319	7.94761	9.07194	0.478554	-0.53766	0.867022
0.245684	7.03152	7.16249	2.10394	0.166113	-3.00287
2.25404	5.1502	9.99018	-0.946547	0.740169	-0.250544
3.64991	4.84549	11.0573	-0.933172	1.80689	0.520007
11.3559	2.11817	10.4429	0.129029	-1.63695	0.169198
11.5132	7.73456	5.50073	-2.1381	1.29299	0.102257
4.34046	3.38082	3.69178	-0.918905	0.0678226	1.50293
1.62108	4.55828	4.01442	0.917869	1.64178	0.409841
1.50753	4.60053	8.95477	-1.64962	-0.834025	2.4778
1.55352	9.18943	8.21461	0.0985395	0.014875	-0.347543
0.190222	11.0131	7.49156	-0.183249	0.0439843	-0.537052
0.586232	6.09601	9.9394	-0.345827	-1.93877	2.18468
9.74519	5.59144	11.8388	0.0494881	-1.80965	-1.8662
10.8659	3.91027	9.0182	-0.878126	0.821306	-1.40288
11.3935	8.21467	0.132675	-0.324747	-1.53915	0.421139
0.142147	7.93475	2.24966	0.104295	0.942879	1.06076
10.9783	4.52205	11.8231	-0.0973619	-1.54509	-0.780897
12.3686	2.83968	4.62034	-1.18206	-0.340486	0.344844
1.27376	9.58291	2.13345	-0.394351	0.589208	-0.8139
7.5024	2.43813	7.10439	0.772797	-1.50436	-0.918974
1.24292	0.542151	9.2853	-2.31578	1.31919	0.357648
12.0312	9.54642	12.0635	-1.19215	-0.711078	1.73085
1.62124	7.73945	3.12754	0.174492	0.487841	0.145064
11.761	10.3801	10.0674	-0.145165	0.859758	-0.0612635
2.2369	11.0866	4.30145	0.449929	0.824456	0.82002
4.52623	10.6957	1.56775	-0.679606	-0.595104	0.423048
10.7864	11.4958	2.97891	-2.00494	-0.92209	0.245036
1.86749	6.75347	1.53308	1.44595	0.234683	0.174338
1.41038	10.302	5.18869	0.2951	-0.141311	0.15221
1.98283	10.2107	1.5845	0.550221	0.103528	-1.22811
4.07203	6.55775	11.2789	1.76678	-0.683249	0.198541
11.2758	10.9721	12.1242	-1.06814	1.79257	-1.1627
11.8838	3.67763	11.1835	-1.2382	2.38786	1.13419
10.0549	8.90647	11.7315	-0.870536	-0.48592	-1.91022
7.05068	9.2852	4.56092	-0.255186	-0.681071	0.413817
12.0496	10.0817	2.50178	1.17044	0.222122	0.279001
1.69099	8.44799	7.37207	-1.84072	-0.332645	0.954414
2.04261	12.2083	7.30491	1.31939	0.841819	-0.412216
10.9252	8.74252	6.04889	0.12952	0.411748	1.03139
2.15208	0.79394	5.89668	-1.88994	3.64018	0.134628
10.9857	5.74414	11.8054	0.202407	-0.771859	-0.145187
3.46432	8.161	10.5577	1.71956	-0.544556	0.557455
10.515	9.9502	11.4794	-2.20125	-0.240957	-1.34305
12.0415	12.1771	1.41716	0.439174	0.16488	-0.261713
12.3798	0.251953	3.17555	-0.013926	0.505574	-1.41225
12.0492	0.974386	2.98555	-1.51277	0.63229	1.19215
2.35892	0.579184	4.39372	-0.588434	1.07649	-0.192419
2.67957	12.0904	6.68131	-0.0383715	1.54829	0.797013
12.495	3.20862	6.04248	-0.927432	0.719939	-1.60188
0.973848	11.5242	7.3564	-1.1202	0.27074	-2.10629
10.6947	11.1916	8.35603	-0.258596	-0.917441	2.01676
0.459126	11.9456	7.54292	-0.647018	0.462203	-0.394562
11.6479	0.629131	10.3437	-0.475402	1.32132	-1.21524
0.31646	2.98701	12.1929	-0.569793	0.333084	-0.296159
2.54115	12.4115	10.9841	1.33571	0.318097	-0.803641
3.37305	10.1454	2.88994	0.38882	-2.58326	-0.57425
3.2503	0.708494	6.76226	0.190903	0.291071	0.46711
1.50766	1.72055	4.1915	-1.5568	-0.00174995	-1.20283
2.93953	1.62913	1.19403	0.342751	1.58372	-0.553377
4.86451	12.5951	7.50265	0.478976	0.388087	-0.400899
11.5866	5.02435	9.44313	-1.06721	1.08795	0.743332
11.076	1.16139	5.8948	-0.306252	-0.22368	0.400619
0.982438	1.46693	11.5759	-0.399061	0.478682	-0.757963
10.1044	4.82436	4.25319	1.14137	1.20308	0.582824
0.220584	0.0347072	0.360569	-0.285514	0.862948	-0.237788
4.5491	3.54689	0.52446	-0.0810323	-0.957958	0.221271
9.63562	3.48213	3.35141	-0.718508	1.8361	1.24756
0.688646	11.3752	5.57403	0.221242	-2.02597	-0.878868
2.28063	1.70877	7.7367	0.596076	-0.228876	0.333072
2.51507	3.09499	6.30451	-0.415616	-0.757381	-0.519373
10.4128	2.18824	8.66088	0.540802	0.0207765	-2.37801
12.0172	10.3328	11.626	-0.567489	-2.31636	0.0963189
1.25311	2.92881	9.79603	-0.223246	-0.291768	1.23608
7.6164	0.788338	3.1628	1.33703	-1.51475	1.34097
0.0303681	1.3181	11.8747	-2.49117	0.45832	-1.57173
1.54207	6.66726	4.79661	2.17095	-0.60917	-0.881386
2.65812	1.22246	5.36058	-0.074979	-0.327629	0.296805
4.71656	4.82133	3.84273	-1.36339	-0.614088	-2.87079
2.51808	1.14841	10.2826	-1.15753	-1.70006	2.76903
2.94702	3.84424	8.01007	1.32072	0.0163387	-1.84827
0.625215	3.38005	7.89693	-0.0107557	-0.546585	-1.32995
3.4993	0.471026	10.6116	-1.13442	0.477325	0.113692
5.11523	12.0034	3.82213	0.161906	-1.30296	1.36047
0.392039	2.11561	0.82353	0.223132	-0.504578	-0.750397
1.06119	3.14007	1.27697	-0.271635	1.24056	0.477985
2.29479	6.57663	5.14002	-0.638715	-1.51372	-0.142724
4.68726	6.20771	2.56452	0.144009	1.42593	1.52471
3.46652	1.6713	5.92515	-0.357551	-0.924265	-0.202888
2.07506	9.51617	9.43264	-1.444	-0.0193892	0.280608
0.126392	3.22316	8.59605	-1.14061	0.325783	0.774544
1.61555	4.01765	7.8785	0.796128	0.0201184	-0.0258621
6.00048	5.0297	11.7053	1.45409	-0.404365	0.164801
12.5786	11.2399	10.918	-0.588952	-1.37373	0.546996
3.36643	4.44046	0.27796	-0.260523	1.19113	-0.412773
3.5311	7.30174	12.2725	1.41367	2.61958	-0.917713
4.23152	1.59344	3.36884	0.535665	-0.665126	-0.810104
10.2614	7.39151	1.2023	-0.474268	2.1242	-0.98452
0.979103	8.87939	4.59231	0.643411	-0.0971612	-0.0441692
4.00011	7.70672	3.42018	1.9109	-0.0640638	0.182487
0.607219	5.87336	7.86104	-1.3757	0.316125	-0.0166448
1.22804	6.64944	7.77509	0.548218	0.131494	2.20461
3.15992	5.59885	10.7078	2.39942	-1.57403	2.25779
0.531085	4.04295	10.7432	-1.1171	0.440321	0.992893
4.74113	7.34493	11.0588	0.430315	0.0412037	-1.12335
9.7378	5.82857	1.34529	1.06712	-0.817771	-1.80079
4.19523	9.04801	12.401	-1.00937	0.41124	1.44136
3.36901	4.08498	2.89141	-0.165317	-1.47957	-0.50594
1.7171	5.66058	6.09742	-1.30077	-0.43496	-0.111877
9.18067	7.32464	4.00964	-0.865622	0.832368	0.121207
5.3409	3.75455	5.54614	2.47216	-0.183393	-0.935716
10.5831	9.88744	8.46079	-0.957978	2.29129	0.432406
5.74514	8.95317	11.0136	0.866885	-1.11412	-0.202795
7.03115	2.89054	8.96783	-1.04086	0.0256977	-0.0740055
8.31327	5.12345	11.6562	0.360878	0.0616637	0.784321
11.6544	6.48702	12.0138	0.752252	-0.782023	1.52692
12.4951	9.20339	4.35297	-0.0613765	-0.822283	0.39566
1.46599	6.03244	2.38655	0.730287	-0.0545879	0.290323
2.83243	8.6307	0.478233	0.553173	-1.02178	-0.957083
0.493863	4.63528	6.30143	-0.106212	-0.684665	-0.90916
5.07921	8.88305	6.19822	0.180403	-0.179909	0.351084
3.42484	9.68849	8.72338	0.509612	0.370005	1.54143
0.895499	10.5582	10.2311	1.79383	0.386171	0.345825
1.45824	6.45536	9.70112	0.612995	1.28799	0.20539
5.94339	5.83794	11.0271	1.5858	0.727555	-1.60851
3.89617	12.5005	5.22969	0.40735	0.872543	-0.227377
0.495592	11.4412	1.84634	-0.985247	0.515369	-0.60135
3.44861	12.1562	2.52984	0.00480781	-0.551553	-1.02265
10.7143	9.10938	8.35499	-0.653529	1.26952	-0.189359
0.40359	8.69502	6.12804	0.437059	0.483853	-0.866482
3.28583	7.72059	5.61305	2.10265	1.94662	-0.0535584
0.619981	7.41566	9.81792	-1.40078	-2.52293	1.28665
1.19618	9.41661	10.106	-1.22521	0.250202	-0.641382
3.27259	11.8905	4.65702	0.0504856	1.42609	0.888349
3.73863	12.571	11.8772	0.34384	-1.0463	0.240295
1.79049	7.90045	11.5489	-0.256505	0.438587	-0.520723
9.17567	8.78358	11.8352	-1.28303	-0.674094	0.49798
11.2561	2.2656	3.00645	0.293415	0.226306	0.367808
9.53037	8.45397	3.67864	-0.708513	-1.47077	-0.758793
0.87281	0.830025	7.01602	-0.0903719	1.38493	-0.943857
7.35085	9.38166	7.00232	-0.139008	0.614988	1.1646
1.30473	8.11223	10.0604	1.66023	0.383098	1.20595
4.37429	2.24345	11.9393	-0.688627	-2.40296	1.69613
1.33046	0.992217	1.4473	-0.593217	0.25247	-1.01857
5.72827	2.74005	1.99258	1.76134	1.80922	1.46854
7.11703	12.4238	0.20743	1.71511	-0.817445	-0.559146
3.23667	0.867775	2.3507	0.098659	-0.56026	0.955826
10.8272	0.474481	6.68358	-0.441336	1.9539	0.754602
8.2075	12.3028	0.635549	1.62762	1.77078	-0.621651
2.10307	2.28813	9.4879	-0.794024	0.0913497	0.0830047
1.87587	11.28	10.5525	0.0220977	-0.187879	-0.153467
3.06174	2.43926	8.75108	1.4612	1.01331	-0.253946
11.551	2.80836	0.474811	-0.183635	1.87344	-0.677178
11.8181	9.44557	6.7814	0.960142	-1.40109	-1.02933
10.849	12.1978	0.654813	0.3346	-0.519628	1.20367
2.40043	0.383301	2.65213	0.90478	0.259513	0.126409
2.1829	1.76478	5.28203	-1.32965	-0.0100994	-0.559957
0.739873	11.763	1.36224	-0.891241	1.2296	0.0898462
4.56776	0.649044	9.43924	0.267316	-0.745438	3.21757
7.07905	12.0051	6.20804	0.182018	-1.87906	-0.298109
5.91242	0.557986	8.4262	-0.137447	-1.25941	0.0825485
1.43179	0.00332612	8.41529	-0.539409	-0.265214	0.226816
6.24586	0.85075	11.5388	2.47861	1.49759	0.148683
4.28926	5.42145	2.36138	1.01446	0.694519	-0.0543949
2.80353	0.639561	9.74711	0.930207	1.22675	-2.10516
12.2088	11.075	2.89799	-0.230411	-1.52528	-0.830463
3.98926	1.71331	4.01485	-1.28379	1.94545	1.31734
2.119	7.3156	8.15923	-1.66495	-0.508136	1.01084
3.00103	6.39399	2.91165	-0.0303043	0.433437	-0.56612
5.38995	6.87109	2.6993	1.51436	-0.955226	-1.88996
11.0387	2.94028	9.69146	-1.53542	0.0468773	0.546471
2.85804	2.82968	10.4982	0.166387	-0.013864	-0.672591
2.58493	11.0372	8.70591	0.0904513	-0.00759781	0.426206
2.81003	3.62683	11.6836	0.496124	0.45519	0.243585
3.80742	3.50635	2.22366	1.86997	1.28832	0.51779
6.30026	2.52795	1.19636	1.53348	-1.31914	1.70311
5.64602	0.00224318	2.87306	-0.385903	-2.53628	0.267586
4.91508	2.71408	2.45951	0.138122	-0.693338	-1.43187
2.65894	1.97982	2.03885	-0.488666	0.144854	0.0173155
4.63009	4.38869	7.7922	0.525435	-0.221439	1.45656
5.89885	2.11125	9.1967	1.70073	-0.0302893	1.00957
6.35801	2.75425	6.11738	-0.0336285	-1.11242	0.414646
12.276	1.90693	9.87113	1.35091	-0.269329	0.608483
5.12228	1.74598	8.82383	-0.417089	0.672039	-2.45644
1.55513	1.06959	2.20622	0.232477	-1.41545	-0.0334484
3.52613	7.35976	0.984278	-0.243843	-1.44978	1.31432
11.8484	0.799921	0.33845	-0.534047	1.20871	1.18738
4.68953	0.291038	2.34731	-0.342867	0.376717	-0.609744
5.62092	1.41555	2.96002	0.695922	-0.911021	-0.226505
4.83411	4.50636	1.56547	0.233318	0.659333	-1.20954
5.70347	6.42009	7.08702	-0.55389	-1.04845	-0.694999
6.55078	6.99088	11.5099	0.0432652	0.430313	0.288888
3.37826	7.37271	11.4547	-0.862925	0.0836298	0.886907
5.06592	2.60501	12.5457	0.601608	-0.0668465	0.237744
4.8674	0.749212	11.1299	0.480115	0.514283	1.76266
1.30471	10.3293	8.97634	0.787658	0.838788	-0.710972
3.44434	2.9253	0.854534	1.03109	-1.26194	-0.104499
4.92322	9.61497	3.61936	-0.348296	-1.45925	-0.179584
5.51083	5.11221	1.03873	-0.759554	-0.668489	-0.248215
1.70153	3.35157	7.42808	1.43235	0.687306	-1.07755
1.78781	9.07664	2.71652	1.1481	-1.3964	0.959486
11.722	6.82201	4.78559	-2.12102	0.380308	1.11201
4.78969	5.09578	11.3094	-0.683417	-0.310755	-0.452284
1.80841	7.83803	1.7143	-0.846287	2.25838	0.773387
4.12271	1.30289	0.597743	-0.338348	0.0217611	0.0730131
11.4568	6.65361	1.07696	-2.23227	1.56543	0.00335141
2.89606	9.55121	2.3822	-0.463533	1.75205	0.821903
1.13186	11.5749	4.77698	-1.23332	0.171011	-0.152781
7.02858	11.0788	7.03867	-0.539663	0.900748	0.490045
2.16674	7.67567	10.3202	-1.46226	0.691239	1.19671
2.50606	8.85786	5.75235	-1.0556	0.626715	1.03886
3.54486	5.05898	4.72286	-1.17935	-0.349869	-2.83108
8.03152	4.37237	7.67612	-0.771031	0.356778	-0.157769
12.0234	6.13958	10.5486	-0.729321	0.713688	0.975884
1.25533	6.9146	2.8458	0.929234	0.427002	-0.177103
2.43887	2.61741	0.8384	0.287098	0.0183737	-1.19717
0.864174	8.17074	1.20004	-0.638799	0.225727	0.813838
4.78153	9.97688	6.2745	1.60285	2.08361	0.149784
1.74662	9.94123	6.81263	-0.196388	-0.0649178	-1.42705
0.572455	8.15421	7.28016	-0.227882	0.692407	-0.777029
0.626118	0.618446	7.84572	-0.5068	0.963324	0.727765
3.35053	9.84221	6.25895	-0.0662845	-0.835102	1.44271
2.63075	7.80045	0.734912	-2.29876	-0.438102	-0.0242576
3.31473	9.85967	12.0114	0.0958734	-1.51506	0.996946
2.97924	8.4567	9.60229	0.372392	1.47621	-0.93622
2.54396	8.44973	10.9041	-0.901444	1.05325	-0.223223
2.42662	9.28957	6.59479	-0.868168	-0.142854	1.85123
5.95272	9.29443	5.87053	1.22906	1.4722	0.130859
4.06903	0.113751	6.91661	-0.143602	0.526999	0.687475
4.91272	10.1624	3.13716	1.23291	0.232251	0.0589488
3.46311	5.17501	6.17443	0.20529	-1.01065	0.92559
2.79202	10.383	10.1704	-0.903082	-2.2928	0.648982
7.39819	7.51765	9.60921	0.800325	-0.128389	-0.850102
1.56965	11.7125	12.1388	-0.2273	0.443795	-1.1279
9.69544	8.99706	9.54181	0.760347	-0.713366	-0.83152
3.75388	12.1624	1.62742	-0.520916	0.137947	-1.11154
0.591871	11.1508	11.4098	-1.23768	0.88313	-0.873707
3.00483	0.442444	12.3586	1.15147	0.532076	-0.621103
2.54793	11.8527	8.4309	-0.291124	1.81537	-0.107873
2.57003	6.31745	6.98444	-1.2094	-0.797527	0.152173
5.20333	8.86353	7.91727	-0.0891744	0.897834	1.49351
3.50693	12.3675	6.02481	-0.78133	0.292459	-0.33542
11.9043	10.7423	9.0018	0.410142	-0.817663	-0.501028
12.4668	11.5839	12.2018	0.0144832	1.31038	0.660726
5.65604	3.99154	6.85979	-0.556636	-0.0112178	0.0620524
4.22964	10.4663	10.8028	1.22386	-0.226929	0.438434
6.05117	1.47689	0.861271	1.09317	-0.101972	-0.0636255
3.9514	2.77423	1.81758	-0.000309906	-1.80065	-0.743548
3.07294	0.853937	7.6427	-1.35742	-0.31882	1.78494
0.761599	9.04644	7.1296	-0.019251	0.21663	1.28814
3.46086	12.1061	8.17171	-0.47453	-1.13193	0.125143
2.22421	9.969	7.47789	-0.0775688	-0.878082	-0.834308
6.39737	11.1215	10.1478	-0.0404713	-0.0350816	2.65738
8.33531	10.1467	3.46492	-0.163431	0.621336	-1.00519
4.60848	11.1595	11.4112	0.242364	0.0587153	-0.507913
4.95355	2.06582	0.962249	-0.842959	0.5359	-1.69495
5.48924	0.119649	1.81006	-0.0100175	-0.757085	0.514612
8.07116	9.36396	9.83267	0.0367763	-0.471589	-0.954609
7.88855	0.0146028	2.74938	0.812875	-0.489836	-0.306027
7.01543	4.60702	5.65179	-0.406791	-0.521082	-0.77621
1.67713	2.31132	11.1287	1.5443	-0.496424	1.741
5.79018	2.91719	9.01925	1.70881	-1.4813	-0.673085
3.17548	3.04298	5.0913	0.0435077	1.87831	-0.488642
4.54631	9.49909	7.77869	0.691139	0.200831	1.24544
1.44578	1.13431	0.150662	0.556319	1.24307	0.273436
6.12446	0.887116	0.0923114	-0.116322	-0.103298	0.798039
7.35423	12.4429	4.35141	-0.368325	-0.491071	1.37559
4.62142	4.27889	0.197757	-0.179191	-1.67189	1.19647
4.84879	2.01877	6.27156	-0.861893	2.31852	-1.34029
6.52557	0.369631	3.2726	1.42534	0.18127	-0.366202
2.62122	1.43904	8.73157	-1.59153	1.32581	1.41051
6.912	0.707294	5.69831	-0.491017	-1.25334	-0.325864
5.76561	0.084618	10.1789	-0.132169	0.413221	-1.63336
4.17383	2.85003	11.1684	-1.44147	-0.929035	0.333144
5.55657	10.5155	11.0545	0.135711	0.701319	-2.05111
8.14265	0.00652294	10.0676	0.406968	-0.0756995	0.820546
3.38299	7.96764	2.14188	-0.0507054	0.207245	1.08446
5.66604	4.69181	4.09072	0.369467	0.545053	0.633926
6.73797	5.05125	4.35743	-0.701251	-0.0297945	-0.278639
2.68888	4.87671	5.09639	-0.736326	0.125694	0.926789
8.76906	5.02005	5.02483	0.908186	-0.141815	0.35683
3.46041	3.81003	4.35003	-0.920801	0.0996239	-0.153237
10.8269	3.21587	10.9523	-0.369958	-0.712126	1.64754
8.10199	3.8422	8.37686	-0.837161	0.129956	-1.36781
6.46449	4.63673	10.2482	0.396903	-0.435982	0.206901
5.1635	4.21588	3.39871	-0.128996	1.48337	-0.0781156
1.74551	4.43931	11.8575	-0.867824	-0.613674	-0.756348
1.24262	11.802	3.27402	-1.06459	-0.0941158	-0.197747
2.49813	5.2953	5.59957	-2.16408	-0.199942	-1.29244
9.36008	1.73234	8.19694	1.29626	-1.27894	-0.282292
5.58594	1.30168	6.91117	1.50363	-2.34188	-1.86117
1.79931	3.14637	9.35785	-0.798347	0.90704	-1.88352
12.285	3.5056	9.40863	0.149037	-0.702496	-0.546974
2.2939	1.81335	3.97064	-0.0205965	0.834311	-0.608508
4.86187	6.04572	1.85383	-0.296207	-0.149061	1.02487
6.66251	4.87302	2.53794	-0.61801	2.38731	0.613181
4.17393	7.34987	9.15906	-0.494525	-0.346217	-1.29017
7.87178	3.44611	12.026	0.762987	-1.65098	-1.27545
3.09379	2.97518	3.77687	-1.15468	0.367393	-0.782981
5.79935	0.476506	5.92516	-0.298311	0.351271	1.30511
10.6228	0.712842	7.83513	0.484446	-2.31035	-1.02087
12.4527	9.71572	5.79351	0.420941	2.34771	-0.898314
1.18944	7.29755	6.75746	0.633745	-1.15008	-1.27363
3.43455	4.47392	11.7837	-0.260828	-1.55372	1.31314
9.43332	7.18514	3.07041	0.844626	1.64428	-0.899969
2.12776	4.61974	2.25329	-1.182	-1.22539	1.85787
3.34305	8.60421	3.10072	0.0327701	1.61389	-0.523983
5.01725	5.18124	2.61963	0.651965	0.579055	-0.21298
2.84837	8.34798	6.81279	-1.52532	0.377466	0.376469
6.35352	8.16274	9.97545	0.651885	1.01672	-0.576219
4.28636	3.70892	12.0887	-0.694173	1.62124	0.787204
0.45503	4.59932	8.53523	-0.792363	0.416277	0.869801
9.02362	7.69642	7.07731	1.17857	1.51744	-2.35035
2.3743	7.85999	9.38713	1.01729	-0.136435	0.0611991
2.3377	9.93048	12.568	1.13696	0.547784	-0.379816
11.5051	3.69077	0.0708866	-0.299652	-1.30453	0.642868
2.00652	8.36859	0.555965	1.81934	-0.769276	-1.03315
2.55217	6.3803	8.63539	0.328521	-0.22051	0.439941
5.29007	6.62519	3.68971	1.00166	1.40518	-0.847733
0.01982	5.59493	8.64797	-0.369684	0.81916	-0.992168
6.11527	6.14219	10.3917	0.317102	1.64641	1.30791
2.52639	4.42014	9.14975	0.596225	-0.48393	-0.0988536
2.9287	7.93136	8.21783	1.58306	1.10789	-1.69477
3.71127	6.50855	1.69657	-0.613044	-0.174751	0.315023
7.3619	9.63174	3.80549	-0.574598	1.15897	1.44465
6.22121	7.964	4.89247	-0.24935	0.987718	-0.242682
5.15369	9.63626	12.1029	-0.539965	-1.46913	-0.455843
2.21797	12.2392	2.49018	-1.35977	-0.91031	0.393271
4.30245	0.624429	3.97302	0.569292	-0.661104	-1.20178
1.93626	12.3664	6.41784	0.731493	-0.420118	0.958125
3.90109	6.0803	3.8421	0.0472257	0.0945828	-0.581636
2.57832	5.04155	7.31894	0.158409	0.0106237	0.209645
2.50763	9.30352	0.072829	-0.219713	-2.13008	0.387654
2.26574	8.8089	11.7222	0.0898982	-1.56209	0.853075
6.50679	9.93489	10.2631	-1.46484	0.847509	-1.06854
1.10273	8.42652	0.344646	-0.61225	0.612236	0.545572
4.02744	12.1505	3.82875	-0.634166	-0.847021	0.188022
3.96101	10.0184	11.5486	-1.11932	-1.18867	-1.477
0.17994	0.396899	5.93907	0.422625	0.598346	1.7922
6.00291	10.4542	3.405	0.942509	0.84251	1.17463
5.99414	11.3313	3.39971	1.87782	-1.68726	-0.496726
0.82508	8.23367	11.5777	-0.296021	-2.16238	0.0318658
8.54724	7.91573	8.24611	0.626069	-0.505575	-0.141938
5.74811	7.38226	9.86819	-0.567703	-1.24004	0.795619
5.33205	6.78757	8.38347	0.620328	-1.43665	-1.34225
3.54249	9.15194	0.501508	0.157755	0.23229	-2.13289
6.16488	11.1197	1.65659	2.16926	-0.784738	2.56
1.73171	10.9561	0.293432	0.0907616	-0.176846	0.685618
3.72138	0.3371	2.93517	-0.669827	0.699018	-1.09738
6.50326	0.554904	0.816787	0.903724	1.41869	-1.05839
7.39062	0.713138	4.94285	0.788745	0.0636985	0.277227
3.43533	11.1197	11.6979	-0.398681	-0.31955	1.17133
6.48648	0.164704	11.3519	0.338955	0.2207	3.11859
4.64667	11.944	1.06575	-1.29332	1.39951	0.243339
5.68417	12.5447	0.0425337	1.30052	-0.881817	-0.835679
7.45606	1.74985	10.8511	0.828471	-0.483778	-0.141349
7.88303	0.567473	11.3225	0.989306	0.108684	-1.4882
6.75656	11.9433	2.59563	-0.500257	-0.787064	-0.204124
4.28006	11.8029	5.52964	0.200732	-0.593575	1.36082
4.84763	10.9621	8.30187	-1.07732	0.356211	-0.277264
4.7377	2.94941	7.27808	0.390924	1.22579	0.16552
7.51789	11.9609	9.06648	0.289996	-0.426654	-2.21415
6.47025	8.71271	8.3034	-0.947508	-0.573903	-0.28541
5.50581	7.80788	11.8885	-1.31179	-0.683068	-0.18327
6.76001	8.26053	10.992	1.19494	-1.59299	0.015892
3.92093	0.749143	7.96655	1.6188	-0.220714	-0.51994
7.51597	1.0969	4.12272	-0.490854	0.0927552	-2.25244
5.32966	5.62804	7.88062	-0.328812	1.50741	2.38705
0.201631	0.653458	3.79475	-0.150554	1.54199	-0.204241
4.36217	0.624553	5.68711	-0.899285	-2.12304	-0.994267
3.44103	1.97771	6.81366	1.30176	1.25763	-0.624043
7.24622	3.29572	4.16824	2.36113	-0.219587	-1.26895
0.554597	6.71738	6.32637	-0.226053	-0.72621	-0.992101
3.96346	6.51029	9.70635	-0.594286	2.26722	0.100076
6.23272	11.4756	8.97061	1.29839	-2.88295	1.31907
5.01651	12.5446	9.33137	0.257617	0.319214	-0.170591
6.39598	4.28252	3.571	0.0696787	0.47606	0.88492
4.82864	2.11218	5.38081	0.467075	0.910993	1.43734
4.2329	4.46633	2.44978	0.403251	0.357894	-1.90573
6.66103	1.88511	3.38904	0.77495	0.563756	-0.581777
5.8711	0.0807269	7.07083	0.592232	-2.7655	-0.186243
5.03771	5.79821	0.369308	-1.5132	0.947508	0.00623266
4.63847	2.63344	8.34152	1.73405	-1.09107	0.292898
7.45911	0.653487	8.20437	-0.318487	-1.67175	-0.553956
9.58957	0.992393	11.878	0.675661	-0.134415	0.0692169
4.61103	7.02242	11.9374	-1.53739	0.202411	0.7968
6.82231	7.39243	1.02006	-0.832021	-0.0602226	0.303525
6.00913	3.06194	12.1442	0.743909	-0.876603	0.373323
5.74538	4.54559	5.02188	1.21662	-1.49756	0.519172
8.07054	3.26748	5.7327	-0.841972	-0.34176	1.58369
5.87039	3.21365	10.051	-0.803289	0.518264	-1.08302
7.09522	6.84054	5.38717	2.07489	1.92109	0.352887
4.77528	0.82334	12.4034	1.19303	-0.784686	0.298685
4.14391	1.84305	8.80493	-1.30721	-1.06902	0.933989
