# Created on: Sun Feb 25 09:56:09 2018
# X	Y	Z	Vx	Vy	Vz
0.554783	5.56475	0.23911	-0.18151	-0.158805	-0.729356
0.703654	6.42366	1.20223	0.175139	1.6161	-1.34311
0.603298	4.68749	2.3991	-0.273503	-1.93012	-1.53781
1.01864	6.00644	3.57593	0.763088	0.398947	-1.64951
0.77089	4.95241	5.32314	0.362349	-1.10875	-0.907092
0.889686	6.71063	6.91272	0.0634218	1.8677	-0.238314
0.851208	6.52123	8.68031	0.360974	1.78338	0.970558
0.651156	5.27297	9.63756	-0.0987006	-0.522646	0.353817
0.693765	5.58333	11.0402	0.551793	0.0747717	0.658747
0.964417	5.66082	11.7976	0.771179	0.12053	-0.236207
0.375827	6.70712	0.414805	-0.465081	-0.330968	-0.516833
0.681239	7.09651	2.33598	0.00717575	0.36022	0.600388
0.502421	6.81492	2.8627	-0.507274	-0.241685	-0.684771
0.791999	6.56896	3.21801	0.393781	-0.721527	-2.20436
1.02528	6.3549	5.61389	0.748819	-1.30499	-0.163107
1.46697	6.61027	7.25916	2.04991	-0.44719	1.00482
0.44478	7.53146	8.52306	-0.262336	1.40607	0.673415
1.16662	6.30112	9.64712	1.18807	-1.26829	0.421582
0.444757	6.66567	10.37	-0.453624	-0.499535	-0.707482
12.5845	6.00803	11.7688	-1.25834	-1.83988	-0.361305
0.464328	8.70958	0.289252	-0.668432	0.543918	-0.865411
12.2609	9.86028	1.36841	-1.9471	3.48219	-1.57263
0.555257	8.14938	3.11081	-0.105398	-0.337641	-0.0988433
0.780329	7.18484	4.88889	0.2283	-2.10757	1.01472
0.546958	9.15453	5.84497	-0.274188	1.97195	0.32424
0.814349	7.95127	5.96211	0.305492	-0.539436	-1.98863
0.263101	9.08305	9.12407	-0.802002	1.79434	1.53152
0.953833	8.7652	10.1038	0.709979	1.30198	1.6079
0.815576	7.80642	10.5357	0.327098	-0.86592	-0.1983
12.2359	8.38364	11.9882	-1.89311	0.406101	0.303312
0.730954	8.83193	0.434981	0.521193	-0.714733	-0.217245
0.351124	9.42501	2.30694	-0.225044	0.122558	0.965551
0.833772	8.89524	2.95123	0.537599	-0.959795	-0.414978
12.5655	8.57768	3.54513	-1.03695	-1.75963	-1.5133
0.889532	9.74979	5.04966	0.611147	0.472358	-1.45309
1.03473	9.92518	6.55633	1.14193	0.555047	-0.779853
0.944209	8.51115	7.80413	0.550972	-1.94937	-0.908485
0.579165	9.43319	9.59435	0.22634	0.2087	0.505703
0.142348	9.26491	10.8883	-0.899691	-0.267513	0.349528
1.51098	9.91921	11.8767	1.58224	0.733231	-0.179483
0.917653	10.8518	1.03733	0.534782	0.120579	0.783423
0.388014	10.852	2.3122	-0.591435	-0.0255875	0.941039
1.2213	10.8181	3.49097	1.24269	0.168085	0.823804
0.407221	10.564	5.12025	-0.466189	-0.184084	0.780306
0.276878	10.3089	5.43359	-0.899907	-1.14578	-0.0888627
0.685969	10.0459	6.60416	-0.249976	-0.935062	-0.561715
0.101951	9.92336	8.12008	-1.06584	-1.67636	-0.152263
1.55563	10.3543	9.19267	1.66266	-0.805296	-0.658721
0.738096	11.1999	11.3781	0.299724	1.03312	1.25273
0.473878	10.7718	12.0828	-0.425215	0.0706652	0.410366
0.872434	11.7181	0.606864	0.49823	-0.405947	-0.146891
0.700413	12.0433	1.91872	0.0332717	0.696577	-0.0915645
1.05271	11.9264	2.58908	0.904817	-0.00359704	-0.828479
0.96866	0.623183	5.40842	0.815955	2.6409	1.78513
0.802487	11.0717	5.42897	0.496885	-1.60283	-0.498471
1.05175	11.2309	7.20697	0.872513	-1.58625	0.622946
0.464855	12.5846	8.12575	-0.302353	1.32196	-0.131898
12.3401	11.2056	9.30105	-1.73742	-1.6835	-0.131249
0.181487	12.1207	10.9429	-0.894379	0.287334	0.377003
12.5639	12.4781	12.1463	-1.25651	0.989201	0.528126
1.85663	0.0903544	0.0898431	-0.0434845	-1.05223	-1.13135
2.24195	0.348171	2.81173	0.469998	-0.588955	1.89666
1.67038	12.4155	3.78484	-0.295824	-1.26768	1.41631
1.41917	0.491088	4.2086	-0.807661	0.0167736	-0.285767
2.25528	12.3431	4.90057	0.858018	-1.8618	-1.6325
1.97159	12.2416	7.14132	0.317527	-1.89748	0.272834
1.99662	1.76612	8.44196	0.383196	2.1716	0.592274
2.10795	0.84985	10.0162	0.18366	0.515365	0.965609
1.53371	0.108497	10.7277	-0.495985	-0.894375	0.330037
0.795252	1.09677	11.9471	-2.25976	0.941417	-0.135687
1.74804	1.75696	0.83731	-0.163992	-0.231679	0.364916
1.49424	1.68191	1.7585	-0.522962	-0.418697	-0.0673852
0.911082	2.25926	2.66411	-1.88472	0.89797	-1.13045
1.58623	1.59611	4.53346	-0.652787	-0.546915	0.224621
2.30753	1.43628	5.10546	0.826135	-1.02029	-1.01747
1.47726	2.40459	7.92977	-0.668237	1.42878	1.50057
1.36566	2.14934	8.07725	-1.21598	0.396419	0.274604
1.33445	1.70516	9.43939	-1.17794	-0.361928	-0.020851
1.91236	2.41022	10.2998	0.0401913	1.13123	-0.820855
1.73656	1.88102	12.3685	-0.281033	-0.110476	0.794143
1.86529	3.63083	1.27131	0.00911021	1.06024	1.25725
1.74002	2.88596	1.7793	-0.172765	-0.600922	-0.117226
1.80955	3.25748	3.46073	-0.0723383	-0.0118868	0.511322
2.26096	3.89861	3.87155	0.873379	1.63479	-1.06011
1.83415	3.3847	5.84016	-0.204255	0.392113	0.287407
2.31566	2.85519	6.90376	0.863271	-0.743228	-0.00993153
1.69862	3.37549	8.21226	-0.388304	0.587638	0.0281193
1.44647	3.30022	9.3433	-0.926467	-0.140586	-0.366222
2.10796	2.70537	12.1322	0.736348	-0.932313	2.71857
1.39473	2.88696	12.3159	-1.28876	-0.435172	0.989442
1.66844	4.10484	0.0679817	-0.408642	-0.704127	-1.19548
1.20413	4.70238	2.31519	-1.15071	0.61049	0.924017
2.37853	4.65621	3.45696	1.10831	0.551295	0.601799
1.66867	4.34243	4.52726	-0.492818	0.018845	0.322348
2.12161	4.44535	6.01283	0.395341	0.15717	0.606947
2.47078	4.00667	6.69725	0.801865	-0.529913	-0.681551
2.74797	4.81286	8.2703	1.69465	0.676397	0.20868
1.52719	3.70395	9.53011	-0.61788	-1.01257	0.268269
2.48496	4.29301	11.1768	1.2723	-0.553799	1.08061
2.22498	5.347	12.4566	0.773084	1.74662	1.06022
1.23608	5.57486	0.959407	-1.4454	-0.0421714	0.604161
1.92558	5.02756	0.966735	0.333166	-1.46419	-1.7432
2.349	5.53929	2.9684	0.911581	-0.229715	-0.472422
1.85482	6.43054	3.90405	0.0331401	1.59178	-1.05291
2.43961	5.14143	4.81204	1.08208	-1.02518	-1.8462
1.87263	5.44074	6.90623	-0.501719	-0.567228	0.134657
1.59909	5.65634	7.90169	-1.25466	-0.157268	-1.01296
1.4206	5.43761	8.83258	-0.960246	-0.593818	-1.08887
2.15336	4.82189	11.0588	0.526277	-1.60484	0.552532
1.59854	5.37005	11.6066	-0.517623	-0.544546	-0.778064
2.54238	5.69132	12.5277	1.43405	-2.44965	-1.45802
2.00613	7.66025	2.29196	0.510972	1.57935	0.565151
2.20622	6.89848	2.47246	0.721826	-0.336814	-1.18984
1.81716	7.03794	4.8999	-0.0752124	0.240359	0.998972
1.76445	7.28831	6.0046	-0.533328	0.766584	0.374311
1.53091	7.46477	6.51432	-0.795154	1.28858	-0.528637
2.02103	6.27351	8.39933	0.410367	-0.89709	0.570887
2.27021	7.91213	9.65302	0.828244	1.93143	0.261495
1.88259	5.98638	10.9304	-0.00372701	-2.01182	0.390769
2.63517	7.19065	11.1221	1.5431	0.586226	-1.6356
1.61824	8.4801	0.157587	-0.552452	0.582623	-0.952784
1.1298	7.51658	2.40211	-1.81298	-1.13022	0.958207
1.68158	8.59898	2.71946	-0.385105	0.769433	-0.865183
1.45952	8.24328	4.09274	-0.921765	-0.00242164	-0.708393
2.18263	8.53481	5.10614	0.588937	0.507977	-1.14777
1.77867	8.90032	7.09217	-0.614908	1.34591	0.51604
1.86839	8.38546	8.0305	-0.0306275	0.169859	-0.1347
1.33299	8.31878	9.7488	-0.945572	0.245746	0.466885
1.61666	7.03828	10.4322	-0.573105	-2.42556	-0.512262
2.21983	8.37149	11.8647	0.559652	0.440231	-0.295084
2.76545	9.95582	1.04211	1.86532	0.962558	0.834345
2.0597	9.24137	2.77764	0.344123	-0.290676	1.73767
2.18548	9.57841	3.74099	0.666547	0.426802	1.2062
1.58731	9.17888	4.24763	-0.812178	-0.518975	-0.324077
1.97916	9.53293	5.5019	-0.0469393	0.3495	-0.107186
1.742	9.25722	6.61059	-0.421593	-0.0877069	-0.948976
1.97534	9.25737	7.725	0.104168	-0.153553	-0.703779
2.43536	10.0108	9.44398	0.885266	0.97669	-0.120372
2.02848	10.3336	11.3685	0.274943	1.55054	1.27268
1.97993	10.4673	12.1641	0.300886	2.01212	0.742093
1.8765	10.3839	1.19295	-0.0738173	-0.667823	1.20867
0.19833	11.7218	1.66624	-3.67502	1.86685	-0.804479
1.75759	10.8763	2.15431	-0.17488	0.251997	-2.0481
1.47185	11.1888	4.75833	-0.806965	1.01845	0.573506
1.74732	11.1934	6.15558	-0.440914	0.880409	1.34026
2.56821	10.0903	6.67477	1.23137	-1.00268	-0.424082
1.99842	10.549	7.9354	0.136331	-0.289113	-0.52454
2.01045	10.8485	9.49794	0.363691	0.577407	0.0565903
1.79692	10.4528	10.4727	-0.358615	-0.437484	-0.620743
1.78588	11.3367	12.4006	-0.408177	1.4069	0.956845
2.17096	11.9454	0.943807	0.572445	0.0217828	0.809323
1.45319	11.7449	2.10701	-0.469586	-0.391233	0.34886
1.57178	12.1931	3.5533	-0.744003	-0.219624	0.563607
2.98878	0.00215641	3.40885	2.49368	1.16004	-1.98258
1.56612	12.2984	6.12164	-0.726024	0.719978	1.01176
1.59846	12.1942	7.76474	-0.730052	0.22429	2.07384
2.58153	0.370061	9.04224	1.4748	2.02439	1.74329
2.37641	11.5243	10.4648	0.949693	-0.817902	2.07872
0.996193	0.041129	10.3139	-2.15337	1.09378	-1.08751
1.52794	12.148	11.8305	-0.767726	0.467175	-0.354586
2.88262	0.925843	1.52167	-0.628487	0.523932	1.87636
2.80808	0.508421	2.63108	-0.542193	-0.14556	1.42393
3.19944	1.08289	3.82898	0.062765	0.6157	1.39601
3.38509	0.630914	5.09554	0.564217	0.0404038	1.15697
3.23784	0.634714	5.59918	0.161338	0.00386321	0.28818
1.99351	0.670663	6.50401	-2.33657	0.234401	-0.911462
3.31767	0.878562	8.21759	0.20884	0.557535	-0.0475953
2.76331	0.480346	9.78286	-0.592886	-0.377239	0.645402
2.26105	0.978519	10.4669	-1.73559	0.840005	-0.120517
2.99537	1.11472	11.6408	-0.362438	0.949132	-0.71269
3.22404	1.5656	0.915373	0.132806	-0.594713	0.679324
4.1507	1.60093	1.59191	1.91519	-0.664295	-0.609985
3.20469	1.45553	3.93637	0.123512	-0.352069	1.67335
2.96319	2.04401	4.85416	-0.347369	0.280076	0.725495
3.09552	2.45816	5.42327	0.00327068	1.33001	-0.436453
2.80188	2.3396	6.12968	-0.750235	0.870932	-1.48664
3.08763	1.87825	8.73255	-0.355473	-0.294719	0.824388
3.58959	1.92113	9.31919	1.06124	-0.19271	0.091986
2.97387	1.99031	10.6708	-0.372114	0.168397	0.00428989
3.19705	1.60613	0.168886	0.0982425	-0.561765	1.52041
4.26903	3.28018	0.844804	2.0073	0.31291	0.46377
3.54444	3.15474	1.44939	0.539379	-0.181095	-0.728348
3.04333	3.22256	3.18923	-0.160897	0.117701	-0.00299527
2.46556	3.05111	4.41694	-1.37217	-0.322455	0.109753
3.0207	3.81397	6.1752	-0.0864753	1.35439	0.957968
4.35543	3.35041	8.01017	2.06738	0.34792	2.15912
3.60331	2.68644	8.69078	1.17424	-0.601261	0.610645
3.26355	2.43947	8.92119	-0.0941214	-1.23096	-0.700871
3.72492	2.57597	10.2321	1.17678	-1.13806	-0.930801
3.03132	3.1691	12.5889	-0.386374	-0.0993908	1.42095
4.01775	5.47917	0.589699	1.89436	2.21339	-0.156536
3.1491	4.9658	1.40664	-0.21641	1.19427	-0.940505
3.9458	4.9192	2.38481	1.54203	1.08132	-1.49313
3.8707	3.4243	4.42716	1.53988	-1.99777	-0.0147603
3.49623	4.79971	4.86667	0.821372	0.650297	-1.89557
2.45063	3.73595	7.05836	-1.05157	-1.65254	0.789687
3.56891	4.92011	8.29907	0.876539	1.05765	0.271461
3.6353	4.14258	10.0562	1.06161	-0.621593	1.05976
3.0632	4.02498	10.4895	-0.236911	-0.91336	-0.315099
3.56725	3.41173	11.8959	0.973654	-1.9417	-0.329538
3.78237	6.39074	0.418921	1.31649	1.56349	-0.710127
3.99085	6.24877	1.31384	1.58633	1.04302	-1.04887
3.3416	5.79272	3.23348	0.480885	0.284086	0.143129
3.24453	5.98742	4.28589	0.225336	0.716544	-0.195568
3.26148	5.01193	5.66806	0.243462	-1.17581	0.191658
2.12279	5.50108	6.45812	-1.83725	-0.296026	-1.37128
1.82825	5.63432	8.16993	-2.16459	-0.224555	0.128782
3.09608	5.61751	9.21589	-0.165147	-0.0635036	-0.477296
3.38477	5.42924	10.606	0.490326	-0.474339	-0.149196
3.20061	4.5886	0.628747	-0.0848417	-2.38264	2.39072
2.9399	6.96671	0.974299	-0.54511	0.114619	0.799914
2.94375	6.6726	2.00119	-0.42669	-0.546996	0.30317
3.25505	7.32418	3.30892	0.24914	0.680216	0.288818
3.22492	8.18771	4.02467	0.181478	2.34027	-0.960511
2.21252	7.16264	6.07629	-1.35736	0.371233	0.825673
3.99005	6.4853	6.53509	1.61729	-0.900047	-1.00484
3.38535	7.43946	8.18438	0.410656	1.05336	-0.0442788
3.77491	6.90714	9.67675	1.32692	-0.094278	0.379167
2.87455	6.89919	10.4344	-0.534875	-0.136856	-0.622781
2.20876	7.23495	0.409006	-2.06075	0.689554	2.08559
2.61963	8.25728	1.02912	-1.34947	-0.0481571	0.608692
3.02677	8.79086	1.18315	-0.0934877	1.40134	-1.29739
3.2335	8.25142	3.30667	0.193773	0.249826	0.130709
3.14995	8.23107	4.69859	-0.065786	0.299836	1.00957
1.92805	8.41425	7.0482	-2.32806	-0.0172321	2.62308
2.5885	9.0404	7.40249	-0.892357	1.59799	1.13878
3.21744	8.64918	8.61633	0.0763496	0.86611	0.835505
3.09643	9.17221	10.134	-0.508781	2.01985	1.64423
2.87201	8.11451	9.92529	-0.614588	-0.336436	-1.45237
3.06869	8.20081	11.8078	-0.0265598	0.0448672	-0.35896
3.7439	9.79956	0.226606	0.883454	0.575081	-0.321028
3.01797	9.17458	2.09156	-0.208902	-0.570193	0.456942
3.13207	9.42462	3.20071	0.063887	-0.0274598	0.159131
2.86885	10.1592	4.79535	-0.550992	1.65846	0.735177
2.14736	9.28061	4.85241	-1.83558	-0.401847	-1.88482
3.28915	9.48998	7.15322	0.516334	0.0674096	0.429568
3.21284	9.77249	7.90275	0.121044	0.716753	-0.471784
3.46534	9.64076	9.36322	0.713839	0.551344	-0.436759
2.81683	9.78638	10.4441	-0.740873	0.732199	-0.288367
3.89421	9.77228	12.5219	1.56127	0.43973	0.450946
3.53821	11.1174	0.64174	0.781949	0.942227	0.127078
3.30581	10.571	2.07859	0.719051	0.0555044	0.0344241
2.89507	10.3115	1.98758	-0.988052	-1.03206	-2.08174
3.94575	11.3019	4.02896	1.25055	1.42196	-0.770049
2.83682	9.56597	6.53501	-0.514846	-2.53309	1.46127
3.72887	10.3883	6.75674	1.31485	-0.596249	-0.323007
2.96568	11.1009	7.9081	-0.408236	0.973149	-0.607866
3.00983	10.0831	9.59815	-0.209919	-0.91947	0.33262
2.91499	11.163	10.7309	-0.440972	0.861961	0.135051
2.29029	10.7832	11.5895	-1.5464	0.300216	-0.828627
2.38539	11.3354	0.0970347	-1.42103	-1.28186	-1.11061
3.66853	0.100613	1.48594	1.13933	1.45763	-0.927274
3.73667	0.652786	3.00811	1.31799	2.64661	-0.349449
4.0875	12.0827	5.0049	1.8558	0.111082	1.45888
1.85871	11.1089	5.58297	-2.35633	-1.76454	-0.466512
3.45848	12.119	6.81983	0.367024	0.497186	-0.00641141
3.41993	12.5826	8.20871	0.631114	1.12836	-0.00504929
3.70781	12.2206	9.74169	1.13291	0.592092	0.397953
3.68444	11.4276	10.126	1.06291	-1.15057	-1.11313
3.41654	11.4592	11.7595	0.587804	-0.982866	-0.460535
5.04683	1.3863	0.538626	0.99578	1.55444	-0.207622
4.62428	1.6872	2.40919	0.431328	1.87633	0.915134
4.79797	0.356081	2.75516	0.914148	-0.597372	-0.87973
4.84736	0.300474	3.89228	1.07215	-0.629862	-1.05973
4.52751	1.31569	6.26782	0.0637374	1.13171	1.27427
4.51727	1.09844	8.07943	0.480938	0.85036	1.96906
4.11202	1.30976	8.35694	-0.758644	1.61678	0.59718
4.09773	0.629245	9.25105	-0.714965	-0.182525	-0.403087
3.87499	0.374158	10.2852	-1.1046	-0.460929	-0.752853
4.14347	0.549146	11.8117	-0.616912	-0.169393	-0.369651
4.64056	2.24353	0.00853683	0.495766	0.229492	-1.46325
4.7787	2.26816	1.38739	0.93593	0.926144	-1.05997
4.68286	2.08361	2.60885	0.329716	0.806308	-1.10139
4.56873	2.45552	4.90507	0.434306	0.751034	1.18121
5.04191	1.55363	5.35382	1.34759	-0.722122	-0.730697
4.38666	1.92533	6.67451	-0.236671	0.122624	-0.431205
4.53571	3.02754	7.55283	0.390526	1.9936	-1.41957
4.59602	1.22943	9.33258	0.56332	-1.21424	-0.151019
4.66784	2.15308	11.2821	0.325527	0.604205	0.827018
4.95443	1.71446	11.5642	1.19684	-0.715784	-0.608238
4.43395	2.73174	0.539569	-0.0540537	-1.11102	0.257864
3.96242	3.98837	0.884872	-0.888368	1.90883	-2.12554
4.64782	3.18597	2.87215	0.482651	0.0947241	-0.583018
4.36311	2.69466	4.63991	-0.267558	-0.484605	0.184848
4.37343	3.07701	5.76877	-0.183713	-0.138739	0.172523
5.08764	3.49563	6.4005	1.36705	0.964271	-1.13603
4.50193	3.755	8.00963	0.502509	1.61235	-0.138603
4.39019	2.94549	9.85962	-0.000756519	-0.37707	0.818126
4.86537	2.99933	11.345	0.92735	-0.156806	1.32539
4.52086	2.85874	0.154681	0.126555	-0.369332	0.84803
4.83242	4.41989	1.03148	1.01889	-0.0551311	0.913825
3.74684	3.9498	1.80305	-1.40711	-0.897207	0.147671
4.31839	4.37709	3.35549	-0.203088	-0.148766	0.567718
4.98055	4.73357	5.13524	1.11451	0.586783	1.4749
5.5778	4.18691	6.14577	2.40134	-0.267387	1.10727
4.64655	4.61015	7.27028	0.322654	0.23217	0.49283
4.34367	4.48687	8.50117	-0.101878	0.16734	0.829326
4.00633	5.25556	9.80046	-0.840079	1.86285	0.682698
4.85219	4.20351	9.831	0.827923	-0.540415	-1.81342
5.2345	4.44446	0.362875	1.65835	0.196297	2.11284
4.52121	5.01079	1.38178	0.462887	-1.30206	1.27406
4.32709	5.17212	1.79854	-0.160503	-0.916235	0.287326
5.35357	4.76288	2.91156	1.91419	-1.84134	-0.473903
4.94211	5.69301	4.87243	1.06638	0.141815	0.970332
4.4501	4.83085	5.97423	0.0526796	-1.69806	0.709366
3.56927	5.24112	7.36812	-1.62398	-1.01106	0.758035
2.68448	5.85213	6.98486	-3.74649	0.592255	-2.38085
4.4618	5.59736	8.45394	0.131151	-0.0145634	-2.08039
4.77013	5.99482	10.6279	0.252552	0.687676	-0.0887229
4.61853	5.88654	12.1271	0.411283	0.504941	0.355605
3.97977	6.82129	1.24137	-0.898414	-0.0146428	1.0876
4.66324	7.36877	1.67574	0.513221	1.24431	-0.31671
4.95619	6.34616	3.44886	1.2693	-1.32525	0.26079
4.46621	6.40408	3.75094	-0.198239	-1.08525	-1.01487
5.04837	7.08302	6.67661	1.12939	0.409748	2.09397
4.24303	6.60828	7.54657	-0.435719	-0.603326	1.39838
5.27431	7.55519	8.34497	2.06131	1.2023	0.274172
5.4306	7.08919	10.5522	2.21132	0.374192	2.19826
4.28955	7.75654	10.1585	-0.489117	1.7137	-1.13624
3.98151	6.68778	10.9374	-0.960191	-0.496281	-2.05998
3.54454	7.62713	0.58382	-1.79733	-1.12275	-0.135812
4.49106	8.23589	2.11797	0.101761	0.178263	0.520876
4.57884	7.73928	3.84945	0.333924	-0.900775	1.47321
4.07992	8.65265	4.94156	-0.611468	0.931442	1.1014
4.65518	7.85297	5.75285	0.417672	-0.733094	0.160484
4.89209	8.77943	7.32369	1.12807	1.0727	0.983202
4.35131	7.12021	8.62215	-0.403873	-2.1328	1.04616
3.46726	8.93332	9.43889	-2.03555	1.01178	-0.551278
4.33324	8.13721	11.4905	-0.258003	-0.0854452	1.79053
4.61009	8.03779	0.235461	0.380396	-0.388521	1.80506
4.36726	9.22911	0.780852	-0.00649136	-0.589497	0.430368
5.07241	10.1015	1.71337	1.34154	1.40494	-0.465912
4.77694	9.794	3.00063	0.753046	0.434648	-0.241809
3.81401	9.91766	4.20428	-1.231	0.914867	-0.482924
3.88046	9.42141	5.24858	-1.11079	-0.00278916	-0.776235
4.14805	8.89892	6.76513	-0.653611	-1.04938	-0.477732
4.2075	9.00018	8.52229	-0.274178	-0.95968	0.615082
3.82221	8.80996	9.89443	-0.68225	-1.1954	1.31046
4.17288	9.43377	10.7966	-0.580696	0.044894	0.363866
5.41891	10.0439	11.4863	2.04124	1.37608	-1.05581
4.0601	10.2838	0.203195	-0.550608	-0.671767	-0.75481
4.26951	10.3572	2.59601	-0.436529	-0.724346	1.21185
4.59897	10.5634	3.15951	0.481563	-0.188994	0.191646
4.36057	10.8788	3.88422	0.15426	0.253041	-1.11836
4.55707	10.7934	4.90469	0.151776	-0.0803577	-1.56365
4.24788	11.2399	6.41656	-0.131795	0.976654	-1.06018
3.49999	10.3206	8.55379	-1.80372	-0.711531	0.767949
4.51004	10.0317	9.42965	0.360365	-1.48134	-0.177384
4.20571	10.9945	9.55382	-0.406692	0.59621	-2.39394
4.285	10.3403	11.8973	-0.256375	-0.670462	-0.364773
4.88167	10.8958	0.546439	0.795228	-2.11044	-0.0169031
4.41067	11.6097	2.40643	-0.0397684	-0.748032	0.735024
4.10717	11.8231	2.97297	-0.76943	-0.249601	-0.131185
3.75898	0.266289	4.19315	-1.30496	1.9092	-0.547127
5.05033	11.3205	5.32186	0.641427	-1.2376	-0.513528
3.70001	11.8029	6.29411	-1.31888	-0.271674	-1.57958
5.29822	12.4614	9.14964	1.38893	1.09004	2.01016
5.0295	11.9145	10.2283	1.64106	0.0290943	1.34297
4.56116	11.7545	10.4271	0.127231	-0.512957	-0.0888304
4.41156	11.9065	12.355	-0.309655	-0.0374658	0.86072
5.57223	0.641615	0.0562542	0.0685761	0.0726184	-1.27391
5.90284	0.544118	1.15936	0.451923	-0.192718	-1.46417
6.32887	0.581293	3.73119	1.24175	-0.059446	1.26648
5.60974	1.66297	4.23997	0.190822	1.74018	-0.686229
5.82804	12.5683	6.28259	0.315391	-1.40531	1.31083
5.19072	1.8072	6.20588	-0.749947	2.48509	-1.40012
5.47691	0.683435	8.41999	-0.455455	0.330635	0.298476
5.65025	12.5287	8.9182	0.332761	-1.32079	-0.929102
5.94562	0.24708	11.2954	0.292002	-0.95769	1.05749
5.50783	12.3881	11.893	-0.304319	-1.82697	-0.19031
5.59507	1.32043	0.851387	0.0986884	-1.00763	0.591791
6.24304	2.00123	2.30637	1.02983	0.162278	0.763677
4.93545	1.70603	3.13572	-1.27776	-0.483593	0.259705
5.39302	1.50811	4.44442	-0.925188	-0.625612	0.329385
6.67839	1.51997	5.36564	2.0167	-1.01054	-0.513874
4.9313	3.04206	6.78051	-1.52696	2.15553	-0.197498
5.61403	2.45759	8.14768	-0.137963	1.14939	-0.1128
6.423	2.15503	9.54983	1.88423	0.353434	0.00544201
5.3043	2.36241	9.49263	-1.29809	0.58598	-2.46948
5.63154	2.38587	11.7236	0.137389	1.0973	-0.482878
5.07706	2.99879	0.405253	-0.740977	-0.382296	-0.390733
6.36357	3.06924	2.18525	1.13844	-0.0136955	0.879617
5.7617	4.00885	3.07895	0.0877514	1.69321	-0.193641
5.94868	3.78637	4.02381	0.45606	1.26539	-0.861885
6.54299	3.01461	5.26971	1.63876	-0.144469	-0.983749
6.26449	2.75554	6.67402	1.1946	-0.823009	-0.366806
6.13055	4.02083	8.99467	0.644887	1.92995	1.24906
5.72115	2.4916	9.82097	0.188074	-1.08219	0.771114
5.92704	3.48051	9.75516	0.54977	0.691511	-1.6403
5.7524	3.94345	11.3758	0.404816	1.48168	-1.13053
5.46764	3.62239	0.426714	-0.103083	-1.60922	-0.362029
5.65346	5.28732	1.90016	-0.150542	1.6731	0.0694601
6.31393	4.8328	2.80097	1.42875	0.975577	-0.732713
5.79449	4.83181	4.59367	0.170343	0.946246	0.378604
5.70656	3.4186	5.63063	0.121472	-2.12365	-0.185613
6.55279	4.92055	7.17273	1.78224	1.05424	0.609011
4.95109	4.95685	7.57704	-1.37856	1.05174	-1.08523
5.82568	4.19002	9.8549	0.111133	-0.363924	1.08995
5.31141	4.25871	11.1641	-0.797343	-0.220509	0.857428
