# Created on: Sun Feb 25 09:56:09 2018
# X	Y	Z	Vx	Vy	Vz
1.87132	8.43475	8.00159	-0.0385627	0.475157	-0.363531
1.30352	8.28568	9.77345	-1.16979	0.193295	0.645848
1.62154	7.07392	10.4118	-0.538893	-2.2405	-0.59124
2.24321	8.34393	11.8901	0.702679	0.313958	-0.16301
2.72874	9.97229	1.02125	1.68059	1.04482	0.785094
2.06864	9.22857	2.77683	0.356268	-0.437709	1.77301
2.16981	9.53843	3.72323	0.563746	0.190947	1.15182
1.63005	9.1693	4.23683	-0.530116	-0.557621	-0.350871
2.05598	9.49003	5.46964	0.331408	0.0870171	-0.401861
1.76219	9.1976	6.66048	-0.266553	-0.500833	-0.547531
1.97613	9.22246	7.70112	0.165851	-0.446767	-0.962579
2.45564	10.0375	9.45858	1.12244	1.17555	0.0118396
2.03011	10.3846	11.348	0.279269	1.86421	1.27975
1.93347	10.4598	12.1023	0.0891836	2.01699	0.278604
1.8767	10.3819	1.16244	-0.0286636	-0.66399	1.07186
0.223565	11.7464	1.73967	-3.3529	2.08053	-0.314834
1.72829	10.8859	2.17771	-0.312642	0.346951	-1.94745
1.46715	11.1674	4.77243	-0.840884	0.920265	0.714414
1.78721	11.207	6.11092	-0.200378	0.999576	0.892168
2.57234	10.0722	6.65232	1.36804	-1.26256	-0.555869
2.02041	10.5375	7.94302	0.254198	-0.335372	-0.492406
1.97526	10.7958	9.51634	0.165411	0.188788	0.12642
1.83077	10.4064	10.5053	-0.132026	-0.607497	-0.412869
1.82778	11.2886	12.3665	-0.130301	1.17064	0.802288
2.18413	11.9358	0.902012	0.597022	-0.0586783	0.553066
1.36613	11.7095	2.10596	-1.02795	-0.516106	0.428841
1.59576	12.3424	3.59338	-0.588465	0.73373	0.888661
2.87665	0.0238275	3.39151	1.99225	1.29864	-2.04173
1.60781	12.2864	6.07954	-0.564679	0.640174	0.827706
1.6195	12.2796	7.66673	-0.54314	0.618582	1.49174
2.5625	0.34904	9.00544	1.34853	1.95786	1.63506
2.35856	11.5323	10.4479	0.936317	-0.871094	2.00185
1.07807	0.112173	10.3496	-1.63667	1.48181	-0.730234
1.54041	12.1172	11.8476	-0.699593	0.305946	-0.246834
2.89546	0.950714	1.49532	-0.513678	0.638378	1.73537
2.78693	0.483515	2.61369	-0.727673	-0.290087	1.44465
3.20566	1.11315	3.7952	0.111633	0.977839	1.2954
3.36979	0.616314	5.12322	0.445992	-0.0267163	1.43673
3.22411	0.63747	5.52206	0.15339	0.0133644	-0.280964
1.99868	0.626758	6.52781	-2.30458	0.00378889	-0.804578
3.339	0.859613	8.23523	0.37327	0.460051	0.0789168
2.73586	0.490165	9.79946	-0.825839	-0.28355	0.702782
2.27054	0.956352	10.4126	-1.76187	0.659518	-0.5803
3.01558	1.12765	11.6575	-0.271663	0.993859	-0.625881
3.23093	1.55045	0.89562	0.1571	-0.682492	0.534881
4.16113	1.61259	1.57896	2.01992	-0.561105	-0.620316
3.20552	1.36623	3.91584	0.112305	-1.03676	1.53387
2.96065	2.04737	4.87873	-0.377411	0.318067	0.936101
3.06863	2.41479	5.41279	-0.160236	1.05774	-0.510521
2.81862	2.3347	6.11883	-0.665413	0.886865	-1.61791
3.12321	1.92402	8.78474	-0.0631181	0.0624521	1.18379
3.56088	1.97835	9.2512	0.827134	0.171905	-0.385118
2.97644	2.0042	10.6505	-0.348102	0.230252	-0.109788
3.19272	1.596	0.166671	0.0832091	-0.593056	1.594
4.33893	3.26661	0.863912	2.37373	0.234565	0.474172
3.60817	3.18927	1.40994	0.899562	0.0682868	-0.948647
3.03373	3.22764	3.21085	-0.227618	0.151729	0.113636
2.46241	3.0912	4.39343	-1.37722	-0.122331	-0.0299978
2.99948	3.7929	6.16166	-0.290962	1.289	0.984469
4.37961	3.34504	8.0126	2.4587	0.390649	2.17238
3.57371	2.63961	8.76656	0.848916	-1.0113	1.15178
3.31441	2.40801	8.8405	0.320997	-1.47667	-1.21925
3.70649	2.57163	10.24	1.11429	-1.15764	-0.935401
3.0685	3.2227	12.55	-0.173536	0.143414	1.16542
3.97958	5.46904	0.583788	1.66322	2.12803	-0.107319
3.21301	4.94372	1.41858	0.10533	1.07197	-0.938628
3.9527	4.90019	2.40206	1.6044	0.984818	-1.49037
3.82737	3.44303	4.44988	1.36436	-1.9368	0.0755931
3.46199	4.83758	4.92751	0.632232	0.857457	-1.4995
2.32648	3.79435	6.98475	-1.65165	-1.23927	0.123215
3.54919	4.9129	8.28546	0.797975	1.00684	0.198195
3.63561	4.17464	10.0884	0.970434	-0.477295	1.27946
3.05891	4.05978	10.4515	-0.184668	-0.709097	-0.514674
3.52665	3.40065	11.9356	0.755727	-2.02185	-0.0789004
3.76022	6.34335	0.460825	1.22604	1.3587	-0.358689
3.99803	6.23635	1.29565	1.697	1.13946	-1.18383
3.31249	5.77557	3.23966	0.330028	0.214075	0.18142
3.2321	5.96682	4.27774	0.168455	0.60226	-0.260515
3.24636	4.96666	5.63479	0.19833	-1.40199	-0.0681468
2.07821	5.49647	6.52405	-2.15137	-0.343591	-0.825834
1.7402	5.63634	8.14815	-2.8253	-0.0690769	-0.0806811
3.10951	5.61143	9.22145	-0.0850794	-0.111856	-0.454781
3.36716	5.43105	10.5918	0.435779	-0.476283	-0.229989
3.24369	4.64375	0.667283	0.179534	-2.06576	2.59156
2.9597	6.93788	0.933962	-0.392289	0.0209838	0.610495
2.95299	6.66739	1.97415	-0.398857	-0.527049	0.176511
3.23962	7.34032	3.31847	0.182981	0.817505	0.33756
3.21731	8.24472	4.05665	0.13744	2.63319	-0.705856
2.13537	7.17335	6.07814	-2.01459	0.484876	0.816345
4.00383	6.48842	6.58119	1.70593	-0.879168	-0.71253
3.39109	7.42603	8.19	0.477809	0.995501	-0.00160873
3.74177	6.91235	9.69768	1.18764	-0.0405102	0.490642
2.87489	6.91388	10.431	-0.550573	-0.037397	-0.558714
2.22499	7.21207	0.391843	-1.86533	0.569679	2.04718
2.68513	8.28197	1.08978	-0.942594	0.184241	0.920648
3.00779	8.76349	1.13851	-0.284304	1.15367	-1.50632
3.22784	8.22245	3.33496	0.161114	0.0687302	0.362815
3.16882	8.1356	4.60975	0.0400238	-0.112618	0.413413
1.91261	8.46882	7.05105	-2.47555	0.540095	2.76848
2.55012	9.05855	7.33698	-1.18771	1.73029	0.82306
3.22339	8.64861	8.59954	0.144266	0.909188	0.817573
3.1945	9.14476	10.1187	0.0727284	1.91045	1.35836
2.90205	8.1646	9.87737	-0.505633	-0.0605215	-1.66247
3.03688	8.1885	11.8254	-0.222337	0.000621462	-0.290744
3.77324	9.80483	0.13403	1.24202	0.705413	-0.994395
3.00245	9.16931	2.0847	-0.291962	-0.56642	0.391081
3.10683	9.42613	3.17989	-0.0798334	-0.0454184	0.0639967
2.87239	10.0963	4.82317	-0.55413	1.31165	0.826087
2.11063	9.31753	4.89478	-2.07929	-0.26393	-1.56135
3.25511	9.47576	7.16604	0.228034	0.0502338	0.47256
3.21738	9.74933	7.88458	0.139716	0.606234	-0.608121
3.47016	9.6047	9.42004	0.642358	0.321228	-0.0690076
2.82971	9.77828	10.4037	-0.647329	0.657772	-0.592949
3.86741	9.79092	0.0424195	1.43453	0.675088	1.33694
3.53581	11.1007	0.615448	0.774133	0.796967	-0.0202635
3.2546	10.5165	2.22275	0.209202	-0.377475	0.666401
2.97764	10.3433	1.88589	-0.351942	-0.729593	-2.53562
4.01341	11.2601	4.04668	1.71589	1.11003	-0.729252
2.82481	9.61764	6.57224	-0.641938	-2.19015	1.79822
3.68992	10.3765	6.73434	1.09623	-0.661161	-0.393571
2.98801	11.0481	7.91951	-0.325333	0.695396	-0.541646
3.00505	10.0269	9.60001	-0.291629	-1.35484	0.298656
2.92358	11.174	10.7133	-0.449738	0.935991	0.0137968
2.27906	10.7833	11.6079	-1.73861	0.150834	-0.726268
2.37584	11.3338	0.127525	-1.54593	-1.26824	-1.00568
3.64382	0.099041	1.52725	0.995668	1.45877	-0.738137
3.71986	0.635401	3.01787	1.14801	2.53955	-0.270802
4.11967	12.1237	4.92182	1.94345	0.307255	1.0394
1.82788	11.1379	5.62422	-2.63911	-1.67015	-0.0975411
3.52349	12.0862	6.79261	0.748432	0.243503	-0.270344
3.38563	12.5917	8.21494	0.477027	1.23984	0.0448801
3.68908	12.2055	9.79326	1.07897	0.475313	0.681365
3.67933	11.4258	10.1079	1.06019	-1.08997	-1.20258
3.40123	11.4464	11.7799	0.508059	-1.03915	-0.381392
5.10014	1.37454	0.530896	1.37594	1.48981	-0.197003
4.61351	1.70473	2.41931	0.40746	2.14949	1.06063
4.76202	0.37192	2.77004	0.71573	-0.519644	-0.767864
4.79548	0.271329	3.90542	0.78422	-0.719382	-1.00925
4.55831	1.36109	6.23455	0.290243	1.45182	1.1391
4.48913	1.11186	8.12975	0.164936	0.96365	2.39514
4.13331	1.25402	8.28542	-0.553814	1.25614	0.184896
4.11721	0.667837	9.2552	-0.586479	0.0718952	-0.385719
3.89223	0.367668	10.276	-1.03673	-0.52002	-0.858269
4.16498	0.555086	11.8237	-0.500543	-0.151444	-0.296053
4.63548	2.31426	0.0485237	0.451761	0.833596	-1.17589
4.72118	2.20919	1.41897	0.631608	0.644354	-0.94067
4.75188	2.02832	2.62281	0.680214	0.288137	-1.05413
4.56097	2.53359	4.89141	0.299046	1.29117	0.963319
5.00618	1.54456	5.37339	1.19587	-0.701981	-0.595607
4.43458	1.92357	6.68191	0.0380669	0.0624653	-0.491722
4.51316	3.04501	7.5712	0.208319	2.30834	-1.24201
4.55471	1.21499	9.32569	0.300622	-1.35169	-0.240302
4.69245	2.1519	11.3489	0.560006	0.519584	1.27467
4.93985	1.77585	11.5186	1.06297	-0.242372	-0.909033
4.41312	2.76735	0.468554	0.00166892	-0.775649	-0.321819
3.92169	3.96889	0.901118	-0.984422	1.64625	-1.98147
4.64513	3.18314	2.88527	0.469798	0.0680608	-0.529602
4.38619	2.5965	4.6774	-0.0523282	-1.10381	0.527421
4.3925	3.08372	5.78043	-0.0446683	-0.130056	0.220986
5.0672	3.44482	6.41416	1.31568	0.598713	-1.03428
4.4369	3.68744	7.97004	0.0577714	1.08321	-0.434251
4.38449	2.94437	9.85413	-0.0524708	-0.409998	0.81279
4.85423	2.97175	11.3118	0.888027	-0.350885	1.20846
4.52745	2.8351	0.276024	0.232265	-0.631709	1.79961
4.79757	4.4377	1.00489	0.790627	0.0576357	0.754586
3.75662	3.9293	1.72993	-1.31624	-0.970238	-0.301524
4.30727	4.41219	3.31145	-0.209325	0.00065881	0.334712
4.98149	4.74472	5.12365	1.14073	0.671149	1.4288
5.57038	4.16794	6.09759	2.32908	-0.476545	0.863451
4.65899	4.62963	7.28855	0.495363	0.436553	0.71103
4.34146	4.47821	8.45332	-0.138541	0.135926	0.540367
4.01476	5.208	9.81398	-0.797205	1.60797	0.730356
4.85298	4.23745	9.83223	0.880857	-0.350995	-1.75979
5.29748	4.43373	0.288619	1.78767	0.056855	1.83914
4.46154	5.00114	1.42596	0.116019	-1.33698	1.59604
4.30403	5.17624	1.69701	-0.207936	-0.985547	-0.370954
5.32714	4.77607	2.9158	1.8372	-1.79404	-0.465961
4.93304	5.67537	4.85461	1.04303	0.0178567	0.894728
4.45086	4.83779	5.94605	0.0791836	-1.66488	0.556601
3.553	5.29353	7.43599	-1.7214	-0.756031	1.01146
2.80843	5.79064	6.94443	-3.21712	0.252711	-2.50084
4.45388	5.55757	8.51054	0.0892474	-0.213563	-1.88232
4.86831	5.97819	10.6317	0.90885	0.621159	-0.152574
4.62161	5.87166	12.1108	0.421974	0.413334	0.285016
3.98057	6.82398	1.27813	-0.857117	-0.202962	1.29412
4.7149	7.2799	1.63517	0.619076	0.714476	-0.506665
4.93426	6.38967	3.53326	1.0458	-1.08901	0.764792
4.51673	6.41529	3.67825	0.202201	-1.03438	-1.4595
5.09053	7.06752	6.64124	1.35619	0.280315	1.94605
4.24151	6.60704	7.50182	-0.347777	-0.641589	1.15126
5.18059	7.60939	8.33222	1.55134	1.36712	0.288888
5.37528	7.08646	10.597	1.94324	0.312462	2.3033
4.36106	7.71168	10.148	-0.108229	1.56446	-1.1277
4.01116	6.6934	10.9486	-0.806704	-0.474834	-2.03793
3.5707	7.63896	0.576882	-1.68211	-1.10232	-0.113137
4.50386	8.21092	2.09944	0.182615	0.0464278	0.424194
4.57626	7.74414	3.82569	0.331316	-0.88994	1.35857
4.07474	8.63806	4.92268	-0.669074	0.897889	1.03244
4.67435	7.86708	5.74908	0.518451	-0.652096	0.156537
4.85944	8.82432	7.26999	0.903288	1.27094	0.690808
4.44001	7.07166	8.57209	0.0543358	-2.24605	0.77288
3.48725	9.08032	9.53091	-1.84937	1.77597	0.15304
4.36907	8.1214	11.422	-0.0886639	-0.138722	1.44715
4.61207	8.05237	0.215457	0.405486	-0.283472	1.69632
4.34344	9.26996	0.75931	-0.131126	-0.369313	0.267523
5.07054	10.0858	1.74298	1.32399	1.27965	-0.301685
4.77547	9.8413	2.99322	0.733797	0.771428	-0.307934
3.82642	9.91635	4.22716	-1.17078	0.932398	-0.368203
3.9006	9.41961	5.24184	-1.02032	-0.0587838	-0.853464
4.17436	8.85833	6.7988	-0.473639	-1.18772	-0.267236
4.17932	9.02307	8.52496	-0.447464	-0.857896	0.663147
3.72704	8.72134	9.81899	-1.36103	-1.46966	0.744087
4.21769	9.41651	10.7565	-0.388468	-0.0576586	0.11164
5.41013	10.0149	11.5072	2.00581	1.14438	-0.935495
4.04302	10.2962	0.192618	-0.733838	-0.82345	-0.872797
4.2886	10.3493	2.6269	-0.249498	-0.724059	1.47069
4.586	10.5448	3.1205	0.355103	-0.330823	-0.0525485
4.29895	10.8775	3.90805	-0.222213	0.335306	-1.0079
4.57752	10.8482	4.92241	0.326783	0.265453	-1.49388
4.20022	11.2596	6.43051	-0.411601	1.10212	-0.999367
3.50768	10.3179	8.54502	-1.80373	-0.774377	0.709136
4.47373	10.0818	9.48073	0.143093	-1.25648	0.0565749
4.21042	10.989	9.55149	-0.395108	0.559852	-2.32594
4.29773	10.3194	11.9456	-0.224324	-0.778719	-0.0631279
4.8959	10.9074	0.504337	0.976591	-2.1244	-0.240737
4.41129	11.6176	2.46388	-0.00318017	-0.700847	1.1373
4.13041	11.8313	2.92474	-0.568274	-0.274131	-0.449341
3.73228	0.22859	4.23305	-1.35758	1.72382	-0.353072
5.16326	11.2975	5.30246	1.50197	-1.34184	-0.723333
3.66548	11.7712	6.35033	-1.49223	-0.389322	-1.16671
5.35575	12.4341	9.15063	1.8925	0.931734	1.92965
4.96961	11.8959	10.2772	1.13449	-0.143662	1.66574
4.56964	11.7614	10.305	0.325404	-0.416877	-0.796857
4.48356	11.8944	12.3485	0.135798	-0.146176	0.762021
5.50991	0.620491	0.0897631	-0.312017	-0.0218164	-1.08596
5.91627	0.542568	1.17081	0.496274	-0.178745	-1.43803
6.34771	0.584801	3.71071	1.35647	-0.0961838	1.12462
5.56567	1.79125	4.27224	-0.20959	2.32394	-0.28012
5.81989	0.0145952	6.26782	0.297589	-1.2357	1.20775
5.16521	1.76029	6.1971	-1.00217	2.26182	-1.46222
5.49649	0.628273	8.46527	-0.346446	0.00764697	0.541822
5.61615	12.5293	8.86952	-0.0971683	-1.40303	-1.15432
6.01045	0.27622	11.3189	0.675829	-0.714698	1.21273
5.50751	12.4144	11.9054	-0.322341	-1.64098	-0.132905
5.55743	1.2995	0.82729	-0.214869	-1.18154	0.401342
6.25664	2.01401	2.31036	1.17382	0.242663	0.840283
4.8969	1.72035	3.094	-1.54966	-0.339965	-0.105649
5.44739	1.38015	4.41138	-0.451303	-1.03298	0.00295187
6.69498	1.59894	5.34127	2.05742	-0.599436	-0.651745
4.95722	3.06127	6.77227	-1.42941	2.34601	-0.310581
5.61915	2.44562	8.15119	-0.101644	1.1096	-0.0817012
6.33555	2.21454	9.62321	1.34756	0.640424	0.344885
5.40914	2.43314	9.45324	-0.537071	1.07743	-2.5209
5.58371	2.35937	11.7307	-0.158149	0.944316	-0.479387
5.01214	3.03628	0.398625	-1.29594	-0.230528	-0.46256
6.42925	3.03747	2.13934	1.51375	-0.219325	0.506497
5.77259	4.00105	3.09076	0.199772	1.70308	-0.120845
5.99055	3.7555	4.05435	0.638467	1.21287	-0.720433
6.56309	3.01088	5.3077	1.78995	-0.274553	-0.73634
6.22572	2.73374	6.65299	1.11393	-0.840566	-0.539985
6.21281	3.98924	9.02472	1.08805	1.6871	1.66371
5.72639	2.44838	9.87868	0.108256	-1.41236	0.865348
5.90958	3.42605	9.70834	0.482971	0.555198	-1.99467
5.71222	3.94789	11.3903	0.0982986	1.59863	-1.16136
5.40622	3.63654	0.412919	-0.507981	-1.55134	-0.433224
5.68096	5.30518	1.89792	0.0187591	1.78993	0.0189235
6.29699	4.79249	2.80882	1.2645	0.769597	-0.68528
5.81256	4.80362	4.59273	0.279823	0.794159	0.365913
5.66726	3.45196	5.64087	-0.00903672	-1.92086	-0.0615578
6.52414	4.91934	7.16749	1.72143	1.02421	0.482345
4.97181	4.96297	7.57234	-1.39749	1.10738	-1.23721
5.88672	4.19479	9.81556	0.431732	-0.425569	0.745118
5.30357	4.25429	11.1523	-0.732635	-0.312066	0.893221
