# Created on: Sun Feb 25 10:35:59 2018
# X	Y	Z	Vx	Vy	Vz
5.11322	3.91454	0.208919	-0.922897	0.76622	0.265912
7.89883	8.23018	1.87657	0.289641	-0.894889	0.413019
4.91431	5.88228	0.9545	-0.130491	-0.35454	0.0746191
5.93804	9.44763	12.4007	-0.543408	1.42357	-1.4142
8.23807	7.23921	5.92174	-1.94076	1.66145	1.24456
7.33517	3.71174	4.20727	-0.186189	-0.353625	0.360592
2.57534	6.45673	5.52603	0.221077	0.584768	2.54488
5.92543	5.327	7.09701	-0.827023	-0.161835	-0.702831
6.66533	5.0787	12.2245	0.0255378	-0.639429	0.486557
4.42599	4.29024	1.17064	-1.61278	-0.440785	-0.558329
8.45871	2.37101	8.36254	0.500959	-1.7663	-0.913985
6.06666	10.5216	10.9185	0.0704164	-1.83525	0.24289
2.7439	4.30897	11.5622	-0.929777	-1.68664	-1.67266
3.2542	8.24035	6.47618	-0.799341	1.50506	1.47692
4.15585	5.20602	8.16974	-0.675686	-0.911356	-0.504881
4.0912	10.6924	8.87289	1.13337	-1.07787	-0.0366303
6.53854	8.13799	7.83458	2.47072	0.468493	-1.18376
3.29102	6.82116	9.22508	-1.4286	0.107792	-0.461599
7.124	6.88173	7.8895	0.412846	1.29537	-0.237467
2.44668	5.45294	1.11475	-0.0169545	-0.250731	-0.720216
6.71166	6.16771	7.68841	-0.0538606	-0.632628	-1.38923
8.63853	8.15276	3.74376	-1.00341	-0.0244857	0.434768
3.73623	8.45736	3.07749	1.6691	-0.766619	-0.497369
6.14822	9.4326	3.49565	-0.486573	-0.692199	1.22946
4.09043	9.63266	4.96931	0.910616	-0.329035	1.32842
4.29019	7.295	6.19415	0.266393	-1.13382	-0.240342
7.74975	10.8535	7.94607	0.477206	1.95479	0.624141
7.15837	6.71793	0.0815733	-0.495548	1.4192	2.23003
2.19353	8.86643	9.68693	-2.15609	-0.447746	0.24302
4.59327	5.68863	11.0059	1.81068	-2.0557	0.308003
3.1809	9.16689	10.3665	-0.167136	-0.380118	-0.194693
6.32188	5.30236	1.10456	0.0624675	0.564512	0.0557816
4.50668	8.33738	2.22813	-0.0153364	-0.101818	0.653449
6.89503	10.0711	3.7506	0.383622	0.243588	-0.0640628
5.06973	11.9933	7.48587	0.248902	0.542748	1.34423
2.57606	10.4046	7.53095	-1.20862	-0.0704514	-1.12483
4.85041	10.6725	6.99058	1.12374	1.16318	0.825293
8.14966	10.5446	6.38127	-0.352276	-0.681177	0.544805
1.89274	9.77288	9.23061	-0.76664	-1.88844	-0.824619
6.55238	10.657	12.4952	0.622303	-0.594225	-1.16059
2.18375	8.61833	0.272462	1.58134	-0.3149	0.271275
9.04962	0.0622713	10.9266	0.745936	-0.0124445	-0.880251
8.34694	9.23936	2.55264	1.65702	2.57085	1.23558
5.24469	9.73844	0.908259	-0.4274	1.08465	-1.11231
8.25532	10.9762	1.50082	-1.38777	0.180725	-0.688114
6.62291	11.7751	5.11338	-0.760945	1.63693	-0.0259855
7.02686	9.85164	9.18991	-0.184623	-1.71659	-1.28529
5.11135	9.4267	7.1277	1.10907	0.527003	-0.782368
7.80216	8.66912	7.22351	-0.580771	0.484856	0.824692
6.06942	11.5303	7.35787	1.00661	1.51814	0.90748
4.27229	8.05141	0.2718	0.229066	0.686282	-0.182987
3.0759	0.701213	11.6347	-0.853043	1.13729	-0.159629
3.69088	11.0297	0.0655827	-0.370482	-0.636088	-1.35543
8.08639	9.87439	0.424644	-0.472414	0.88908	-1.36222
4.26846	12.5612	6.66936	-0.729525	0.125752	0.117496
2.23958	9.7143	5.46643	-0.598666	-0.735225	-0.482931
3.0211	11.4415	9.51492	-0.00673419	1.251	-0.694549
3.06907	0.753915	8.44288	-0.666255	0.607035	-0.0623571
7.31064	10.277	5.55461	-0.13422	-1.54233	0.141493
6.04785	7.81391	10.0374	-1.71601	0.372014	0.308445
6.27142	10.2279	2.05907	0.545899	-0.557759	0.642277
7.21988	1.15912	1.69635	-0.222078	-2.63441	-1.44427
8.06203	9.03506	1.35777	0.0855116	-0.0631683	-0.765253
7.45581	11.8943	8.92801	-0.126125	-1.48583	0.936603
5.47947	1.25627	6.13029	-0.0794655	0.150885	1.0991
8.40078	0.303339	6.89003	0.476255	0.38017	-0.868514
6.12272	8.46743	6.92378	-0.453413	-0.171248	0.0580145
10.7446	5.71091	7.91901	1.25736	-0.992246	0.136475
6.51638	10.12	7.79806	-0.0928744	-1.59899	-0.129379
9.26622	11.6157	10.409	-0.352673	0.236331	-0.336056
5.47896	0.626991	0.296914	0.448991	-0.692357	1.72534
5.35642	3.14701	10.9543	1.09122	0.57521	1.25153
8.97833	0.225111	2.62562	0.27618	0.8348	-0.158198
5.75701	9.71688	4.56435	0.801651	-0.349216	1.37594
8.02425	3.8348	1.32902	-0.238081	0.908865	-0.504345
9.06451	3.75408	4.2532	1.07225	-1.20546	-0.742656
5.48313	2.5783	7.56005	1.03533	-0.989789	0.367731
4.43076	2.80908	6.60034	-0.0918371	0.548034	-0.622145
10.0773	1.33797	6.35928	-0.426365	0.180502	-0.381125
2.87148	1.03832	10.7671	1.78344	0.76016	1.35497
9.39437	3.70542	1.89545	0.955874	-0.889708	0.273302
6.64127	4.38235	0.592721	0.0067615	-0.985384	-0.338361
8.54757	3.53805	2.62029	0.113266	0.598135	-0.240464
8.85991	0.743139	3.68553	-0.0995551	-2.06313	-0.234446
6.3302	2.64404	6.92991	-0.695169	-0.523895	0.0998971
8.75795	2.35673	5.88065	0.755042	-0.101595	0.275267
9.28812	2.80952	6.47309	1.10236	0.0297309	-0.0310185
7.3856	1.25258	7.49051	-1.55931	-0.268659	-2.13246
8.27922	5.42903	7.72254	1.65757	-0.177749	-0.857488
4.64057	0.914425	0.765813	-0.422826	-0.557809	1.41012
7.93438	1.70045	10.5987	1.76685	-0.219487	-0.741097
9.92202	2.81758	11.0183	1.50869	1.2094	1.84832
5.32604	7.34126	2.02698	-1.49148	-0.0114134	0.00975475
7.55935	3.01093	0.64257	-1.83679	-2.32123	0.383177
4.96313	2.29864	1.44867	1.36686	-0.348279	1.16834
7.09598	4.67534	4.89374	-1.92603	-0.233288	0.0171147
6.96642	6.42803	2.62261	1.95872	-1.58337	-1.36632
6.94297	4.40222	9.2146	-0.735765	0.719124	0.145302
10.3477	3.94156	12.3678	0.731256	-0.551824	0.637372
0.601261	3.46582	8.71577	0.61079	-0.617223	-0.682277
7.74758	4.02602	10.4232	-0.205709	-1.81341	-0.701537
6.22274	7.18193	1.47759	0.836527	-0.347588	0.780267
8.55112	7.65159	0.904269	0.680257	0.770065	1.58401
5.77928	8.87911	5.4768	-1.46764	-1.44263	1.81759
6.68768	5.28969	3.94066	-0.482785	0.249845	0.961853
8.43165	7.20812	3.08385	-0.196496	2.016	0.722131
9.74251	5.17733	3.00606	1.20916	-1.49377	0.00122637
9.33284	1.49012	8.74118	-2.33736	-1.26683	-2.07113
7.67652	2.26123	9.57703	1.42215	0.767019	0.907455
7.76704	4.25275	12.5729	-0.89818	0.505098	-1.02176
5.921	3.12464	1.88773	-0.578252	-0.295887	0.229641
3.42287	9.51466	0.506741	-1.42574	-0.22665	1.07939
5.17326	7.39511	3.9123	-1.23725	1.86944	-0.0448973
6.71602	8.77358	2.88946	-0.299881	0.00423377	1.87923
7.06515	7.30386	5.22315	-0.529902	-0.582491	2.31205
4.85646	6.12761	4.83062	0.875072	0.737857	-0.156365
3.70613	10.4414	6.16703	-0.0827178	1.74418	-0.421633
4.07118	4.2455	8.8272	0.831161	0.651695	0.242499
7.32399	4.89438	7.39847	0.345139	-0.134549	-1.0788
8.84441	6.66444	11.9055	-0.567401	-0.421846	0.202638
5.67111	9.62629	11.3649	-0.817464	1.2151	-0.581765
6.20453	8.76408	9.2218	-0.0270089	0.0378193	0.23755
6.7899	11.3532	11.3536	0.133694	0.577735	0.387301
6.1978	7.57674	6.1119	0.401255	-0.00737732	-0.29765
7.33432	6.83324	6.3063	1.38497	0.22236	0.565289
7.62124	8.11655	8.55431	1.69335	0.886173	1.79416
5.54101	6.7311	8.93639	0.378133	-1.90456	0.149678
8.46826	3.75874	5.36796	0.044614	-0.0297299	0.141665
7.71805	2.30163	7.63	0.524921	-0.42753	-2.84657
7.99704	7.63064	11.9207	0.312661	-0.172615	-1.09906
5.96295	8.95274	10.5482	0.463743	0.836476	-0.303939
8.62277	10.8442	2.54644	0.461247	-0.606132	-0.112339
6.0287	8.62619	12.5278	1.35618	0.568891	-0.114174
7.65453	10.8404	4.56221	-0.586544	0.375228	-0.185671
8.16564	0.144905	0.77972	0.632698	0.0419943	-1.91556
5.44651	5.69233	8.49551	-0.1441	-1.29048	-0.377546
9.88059	5.87055	4.21954	1.31726	0.491382	-1.35439
10.0869	10.2102	7.90167	0.366244	-0.624483	0.0099731
9.19644	8.08744	11.875	0.732549	-0.0307753	0.375832
4.37346	9.10696	8.0936	0.539081	0.103297	-0.508884
5.3329	5.34815	12.1664	-0.345798	-1.42436	-1.98063
8.46318	10.4916	11.1982	0.764553	-0.273141	-0.855882
10.6842	10.9033	2.63356	0.178948	0.314524	1.50394
4.73342	9.71233	5.96528	-0.991494	1.18087	0.837934
7.49938	1.50858	5.91818	0.328935	0.899633	0.849072
6.43929	1.5365	7.1127	0.532881	-1.20188	-1.25509
9.26945	0.736627	8.07782	-1.35308	-0.701663	1.40937
9.97228	10.2798	6.74947	-0.281042	-0.180406	-0.684202
8.69372	8.76637	7.92528	0.859996	-0.0109784	-1.33106
9.92758	0.847929	11.8325	1.11713	1.29252	-0.327707
8.55554	0.203712	9.29472	-1.43644	-0.206135	-2.27213
6.51755	9.93745	0.88587	-1.3642	0.347274	-0.417212
10.7887	9.26677	0.376418	-0.539883	-0.951302	0.45888
11.2887	2.50085	1.66861	-0.644233	1.04701	0.344019
7.80379	2.66386	3.04175	0.151953	1.2386	-1.24964
4.36784	0.700527	4.51231	-0.333066	1.70201	-1.03693
6.79495	11.7413	6.33124	-1.86614	1.71278	-0.952141
9.71785	10.7338	9.80087	0.350823	-0.438168	-0.195148
11.4182	0.66863	8.41749	1.35671	1.99507	0.183453
9.65715	1.11075	0.391749	-0.839131	1.67093	2.14661
5.6093	6.65093	0.645435	-0.253393	0.118294	-0.944397
8.5596	4.41107	0.894086	0.935893	2.15421	0.586844
7.25707	2.00563	1.5792	0.498777	-0.23936	2.01454
7.41212	10.5231	2.44751	0.82652	0.266266	-1.05192
8.54534	11.9546	3.38801	-0.575195	1.83124	1.02595
7.39339	2.50332	6.36499	-2.81151	-0.729518	0.113298
6.9998	10.5036	6.49447	0.967623	0.834369	-0.505567
7.84079	0.21962	7.88701	2.01456	0.105162	0.157355
10.1032	3.83966	10.8498	-1.63395	0.0369166	0.0767576
4.09771	11.6304	9.54186	-1.64156	0.786173	0.0816089
4.62642	11.4442	12.2054	0.13032	-0.0784526	1.08031
6.41939	4.68058	11.1696	-0.189216	-0.5935	-0.576249
6.61085	0.608878	1.4126	-0.0899827	-0.814001	0.0380814
11.2685	3.677	2.33536	1.17273	-0.452437	0.260168
7.13158	1.68519	4.58956	0.565594	2.61255	1.29851
6.09533	2.46014	9.13054	-0.881983	0.510994	-1.03058
10.1089	12.2906	9.40448	1.46768	-2.77613	-0.0922498
10.3507	3.07721	7.96418	0.0428364	-0.352	-0.853523
8.60757	2.28057	7.2067	-0.0623571	0.734554	0.98219
5.72809	2.40456	10.1781	0.9749	0.410755	0.98576
6.67207	1.26413	11.1914	1.84953	-0.520633	0.0223873
12.333	2.72435	1.80933	0.672872	0.0206056	0.749587
9.0952	1.77232	2.85765	-0.31018	0.68892	-0.307279
8.13035	2.1747	4.11636	-1.09379	-1.0313	0.570736
11.4478	3.88517	4.19659	0.801457	-1.00398	-0.122693
10.231	1.29962	3.8412	1.02543	0.441376	-0.226861
9.08236	4.77857	4.58794	0.771855	-0.0799248	-0.568445
9.92335	3.81767	9.82316	0.0209154	-0.628132	-1.6319
9.32124	6.88631	5.48582	-0.135969	-0.520659	-1.533
0.203797	1.98545	7.48484	0.994576	-0.789065	-0.411091
6.60894	2.70758	2.48603	-0.270299	1.73917	-0.171958
7.15984	7.96536	0.900673	-1.36179	-1.46437	0.950158
7.88394	7.05187	1.71216	-1.45355	1.06076	-0.995956
6.90754	3.7082	1.78969	0.21882	-0.254039	0.425923
5.9745	5.7374	2.80496	-1.9831	2.1995	0.162202
7.1828	4.98046	5.9627	0.314615	0.0101096	0.927491
10.8698	7.61736	3.75251	0.727439	0.617256	0.665453
10.4433	0.250575	4.52924	1.61948	-0.451711	-0.66387
0.703022	3.01977	10.3101	-0.184977	0.27551	-0.589537
9.95446	5.96562	11.0231	-0.841662	0.997806	-0.428327
8.7121	5.66278	2.18078	-0.473917	0.792304	1.55854
9.86332	7.4979	1.72181	2.38898	0.812975	1.01601
8.95677	6.95434	1.63062	-0.368142	0.541648	-1.74523
2.45567	5.24874	3.96023	0.793714	0.103652	-0.3012
9.55501	4.14667	5.92089	1.78595	-0.21255	1.42982
7.96075	5.86614	6.45038	0.241657	-0.588895	-0.481787
3.59788	8.38513	8.83739	-1.69399	-0.143616	0.462064
10.2506	3.80971	6.41651	1.23177	-0.887976	1.4824
9.27014	6.55256	8.84798	-1.2589	0.398408	-1.00309
7.52383	4.83857	11.4547	0.0465486	-0.230893	-1.40404
12.2563	6.0311	12.3309	1.73412	-0.953891	0.198662
8.71883	8.63201	0.0715458	-0.944266	-0.0789112	0.671236
8.92895	7.98019	2.53109	0.350432	-0.788732	0.0978482
7.12666	6.67478	3.98952	-0.427616	-0.899761	0.705715
6.09641	5.13271	5.30564	-0.814593	0.0316178	-1.42118
4.99788	6.74893	7.26332	0.34515	-0.803131	-0.342809
8.56193	7.90817	6.90213	-0.0631838	1.07654	0.342581
8.42125	5.13405	5.28364	-0.802728	1.4004	1.43064
9.02358	4.84683	8.35405	0.941996	-0.557163	0.0274562
11.2025	6.98203	10.85	0.990449	0.443585	-0.584538
7.21966	2.92747	11.2415	-0.235056	-0.660585	-1.03729
4.7918	8.71126	0.724111	-1.05979	-1.18596	2.21423
8.09721	6.39153	4.16064	0.435875	-0.365593	-0.651689
7.05905	9.20004	0.822543	-0.117373	1.10887	-0.685363
5.27178	7.36339	6.10504	-0.785509	-0.908651	-0.169611
6.25549	5.98862	6.27963	0.765227	0.898388	-2.87332
6.29176	4.88339	9.59008	1.01742	-2.43893	1.4632
10.8193	7.47074	5.90702	-0.364248	0.709081	-0.933552
6.26797	6.75673	11.8014	2.05211	-2.6229	-1.4641
8.37057	5.48091	8.70701	0.0152968	1.19146	-0.723963
5.16698	6.39762	11.2958	0.852224	0.487763	-0.0523466
9.72596	10.3557	0.379266	0.0141296	0.964618	0.499742
7.41051	0.525481	2.51313	-0.530537	0.849406	-0.119447
7.53751	9.44239	4.4893	0.824365	0.423297	0.659903
5.67879	10.609	5.36785	-1.63172	-2.35672	-0.640163
4.23929	9.00571	4.02507	-0.370813	0.571008	0.588429
4.07356	5.55388	7.12595	-1.50033	0.0319237	-0.089772
9.19855	7.82587	8.34538	0.892774	0.170341	0.500027
6.93582	5.62417	8.94566	-0.939494	-1.49764	1.27844
4.11893	9.28853	9.49343	-0.815558	0.166692	1.05025
5.49412	8.46805	1.28309	0.0829422	-0.682302	-1.34997
11.6132	8.66487	2.65519	0.234218	-0.959223	-1.77611
7.93445	0.629231	11.6612	-0.806503	0.938336	-1.41745
10.6988	9.27294	4.04087	1.32537	-0.197773	1.21324
3.75721	10.8265	3.29161	-2.53023	0.385193	0.317459
9.82864	11.8986	4.65682	0.0406199	0.0332371	0.0993886
5.81606	7.17741	6.89774	-0.724667	-0.847651	1.44031
6.05924	9.81787	5.8724	-1.11735	1.28918	-0.644045
9.81105	9.91542	10.7382	0.261848	-0.150976	1.20765
7.05786	8.28822	11.9543	-1.14366	1.2645	-0.951996
7.76941	6.92004	11.1227	-0.463452	0.242711	-0.0939505
5.64521	12.2807	9.85587	-0.577092	0.275095	-0.189086
10.297	12.1218	3.73819	1.12942	0.30769	-1.04571
8.44518	11.5468	4.43176	-0.363131	-0.493973	-0.336776
9.41319	2.3017	4.76133	1.29228	1.87817	-0.0213261
9.19802	12.1281	8.416	0.407897	-0.673431	-0.831075
9.19134	11.2565	9.26489	-0.957299	1.49744	-0.666028
8.37153	11.5749	8.84447	0.634889	0.433507	0.860699
6.18872	0.326038	7.58679	-1.34021	0.191458	0.0868479
11.4409	1.06037	11.9316	0.662298	-0.958626	-0.180792
11.9117	1.33539	10.8907	0.728844	0.992379	-0.153579
7.57068	11.9651	12.3746	-0.396639	-0.105109	-1.62009
4.66902	11.3417	1.29522	-0.911377	-1.02198	-1.24331
8.61033	11.7888	0.513668	0.558298	0.465193	-0.247048
7.31518	12.0891	1.05592	0.833114	-0.020773	-0.926307
6.31727	1.92802	3.1995	0.00143646	-0.301032	1.44295
10.9027	1.72961	5.94254	-0.156179	0.494539	-1.30736
4.60972	12.5412	8.83624	-1.03665	-0.96163	-0.958141
4.77601	0.490827	10.3948	-2.2826	-0.582149	-0.706721
10.469	5.03473	12.2053	-0.0759077	-0.0920187	0.661171
9.33056	2.8295	12.0207	-0.440231	1.24537	0.598461
10.4543	0.910549	7.68027	0.391066	0.300237	-1.8592
8.24112	3.68832	11.2763	-0.309461	-0.404063	-1.18113
11.4237	1.11832	3.79277	1.86638	-0.881641	-1.54538
7.65542	4.97441	2.4631	-1.71865	-1.20405	-0.737099
11.1807	2.38164	4.96878	0.0800504	0.00339637	-1.87154
6.77401	12.4686	8.48073	-1.03429	-1.15965	-0.186947
5.57208	1.43034	9.09521	1.1742	0.102791	1.18871
7.17842	1.34779	8.70446	-1.74229	-1.1694	0.0549679
11.8161	5.45073	7.91606	-0.422918	1.53852	1.08848
3.87903	0.269917	12.5415	0.501845	0.4914	-0.373818
8.04604	0.384194	10.2177	0.638988	-0.647897	-1.66347
9.19778	1.74608	1.21219	-0.338608	-0.408042	0.203437
12.5131	3.89431	2.62091	0.252135	-0.648143	-1.01211
9.44288	3.46514	5.08972	-2.01394	-1.94527	0.434863
11.7573	1.73406	7.46399	0.917781	-0.124078	0.265655
11.1078	4.54024	5.75075	-0.579491	0.365498	-0.849772
9.89918	5.01393	4.34112	0.620091	-0.943175	-1.30948
10.5965	1.95192	8.06503	-0.595846	-0.592422	1.00623
8.73062	2.31729	11.2663	-1.64888	-0.134419	-1.16265
5.81073	11.5348	12.0094	-0.303406	0.770345	0.437203
10.3753	2.65488	0.472584	-0.025221	0.230741	-0.491096
12.1403	5.75848	2.97528	0.157256	-0.923558	-0.525863
9.45089	4.94612	0.335164	1.21154	0.935885	-0.511872
11.8588	4.66762	3.31941	-0.174406	-1.34841	1.04929
10.9793	6.07681	2.90974	1.36974	-0.123569	2.18431
7.11506	7.89408	6.36982	-2.7387	-0.651906	0.51446
0.506395	5.99139	6.94626	0.182398	0.136342	-0.93118
7.85892	8.09536	10.9814	-0.849797	-1.63458	1.36796
11.0775	4.60211	7.97807	-0.061312	2.14114	0.863579
6.04105	3.57323	0.0710052	0.102022	-0.642967	-0.248942
9.67579	7.9509	0.56062	0.202966	-0.110694	0.065734
8.85345	9.01687	0.896397	-1.85114	1.41293	-1.26051
7.56923	11.6101	5.45417	0.203846	0.581803	-0.424336
8.1405	5.28298	3.55745	-1.97894	-0.800062	0.439003
7.81104	8.20621	5.459	0.352354	-0.819708	1.0453
11.227	5.95846	5.6845	-0.579642	-0.241834	-0.609084
9.34541	3.96203	8.46566	-1.58308	-0.31537	-0.80854
9.02741	7.08299	7.48525	-1.65438	-0.233548	0.165351
7.81696	4.41191	8.34288	0.383604	-1.73307	-0.0078653
7.81313	6.28348	0.914922	0.572548	0.21344	-0.0336703
7.91264	7.52379	3.89933	0.393638	-0.129193	0.474197
9.20582	7.41908	4.13377	0.497759	1.12617	0.981031
9.86854	8.97055	4.56924	0.201889	0.38421	1.62165
0.735927	12.2962	5.81575	1.02942	0.35868	-0.494239
3.01415	5.35554	8.61679	-1.31875	-1.25502	-0.255388
10.6892	6.47638	4.15556	0.511519	0.464824	-0.0857664
8.93133	7.77066	9.56645	1.6823	1.11465	-0.42208
9.76829	5.77626	8.84	-0.083896	-1.05363	-0.649535
10.2218	10.0191	12.3923	-1.12056	-2.05632	0.402468
11.5954	6.36875	9.46506	-1.53465	0.0100316	-0.593314
8.17369	10.0622	10.2044	0.140323	-0.0336439	-0.772376
11.4292	7.01428	12.2928	1.61095	0.79265	-0.505137
11.7776	7.87276	3.61811	1.23169	-0.0232548	-0.415848
8.21203	9.24053	5.8252	-0.266353	1.14007	-1.00832
6.50911	8.99117	6.15054	0.338404	0.188628	1.10361
6.48944	7.85761	11.2045	-1.13779	-0.407317	0.989118
1.25316	7.36812	10.0258	0.694952	-1.91104	-0.916623
6.96164	6.19354	10.8276	1.1172	-0.242172	0.136548
10.1576	7.31071	9.2337	1.19727	-0.324599	-0.322805
7.69698	8.76389	0.0748269	0.0193719	0.541509	1.36156
10.6512	1.04536	1.70661	-0.113747	0.114219	0.0959757
10.617	6.74515	2.37547	-0.814653	0.274989	-0.388928
11.035	7.97437	4.82803	0.0033613	0.158716	0.131898
12.5654	11.0965	6.45007	-0.591269	0.0463775	-1.07447
11.8626	8.19213	8.99304	0.526794	-0.0682314	-0.313403
7.37419	9.0052	7.95312	0.614027	-0.211025	1.5847
8.6956	9.78082	11.9928	0.547745	1.32121	-1.0855
10.2762	9.65899	9.15479	-0.140145	0.807486	-2.10752
7.65831	9.13618	10.9722	-0.64425	0.455829	-1.93604
11.5917	11.2314	11.8993	2.89415	0.16003	0.505275
9.03741	11.1042	1.20733	0.166175	-0.481525	-1.43699
10.7439	8.07858	2.99703	0.85218	1.20534	0.0640193
10.521	10.8732	5.58739	1.37955	-0.250107	1.19175
7.94033	11.2737	7.1023	-0.368239	1.00946	-1.06701
7.31449	11.3909	3.27311	-0.418073	0.0841505	-1.60183
9.15066	9.74647	7.35603	-1.13334	1.3335	1.26261
10.3375	10.5515	8.95798	0.116855	-0.407769	-0.769959
6.22979	10.7016	9.82667	0.435515	-0.0242075	-1.90521
9.60077	12.1823	0.843418	1.3793	-0.54597	1.03097
11.1985	12.5191	11.2203	0.457494	0.657376	-1.33649
9.96622	1.01214	9.41072	0.359682	-1.07556	-0.586831
11.8682	2.31552	11.0341	-2.02655	1.24957	1.6824
8.55014	9.38512	4.37239	0.463979	0.978715	-0.657077
9.92438	11.9134	1.86719	-1.03648	0.607499	-1.41183
7.86869	1.01482	3.80506	1.43068	0.299305	0.0383993
8.69828	1.00335	5.88865	-0.333374	0.403719	-0.389559
5.17877	6.28419	6.27126	-2.60196	-0.115116	-0.0359954
7.87682	9.9108	9.11915	0.530257	-1.70211	0.44126
1.68744	0.811951	11.2092	-0.815224	0.0976832	2.48966
7.1059	3.30372	9.78324	0.633083	2.04622	0.175633
10.6846	3.34839	9.1339	0.297744	3.05147	0.44026
7.91358	2.75342	2.23519	-1.04693	0.279213	0.129743
0.315573	11.9273	1.39413	2.1481	1.35809	-0.177135
10.843	11.5005	6.23889	-0.625888	1.45982	0.491054
10.7248	1.40684	2.86686	-0.388853	-0.404973	0.243139
11.9462	2.56963	6.60806	1.87242	0.400848	0.100673
11.6919	1.42715	9.35482	-0.10844	-1.69391	-0.286227
0.21161	11.3177	8.1261	-0.710126	-1.22994	0.63545
12.3663	0.573703	7.42251	-0.00153672	1.475	-0.90142
5.78832	11.7321	8.49697	0.0380883	-0.680959	-0.290398
9.81492	4.77032	2.04735	0.441966	1.03885	-0.539308
12.516	0.829679	2.14659	0.64311	1.6164	1.54719
10.7029	0.463928	5.98532	0.33706	0.810811	1.25255
12.0129	2.2436	3.77692	-0.247839	-0.166254	-0.639611
11.9416	1.43644	5.1634	1.42259	-0.676872	0.152416
8.96677	5.56807	6.5184	-0.836845	-2.00712	1.2185
7.87042	12.4213	4.1142	0.702986	-0.598582	0.52473
8.12465	11.3608	9.93844	1.1624	0.10348	1.19115
9.96155	5.13064	10.1988	-1.76443	1.70729	-1.19692
10.71	0.440692	10.1735	0.0121397	-1.20456	0.961991
12.2327	5.65101	0.738212	0.175221	-0.455482	0.787906
12.0181	1.98995	0.626834	1.65646	0.795507	-1.11186
11.6752	2.95363	2.98015	-2.18252	-1.61293	-0.0665006
1.18547	1.67947	2.45391	0.322651	-0.313292	-1.94852
9.65255	2.58202	3.76642	-1.1377	0.392381	0.520641
10.5581	7.61875	6.99427	0.410646	-0.937699	0.7948
10.3893	3.20769	5.15046	-0.263015	1.08649	-0.188454
8.68891	3.30777	9.06032	-1.10747	-0.820219	-0.0244857
8.03554	7.38036	0.119641	-0.26143	0.287588	-1.12973
8.52628	1.24127	1.99437	0.889378	1.30469	-0.221431
10.3392	6.5693	0.546111	0.274761	-0.237233	-2.08702
11.056	2.56387	3.88456	0.619835	-0.474632	2.58616
2.61826	3.79569	3.71469	0.0728426	0.0706285	-1.01519
2.28019	5.15213	5.51718	-0.0370052	1.20584	1.8969
0.214307	3.35396	5.29152	0.168291	1.40809	0.43022
11.9176	4.14756	5.17792	1.01257	0.53601	-0.482729
8.79172	6.53104	10.6272	-0.629973	0.951861	2.00269
9.69814	2.11903	9.8229	-0.435571	1.28417	-0.33525
7.62946	6.17464	11.9224	-0.703383	0.0374491	0.233931
8.33056	5.26231	9.78443	1.238	0.336636	-2.1154
11.1868	7.40951	0.699043	-0.090349	1.09106	-1.87028
10.3572	2.19775	4.48153	-0.47476	-0.971009	0.631339
11.4331	8.93154	1.59348	0.261666	1.09236	1.70715
9.97762	7.2579	3.03273	-1.85215	-0.390613	-0.212442
10.6075	4.57123	3.84299	0.382181	0.175326	-1.84538
1.74788	6.94732	8.98087	0.666722	-0.708389	-0.153021
10.4865	5.37751	5.25158	-1.01823	0.703461	-0.657049
5.95694	3.00812	11.7514	-1.29581	-0.839828	-2.04261
8.83013	5.02917	11.6598	-2.17902	-2.24157	-2.90318
8.20217	7.00199	9.99499	-0.236616	-0.32197	-0.607424
11.5698	9.54799	11.3672	-0.351836	1.82761	-0.574162
8.92506	6.14636	0.496822	-1.81881	-0.97932	0.471547
0.612055	8.61241	2.71167	0.698561	-0.206935	0.126616
9.1063	8.16896	4.81519	-0.4667	0.178874	-1.34743
11.82	8.37262	7.28203	0.501614	0.320218	0.0224555
11.2801	5.13694	2.89575	0.00772708	-0.488608	-0.832489
9.9524	7.07022	4.59098	0.582821	-1.00383	-1.52502
10.6349	8.83431	9.79597	-0.815656	-1.6994	-0.200944
9.74257	8.63332	10.6091	-2.608	1.98295	-0.214123
9.90832	8.63767	8.83235	0.0663555	2.95538	-0.97587
12.3515	10.7607	11.1976	0.384549	0.240073	-0.195644
10.5944	8.0624	0.200305	-0.120381	-0.4415	-0.916809
8.9979	10.2387	4.11434	-0.310918	-1.16863	-0.695321
10.2177	10.1165	4.95863	-0.0464126	0.0886322	1.03673
0.643448	7.94563	9.58352	0.886193	0.906579	0.747163
8.08105	6.79905	8.98356	-0.600264	0.0101854	-0.906519
2.36088	8.05981	8.99922	0.296405	1.55941	1.12213
11.8328	7.52675	9.81876	-0.225711	-0.547346	0.342356
8.87877	12.2628	7.36874	-1.24156	-0.285052	-0.90582
9.60242	8.87969	2.39276	1.63533	0.0805872	1.10529
0.776126	10.3585	2.59102	-0.212737	-0.474241	1.36148
9.41641	11.0083	12.0629	-1.1086	1.25901	0.55431
1.14021	9.22481	1.33353	0.497133	1.65188	-1.69279
10.6671	8.73157	5.77327	-1.35168	-0.173097	-0.00892789
11.5068	10.5818	5.95996	1.11963	-0.334554	-1.2669
11.7183	10.607	9.09022	-2.07497	0.399085	0.913233
10.4092	8.89107	7.95863	-1.78994	-0.82517	-0.429394
11.0737	10.8681	10.1738	0.0109674	0.366943	0.268992
