# Created on: Sun Feb 25 09:56:10 2018
# X	Y	Z	Vx	Vy	Vz
0.861555	4.25198	10.8984	0.604532	-0.29077	0.559362
0.154997	5.08901	12.1442	-1.14455	0.683281	-0.122119
0.461745	5.57047	0.218332	-0.753752	-0.0173651	-0.680878
0.714322	6.45054	1.20032	0.262407	1.60405	-1.04731
0.534531	4.72921	2.32355	-1.06239	-1.44596	-1.75798
0.990842	5.80868	3.55408	0.635081	-0.881521	-1.59315
0.802576	5.14698	5.24078	0.450039	-0.182639	-1.21058
0.731564	6.22374	6.81213	-0.513691	-0.0478751	-0.625288
0.802441	6.55223	8.67531	0.13375	1.7819	0.808675
0.55358	5.44199	9.66115	-0.628457	0.469182	0.383721
1.09325	5.63	10.9664	1.8724	0.159402	-0.173688
0.957332	5.68799	11.8744	0.378656	0.333388	0.519943
0.417742	6.75574	0.384614	-0.273597	0.00454714	-0.816276
0.669927	7.17732	2.11169	-0.0480406	0.461827	-1.11213
0.396473	6.76363	2.73516	-1.37756	-0.752933	-1.14538
0.822901	6.65932	3.45233	0.669643	0.0401866	-0.520472
0.994974	6.29257	5.5825	0.568401	-1.59689	-0.245194
1.47472	7.05128	7.48159	1.78736	1.10312	2.04593
0.520938	7.66103	8.52785	0.151941	1.91015	0.6541
1.22739	6.3035	9.63493	1.49028	-1.10401	0.418189
0.413028	6.67495	10.3817	-0.643623	-0.416262	-0.618853
0.0499729	6.0429	11.779	-0.778446	-1.6832	-0.242047
0.39688	8.20797	0.266621	-0.7265	-1.46163	-0.735629
12.2829	9.45759	1.03657	-1.48801	1.79733	-2.89858
0.568868	8.00519	3.10566	-0.0309032	-1.15408	-0.064812
0.74561	7.12413	4.94372	-0.0239041	-2.16379	1.08091
0.492083	9.18454	5.75964	-0.625988	1.73553	0.0146551
0.797385	7.87373	6.02804	0.0846708	-0.727172	-1.67519
0.287071	8.94771	8.99111	-0.141723	1.48797	-0.379971
0.905974	8.79397	10.237	0.434218	1.38989	2.55913
0.795434	7.75287	10.6501	0.2022	-1.0599	0.330885
12.3845	8.47041	12.0475	-0.995415	0.609449	0.898052
0.802151	9.33281	0.446868	0.673413	1.28739	-0.247785
0.561068	9.8394	2.41489	0.538817	1.44129	1.15335
0.904509	8.96693	2.93112	0.697364	-0.46026	-0.441967
0.139631	8.54781	3.64938	0.543519	-1.39079	-0.280113
0.923199	9.71657	4.91567	0.69462	0.279401	-2.11897
1.00221	9.45962	6.53593	0.257339	-1.30321	-0.67395
0.96029	8.64788	7.64563	-0.00421125	-1.488	-1.10447
0.846634	9.50974	9.63562	1.59766	0.6951	0.667659
0.197263	9.29523	10.8817	-0.590673	-0.00201339	0.317237
1.38508	9.85208	11.8707	0.631136	0.248841	-0.0792097
0.873197	10.7448	1.0043	0.305776	-0.52589	0.482614
0.0963158	10.6957	2.40931	-1.45995	-0.57339	1.03315
1.21807	10.7861	3.58238	1.1775	-0.0471374	1.09004
0.363881	10.5986	4.72665	-0.750285	-0.0219926	-1.08055
0.318863	10.1703	5.73743	-0.589603	-1.85579	1.07971
0.666674	10.4842	6.62635	-0.127911	0.792499	-0.295722
0.11466	9.8567	8.12295	-0.932292	-1.84158	-0.155776
1.42561	10.3066	9.14667	0.850691	-0.966568	-0.934334
0.788194	11.2087	11.3225	0.581484	1.00454	0.881712
0.411555	10.785	12.2034	-0.699276	0.0346049	0.956904
0.886848	11.7847	0.567126	0.514635	-0.0157863	-0.420896
0.481438	12.388	1.84317	-1.02639	2.81037	-0.288721
1.04919	11.9354	2.67912	0.719677	0.0764191	-0.350337
1.05685	0.00741942	5.20147	1.31974	-0.920083	-0.258073
0.827014	11.1205	5.44591	0.611693	-1.08772	-0.455637
1.04369	11.1665	7.22334	0.780748	-1.65732	0.75904
0.47501	0.0296578	8.11887	-0.290943	1.37366	-0.166002
12.4999	11.0813	9.43053	-0.823018	-2.25714	0.642381
0.162125	12.1266	10.9202	-0.903099	0.221282	0.307857
12.5904	12.4644	12.1989	-0.715988	0.616735	0.897594
1.86823	0.100718	0.0640182	0.0255247	-0.830606	-1.15262
2.09024	0.33065	2.83266	-0.383537	-0.68766	1.80425
1.71315	0.161122	3.68627	0.0266488	-0.0752958	0.54932
1.54248	0.629148	4.38169	-0.259798	0.691691	0.915123
2.32375	12.3661	4.84514	1.13469	-1.79784	-1.73671
1.8818	12.485	7.09836	0.00783719	-0.825841	0.22917
2.06693	1.64889	8.46085	0.730335	1.34256	0.509504
1.97896	0.879729	9.93177	-0.913765	0.599563	-0.0564015
1.5747	0.424362	10.8956	-0.395791	0.268446	1.09656
0.742214	1.10005	11.8915	-2.32254	0.800571	-0.456982
1.80337	1.77632	0.822524	0.143226	-0.119679	0.182556
1.64686	1.70679	1.83647	1.66259	0.340041	0.844431
1.3856	2.39496	2.43527	-0.386456	1.21235	-1.39761
1.60506	1.63523	4.47048	-0.131013	-0.196632	0.324625
2.30856	1.37858	5.20154	0.766655	-1.27374	-0.431804
1.53745	2.41569	7.46392	-0.234178	1.24197	-0.443593
1.30698	2.32629	8.58942	-1.58983	1.43289	2.29551
1.31865	1.72183	9.4265	-1.17564	-0.360991	-0.010665
1.89027	2.42349	10.2963	-0.022395	1.1911	-0.727568
1.74783	1.86161	12.3544	-0.146215	-0.270354	0.60817
1.88957	3.64667	1.22352	0.142848	1.18469	0.939871
1.81721	2.8583	1.88564	0.412997	-0.593323	0.212426
1.92452	3.15486	3.34807	0.599148	-0.753525	0.0672893
2.23695	3.9377	3.93546	0.912219	1.7171	-0.658499
1.7919	3.34343	5.8053	-0.374624	0.123099	0.0820195
2.35229	2.84517	6.90933	0.918559	-0.69455	0.0882023
1.68602	3.43615	8.19589	-0.387576	0.86229	-0.0750514
1.42579	3.00112	9.32896	-0.962715	-1.52751	-0.471387
2.2393	2.70127	11.9481	1.21072	-0.889301	1.696
1.27612	2.94053	0.0396962	-1.78842	-0.195071	2.2213
1.68181	4.07852	0.0851263	-0.315681	-0.794925	-1.17105
1.34438	4.65276	2.40192	-0.0338229	0.334394	1.15797
2.4526	4.65342	3.46411	1.40647	0.602135	0.498368
1.65674	4.48433	4.5792	-0.654115	0.656184	0.563108
2.11826	4.48067	5.94268	0.407179	0.471963	0.00554449
1.87973	4.03456	6.73878	-1.63764	-0.602554	0.0155816
2.71058	4.72733	8.28506	1.25239	0.0671537	0.253998
1.5859	3.95321	9.5648	-0.176045	0.260193	0.355683
2.44654	4.07378	11.2637	0.883805	-1.65122	1.66002
2.3152	5.16428	12.4879	0.681131	-0.209815	0.97155
1.16447	5.59257	0.731718	-1.32867	0.077768	-0.133818
2.08543	4.96816	1.19809	0.852212	-1.64053	-0.754598
2.33845	5.56643	2.89483	0.765936	-0.0971336	-0.795288
1.91219	6.44249	3.86376	0.334898	1.5752	-1.10659
2.43339	5.16653	4.74433	1.03279	-0.793677	-1.99972
1.51056	5.40179	6.92304	-1.9737	-0.776696	0.0536914
1.10467	5.55328	7.76303	-3.22225	-0.588784	-1.32542
1.45453	5.40301	8.8819	-0.734632	-0.803057	-0.766465
2.16694	4.89974	10.9358	0.582245	-1.10799	-0.125422
1.68521	5.57893	11.594	0.54029	0.130885	-0.558554
2.54166	5.69173	12.4927	1.82629	-1.06674	-1.33169
2.13677	7.45285	1.95623	0.853219	1.00074	-0.998983
2.22963	6.77859	2.7571	0.667568	-0.861289	0.246178
1.84524	7.08446	4.91593	0.173436	0.359533	0.860274
1.52083	7.30255	5.80596	-1.71319	0.717169	-0.744995
1.68507	7.5965	6.67279	-0.110202	1.7317	0.29638
2.0278	6.45384	8.44302	0.306365	0.295008	0.828288
2.36161	7.84206	9.58307	1.01603	1.37052	-0.400365
1.86051	5.8776	10.833	0.25472	-1.98213	-0.300932
2.5905	7.23623	11.1353	1.27842	0.830223	-1.0886
1.58394	8.48512	0.173165	-0.709847	0.599496	-0.830877
0.909805	7.86209	2.32016	-2.24269	0.640962	0.471543
1.72168	8.56647	2.79933	-0.137221	0.011534	-0.430549
1.45091	8.196	4.02301	-0.931658	-0.330664	-0.963097
2.09097	8.45674	5.05255	-0.0191945	-0.345518	-1.04617
1.50718	8.74013	7.23709	-2.24673	0.794278	1.24695
1.86151	8.27236	8.10421	0.00535825	-0.468771	0.391028
1.51342	8.40534	9.65408	0.100364	0.441731	-0.1634
1.615	6.98458	10.4733	-0.597193	-2.5029	-0.376944
2.15241	8.42568	11.8036	0.168193	0.645338	-0.583031
2.82807	9.86756	1.07846	1.86908	0.499478	0.906652
2.04691	9.30537	2.74033	0.429722	0.45689	1.25462
2.21828	9.66931	3.73486	0.80966	0.889577	1.10101
1.49159	9.20328	4.32703	-1.29841	-0.391289	-0.026335
1.69704	9.6518	5.58742	-1.07567	0.902596	0.178818
1.79451	9.45186	6.50739	0.301049	0.703901	-1.28857
1.98325	9.35168	7.77034	-0.0496354	0.596658	-0.252082
2.35246	9.9097	9.41737	0.0282922	0.1631	-0.38295
2.02181	10.1092	11.3848	0.260151	0.237919	0.884091
2.11968	10.4509	12.3591	0.794772	1.58901	2.03372
1.87723	10.4452	1.23957	-0.0917563	-0.411631	1.29845
0.376636	11.5045	1.47762	-2.74555	0.322892	-1.55097
1.80916	10.8598	2.1168	-0.0298471	0.105437	-2.04052
1.48576	11.2268	4.73105	-0.703088	1.1292	0.245392
1.55236	11.0833	6.29179	-1.51699	0.138959	2.27333
2.52576	10.1685	6.77214	0.7123	-0.14053	0.26113
1.94296	10.5629	7.92733	-0.138223	-0.252999	-0.508961
2.15117	10.9769	9.44502	0.977292	1.35744	-0.277722
1.72359	10.6445	10.4002	-0.803576	0.243777	-0.858927
1.65926	11.416	12.4703	-1.24311	1.58585	1.14076
2.07668	11.9538	1.04732	0.256907	0.101994	1.26234
1.66806	11.8907	2.12211	0.633194	0.219799	0.149061
1.55548	11.7425	3.46039	-0.508977	-1.99561	0.645375
3.19773	12.5415	3.52898	2.93797	0.632382	-1.52488
1.45167	12.293	6.22331	-1.03091	0.641374	1.29197
1.59735	11.8318	7.99012	-0.652177	-1.30858	2.92773
2.61987	0.394371	9.08499	1.48428	1.83893	1.30977
2.42223	11.5467	10.4565	0.815711	-0.230097	1.84081
0.848083	12.3131	10.2553	-2.42973	-0.296004	-1.52503
1.50435	12.2235	11.7905	-0.84701	0.782514	-0.620811
2.85344	0.85045	1.56226	-0.848307	0.170498	1.92376
2.90756	0.603276	2.64178	-0.04848	0.383687	1.13182
3.17021	0.873283	3.91631	-0.19797	-0.434481	1.73959
3.4148	0.663328	4.92396	0.700471	0.201382	0.211166
3.26283	0.628577	5.84518	0.224732	-0.0292126	1.59395
2.07244	0.793225	6.43826	-1.89749	0.826362	-1.16687
3.25393	0.915409	8.17586	-0.15219	0.663056	-0.378553
2.88706	0.46779	9.73805	0.300758	-0.358088	0.90707
2.30945	1.02532	10.632	-0.994342	1.17222	1.14802
2.95074	1.06391	11.6115	-0.50846	0.701983	-0.768416
3.2109	1.63679	0.982885	0.0459413	-0.196054	1.17012
4.08534	1.58742	1.62431	1.36616	-0.695206	-0.625045
3.2083	1.81194	3.93253	0.223865	1.44597	1.26852
2.96129	2.002	4.75753	-0.339752	-0.0180539	0.225679
3.18745	2.56501	5.46025	0.569587	1.91219	-0.279355
2.7624	2.33457	6.20997	-0.919657	0.611813	-0.852492
3.02019	1.81529	8.58854	-0.644654	-0.415919	0.0974524
3.65122	1.73954	9.49453	1.32703	-1.07542	0.932954
2.97219	1.93979	10.718	-0.360802	-0.0157159	0.244035
3.21256	1.65362	0.112101	0.157204	-0.37829	0.847842
3.81017	3.26285	0.611004	-0.735821	-0.221128	-1.23817
3.38673	3.09465	1.57216	-0.172639	-0.479895	-0.0781282
3.06711	3.21974	3.15309	0.00549407	0.0949423	-0.172181
2.53224	2.93984	4.4799	-1.09633	-0.688357	0.367193
3.04987	3.8497	6.18501	0.103328	1.4237	0.721946
4.10929	3.39905	7.85894	-0.29919	1.01425	0.948103
3.65244	2.77539	8.37445	1.22959	-0.343666	-0.723017
3.11945	2.56243	9.2729	-0.87344	-0.378523	0.916379
3.75052	2.61651	10.2302	1.00763	-0.936807	-0.670597
2.94532	2.98282	0.0688335	-0.750298	-0.797998	1.7183
4.09753	5.44139	0.706349	1.71067	2.06403	-0.0334911
3.02844	5.00426	1.37699	-0.571063	1.28661	-0.964927
3.86694	4.95895	2.39152	0.583877	1.14711	-0.833332
3.91355	3.44545	4.34973	0.976781	-1.23416	-0.557921
3.55908	4.63142	4.7522	1.01672	-0.0773011	-2.34555
3.02125	3.66493	7.1687	1.2709	-1.68196	1.25603
3.60008	4.94399	8.30577	0.903171	1.24462	0.171159
3.62078	4.07855	9.88242	1.07878	-0.815173	-0.00777751
3.10989	3.95775	10.648	0.0264911	-1.20904	0.435727
3.65937	3.52077	11.8102	1.28905	-1.36128	-0.693904
3.79995	6.45108	0.319466	1.16418	1.51855	-1.62732
3.93711	6.2062	1.40052	0.962111	0.062545	-0.0348193
3.4082	5.83246	3.21064	0.767264	0.411237	0.0225101
3.26469	6.01867	4.31315	0.277114	0.819784	0.000224202
3.28792	5.20845	5.75272	0.342631	-0.308278	0.542586
2.39568	5.50569	6.34245	-0.526722	-0.205889	-1.82008
2.20266	5.64416	8.21781	-0.478401	-0.448542	0.260349
3.07068	5.62407	9.20977	-0.311612	0.0187178	-0.45543
3.41341	5.42126	10.632	0.504573	-0.499594	0.00858987
3.04428	4.51683	0.382977	-0.676641	-2.66006	1.28894
2.9118	7.0388	1.10467	-0.757593	0.250832	1.36464
2.94021	6.70235	2.06671	-0.295744	-0.542846	0.592228
3.29456	7.26043	3.25696	0.425593	0.174829	-0.0951862
3.24498	7.86919	3.99248	0.227795	0.868597	-0.605172
2.47638	7.13566	6.07049	0.101469	0.184808	0.815776
3.89561	6.47053	6.44657	1.09933	-0.935219	-1.40038
3.36596	7.44442	8.16182	0.0960773	0.920547	-0.271159
3.83993	6.90142	9.62598	1.49705	-0.21503	0.117214
2.88592	6.85882	10.4422	-0.329066	-0.506769	-0.863359
2.23211	7.28876	0.391402	-2.15456	0.830336	1.65421
2.47442	8.20597	0.740272	-1.90883	-0.165456	-0.614745
3.09019	8.76684	1.40351	0.269338	0.995335	-0.512579
3.23649	8.32664	3.25256	0.19428	0.736247	-0.305869
3.09565	8.61283	4.86812	-0.153215	1.61355	1.51232
2.10389	8.28367	6.88284	-0.655067	-0.811888	1.1649
2.68252	8.95734	7.60795	-0.251425	0.91191	1.86803
3.1907	8.66673	8.63386	-0.265347	0.944024	0.576856
2.85738	9.2215	9.99639	-1.49403	1.65441	1.00562
2.82816	7.9752	10.1922	-0.546009	-0.723669	-0.0925727
3.14984	8.22052	11.781	0.370715	0.0985566	-0.407151
3.61899	9.77027	0.583493	-0.0726072	0.0690221	1.29704
3.06067	9.27666	2.1368	0.0111432	0.0512706	0.851123
3.19417	9.4166	3.24608	0.400782	-0.0473557	0.371629
2.86549	10.305	4.6708	-0.5707	2.27477	0.296019
2.37349	9.16787	4.82955	-0.604743	-0.331439	-1.96955
3.34733	9.54493	7.10346	0.954001	0.16791	0.32491
3.18612	9.81212	7.96781	-0.106895	0.772664	-0.122563
3.45004	9.63437	9.16342	0.820616	0.140084	-1.55758
2.80831	9.80664	10.5216	-0.758513	0.966756	0.402282
3.9422	9.71939	12.1303	1.42994	-0.195154	-1.2856
3.5248	11.1191	0.68214	0.698164	1.1199	0.164875
3.36223	10.6486	1.44734	0.753844	0.241389	-2.15763
2.79403	10.2846	2.56796	-1.12529	-0.858614	0.271234
3.70992	11.3732	3.99901	-0.0375904	1.67259	-0.791892
2.86984	9.45315	6.34427	-0.19762	-3.15593	-0.0317017
3.7773	10.4398	6.85896	1.44756	-0.283751	0.06744
2.90936	11.2039	7.88416	-0.546645	1.39868	-0.690509
3.03358	10.3383	9.62894	0.188056	0.826256	0.671497
2.89022	11.058	10.7705	-0.262647	0.132018	0.441528
2.364	10.7981	11.5453	-0.854973	0.8581	-1.07679
2.4693	11.3735	0.00954533	-0.675178	-1.02206	-1.32869
3.7063	0.0747555	1.41225	1.30239	1.23785	-1.16385
3.78797	0.624717	2.99247	1.8481	2.3984	-0.44289
3.81404	11.9605	5.21878	0.715949	-0.314503	2.15219
2.08326	11.1232	5.44179	-0.730804	-1.37101	-1.31166
3.17819	12.1721	6.8977	-0.904301	0.688648	0.39359
3.4968	12.5394	8.19556	0.923708	0.720671	-0.0980289
3.74892	12.2518	9.56413	1.19491	0.644352	-0.485414
3.69449	11.4919	10.2254	0.97772	-0.820316	-0.522853
3.43239	11.4923	11.7125	0.597943	-0.792533	-0.613202
4.8751	1.36853	0.565563	-0.121367	1.16969	-0.0937598
4.69235	1.55986	2.34094	1.11395	0.487103	0.361208
4.85841	0.323599	2.74477	1.15856	-0.658075	-1.00643
4.98999	0.480386	3.8546	1.64873	0.0456756	-1.17672
4.45882	1.14686	6.33409	-0.284776	0.0721987	1.35501
4.56942	1.03926	7.81187	0.670714	0.52599	0.523877
4.08179	1.44783	8.63478	-0.814845	2.23524	1.5636
4.05381	0.499451	9.24403	-0.870009	-0.753086	-0.444339
3.84432	0.385813	10.3148	-1.12254	-0.34507	-0.40824
4.11676	0.539381	11.7927	-0.717111	-0.178895	-0.466557
4.62665	2.05253	12.5401	0.284262	-0.801116	-1.6371
4.92308	2.39027	1.34657	1.73406	1.06285	-0.59039
4.39139	2.24853	2.61338	-1.22076	2.1214	-0.632738
4.51562	2.12373	4.8815	-0.327768	-0.669631	1.00609
5.14125	1.61133	5.35015	1.77737	-0.736893	-0.655792
4.25403	1.93434	6.65506	-0.979984	0.313519	-0.325545
4.64334	2.86004	7.54335	1.34904	0.392935	-1.22936
4.70164	1.31261	9.35698	1.18086	-0.759538	0.127039
4.60231	2.14974	10.9998	-0.0163297	0.492765	-0.524079
4.96616	1.57083	11.7944	1.24363	-1.46189	0.349998
4.56752	2.67416	0.847891	0.0841313	-1.217	1.58942
4.21437	3.95853	0.98546	0.218502	1.98054	-1.08654
4.65072	3.19333	2.84592	0.489943	0.183074	-0.641874
4.35857	3.05199	4.57542	0.398082	0.574353	0.14312
4.33977	3.05344	5.72877	-0.364578	-0.205726	0.0266741
5.12007	3.61552	6.40547	1.21164	1.46809	-1.00732
4.77111	3.92387	8.17974	2.32165	2.25627	0.933442
4.417	2.9564	9.85304	0.297341	-0.160383	0.552861
4.8906	3.07097	11.4047	0.956943	0.250896	1.41101
4.49221	2.95016	12.3532	-0.163948	0.356593	-1.09694
4.93058	4.32789	1.23245	2.01846	-0.619521	2.61651
3.73146	4.09217	1.98023	-1.49593	-0.586931	0.828308
4.36041	4.27486	3.45235	-0.126644	-0.492448	0.964496
4.95038	4.68518	5.15529	0.833182	0.216454	1.45151
5.49135	4.26631	6.25155	2.1818	0.585037	1.37865
4.57431	4.51785	7.18277	-0.573107	-0.69604	-0.535129
4.35882	4.53483	8.62273	0.0361758	0.457635	1.58593
4.01096	5.35089	9.72582	-0.747397	2.1808	0.394748
4.8163	4.12054	9.89537	0.185498	-0.927398	-1.49533
4.74908	4.42103	0.42849	-0.132433	0.186721	1.01124
4.68911	5.13225	1.21017	1.50766	-0.329456	0.647096
4.41663	5.17096	2.09749	0.611351	-0.591635	1.45298
5.37833	4.78264	2.90907	1.66972	-1.58195	-0.375607
4.95907	5.72843	4.90042	1.02569	0.384024	1.03386
4.44716	4.84261	6.02275	-0.0352309	-1.51188	0.886547
3.64743	5.12525	6.99523	-1.4128	-1.33197	-0.507661
2.43124	6.0231	7.30089	-4.32265	1.29891	-1.32407
4.47527	5.69475	8.34621	0.149645	0.415497	-2.26794
4.43054	6.00961	10.5932	-1.65681	0.458946	-0.246743
4.61469	5.89734	12.1579	0.37005	0.556801	0.43692
4.0462	6.82913	1.11389	-0.120348	0.901503	0.284991
4.32987	7.55348	1.82553	-0.702328	1.65245	0.287216
4.98811	6.25967	3.15838	1.2226	-1.63193	-1.00196
4.36563	6.41683	4.01419	-0.607273	-0.944904	0.179636
4.84176	7.12829	6.77622	-0.0292391	0.687415	2.39209
4.28112	6.61985	7.66241	-0.600167	-0.381743	1.87907
5.48127	7.119	8.40542	2.71208	-0.385521	0.570653
5.53377	7.09858	10.2583	2.30831	0.53127	1.01417
4.08802	7.8519	10.3037	-1.45651	1.98384	-0.460704
3.93018	6.68712	10.9402	-1.17243	-0.366138	-1.78679
3.49891	7.62819	0.635547	-1.80761	-0.889458	-0.0660332
4.47329	8.32747	2.16066	0.0382267	0.839318	0.789922
4.57692	7.72736	3.88748	0.254386	-0.878153	1.55043
4.11527	8.66454	4.95136	-0.253346	0.719717	0.949202
4.61938	7.84579	5.77289	0.197181	-0.744656	0.203195
4.95638	8.57957	7.44657	1.36519	0.242396	1.43734
4.11145	7.59819	8.7222	-0.999361	-0.35594	1.34913
3.51701	8.28306	9.31711	-1.5015	-1.55093	-0.550925
4.2508	8.2052	11.6203	-0.54165	0.175007	2.2451
4.58395	8.01711	0.237217	0.155613	-0.557829	1.7778
4.44291	9.13097	0.810136	0.318679	-1.04042	0.589439
5.03795	10.1065	1.64898	1.13211	1.46449	-0.748616
4.75568	9.67079	3.00348	0.558626	-0.327031	-0.196437
3.80782	9.91347	4.1527	-1.14846	0.793861	-0.701732
3.84134	9.4357	5.27847	-1.22851	0.287854	-0.450656
4.10698	9.0827	6.67969	-0.67459	-0.400182	-0.866773
4.25948	8.95925	8.52105	0.0392479	-1.03046	0.52173
4.01112	9.31881	10.0224	-0.550923	0.518796	1.39062
4.03586	9.46269	10.9115	-1.18648	0.182872	1.23597
5.37597	10.0749	11.4709	1.7972	1.54688	-1.08546
4.15469	10.2439	0.21518	0.285254	-0.428968	-0.708994
4.20495	10.4139	2.47164	-0.929649	-0.516749	0.336608
4.64344	10.6215	3.22876	0.8665	0.00521877	0.107503
4.56762	10.9058	3.90875	0.958521	0.51253	-0.447815
4.52686	10.6258	4.87535	-0.000782364	-1.02624	-1.51982
4.39083	11.1488	6.39139	0.615669	0.399073	-1.05854
3.52213	10.3362	8.57083	-1.43595	-0.302906	0.869931
4.59799	9.92316	9.25097	0.828126	-1.72989	-0.978703
4.19099	11.0121	9.6484	-0.320892	0.51772	-2.06217
4.24665	10.4455	11.7987	-0.310932	0.0424067	-0.936489
4.75764	10.9373	0.637501	-0.500821	-1.46369	0.441156
4.42267	11.5873	2.22414	-0.111254	-0.862325	-0.375787
4.06546	11.7971	3.13346	-1.06132	-0.272901	0.633489
3.94057	0.253573	4.08044	-0.70039	1.61869	-0.802401
4.66581	11.4603	5.3062	-0.849009	-0.32713	-0.595998
3.90564	11.9218	6.17003	-0.412057	0.449438	-2.0483
4.98747	12.545	9.01101	-1.13324	1.2867	0.834524
5.10297	11.9501	9.95671	1.87152	0.182753	0.170196
4.5487	11.7533	10.8699	0.134032	-0.47385	1.86045
4.22864	11.9396	12.3679	-1.12855	0.100261	0.944499
5.76666	0.74262	12.5788	0.95809	0.466011	-1.64008
5.8412	0.554372	1.14948	0.197007	-0.297801	-1.31047
6.21914	0.588159	3.73397	0.883428	-0.148198	1.06274
5.67539	0.985447	4.29775	0.21844	-0.749194	0.0968336
5.84008	12.4831	6.27676	0.259438	-1.58699	1.31367
5.25506	1.89842	6.25871	-0.164703	2.69874	-1.00145
5.42599	0.803838	8.29526	-0.617358	0.860992	-0.258444
5.78902	12.5671	9.09787	1.91286	-0.937894	0.20907
5.71924	0.198636	11.1922	-0.774538	-1.06891	0.286828
5.50254	12.34	11.9076	-0.302479	-2.11537	0.0811136
5.69278	1.41985	0.911869	0.849232	-0.208877	0.939319
6.18422	1.97234	2.28166	0.587836	0.00468731	0.505569
5.13432	1.66624	3.23646	-0.346093	-0.638482	0.728514
5.18272	2.07864	4.38479	-3.26935	0.0200466	-0.95947
6.49021	1.34277	5.43844	1.15438	-1.50358	-0.175919
4.87689	2.85555	6.79682	-1.46156	1.02645	-0.216044
5.60605	2.47864	8.14281	-0.189126	1.1292	-0.146307
6.58794	1.97823	9.29465	2.26975	-0.220803	-0.883221
5.0717	2.13754	9.86325	-2.27732	-0.8295	-0.351923
5.73776	2.43909	11.7067	0.641184	1.28726	-0.515413
5.29863	2.87815	0.383273	0.711894	-1.01043	-0.642859
6.07155	3.14748	2.28147	-0.269979	0.352945	1.27479
5.74277	3.99898	3.03949	-0.0965211	1.43185	-0.49027
5.75036	3.8593	3.97579	-0.714611	1.16713	-1.01275
6.44095	2.96092	5.19346	0.863031	-0.423174	-1.32891
6.33929	2.92075	6.70794	0.983831	-0.231185	-0.081504
5.65243	4.04215	8.79413	-2.49509	1.65273	-0.187654
5.71681	2.70027	9.40484	0.285192	0.143265	-1.46431
5.99056	3.57087	10.02	0.988236	0.272781	0.0691773
5.86793	3.83353	11.4075	1.41278	0.328031	-0.445928
5.61261	3.67544	0.435423	0.731023	-0.988174	-0.347033
5.582	5.17758	1.88862	-0.449708	0.956044	-0.00592612
6.3311	4.92746	2.80173	1.73477	1.28077	-0.689676
5.75549	4.89231	4.59776	0.0544218	1.17937	0.398719
5.84954	3.41147	5.60961	0.306727	-1.83267	-0.210945
6.50225	4.88814	7.21228	0.934154	0.927342	1.12781
4.97962	4.93346	7.65977	-0.568777	1.01803	0.0901352
5.61089	4.2129	9.90428	-0.848113	0.186464	1.09758
5.33562	4.28937	11.0667	-0.956093	0.0451061	-0.363563
