# Created on: Wed Jun  6 16:40:15 2018
# X	Y	Z	Vx	Vy	Vz	Fx	Fy	Fz
7.51738	10.7254	3.55427	2.34099	1.20356	-3.77301	1.48923	1.27776	1.23704
7.43539	3.4815	9.68001	-3.37361	-3.10415	-3.04955	-1.39142	-0.571938	0.22526
13.7929	12.0348	0.525584	1.92434	-1.06047	-1.31923	0.0751403	0.655685	-0.996824
1.43457	1.73705	17.2149	-0.131122	-3.72789	-0.441859	-0.468863	1.04929	0.46649
3.62518	13.2449	17.5084	-1.87599	4.64726	9.39598	1.02511	0.0806928	-0.0258674
10.8802	14.6167	8.67635	3.11473	2.74109	-4.65882	-0.427909	-0.286476	0.386363
7.55095	14.9238	11.7952	-1.25002	-4.00744	1.52827	3.45183	1.28537	0.752772
7.83359	13.3806	17.4084	-6.17533	0.126999	2.1942	1.7247	0.533755	-0.371427
14.0841	0.397466	17.0116	-3.00186	0.313129	-1.9572	-1.1028	-0.340176	0.105192
13.6421	16.5205	3.70106	1.40349	-2.17317	-5.99058	1.43983	0.305391	2.57128
6.64385	16.8272	9.2528	-0.808163	-1.90746	1.49958	0.563998	-0.616838	-0.621536
3.5057	17.2806	10.6327	0.0828446	2.08971	3.69485	0.662532	-0.725131	-1.02864
0.85361	6.01509	14.4754	-1.21461	2.44949	1.91678	-0.0315078	2.10541	0.339793
0.588545	12.2744	0.379586	-3.88634	-3.91186	3.7407	-0.00174039	-0.968068	1.17989
7.70465	9.05345	0.23409	-0.885185	7.37455	3.03499	-2.19291	-1.11939	-0.0473607
14.7514	12.2021	9.29836	3.43771	-4.45622	1.37068	-0.412915	0.633919	-1.03551
1.80362	15.5336	13.7273	-0.926452	3.29166	-1.89236	0.0915775	-0.0040923	1.08784
2.75887	15.4729	15.662	-1.62062	0.704962	2.59731	-0.0338466	-0.324385	0.336247
10.1894	6.17619	2.28877	-0.782637	2.30029	5.88763	0.144565	0.16758	0.0815747
8.37463	16.5942	8.36857	-1.21429	1.4238	-0.55788	-1.29138	-9.4159e-05	1.04949
4.45637	1.65376	8.06313	-5.61808	3.91728	8.80141	-1.48011	0.237777	0.0631869
4.41835	3.80607	0.869205	-0.970142	4.4877	-4.55139	2.62792	-0.211765	0.0434756
9.58344	7.98826	12.4067	0.0326198	0.0411412	-1.95444	0.125137	-0.305032	1.18139
5.81929	8.46682	8.46786	-4.05231	4.03655	-5.69884	-1.11973	-0.421006	1.68819
6.82196	8.26933	3.47795	-4.98429	2.07007	-0.606354	-0.368562	0.296977	0.661071
1.13386	13.2774	8.57082	2.17671	-2.84798	2.81864	-0.316936	-0.0801493	-1.16194
10.7406	12.0337	10.6979	1.30288	5.50978	-4.5599	0.893882	-0.285001	-1.47932
10.1819	10.5425	15.3843	-3.29517	0.0412854	-0.212312	1.06924	1.40923	0.017252
6.6931	2.72398	4.5855	-1.57301	2.38784	1.46772	-0.29808	1.10778	0.044252
1.60478	6.69089	10.8992	3.23789	-3.85966	0.749087	0.898087	-0.682237	-2.57118
14.2738	1.36028	10.7313	-5.90749	-3.20328	2.13126	0.740474	0.622612	1.41254
16.6974	14.3688	14.2687	2.19229	-1.34695	-0.921192	2.09801	-0.397403	-1.82365
7.40066	13.5743	8.34675	-3.51583	1.20049	-4.38675	-0.257444	0.370103	0.36925
10.647	16.6226	15.4303	4.58695	-0.423165	0.379197	-0.840572	0.255218	-1.90802
8.82242	6.88614	16.7752	-2.47129	0.825389	1.31166	0.233311	-0.322033	-0.0765881
8.57478	5.59647	8.29476	0.10871	2.2856	1.0701	0.148121	0.809838	0.378614
5.51165	2.07476	7.42274	3.75979	-4.15528	-3.81514	0.114564	0.636311	-1.49276
10.4913	7.31077	3.90514	-1.2636	-1.46407	1.22747	-1.63959	0.548773	0.230821
8.56346	4.5137	0.495381	5.86296	-4.64249	0.530778	-0.209794	0.785037	-0.126845
1.19593	5.62122	8.39378	-1.35485	2.54976	-1.03192	2.10608	-0.627692	-0.976967
8.63112	11.3259	15.7656	0.898066	-3.65374	3.57123	0.615826	1.0689	0.10807
3.4747	1.83484	16.5058	-0.398455	0.715455	-3.708	0.00329782	1.16937	-0.249104
1.85607	5.11936	14.945	-3.78378	3.39543	2.62369	1.83159	-0.652404	0.815228
0.605757	12.3862	12.0739	-1.26442	1.21901	4.34214	0.863927	-0.194742	-0.48137
1.01699	17.5864	10.4703	-2.46035	0.207738	1.84619	-0.635588	0.911442	0.472801
1.5879	4.80218	4.93121	5.92987	-0.985973	0.898275	0.701371	-0.376081	0.362737
6.84171	2.29952	14.1267	0.739728	-2.06322	-0.949861	1.71856	-0.945454	2.83426
1.35998	10.5654	14.8486	1.20197	-0.31919	-4.21357	1.04258	0.73631	-1.8793
9.65345	9.35834	7.284	3.46491	0.414743	-1.39893	-1.06217	-0.848047	0.65547
6.6808	9.91619	3.92996	-2.78704	0.104264	3.52846	-0.305014	0.43541	1.3797
13.6066	1.16575	17.0152	-4.18076	0.0784881	-2.51652	0.209191	-0.62586	-0.836425
12.4171	11.9391	5.219	-3.6905	-0.61829	0.661687	-0.659904	-0.717654	0.524373
10.793	11.0803	12.6433	2.5247	0.680412	-2.5549	1.29361	0.721523	1.20842
12.2958	15.7531	6.51917	-2.21943	-3.75605	1.20485	0.680605	-0.103292	-0.0757782
3.62407	3.93763	0.838791	-6.56714	0.25069	-1.67154	-1.37375	0.0752814	-1.88231
2.14521	10.2015	15.3013	2.78334	2.66018	2.28352	0.7032	0.230856	-0.903194
2.77884	16.6019	13.4749	0.56217	4.20983	3.60422	0.443207	0.446653	0.490865
16.4302	10.1845	8.38594	-0.613094	-4.25422	-1.39224	-0.435489	-1.41101	0.635297
2.98556	4.96649	13.4893	0.241007	-5.53391	2.55633	1.19285	-0.529956	0.744894
0.342044	12.821	17.1835	-3.88965	3.14685	-0.782708	0.247862	-0.708084	1.68165
7.44765	6.91555	15.2498	2.99552	2.55797	-4.9947	-0.996188	0.777977	0.529131
4.18473	16.061	16.3522	2.06333	2.94303	0.971661	-1.82944	0.774993	0.562502
2.4207	14.5746	13.1934	-1.02593	-1.35629	2.4074	1.28105	-0.898909	0.586151
10.6984	14.0025	2.65444	1.26373	-0.312098	0.990781	-0.74461	1.43955	0.192986
12.0326	3.02978	1.48184	-4.00603	3.43373	1.04492	-0.0373377	0.119625	-0.0592875
8.33637	5.44437	13.0012	1.82565	4.62029	4.48294	-0.298839	0.71426	0.00469474
10.095	15.9993	3.53896	-0.990967	0.476703	1.7312	0.912395	-0.458138	0.834603
9.67688	17.6023	3.05968	-5.2233	3.79603	-3.23673	-1.48126	0.545035	0.884153
10.1081	5.16991	4.97752	-2.28674	5.01354	3.07561	0.53608	0.127952	-1.37911
11.9298	4.75407	2.32771	3.89423	-0.104343	6.5814	0.295756	-1.17808	0.492793
12.1455	15.1851	10.383	-1.03656	0.584352	-0.514769	-1.2076	1.6075	1.16313
8.36978	1.71403	13.7837	2.1853	1.30206	2.02435	-0.1807	-0.186383	-1.70431
1.89456	2.14986	14.0942	4.80437	-1.40267	-3.47256	0.42268	1.56779	1.68487
2.34708	11.9522	7.89099	1.8143	-5.69308	-1.32606	-1.62541	-0.533129	-1.38431
13.0949	8.7649	1.40787	-4.41512	-4.30147	-1.03157	1.36033	-0.13361	2.62308
3.86718	12.4105	5.91684	-0.162006	-5.60379	2.46747	0.0856091	-0.734417	0.114569
10.3182	13.3699	6.5889	-3.18402	3.96521	-1.70107	-0.304705	-0.406818	-0.215507
13.2697	7.47233	2.31411	-3.75347	6.17669	2.96639	1.7245	2.28848	1.72208
4.14612	1.18931	16.6893	-2.94466	4.73759	0.50579	1.67617	-0.803923	0.0406351
0.803763	4.65532	16.2514	2.00501	-3.41873	3.78207	-0.289445	0.3841	1.03103
14.3259	4.69547	7.6723	1.96615	-0.768225	-2.15636	-0.569592	-0.280053	0.70074
11.1482	1.03718	16.709	0.0404576	-1.76929	-0.151438	-1.49024	-0.202786	-0.0977651
11.8283	17.1942	6.80235	-4.94833	2.61168	-1.72992	0.40257	-0.481116	1.15019
17.2795	11.9608	11.4766	-0.477652	-1.21978	1.8428	1.15961	-1.8634	0.053833
11.1675	8.83813	13.5283	-3.78813	4.58286	-1.08675	-0.355768	-0.564654	-0.505395
9.71734	10.0161	9.86429	0.339818	0.337811	-4.04515	-0.664185	-0.32611	-0.154087
5.85474	9.50665	13.3667	-1.27205	-1.47536	1.91644	-1.24641	-1.07205	0.710186
13.4824	2.36737	17.5685	-1.59078	-3.26812	-2.34731	0.571081	-0.0670533	0.13035
10.524	7.09186	9.83613	1.71747	-0.461276	-4.80309	-1.11357	1.51996	1.5576
8.78209	3.53295	6.4701	-1.38204	-1.05587	1.99121	-0.710619	-0.800088	-1.20642
4.15668	6.98112	2.28477	2.64315	-0.721526	3.36365	-0.492728	-2.46752	1.91948
16.952	5.86517	6.97017	3.49414	2.9958	-5.67907	-0.798871	0.990175	-0.510995
12.4477	13.0892	16.5304	-5.37473	-0.359428	2.60371	0.422959	-1.03985	0.311472
1.77906	14.4904	12.3396	-3.00761	1.23605	0.199819	2.12284	0.68932	-1.19016
4.29514	6.45286	15.1027	-0.790094	-2.61377	0.980211	0.0916671	0.378803	1.74062
0.817811	17.5563	16.3515	3.09159	-2.42521	-1.99728	-1.10093	0.0737506	0.799612
10.0722	2.02813	14.9352	0.219729	0.0574591	0.23097	0.39712	0.252322	0.73315
17.2149	17.0296	13.0458	-0.781723	6.28299	1.45047	-0.309623	0.054027	-0.0373339
5.579	12.4376	3.1641	2.42997	0.535422	3.41551	-0.0199906	-0.325742	0.341518
10.3742	6.1848	8.98337	0.0990716	-3.45703	-0.991194	-0.532605	-0.958914	-1.25316
3.79658	8.67428	2.01778	-0.665674	-0.289169	1.54359	-1.21761	1.99569	-0.0920211
15.0847	4.15546	0.622289	2.82191	1.51731	-0.639239	0.56388	1.44457	0.173723
12.4305	1.9325	1.31357	0.578636	1.36589	1.03639	0.407099	0.325559	0.563447
8.02953	6.87596	5.78448	-0.266551	-5.54404	-2.29806	0.311692	-0.464166	-0.891366
1.28721	6.85912	12.7642	4.71275	0.541366	-4.83536	0.335721	-0.203929	1.27007
10.6913	4.12888	14.5378	3.84033	0.870443	1.38695	-0.591752	-0.569837	0.180924
8.81222	3.26236	1.43754	-0.497029	1.63372	-4.09095	-0.0140244	0.4176	0.021945
0.714115	0.213922	16.3282	0.242721	0.418545	0.054056	-1.7735	0.799047	0.700289
13.0297	16.679	12.214	-3.05309	-2.71366	-5.44594	0.184426	0.741194	0.442204
1.17809	9.74994	6.52817	-0.294574	-1.30536	0.429189	-0.0265737	-0.93802	0.0306205
4.60967	2.26797	0.524829	2.10905	-4.85026	-5.71777	-0.234578	-0.681396	0.647898
2.03615	13.1766	17.4463	-2.66448	1.63272	0.714106	0.256521	1.39588	0.930401
4.36236	15.4921	7.12355	5.05459	2.31974	0.763044	-0.659258	0.423211	0.307883
9.06042	13.378	10.7761	-0.296151	0.144791	-3.4548	-0.778707	0.670236	-1.18511
4.01454	4.96447	11.7697	0.140762	-1.8047	3.4382	-0.660933	-0.17193	0.516454
8.80613	3.10264	12.114	-1.64939	-4.47615	0.410598	-0.537922	-0.437707	0.424561
5.61092	17.3075	14.6211	3.31329	-1.42027	-3.15264	-0.132706	-0.253809	-0.694815
6.16523	13.2657	12.7955	0.915679	-1.92983	-2.92146	-0.861318	-0.293626	0.924597
7.37774	15.4757	10.7613	2.63053	-1.47715	1.04592	1.96303	1.60713	-2.17107
5.92032	0.3876	15.0913	-0.662218	0.65077	2.28692	1.25788	2.33712	1.39186
14.702	11.6893	2.39474	-4.47761	2.88878	-1.45898	0.253281	-1.23626	0.413292
1.26031	11.5356	13.0173	2.50765	-5.4375	2.62023	1.21224	-0.176532	0.0597229
6.75578	2.0853	4.88475	-1.62754	1.19918	1.16542	0.712609	-0.489355	1.57763
13.8319	13.7344	5.40637	0.111995	6.58844	-3.89372	-1.45773	-0.767734	0.524495
12.1167	1.28105	13.9606	3.20704	-2.79299	-0.475892	-0.0154322	1.67096	0.089161
11.5799	0.494858	14.5094	-5.05882	-0.0302818	-5.69033	-0.535508	0.31328	1.23569
6.10422	7.61104	11.8741	3.10414	-2.09581	-1.50938	0.400869	-0.507718	-0.682977
9.04894	5.07406	13.7474	2.63065	-3.76744	2.13962	-0.906139	1.27543	0.247663
16.7936	11.0236	5.62485	-1.67366	1.99543	2.13805	-1.49221	0.329007	-0.236402
15.4651	1.88428	6.37061	-7.7851	-2.12973	1.96994	0.17959	-0.889519	-0.000507789
1.57046	15.6531	13.3966	-1.1137	0.153022	-1.50968	-0.39163	0.497069	-0.154611
5.66139	14.6833	15.4197	-1.34063	-2.36748	1.93714	0.0984034	-0.394031	-0.162419
11.417	1.9482	10.701	-2.8736	0.346394	0.141213	-1.48385	-0.998476	0.315597
16.6904	12.4752	12.2293	0.34403	-4.81232	3.74592	-0.813707	-0.359581	1.27723
13.9583	9.36917	4.91186	4.12365	1.04976	0.919717	-0.542924	0.300401	-0.0231359
13.636	3.34885	0.615628	-1.03564	1.72388	-4.67422	-0.501725	0.439756	1.42932
15.6102	3.11506	3.48725	-0.12625	-5.37935	1.54296	-0.915623	0.283105	-1.90625
12.1699	0.133389	0.184152	-1.45163	-0.48929	-6.41483	-0.0416796	0.422726	-0.426592
5.06227	13.8242	15.2204	3.81275	0.226179	-1.52135	0.259016	-0.844629	1.22463
2.78558	0.660717	3.39213	0.462986	-5.11183	1.21806	0.134909	-0.255507	1.3501
5.94178	13.8348	3.73939	2.46971	-0.972812	1.74717	1.36304	0.667532	0.310095
7.5221	16.6586	14.9219	0.450817	0.209336	-4.86404	0.362437	0.637611	-0.466665
3.84083	9.47919	11.0158	3.39347	0.875185	-0.994387	0.0785644	-2.52974	0.635148
1.13345	5.22628	1.84459	4.05627	1.76534	-4.1422	0.479029	-1.57336	-0.701285
1.95076	4.5959	10.6395	-2.21104	-1.64549	2.7046	1.10549	-0.633353	-0.494168
5.49623	2.43419	14.9681	0.643377	0.544773	0.0564301	0.941627	0.409437	1.96552
14.8187	15.5497	13.956	6.38191	1.82632	2.26728	0.225018	-0.0264522	0.190786
0.652233	17.4988	8.31795	-1.98399	-2.41249	-1.12418	-0.145684	0.573805	-0.758903
5.58011	15.4254	16.1246	-3.9937	2.2286	1.96193	-0.30386	0.37611	0.912798
9.07031	3.50626	3.70958	-4.21265	0.0326102	0.704795	-1.15685	1.26663	1.12657
10.9989	10.83	11.4362	7.34044	1.72025	-2.77856	0.255867	-1.23154	-0.357081
17.0707	17.595	17.5832	-0.675046	-3.68928	-4.28539	0.647062	-0.613397	-0.66968
15.7417	13.097	8.41547	-1.76273	4.52343	0.189874	0.260047	1.21601	-0.935816
9.36509	4.88952	16.1018	2.051	4.16725	0.0733311	0.185907	0.701038	0.0209032
13.8618	11.6995	9.9869	-1.88936	2.18237	-1.33508	-1.16051	1.20142	0.65577
7.94348	12.9649	12.7097	1.51518	-1.93942	3.49457	-0.0878584	-0.299292	0.65174
13.7049	2.61968	15.6259	-2.44154	-1.71901	-1.97154	1.43795	0.102399	0.174124
9.14549	1.86502	7.6464	-0.266688	-1.71116	-1.41788	-0.798051	-1.3054	-0.28964
6.77391	15.7289	14.0788	7.60784	0.868619	5.6111	0.682377	0.649047	-1.80483
9.76977	6.8641	2.08791	-6.56919	-0.221452	-2.85048	-0.2785	2.13711	1.39691
13.4753	0.384334	13.693	-1.07012	3.42316	-1.79415	-0.800971	-0.596088	-1.71876
4.41556	7.22317	12.0724	-2.59472	-1.7971	0.650927	-1.13932	-1.56371	-1.62115
14.6048	4.32401	13.774	-0.466688	3.18512	-3.94061	0.184391	-1.32024	-1.32988
17.0656	11.3814	3.58271	2.82663	5.91764	1.43054	-0.568219	1.98212	-1.60732
15.553	11.8968	3.07201	2.00223	2.27274	0.66808	-0.140824	-0.702962	0.0257221
6.39125	16.11	11.0435	-3.94069	2.92505	-1.04788	0.385681	1.97882	0.580315
3.20489	13.6214	0.232861	5.16555	-3.02413	-5.64688	0.535984	1.33433	0.141276
8.29856	13.8355	5.023	2.98491	-1.76863	2.56736	-0.621362	-1.55731	0.0573872
6.01059	16.7433	12.8222	3.17079	-6.33712	3.9515	1.38839	-0.51613	-0.535328
12.6223	0.520006	7.9445	1.61028	10.0648	2.92907	0.781708	-0.697733	2.5193
8.01419	12.9881	8.7203	-3.34467	-2.66016	-2.47231	1.35058	-0.242393	0.416137
3.82551	17.1437	14.7886	-3.7843	-1.35873	-5.6746	-0.644691	-0.0911013	-0.408219
10.5197	3.73447	16.9473	1.17497	-4.54343	-2.32398	0.831057	-0.665345	-0.150722
12.5962	8.05966	16.2575	-5.0739	3.99228	-2.82234	-0.294962	-0.262112	-1.82043
11.103	17.5346	6.17311	0.282166	1.45734	1.25034	-0.10994	1.05131	0.278808
16.9667	6.20404	12.78	-0.771182	-2.27834	-1.83909	-0.450061	0.209381	-0.906222
3.58371	11.3645	10.4145	-3.67854	1.49094	2.7488	0.0708077	1.4389	0.626135
2.37009	13.5869	0.401704	1.24582	-4.05946	0.542018	-0.368936	1.41575	0.409248
5.8801	16.8275	15.6842	0.139414	1.39586	-6.30037	1.03685	0.44454	1.09608
8.84623	3.98093	13.4162	1.09854	-1.33665	3.88777	-0.617332	-1.21671	0.0814483
15.1299	0.791639	16.3811	-4.15239	4.1509	-0.803404	0.457345	1.82624	-0.792177
16.2041	10.6828	4.29394	-0.638981	3.93679	6.65686	-2.85776	-0.31331	1.0364
12.8752	2.90599	17.5782	4.85848	-2.64782	4.03844	-1.71096	1.4361	-0.0886536
0.976772	8.10619	12.8687	1.09157	-0.859147	2.1133	0.0727531	0.570002	0.670887
10.2587	1.34923	11.995	0.779487	0.828606	-3.71664	-0.0834611	0.349921	-0.277279
11.1882	10.6654	9.24608	-2.08006	3.04663	-3.52102	-0.935287	-0.018348	0.137418
0.24823	1.3401	11.1738	-4.19629	4.36192	0.140446	0.331785	-0.206222	-1.70784
4.53451	3.64643	0.215406	3.83469	1.4193	-0.683877	1.58997	0.299784	-2.4025
4.45854	8.38831	12.21	0.910791	-0.931205	1.29955	-1.26097	1.10984	0.588019
16.5652	13.378	9.79055	-2.09391	-3.36252	1.81058	-0.127134	1.2089	-0.0107131
16.3114	9.77412	3.38648	-3.5034	3.18474	1.84211	-0.646257	-0.934736	0.588258
15.7954	4.14449	15.706	-0.267815	2.34932	1.7055	-1.51368	1.17338	1.83075
16.7067	1.56323	3.40003	1.58783	-4.06305	3.35674	1.43071	-0.210851	-0.129945
16.1666	1.29884	2.18267	5.35293	-5.69548	-2.66257	-1.16481	0.084497	-1.15765
10.8454	7.28655	16.8489	0.110958	-6.00683	2.06916	0.148449	-0.0386516	-0.176475
5.33809	1.9998	5.95889	2.08411	-4.30747	-0.369925	-0.267756	0.448352	-0.138777
7.13906	15.8348	12.0211	-2.8063	-3.30888	-2.40413	0.711002	3.29025	1.86107
14.1271	9.911	11.5268	-2.98585	1.44594	1.07855	0.391849	-0.158791	-0.435604
15.3115	13.1609	3.20726	-3.87541	3.70763	5.00875	-0.624576	-0.654833	-0.056492
13.6469	9.59131	9.03963	-1.08086	2.92472	0.697831	1.60266	-1.33482	-0.968359
6.6448	7.92792	5.34257	-2.03896	-3.09492	-2.92726	-0.141846	0.136934	1.02211
2.85322	15.2572	14.6177	6.31239	3.5015	-5.37104	-0.0582697	-0.214603	1.02066
3.59903	5.29558	7.34616	-7.3714	-3.60239	-2.26798	-1.49605	1.15085	0.463524
9.08052	14.3863	9.26349	-1.72161	1.85681	-5.31021	-0.219332	0.0830209	-0.121485
1.17861	12.5659	2.36043	-1.57906	-2.54265	-1.64829	-1.23905	-0.0586035	-0.85052
9.77366	2.88563	1.23081	-4.68526	0.616015	3.95983	0.599641	0.747604	0.432855
13.7646	6.58318	15.6812	5.71344	-1.55849	6.46233	-0.419649	0.64939	-1.46691
11.1855	16.7014	3.62712	0.46228	3.06295	6.19682	-0.362342	-0.357993	1.62124
5.32107	8.56245	14.8827	-2.86071	-0.648995	1.75823	-0.00604596	-0.639298	-1.00129
16.2435	14.5343	15.0083	0.89034	-1.32782	3.08867	-0.0779001	-0.255798	-1.84264
15.1566	11.5276	16.6886	2.52833	4.94383	8.44094	-0.678281	-0.647666	1.76433
14.8696	15.8729	11.1845	0.0755875	2.08113	-1.25062	1.70161	-0.110579	2.36817
1.54153	5.30656	14.3933	0.709189	-2.57406	-2.33897	2.28303	-0.652303	0.163085
13.5922	11.9988	15.4215	0.906194	0.953027	-4.06244	-0.641655	0.581603	1.34785
17.5633	2.01307	15.9542	-1.14838	-4.73396	-0.179231	-0.87221	-0.870308	1.0694
8.30904	12.9857	1.1855	0.373448	1.34043	-2.54297	-0.064318	0.329994	0.869358
12.1352	6.70301	8.87309	-3.9785	-4.84875	-0.230048	0.738153	-1.19427	-0.133831
14.5722	1.77978	5.18479	-4.5792	1.92098	-2.7742	-1.10075	0.721808	0.380571
3.07116	10.6899	2.4261	-2.15245	4.67448	-3.4384	-0.334857	0.113115	-1.68325
9.16738	5.85337	2.34811	-0.273557	4.2473	-0.383403	-1.13961	-0.374629	0.256222
12.5025	12.9553	1.53246	3.97304	6.62549	4.62625	1.01484	-0.0655788	0.798065
3.75539	4.84658	9.8466	-1.41902	-0.677408	-0.542616	-0.330117	0.169899	-0.0922155
4.47293	2.55938	14.5743	-0.251148	4.53704	-0.586101	0.213883	0.677163	0.57834
3.92873	0.971843	12.1539	-5.9982	-2.74953	0.967405	1.53494	0.204106	-0.0608147
4.58747	15.0233	10.9562	-0.55307	-1.148	-2.31082	-1.15275	-0.620032	-0.380851
4.50906	10.6178	11.0487	0.0248847	0.969506	-3.0317	1.44804	1.81003	1.59799
15.644	2.12825	14.214	1.00451	0.0200154	-2.64697	-1.67612	0.519184	0.252145
10.6211	5.66255	2.70883	-0.265477	-4.28627	-0.118854	0.0629259	-0.424329	0.727911
8.0776	8.19561	3.15765	-4.47023	0.422404	4.25038	1.90079	-0.49573	-0.0450222
15.3	3.20984	6.19006	7.39446	0.614756	0.130897	0.318452	1.41358	-0.961342
13.0997	1.48231	12.9604	-0.292325	9.5082	-2.48414	0.261245	1.00042	-0.489263
0.0440591	7.53989	17.4299	5.63404	1.83662	1.14258	-1.16162	0.939374	-0.0801197
7.7701	10.7655	6.64193	0.15649	-4.15389	-3.45054	-1.33859	-1.70267	0.276745
14.8022	9.30327	2.82072	3.04044	0.191593	-1.36335	-0.22827	-0.269242	-0.598644
0.0426323	8.94219	3.5301	3.96525	-1.36566	-1.09318	0.118776	-0.737885	0.803018
5.82537	7.07249	17.5393	2.68515	-8.98321	1.29664	-0.247195	-0.609618	-0.325177
0.839329	6.73194	8.81436	-2.40333	-1.60821	-0.167932	-0.34331	0.995695	0.261534
8.99507	4.04445	6.3716	-0.00467584	1.58815	3.71641	-0.673282	-0.777079	-1.03783
4.6485	10.0811	16.8301	-0.523856	-6.12506	-0.97675	-0.0185971	0.593602	-0.711356
1.11762	17.4382	9.78319	-1.4244	0.242187	2.78865	-1.16874	0.510516	-0.123767
12.7741	7.76045	13.2611	2.25601	4.36232	-3.55968	-0.600494	0.354141	0.0975439
5.60531	14.3924	2.49834	-1.56887	2.50659	-4.15454	0.193115	-0.170161	0.0556196
14.8318	17.4669	10.8361	-0.796233	-3.32571	-0.888005	3.11477	0.526111	1.12247
3.88256	14.4027	1.91704	0.765694	-1.04194	-2.89916	-0.902207	0.549985	-0.750131
12.1074	1.20807	3.03387	0.795629	0.699902	1.25117	0.67328	0.224989	0.697313
16.661	14.2196	17.5099	0.00888118	-6.24084	-3.45884	-0.0376908	-0.0682833	2.29247
11.2213	14.5267	12.636	4.59149	1.83347	7.76966	-0.412651	-0.371303	0.486294
17.4017	11.5723	9.24973	-3.05603	-3.2556	-3.24696	0.753118	-0.623795	-0.922694
6.04272	3.3534	13.6787	-3.69031	1.70278	1.67316	-2.88921	0.875813	1.23421
4.54274	6.20269	1.34128	2.42136	0.768009	-0.105113	1.41176	-1.0908	-0.654727
1.71257	12.4348	2.66495	2.01002	-5.38289	-1.98128	-0.150199	-0.786969	0.189546
10.4039	1.96106	7.37136	-2.70494	-3.66985	2.05062	-0.502188	-0.0624863	-1.13596
2.14023	7.31925	15.2331	3.63806	-5.45814	0.75489	0.443463	-0.448428	-0.000693792
11.8467	16.9869	5.94672	-2.5889	9.69562	3.57387	1.05918	-0.111951	-1.2259
14.6876	14.0665	4.65954	-6.0944	-4.80453	1.13873	0.248774	0.202264	-1.23065
10.9752	13.8023	2.41402	5.60953	-2.86374	1.21518	-0.188441	0.79013	-0.675901
6.86809	10.496	11.8829	-4.07442	1.52763	-2.37558	1.18394	0.659581	-1.26382
3.20595	7.07957	0.663279	-3.6692	-4.58522	1.57566	0.676557	1.51693	-1.4948
12.2087	6.8041	2.8751	3.90262	-1.7696	2.66696	-0.491493	0.333254	1.62547
4.15671	7.69754	14.9164	-1.45733	-6.17869	0.486628	-0.620249	1.27127	0.523095
17.4334	12.3381	9.60351	-2.05262	-3.6858	-3.50683	1.57123	0.992722	0.0305975
1.41442	8.57393	12.947	0.592603	-3.0382	2.19845	0.961121	1.00073	0.819893
11.3121	0.940104	15.1587	-0.216667	-0.0413705	2.23453	-0.78107	0.712997	0.933596
0.239521	2.41716	7.80691	-0.0504185	1.21522	3.02213	-1.22343	0.0785198	-0.260088
13.5302	5.26812	9.04438	-4.49565	-1.06651	1.52812	-0.140803	0.46686	-2.12189
17.0002	4.20723	16.6678	0.393958	1.62874	-4.70346	0.622005	0.936116	0.62629
1.30761	5.2101	9.86581	-3.11417	1.8983	-1.80291	0.0389147	-0.0169209	-0.947301
11.6054	1.70504	11.8341	4.66132	3.05292	1.21595	1.03436	0.417609	-0.25331
7.0388	2.9521	1.10698	-0.683314	3.61983	-4.43236	-0.868588	1.25091	0.231146
5.36496	5.42969	8.14573	2.12014	-2.91067	-4.72189	0.289649	0.122293	0.225105
3.89198	4.12999	4.44669	1.02688	-4.07994	-3.19497	0.414465	0.61902	0.0679704
4.8958	16.7781	3.79266	0.601017	-2.5812	4.1281	0.448427	0.254741	-0.373676
8.4277	12.1382	7.53922	-1.97356	2.10053	0.927476	0.374909	1.81115	1.35337
11.551	0.51174	13.4461	-0.336795	6.51479	6.48023	-0.559113	0.144313	0.6461
12.582	2.08855	4.39186	2.28006	-1.98854	4.12348	-0.756395	-0.526956	0.128488
1.31338	10.4147	15.5317	-6.41377	1.82182	-0.759879	0.252538	0.322966	1.61696
16.7679	5.01298	7.59037	-3.80567	-2.79926	3.39811	-0.819447	-0.543308	0.520194
12.1575	12.3694	14.3664	-2.71821	-6.75352	-0.896728	-0.637415	1.27176	-0.82779
2.84556	16.2971	1.89737	1.50685	2.1714	-1.42056	0.0303221	-1.40806	-0.226652
0.462559	9.66302	15.4896	-0.82676	3.66098	0.849054	-0.443752	-1.33914	0.511751
6.44608	15.0546	10.5299	3.73477	2.91361	-1.22854	0.29727	0.111401	-3.26825
4.23769	14.7958	10.8693	-2.15819	-5.59521	-4.25687	-2.37372	-1.21142	-0.907959
2.7177	11.1755	11.8052	-4.07351	-0.433902	-0.311619	-1.50844	0.411906	0.10124
16.7607	11.8674	10.5338	-0.195357	1.40424	3.011	0.246193	-1.56022	0.574896
13.7178	16.2233	15.202	0.57625	4.13173	-0.843112	-0.0438549	0.0982421	-0.622298
12.7846	6.13036	1.76112	1.71296	-0.903407	0.229179	-0.709618	-0.822065	0.153949
16.2645	17.4506	6.94881	2.7019	-2.44936	3.40062	-1.62354	-2.03946	-0.0249764
6.69306	9.45437	9.64347	-0.617939	1.85926	-3.24555	0.565386	0.022056	-0.761208
10.1804	8.78565	1.1303	1.39146	-0.831133	0.575753	-0.217617	-0.502036	-1.09475
