# Created on: Wed Jun  6 16:28:41 2018
# X	Y	Z	Vx	Vy	Vz	Fx	Fy	Fz
5.30524	7.05771	13.4938	5.97089	0.996856	-3.06979	-0.482627	-0.525365	0.768072
3.87872	0.707589	4.33359	0.110881	-0.134331	-0.184332	0.0326711	-0.472803	1.58633
4.13075	3.19967	3.19453	-1.76225	-2.00988	0.424743	0.983619	-1.37352	0.56887
1.92607	11.1734	12.2455	2.51359	-3.06548	3.8588	1.0255	2.59476	0.404065
9.1856	4.85606	13.9253	-4.52662	-0.87983	2.1474	0.762177	-0.40197	-0.540042
5.45196	9.46731	12.1051	-1.76887	3.02844	-0.657609	0.668958	-0.819798	-0.606008
5.49851	14.8832	6.3196	1.78522	4.40169	0.820809	0.682523	2.30692	-0.42769
7.17249	4.46853	10.8721	-0.764165	-4.52979	1.42098	0.953204	0.576843	-1.45151
13.1802	0.741256	0.150198	-2.22341	1.69558	-0.0491076	1.59639	-0.514806	0.589672
13.1185	0.165051	7.75163	-1.94319	-2.96565	0.824791	-0.0249876	0.235572	-0.777037
7.94368	9.8694	11.0181	-5.77063	1.6433	-4.01797	-0.333233	-0.289721	0.361851
11.3395	5.84962	1.27535	1.87986	-5.37681	-0.00550101	0.0024166	-1.15306	0.754771
7.53283	12.9796	7.03058	-3.09157	3.20004	4.63124	1.13043	1.05788	0.578959
10.3044	1.15824	1.57333	0.995836	2.92654	2.96762	-0.521386	1.43396	-0.913766
4.60085	3.58278	12.8335	-0.0428176	1.80963	8.77847	0.86096	0.182266	0.976925
3.80568	8.76473	12.4924	1.23324	5.27317	4.01456	-0.168461	-1.5135	-0.785196
1.1379	9.74545	0.599014	-1.10653	1.97735	1.32146	1.0745	0.0763081	-1.30391
0.508496	10.7539	8.23019	4.6699	1.80699	0.675605	0.341972	-0.0136355	-1.5504
13.473	0.444143	6.03977	0.531624	1.31752	-1.32326	0.772072	0.853628	-0.398499
6.13746	13.859	2.36999	-2.21177	7.11188	-0.808015	-0.0989673	-0.482463	0.0373063
8.07885	7.79355	4.82047	1.93333	-2.54212	-1.0307	-0.307856	-1.02795	-0.0193545
12.3231	7.90228	9.40385	-4.69005	1.70215	-1.80943	1.23494	-2.04568	-0.841978
0.644369	12.7825	9.93025	0.848172	-0.379027	3.418	2.22026	0.392679	0.140957
11.2244	9.42092	6.07948	-3.57255	-3.81095	-1.35266	-0.130218	-0.439573	1.03721
10.1847	7.68064	3.6906	0.262685	-3.16236	1.00944	-0.0346867	0.492594	0.501775
2.62441	0.834359	1.32728	-1.24629	1.27362	-0.81855	0.425228	-0.590176	0.69939
7.1764	11.8479	9.70876	-3.36844	5.55499	4.98486	-0.206775	-1.22707	-0.0195658
8.05405	11.7608	12.6201	-0.420956	4.71089	-0.812526	-1.14088	0.628347	1.47374
8.20914	3.21419	2.04722	0.937944	0.370118	2.29911	0.561211	0.0516589	-0.488777
6.82968	5.69515	1.07932	-2.94602	-5.79759	-2.14383	0.608116	0.755059	0.263715
13.0697	5.70187	11.0806	1.85695	-0.769317	-3.20621	0.123531	0.247438	0.958645
11.2192	10.217	10.0549	2.70919	0.63897	-8.924	1.47529	-0.0107433	-1.61171
5.54309	4.29752	6.4869	-5.4246	-0.119858	2.07069	0.553375	-0.638144	1.14881
6.18149	6.69796	4.44539	4.60544	-2.18527	-0.979764	2.14726	0.0401526	-2.11824
14.6498	13.8679	7.2188	3.20298	2.2386	-3.50961	0.69932	-0.0812382	-0.189415
4.57549	3.86328	4.73655	0.887502	-1.724	-1.02028	-0.439929	-0.143874	-0.170524
1.50935	15.1184	3.91927	-1.13552	-3.15164	-2.73398	0.637219	0.766226	-1.71663
7.90979	0.226698	8.1376	-4.93816	-1.2297	-0.517126	-1.31585	-0.61463	-0.116777
7.36903	5.08735	13.067	6.74995	-3.18816	-3.38146	1.13145	0.359102	-1.27195
11.2659	10.5306	10.8097	-3.61745	1.36784	-0.782251	1.48439	-0.0800096	-0.253939
13.788	12.1526	6.46732	4.08861	1.19991	-0.189978	0.573172	-1.48092	-1.01324
13.1742	2.95083	7.11965	3.93105	3.69763	0.282683	0.276788	0.147435	1.84779
3.31976	4.4984	2.80144	2.02608	-0.511433	0.298154	-0.841602	0.263233	1.66967
4.32747	0.36828	12.5651	-0.805324	-6.80119	-2.95759	0.512873	-1.16808	0.155133
13.1417	2.29424	3.54791	1.50054	2.2537	3.03322	-2.28567	-0.276023	0.656132
5.69566	15.0153	0.0855595	0.312469	-0.493965	-2.65455	1.00034	-0.597792	-0.0157168
10.1423	4.56694	10.2796	-2.70399	-3.65012	-1.25604	0.291956	0.155367	0.404424
2.39708	4.3237	12.7914	2.40214	-0.92966	0.262057	0.325827	-1.62175	0.607512
1.52566	12.7617	4.05007	-0.34547	-1.91463	-4.81203	0.355835	-1.19294	-0.37255
12.5872	14.2539	2.54796	-6.86954	-1.4026	-3.2904	-0.281189	0.582225	-1.11542
8.89472	6.22282	13.3954	-2.40446	-2.21	1.28606	0.16475	-0.919606	1.34675
8.98628	4.46673	11.3371	2.89945	3.23502	-2.69934	-0.466463	0.196393	0.727298
2.83216	3.75819	11.2459	3.10148	-0.844439	3.03642	-0.559302	-2.25436	-1.78458
11.1449	2.7904	8.21755	2.76374	-3.10831	-1.08025	-0.0973095	0.111757	-1.5234
0.244248	4.7784	3.30946	2.45283	-1.99735	1.96858	0.216826	-0.404524	0.0398799
1.64549	12.6878	2.53785	-1.07067	1.66068	1.5265	1.15706	-0.333922	-0.159478
8.45569	11.5901	6.48923	3.85567	0.947391	-1.3928	-0.211213	0.473501	-0.283569
9.12096	3.1207	3.63081	3.38895	9.06693	-0.368746	-0.00400212	-0.860575	-0.745233
1.06606	9.73811	2.16115	3.30651	-0.99935	0.91063	0.181693	0.557406	0.491302
13.1701	3.17095	6.44272	3.3566	7.9868	-0.608345	0.763325	0.388574	0.897893
0.779302	14.6625	5.83846	-0.690768	0.842153	1.25762	-0.00995484	0.458002	-0.405698
15.0336	11.1332	8.7502	6.45093	5.54458	1.32608	0.336627	0.530663	-1.21514
6.24675	12.9582	14.5342	0.426852	1.03653	-3.19048	-0.396397	-0.749834	-1.42096
12.9986	9.9298	5.74531	1.10111	-2.12972	-3.4178	-0.0160879	-0.619349	-0.28802
12.5731	1.74027	7.5614	1.21138	2.25612	3.7047	-0.627394	0.886464	0.804951
1.52562	8.63913	2.01697	3.73212	6.81599	1.15344	0.624918	-0.838492	0.110757
3.52767	6.92083	12.772	-0.513775	2.53431	0.0985155	-0.803782	-0.6258	-0.426201
13.9768	13.6444	5.60465	-1.60517	-2.07625	-0.893748	-0.400791	-0.859754	-0.371323
8.49666	1.97937	9.83589	3.90156	2.87486	4.35052	-1.40394	-0.332149	-0.723216
15.0726	12.0776	0.433609	-1.99629	-1.03699	-1.17405	-1.5762	0.915718	0.154873
13.1739	11.5414	13.019	0.291619	0.202204	-4.24353	0.230091	0.939415	-1.40488
2.72675	12.235	5.18082	3.07628	1.85777	-5.29728	0.756705	-1.77978	-1.498
6.26196	2.13116	6.88947	2.63771	1.36777	-0.573841	-3.4546	0.861276	-1.63554
11.4407	12.3654	13.2623	-4.941	0.855189	1.10412	-0.144705	1.21384	-0.0461157
11.8633	9.63056	2.21701	-2.22554	-2.3452	-1.11287	-0.122042	-1.37412	0.104911
13.3149	9.57362	8.70259	-0.12062	-0.837173	5.12638	0.874982	-0.978472	-0.0841144
5.32087	14.3641	7.36193	0.294166	-0.473567	2.77636	-0.722582	0.239378	1.50596
9.08756	4.79415	9.37487	-1.41511	0.682913	1.02151	0.170516	0.599891	-0.531996
0.947737	11.9022	0.808723	1.13042	0.218035	-0.40105	0.246134	-0.46159	1.17066
3.37465	3.92795	1.50961	-3.60147	1.92885	-2.21227	-0.720253	-2.94028	-0.505177
15.1129	5.95507	4.4063	-0.0219	-4.16155	-1.76626	-0.0765995	-1.71918	0.54409
1.85248	9.16219	3.63992	0.596483	4.11006	-0.184566	1.72674	-0.0183462	0.850738
14.8987	2.19549	4.54798	2.01188	0.17162	5.82658	0.130598	-0.962541	0.48871
9.39796	3.04103	12.3079	1.75969	0.391536	3.85346	0.0680474	0.186791	-0.85761
11.3889	14.4927	8.33734	1.42095	0.427662	1.933	-0.621036	-0.394554	-0.572294
7.61094	1.28118	13.8569	2.94061	-4.1243	-0.429439	0.449963	1.2967	0.194162
3.10808	7.10856	4.7721	-2.62215	-2.28432	-0.0629327	0.870955	-0.929907	-0.64878
14.7776	7.84022	10.2024	0.298194	2.43519	-1.48086	-1.24706	-1.11319	0.859763
14.302	8.40288	6.5148	1.54329	-0.326035	0.561869	-1.5822	-0.413817	0.292255
12.786	2.73892	5.96847	2.91484	2.59967	-0.506869	-0.815628	-0.867989	-0.853305
7.03219	1.69679	7.06826	-0.00485282	1.00993	1.38238	0.800915	-2.79077	-0.415908
3.46133	2.573	5.47153	-2.16983	1.39626	-0.722473	0.672198	-0.954981	0.0308405
6.618	9.99317	0.897081	-4.4325	-4.3232	2.77267	0.30289	-1.26197	-1.59051
9.30395	11.2415	14.6179	1.44313	0.172601	-6.49736	-0.136569	-0.20829	1.37041
6.13322	13.6341	6.1655	-0.893372	-2.43721	0.0503805	0.269917	-0.133605	-0.945764
0.000692753	9.84589	7.73298	-3.06008	-3.19369	4.10091	0.116803	-1.08539	1.55745
9.03523	0.676508	8.0494	2.41308	5.81675	1.12431	0.451639	0.913542	0.116518
1.71941	14.7151	13.3739	5.15801	1.06835	-2.14121	0.776257	1.89739	0.224168
6.23711	11.4087	8.17963	-1.5172	3.5192	0.282887	0.28734	0.142377	-0.675042
13.5252	12.7597	6.82254	1.8472	2.4928	-0.170564	-0.652202	-0.635507	-1.06723
13.6742	14.4008	14.1225	-1.12761	-0.33304	-1.62	-0.515966	-0.450316	0.349361
1.82995	6.07145	7.14664	-2.04398	4.14471	-0.377333	-0.771569	0.0294289	0.278172
6.56575	9.0931	13.2568	-3.61972	0.335492	-0.46392	-2.00521	1.72894	-1.31289
13.493	9.21346	9.96301	0.658061	-1.97037	0.4492	-0.135583	-0.491952	-0.218192
8.91244	11.3422	2.03217	0.866242	2.74373	0.332424	0.122996	-1.2952	-0.33643
13.9495	11.4817	12.0733	1.84685	-2.58534	1.281	-0.360911	0.0250076	-1.02436
11.6104	12.3468	6.75895	-2.82317	4.89134	0.760339	-1.41153	-1.21039	0.0182187
2.21967	10.1676	11.2404	3.8682	-2.5334	1.14187	-0.17739	-0.286579	-2.77063
1.64115	11.175	5.40656	-0.891656	-1.28747	-6.80068	-0.0192544	-0.981042	-0.525459
3.48172	4.20085	14.7175	-2.36444	-3.93804	2.85534	2.45615	0.146171	-0.0916559
3.64813	7.14429	6.51614	-5.84086	-2.89173	-2.05187	-0.200681	0.490979	-3.03508
4.29417	5.78694	2.09586	0.0334241	-2.71503	-2.9208	0.689295	-0.216849	0.289485
11.3007	12.6862	14.0197	-2.522	-2.52605	4.44619	1.65903	0.186837	-0.324601
12.6842	0.836291	14.787	2.12668	4.15388	0.860539	-1.48527	-0.773373	-2.02621
4.28592	12.7536	6.24997	-1.99425	4.99586	-1.1048	0.0980042	0.368801	-0.250044
7.74177	3.50907	7.80732	0.085509	-3.73737	4.04682	0.483451	0.7517	0.813029
6.72211	5.66541	4.27245	2.73224	-0.416269	2.96438	1.47063	0.72829	1.26111
14.4292	2.16089	10.4787	-1.0972	0.150744	-3.36205	1.11228	0.1004	-0.439053
0.499976	10.3076	10.8477	-0.97865	-1.80588	0.921187	-0.600283	-0.682991	1.20294
14.7996	9.86774	6.79474	2.59878	-5.2504	3.85716	-1.31302	0.29293	0.0131653
2.94331	3.93903	11.93	0.268808	-1.83454	1.53548	0.46905	-2.85332	-0.0876818
14.8814	12.3925	2.76815	1.62937	-1.34467	1.62674	-0.233617	0.141192	-0.501097
7.76245	12.8208	7.20424	2.70811	-3.66023	-0.284668	1.18318	0.427196	0.913481
10.2566	6.22606	2.63682	-1.54108	0.786743	-0.0462752	-0.816376	1.4588	0.190432
10.2244	1.71968	3.1829	1.79739	-0.648224	-2.59921	-1.57664	0.173494	0.819286
3.50041	1.00603	13.9371	-3.04129	1.0962	2.01902	0.098186	-0.402833	-0.0709443
10.3267	7.73241	7.16877	-4.8638	4.69153	0.848732	-0.719668	0.509181	-0.39945
5.21353	10.203	13.8075	-6.94368	2.38518	-4.02522	0.778849	0.988647	-0.258542
9.21987	5.49295	12.5363	4.52582	-4.60264	1.25338	0.761241	-0.922014	-1.20683
10.2349	14.6398	2.32005	-3.0604	-0.0236988	-1.56355	-0.521271	-1.30664	-0.734813
6.39871	6.49533	12.168	-2.22584	-1.9156	-4.04932	0.0416401	0.262442	-1.05142
12.9706	12.5892	7.83715	-0.31568	0.969344	3.39893	-1.49725	-0.056802	0.506664
9.65037	14.2394	4.44714	-0.786135	-0.464592	-3.47707	-0.150112	2.89225	1.03982
5.43512	3.46469	9.10858	-0.268811	-0.893454	2.20536	0.628061	-1.00919	0.938844
12.221	4.95223	4.0343	0.808158	3.68147	1.03885	-1.10256	0.891106	0.295423
1.51067	10.4967	0.754136	-2.23363	1.9009	0.65384	1.58065	-0.095987	-0.920113
12.1748	6.44993	13.4484	0.88046	-0.143939	-3.86451	-1.00661	0.252723	-0.334522
13.8301	6.67505	2.44459	4.57036	-0.728046	3.86213	0.15565	0.925524	-0.860338
4.54756	14.5253	5.77899	-4.62805	1.8673	-2.20832	-1.77732	0.98728	-0.215508
14.6304	4.32994	10.0554	6.26493	1.18167	1.40123	-0.737672	0.835277	0.256942
8.19638	12.7282	1.23605	3.97436	-1.1443	-1.12708	0.85322	-0.433788	-2.09082
14.8476	0.96963	5.79296	2.59575	-1.09186	-1.51005	0.36606	0.0252357	0.509682
7.81472	6.76813	7.74625	-1.90336	-0.378651	3.03799	-2.31334	0.489203	-0.943279
13.4986	0.927163	10.5737	0.0368445	7.96482	5.66881	0.962919	0.0719354	0.169777
0.636389	7.94172	8.08809	2.46514	-0.634302	-5.49933	0.195128	1.01114	-0.0504996
2.18195	9.63405	6.22907	3.19776	-0.99607	-0.236739	1.03136	1.21005	0.459522
11.8544	5.51835	10.8288	-7.74047	4.30658	1.20371	-0.544378	0.355942	-0.1436
9.71266	12.756	7.86975	-2.39728	-2.0805	-6.49168	-0.0395824	1.23389	-1.58857
0.00725647	8.17852	14.1552	-2.29174	0.744751	-0.19933	0.71965	-0.833863	0.597458
10.1979	0.265697	0.34522	-3.31051	-1.29774	-2.04496	-1.13026	-0.0133648	-0.108478
6.62963	7.74243	13.2508	2.38486	-1.25148	-0.009835	-0.51727	-0.651153	-1.38125
11.2519	4.67369	13.8125	1.98264	-2.85749	-0.391426	0.190266	0.251201	1.13542
1.09443	6.82536	12.8647	-1.48014	-0.501874	2.35153	2.23621	0.311573	-0.714672
0.517128	2.10805	0.678717	-3.5745	2.0864	-5.05538	-0.486408	1.52533	-0.747128
9.97136	1.29369	7.67581	-5.01433	1.59002	1.79223	0.428764	0.257174	0.112254
13.4053	4.8785	14.7024	-4.77357	-2.96541	-4.50503	1.63321	0.828459	1.33097
8.70724	14.6436	9.64415	-2.29917	0.931887	-2.50965	0.365287	0.365781	-0.710371
7.45143	1.63819	7.89742	4.79387	-8.01337	-1.64827	1.51743	-1.22937	2.47527
2.36593	7.01086	15.0474	-0.815831	4.40241	-7.15739	-1.68712	-0.5951	-1.29234
6.1328	1.13856	4.32666	-1.17617	-5.49004	2.79214	-0.370531	-0.0299103	-0.200169
13.1053	2.25084	8.80488	-0.995276	-0.0683917	2.41947	-0.742542	0.623456	-0.105267
14.3458	1.3644	3.81026	0.530021	4.87182	1.60924	1.34872	-0.628096	0.370436
2.76411	15.0224	7.82481	0.952892	1.68103	-2.7491	0.919667	0.181973	-0.391913
8.14853	5.60009	8.09055	3.73947	-3.16899	-1.91906	-1.42119	-0.742964	1.1682
14.696	14.606	6.06058	1.93167	1.25005	0.268127	-0.0818516	0.669814	-1.01479
0.157839	0.438276	9.34025	0.766512	-1.69637	9.46187	-0.178589	0.557006	0.60231
9.057	13.6173	4.78958	0.276385	-1.8967	-5.67907	-2.66701	0.341565	0.966252
0.877713	13.4703	13.6929	2.2729	2.45188	-2.52029	-0.00330171	-0.743241	0.944622
4.49995	1.40105	13.7664	-2.86365	3.3925	-5.20041	-0.241749	0.985685	-1.23556
2.61809	8.56107	4.75558	-3.3601	0.190527	4.08108	0.949387	1.4208	-1.25349
5.07535	13.9559	0.282999	3.96988	-4.10541	-3.27017	0.776684	-0.910245	-0.832289
3.10614	3.90975	5.57911	-3.73902	1.5504	5.30303	0.494724	0.522771	-0.546052
5.15195	14.7667	11.1234	-7.94383	-6.87672	6.06755	0.407039	0.200129	1.19539
8.50016	8.90013	13.0175	3.46416	0.838723	1.29852	0.25522	-0.126021	-0.875249
11.8506	8.05199	9.67205	0.176743	2.41308	3.25552	-1.01196	-2.04171	-0.260539
1.57287	8.96537	1.84526	1.17144	0.389089	0.87264	1.73222	-0.179619	-0.573176
12.8809	7.61353	13.5042	-0.00448186	1.65663	-1.8193	0.39706	-1.1013	-0.797531
9.17268	3.3226	4.94088	-0.174523	-1.85698	-1.05049	-0.880221	0.513664	1.7178
14.99	12.1973	2.92623	-3.52712	7.59525	0.762924	0.649401	-0.852422	-0.303473
12.4462	14.1331	4.20347	-1.55329	2.84329	-3.39513	-1.29631	-0.48295	0.414311
1.84016	15.0751	4.73315	-1.34275	2.12708	-1.61713	1.41293	0.753573	0.868343
3.50647	0.817396	1.61202	1.80311	2.11103	-2.54782	0.190047	-0.126293	0.840468
9.05002	4.89546	13.8644	4.64785	3.48785	-0.554981	0.398472	-0.474564	-0.720277
12.2611	7.79232	5.24862	-1.89221	0.824895	6.60215	1.29695	0.997376	-1.14551
3.31486	11.357	6.16925	-1.45118	-4.15447	-3.14355	0.610242	-1.61217	-0.535564
8.47134	5.08931	0.612549	-1.73994	-4.01727	-0.549443	0.575471	0.493618	1.51978
6.59677	4.18662	2.82095	4.42111	3.22866	-1.9262	-0.259736	-1.76832	1.3814
9.35814	6.39559	10.7082	-3.07352	-3.74075	-6.66133	0.765991	-2.14511	-0.713146
4.28365	6.48352	1.71112	0.855829	3.51425	-1.45404	0.586868	0.821486	-0.195293
0.279111	14.246	6.52372	-1.42111	1.66881	5.02623	0.210871	-0.529486	-0.780399
13.1649	0.966646	3.21285	-1.28344	0.64142	4.12709	-1.38783	0.696489	1.12104
3.04484	0.496269	7.23365	-0.346269	-1.71727	4.90232	-0.254372	0.363401	-1.26123
1.23435	0.0823989	1.22605	-1.47685	-1.26614	3.20711	-0.0495916	-1.45078	-0.141032
11.5131	4.67357	10.8626	-1.3213	-0.450114	-4.81508	0.499415	-0.701256	0.325496
14.7204	7.8059	12.4679	-1.51121	0.378	-2.10537	-0.0745661	-0.286409	-1.32409
13.3837	8.74276	12.2675	-7.15882	0.477218	1.461	-0.772632	-0.265697	-1.04841
0.98909	7.6243	8.84627	-6.53178	4.70581	2.39911	-0.178951	0.669437	0.161569
11.3423	10.3122	8.65199	-5.20466	5.89086	-4.0707	-0.730335	0.857812	0.431063
5.49672	14.2724	2.02506	-2.89964	0.625996	-4.00894	0.515048	0.783058	0.29338
2.1799	14.1338	5.29775	-0.114413	1.02941	-1.90564	0.509164	1.23061	-0.0851458
9.37556	6.80923	0.331327	3.5842	-1.4395	-1.40858	-1.02196	0.933664	-0.126996
8.21152	6.11557	11.8076	-3.17753	-1.11855	-0.567198	0.0141472	-1.37929	-0.639482
10.7797	0.0604901	2.52914	3.79352	-3.27698	0.191461	2.06559	-0.317942	0.604819
3.8135	5.21075	11.2513	-2.72158	0.687326	-0.910967	0.995331	1.4112	-1.00528
5.49188	7.826	1.17752	2.49535	0.888984	4.5723	0.282002	-0.718882	-0.212275
6.42744	4.8897	2.16361	-1.7277	1.27444	1.16974	-0.679815	0.30226	-1.25036
0.426719	3.03483	2.16261	1.63386	-3.79453	-1.33968	-1.22191	-0.326332	0.973632
1.77463	14.4287	12.2867	-0.964048	-2.08699	-2.53873	-0.530991	1.29199	-0.0877945
10.1674	13.9964	2.30198	-2.78801	-1.01682	-0.585773	0.414777	-0.763591	-0.876574
14.6964	6.41637	3.19201	-4.2473	3.4127	4.92135	1.24646	-0.976883	-1.07849
10.3056	3.30987	0.658671	1.07843	-0.856146	0.0559157	0.990831	0.948233	-1.07411
2.40352	6.87631	3.29761	3.56059	-0.284101	0.748215	1.52809	0.656464	1.05473
5.34936	14.7983	10.8234	-3.36981	1.00022	1.13497	0.980182	0.310575	0.315799
8.69421	7.8295	4.26641	-4.17104	1.90844	-1.86912	0.430054	-0.276537	-0.0618204
12.9493	6.25712	10.1983	1.65831	-2.89516	1.09761	-0.557414	0.164502	-1.46702
12.5641	11.6581	13.3871	-1.87463	0.929277	1.87201	-0.184277	0.972079	-0.00462999
7.82905	8.43058	11.1589	-2.0079	-2.64337	10.7468	-0.129205	0.414326	-1.06173
11.1879	3.63427	9.19451	-1.30185	2.82352	6.39663	1.26027	0.579785	1.29651
2.55368	0.676009	9.91147	-5.74989	2.98619	-0.941003	1.00143	1.53908	0.674096
6.04444	4.89699	7.14741	2.25852	3.03221	1.21535	1.15705	1.25634	0.660154
3.59429	12.0883	10.4414	-1.49584	2.00571	2.22572	1.665	-0.86793	1.21145
9.8485	5.68873	14.6557	4.48814	0.416209	5.90018	0.229148	-0.522169	-0.95747
2.09973	3.61781	13.5659	2.99985	-1.75962	2.54667	-0.751277	-1.64327	-0.575509
9.56018	1.31551	4.97736	-2.45309	0.964623	0.277467	-0.119644	-0.603437	-0.298681
8.13541	4.76219	5.37807	0.155593	5.26685	1.81616	1.20835	-0.428656	0.985563
6.81591	7.93804	10.3051	-1.25428	2.03459	5.73361	1.28663	-0.62017	0.227977
6.21003	7.48786	1.5448	1.04446	0.859783	2.06073	0.50831	-0.403152	1.03946
8.39973	5.31984	7.06076	2.62732	-3.47706	-1.86056	0.449169	-0.979268	-1.59729
5.53949	3.78597	5.74136	-3.55862	-4.34424	-5.56622	0.859553	-1.29536	-0.403578
5.51226	1.09011	2.36341	-2.23953	-0.660098	0.836023	-0.0876947	-0.0223699	0.935473
10.5368	5.30076	9.0069	4.00353	-0.73606	1.26303	0.611644	0.728705	0.928767
8.93357	2.58869	14.0006	-1.66936	-0.212365	2.11191	-0.578161	-0.380981	-0.546558
2.80575	0.545003	0.280502	-7.47265	-2.58384	-2.01481	-0.466343	-1.10009	-0.03448
7.1307	0.0389482	2.35287	1.90149	1.86575	-4.3277	0.246705	0.340952	-0.746581
5.28733	7.59129	5.81947	1.87222	-5.40122	4.13703	-0.384362	1.45204	1.0877
14.9833	14.3877	12.3188	-0.640701	5.81709	-3.21158	0.56202	1.54469	-0.228015
6.38734	11.883	4.17683	4.31967	-1.68479	-5.56523	0.880607	0.981925	-0.995127
5.11895	9.46367	13.6529	-0.2792	1.31553	0.986071	0.776978	-1.15571	-0.33114
3.54964	8.01032	1.88489	-4.46454	-1.78664	-6.66123	0.00544586	0.899517	1.56435
13.0675	4.53623	9.82006	0.38164	-0.497907	3.48864	-0.263868	-0.61439	-0.701491
3.97642	14.0151	2.13786	-2.43365	-3.57172	3.20147	-0.87004	0.662835	2.32177
8.06043	9.40068	8.63426	0.683707	-5.1877	-3.6771	-1.15732	0.288206	-0.352633
5.85669	1.52082	1.01858	-0.388815	-1.46865	0.284905	1.60261	-1.18043	1.3538
14.0551	1.73932	2.44692	1.13466	-3.46336	1.42646	2.21849	0.842243	-0.903581
2.41213	4.70374	14.6353	3.43514	-2.23942	0.976591	-0.643369	1.50866	0.735595
0.0991409	0.96316	14.4053	-0.114373	4.87067	-2.04825	-0.337782	-0.95813	-0.914123
6.85202	6.5602	5.99433	2.09153	-1.40241	-1.26886	1.23467	-0.0553153	1.5058
12.7514	13.2272	10.236	4.53576	-8.26563	-0.15962	0.254418	-1.11163	-2.58182
10.0274	13.8133	14.2972	2.24159	-3.15633	-3.48718	-0.887162	0.681184	-0.30479
9.38924	7.38162	11.7487	-2.95595	-5.95521	2.73757	0.976367	0.347722	0.933324
14.7639	9.51425	13.9187	2.53698	-1.89491	-0.180885	-0.24636	1.13912	0.0952242
1.30391	12.8545	3.04604	1.27721	-2.07671	-1.66862	0.575138	0.241726	0.0622812
0.890855	7.58836	8.0734	2.61232	2.21594	-0.214122	1.01782	-0.563314	-1.16125
10.6342	6.11132	15.1141	-0.20814	0.159938	-0.156398	-0.700636	-1.06353	-0.959613
11.9079	5.38934	13.3023	-3.10722	2.29576	-0.465726	-0.651302	-0.0157726	-1.16716
10.9495	12.4698	8.3621	-0.598901	-3.06023	-3.30666	1.13199	-0.308314	0.24143
6.51225	8.07856	5.11804	-4.42038	2.72149	-4.8301	0.799662	1.63984	-0.0253216
2.63681	13.4373	0.954852	-5.74596	-0.705558	4.23103	-1.01119	3.01091	-0.195283
4.35889	4.55152	1.20697	2.13791	3.56562	-6.25256	2.88144	-0.237818	-1.08375
4.53787	12.5084	1.47687	1.12831	1.75638	-1.46276	2.28989	-0.305515	-0.280385
3.09117	1.9862	2.61889	0.166049	2.61023	3.01195	-0.40906	0.475949	-0.407271
13.0795	6.18562	7.59351	-1.39981	1.60961	5.66746	0.303223	-0.637942	1.00498
3.33703	9.92212	9.73371	4.19886	-0.435165	0.788992	-0.655225	-1.14654	0.13933
13.0444	2.25477	11.4843	0.271475	-1.56021	-2.47082	-1.26894	0.487617	0.0869845
9.15741	6.30304	13.1318	1.44764	0.719574	1.22123	1.54439	-0.907104	-0.0714407
9.40578	5.68889	8.21595	-1.06178	-1.12101	-1.66994	-0.176176	-0.0626724	-0.607165
9.44325	2.20866	8.83141	-2.47733	-0.867361	-0.147882	-0.584475	-0.432322	-0.891639
12.0553	10.6398	7.42223	-4.64789	-4.18606	-1.53755	-0.357763	0.155797	-1.1546
7.75128	2.00767	4.93213	-4.53928	0.30038	4.22998	1.82707	0.440992	-1.62451
4.34693	13.0657	9.79437	-0.568497	-1.79112	-0.681354	1.0088	-1.01514	0.620416
13.3263	9.71781	10.5305	-2.34653	3.16743	-0.00403771	-0.12349	0.657121	0.944892
1.16684	9.67941	3.44345	2.73952	-0.595927	5.61915	-1.14576	1.17857	0.913252
2.90594	14.9102	4.75721	0.0485645	0.180842	-0.902649	1.06642	0.0832304	0.292872
15.0514	3.618	10.4606	1.75968	1.56866	0.0881206	-0.713095	0.0581465	0.226168
10.2177	4.88806	8.55355	-2.66254	2.56608	-3.69708	-0.706531	-0.907107	-1.15388
8.76223	7.78995	7.88586	5.08525	-1.56538	-2.45881	-0.133678	1.63107	-0.966443
0.77707	12.533	2.51747	2.22601	-4.13355	-0.198089	0.398737	-0.560336	0.0422416
12.5405	6.87592	14.7928	-0.731389	-1.06051	-2.5718	1.37492	-0.228681	-0.219028
6.47468	12.0526	1.54944	1.82328	-2.24721	0.00085545	-1.21718	1.40309	-0.354865
4.95338	0.104948	7.1261	-2.16042	1.2613	-3.79109	-1.00611	0.469041	0.237053
15.042	7.43709	5.48773	-1.74041	1.51982	2.38863	0.729537	-0.780831	0.6576
14.1758	9.49695	1.70843	3.00971	-2.18393	0.183329	-1.13655	-0.536654	-0.377544
3.09208	2.56419	12.9104	2.80001	-0.716431	-1.2663	-0.183862	0.111548	-0.688788
10.0704	9.76557	6.9385	4.7001	2.56725	1.59536	-0.142652	-1.2354	0.00405818
6.58428	8.25191	14.0166	3.64345	-0.0427108	2.60862	-1.49443	0.149894	1.34039
14.3278	9.41679	2.21895	-1.95412	-0.100563	-2.37972	-0.474538	0.196544	1.81395
1.14034	13.4726	4.57821	0.399863	-1.5059	-0.291334	-0.431563	-0.174457	-0.322054
7.39654	13.0747	0.601266	-1.1599	-1.33448	8.72223	-0.2555	-0.311711	-0.466773
10.4735	6.25772	8.19704	-3.68087	1.19566	-0.344164	0.26262	1.35661	0.105488
